tlvGardens02_2020-05-31T02-21-23_NoiseProportion_0.2_50_exp.json
4
SmallestHalfCut,1.0258110417255544,0.17739360707235707,0.017275705678211,1.026469641036566,0.17814952661978448,0.01763189978417886,1.3228056017579592,0.32610727818622676,0.023305066175767608,1.333183877529002,0.3365114577699187,0.022108772957760602,0.05095641888015762,-0.8702486880860791,0.013307860454041698,0.0028985519796761484,-0.9409693566800211,0.00015759191909090807,1.458519824504876,0.2544905202386324,0.16470893142831633,1.4517604096139742,0.2579455352436688,0.16065173916612985,2.1813384246826173,0.18240331462065762
Summary,HorVer,HorVer, ,HorVer,HorVer, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,SquarePiece,SquarePiece, ,SquarePiece,SquarePiece, ,Ver,HighestScatter, ,Ver,HighestScatter, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
128
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.0274173855772428,0.18675548963982738,0.018862421889096054,1.0283520511201845,0.18783510876992413,0.019680097723050773,1.3693442115501084,0.36839451208357477,0.013453392779046256,1.3827632855070244,0.38180427933201616,0.012321952041168763,0.010698460820895522,-0.9722016344013032,8.761676666762138e-19,0.0014023107133801344,-0.9491924190696545,7.505326353765139e-05,1.6547042903069131,0.16181063181194277,0.17146010851694002,1.6359317925575634,0.17131982818014746,0.17540343576654374,1.4954781532287598,0.0931747619648998
Ver,1.0193590116921198,0.17744737437918587,0.012226761172132197,1.022123272553855,0.18064033353922337,0.012902389555966287,1.3160909818359634,0.31517821578867095,0.01519663764600733,1.323892531590937,0.32297435483129183,0.014213955471672025,0.005705040871934605,-0.9851762964253888,6.242348759829104e-19,0.0012533501348104845,-0.9545894588119137,4.847352003340505e-05,1.5862007225932664,0.19651106890930436,0.17427815284038717,1.5758401406511624,0.20175921486685305,0.17459560142564817,1.2164244365692138,0.07576663670071025
HighestScatter,1.0319357561520248,0.19197459645962964,0.025634205298777364,1.0321608815201,0.1922346356318014,0.02545113001141982,1.6045446478204863,0.6034318266735378,0.02788893749535429,1.614377378038288,0.6132577374674402,0.024659280955635448,0.3878436174465933,0.007754185709023337,0.01987226389180258,0.015796668402267178,-0.42766570873336973,0.0070539759026762286,1.9701150486406134,0.0020395199606497876,0.21209149879903708,1.950747479740985,0.011850149228014055,0.21413077634486835,4.23667839050293,0.34744294905055595
MostValuableMargin,1.0295955900199112,0.18927150320566963,0.023579662275532067,1.0308308540751636,0.19069833948399673,0.0263644274533053,1.6100799746411274,0.6089633145054977,0.027380245729327513,1.6167148003214877,0.615593538647139,0.025707369088763518,0.3784254098270955,-0.016717631599488855,0.022217951843965602,0.014195757641569228,-0.48566883333359745,0.0058308421169408,2.001876440324746,-0.01404919207354629,0.2755283824312862,1.9900611129815566,-0.008064145791417985,0.2568654936899036,4.362438316345215,0.3770350936487247
LargestMargin,1.0418528313594693,0.20342967168885925,0.03113967465916331,1.0419208302432108,0.2035082162508868,0.03112679106966061,1.5792220736284122,0.5781268147824531,0.03619375692781129,1.5953088121601933,0.5942023964649387,0.031456441412275965,0.3675740316277332,-0.04491333035331665,0.03150892043766294,0.008986599084157557,-0.6744035712625025,0.006780750544461831,2.022652234228824,-0.02457315678922013,0.25136985336898104,1.989675392717397,-0.007868759445708199,0.2366028962958264,4.289967646598816,0.4194606383381959
VerHor,1.034656918100898,0.19511777266664881,0.02898515012037265,1.0360410700316394,0.19671658725297198,0.03021382210256715,1.5433730924610756,0.5423026964348541,0.022426427005619223,1.5670085987564004,0.5659218104837804,0.022479836484406945,0.30314151990142535,-0.21233166719593274,0.008205875224952391,0.012190839627278564,-0.5583096776898705,0.0019293268329671465,1.9041670980225214,0.03544541090181791,0.1925604304694329,1.8858310824282145,0.044733507521926265,0.19082171301905293,2.3446591472625733,0.19402259738919797
HorVer,1.032645492937564,0.19279440351979985,0.02868051151399209,1.0334388240764891,0.19371076925142774,0.029362003485842527,1.568859673803391,0.5677716017301242,0.025231941568524506,1.5874504618426615,0.5863494962534076,0.02245022325592945,0.401148531173598,0.04232503307054464,0.008672319488004971,0.007895072931309198,-0.7139510145069146,0.00033690178339138634,1.938363805755997,0.018123091127136465,0.24180213370865858,1.9080994527367205,0.03345347921185137,0.2375072316824385,2.3424001598358153,0.19864521723360262
SmallestPiece,1.03419180623521,0.19458052843888862,0.021162025941359602,1.0369157454965146,0.19772691268075387,0.022096749616130753,1.4591176716077492,0.458105710361886,0.019339886986205104,1.4788182521720985,0.477792627721108,0.01795090390885195,0.07975043431969374,-0.7927803104588904,0.008032485788321251,0.002178247226174618,-0.9210792079286019,0.00015950571180203176,1.912298066005109,0.03132667442666298,0.1820358453412214,1.8885950562753693,0.04333341839046866,0.17783808059383682,4.892188501358032,0.41449244712207695
SquarePiece,1.0380054440443536,0.19898560827210202,0.035994828253281014,1.038281740259912,0.19930475417637003,0.03617988503905098,1.566251725806362,0.5651654624578851,0.026165869873485795,1.5862083242052567,0.5851082200922055,0.022821444394692136,0.5309149718799245,0.37950390595574807,0.012731865486105385,0.02491086889691673,-0.09744611130113165,0.003621098666194138,2.0321470567699382,-0.029382752892532532,0.2362291271362136,2.003200164751293,-0.014719723809785808,0.23362916908177944,3.9997894668579104,0.34592702168214307
SmallestHalfCut,1.022706401265596,0.18131389737952813,0.016046706307499107,1.0254065294174861,0.18443277774107303,0.017138434106340156,1.3845280727989824,0.38356784266761923,0.016831249908925646,1.3976117206555492,0.396642416448227,0.015619199331054536,0.049013743792903734,-0.8726450475329274,0.0091318544242056,0.0014350786469254336,-0.948005193286069,5.456738906995444e-05,1.7405488453197462,0.11832612902187296,0.2166792986253604,1.7059337324366,0.1358603916494879,0.2194876827834072,4.7946597814559935,0.41505980724958813
Summary,LargestMargin,LargestMargin, ,LargestMargin,LargestMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,SquarePiece,SquarePiece, ,SquarePiece,SquarePiece, ,Ver,SquarePiece, ,Ver,SquarePiece, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
