tlvRealEstate02_2020-05-30T21-49-36_NoiseProportion_0.2_50_exp.json
Assessor,egalitarianGain_Avg
,4,8,16,32,64,128
Hor,0.9719431178872092,0.9710611021128397,0.9682968653103499,0.9669851196129079,0.9659285770126411,0.9651124501231769
Ver,0.9719431178872092,0.9710611021128397,0.9682968653103499,0.9669851196129079,0.9659285770126411,0.9651124501231769
HighestScatter,0.9719431178872092,0.9710611021128397,0.9682968653103499,0.9669851196129079,0.9659285770126411,0.9651124501231769
MostValuableMargin,0.9719431178872092,0.9710611021128397,0.9682968653103499,0.9669851196129079,0.9659285770126411,0.9651124501231769
LargestMargin,0.9719431178872092,0.9710611021128397,0.9682968653103499,0.9669851196129079,0.9659285770126411,0.9651124501231769
VerHor,0.9719431178872092,0.9710611021128397,0.9682968653103499,0.9669851196129079,0.9659285770126411,0.9651124501231769
HorVer,0.9719431178872092,0.9710611021128397,0.9682968653103499,0.9669851196129079,0.9659285770126411,0.9651124501231769
SmallestPiece,0.9719431178872092,0.9710611021128397,0.9682968653103499,0.9669851196129079,0.9659285770126411,0.9651124501231769
SquarePiece,0.9719431178872092,0.9710611021128397,0.9682968653103499,0.9669851196129079,0.9659285770126411,0.9651124501231769
SmallestHalfCut,0.9719431178872092,0.9710611021128397,0.9682968653103499,0.9669851196129079,0.9659285770126411,0.9651124501231769
""
""
Assessor,ttc_egalitarianGain_Avg
,4,8,16,32,64,128
Hor,0.9788555959622341,0.9767192124706496,0.9718697712534209,0.9703055203554387,0.9700499473933056,0.9685187039944972
Ver,0.9788555959622341,0.9767192124706496,0.9718697712534209,0.9703055203554387,0.9700499473933056,0.9685187039944972
HighestScatter,0.9788555959622341,0.9767192124706496,0.9718697712534209,0.9703055203554387,0.9700499473933056,0.9685187039944972
MostValuableMargin,0.9788555959622341,0.9767192124706496,0.9718697712534209,0.9703055203554387,0.9700499473933056,0.9685187039944972
LargestMargin,0.9788555959622341,0.9767192124706496,0.9718697712534209,0.9703055203554387,0.9700499473933056,0.9685187039944972
VerHor,0.9788555959622341,0.9767192124706496,0.9718697712534209,0.9703055203554387,0.9700499473933056,0.9685187039944972
HorVer,0.9788555959622341,0.9767192124706496,0.9718697712534209,0.9703055203554387,0.9700499473933056,0.9685187039944972
SmallestPiece,0.9788555959622341,0.9767192124706496,0.9718697712534209,0.9703055203554387,0.9700499473933056,0.9685187039944972
SquarePiece,0.9788555959622341,0.9767192124706496,0.9718697712534209,0.9703055203554387,0.9700499473933056,0.9685187039944972
SmallestHalfCut,0.9788555959622341,0.9767192124706496,0.9718697712534209,0.9703055203554387,0.9700499473933056,0.9685187039944972
""
""
Assessor,ttc_utilitarianGain_Avg
,4,8,16,32,64,128
Hor,1.0291286491625582,1.0658765005577293,1.1220218186721136,1.2309829360188402,1.3612407092709475,1.543556441861235
Ver,1.0291286491625582,1.0658765005577293,1.1220218186721136,1.2309829360188402,1.3612407092709475,1.543556441861235
HighestScatter,1.0291286491625582,1.0658765005577293,1.1220218186721136,1.2309829360188402,1.3612407092709475,1.543556441861235
MostValuableMargin,1.0291286491625582,1.0658765005577293,1.1220218186721136,1.2309829360188402,1.3612407092709475,1.543556441861235
LargestMargin,1.0291286491625582,1.0658765005577293,1.1220218186721136,1.2309829360188402,1.3612407092709475,1.543556441861235
VerHor,1.0291286491625582,1.0658765005577293,1.1220218186721136,1.2309829360188402,1.3612407092709475,1.543556441861235
HorVer,1.0291286491625582,1.0658765005577293,1.1220218186721136,1.2309829360188402,1.3612407092709475,1.543556441861235
SmallestPiece,1.0291286491625582,1.0658765005577293,1.1220218186721136,1.2309829360188402,1.3612407092709475,1.543556441861235
SquarePiece,1.0291286491625582,1.0658765005577293,1.1220218186721136,1.2309829360188402,1.3612407092709475,1.543556441861235
SmallestHalfCut,1.0291286491625582,1.0658765005577293,1.1220218186721136,1.2309829360188402,1.3612407092709475,1.543556441861235
""
""
Assessor,utilitarianGain_Avg
,4,8,16,32,64,128
Hor,0.9964993808942387,1.0016557682630198,0.9998649928426012,0.9995131443144329,1.00109976901298,0.9986255416182752
Ver,0.9964993808942387,1.0016557682630198,0.9998649928426012,0.9995131443144329,1.00109976901298,0.9986255416182752
HighestScatter,0.9964993808942387,1.0016557682630198,0.9998649928426012,0.9995131443144329,1.00109976901298,0.9986255416182752
MostValuableMargin,0.9964993808942387,1.0016557682630198,0.9998649928426012,0.9995131443144329,1.00109976901298,0.9986255416182752
LargestMargin,0.9964993808942387,1.0016557682630198,0.9998649928426012,0.9995131443144329,1.00109976901298,0.9986255416182752
VerHor,0.9964993808942387,1.0016557682630198,0.9998649928426012,0.9995131443144329,1.00109976901298,0.9986255416182752
HorVer,0.9964993808942387,1.0016557682630198,0.9998649928426012,0.9995131443144329,1.00109976901298,0.9986255416182752
SmallestPiece,0.9964993808942387,1.0016557682630198,0.9998649928426012,0.9995131443144329,1.00109976901298,0.9986255416182752
SquarePiece,0.9964993808942387,1.0016557682630198,0.9998649928426012,0.9995131443144329,1.00109976901298,0.9986255416182752
SmallestHalfCut,0.9964993808942387,1.0016557682630198,0.9998649928426012,0.9995131443144329,1.00109976901298,0.9986255416182752
""
""
Assessor,averageFaceRatio_Avg
,4,8,16,32,64,128
Hor,0.7935668796805543,0.6278730560333143,0.5264340298302252,0.5131153036654346,0.4508211729718222,0.5445622104557837
Ver,0.7935668796805543,0.6278730560333143,0.5264340298302252,0.5131153036654346,0.4508211729718222,0.5445622104557837
HighestScatter,0.7935668796805543,0.6278730560333143,0.5264340298302252,0.5131153036654346,0.4508211729718222,0.5445622104557837
