tlvRealEstate02_2020-05-30T21-49-36_NoiseProportion_0.2_50_exp.json
4
VerHor,1.0256679427182123,0.05623419626896674,0.014766230716328165,1.0270416881027098,0.05764888107253731,0.014576923398592014,1.0734885690780387,0.07171405895219349,0.018462891865787853,1.0778297338790188,0.07604804767219873,0.016611617296295383,0.4446514798394389,-0.2918130893391193,0.002155296370723054,0.09558284495812112,-0.7732072722266431,0.0033962054571002034,1.0740203356258298,0.11611168890496248,0.046947957710374265,1.063778231414289,0.12454065053009139,0.045537447486464586,0.039549336433410645,0.030118493573197187
HorVer,1.0302922154686427,0.06099627842874938,0.016855705863382964,1.031686694683626,0.062432314958221366,0.017475200295673586,1.0813273342574532,0.07953986640799018,0.02011827283295909,1.084135996028964,0.08234388537388838,0.01950937484622112,0.6551707703900863,0.0434764863605225,0.002181888566336253,0.33669508872771325,-0.2011118979152896,0.020522693110255463,1.070368421016046,0.11911711117643575,0.04778715291864599,1.064269711523517,0.12413617632297205,0.049307661219028326,0.027242321968078614,0.022402742296729415
SmallestPiece,1.0257014275637077,0.05626867900689396,0.016086027378292716,1.0276005105532828,0.058224357167045826,0.017130124225574125,1.0754819422828217,0.07370413704882314,0.022650811181520385,1.077972623550919,0.0761907011430094,0.021986252533755572,0.39364581687515865,-0.37304871885715674,0.06189514581610099,0.10964748772416004,-0.73983560705529,0.04151893349499552,1.0682547085076295,0.12085663669306955,0.0438983951882006,1.0618717916152114,0.126109596478614,0.04492343319055492,0.03560495853424072,0.019350134744105803
SquarePiece,1.0293653665215885,0.060041808164172254,0.018078631568567552,1.0301964539553081,0.0608976630963813,0.018266208135898434,1.0783725315014225,0.07658994803318303,0.021610580649711032,1.0806252647492052,0.07883895744256238,0.02126396945599156,0.6629681871877793,0.05589526547959215,0.0053933637560045255,0.1806280439370982,-0.5714175821528559,0.019654530612727622,1.0663078320508759,0.12245886086535948,0.0477639498125774,1.0623508004924107,0.12571538574216595,0.04822446077649322,0.03016814708709717,0.017655411143596263
SmallestHalfCut,1.0246957265050798,0.05523300673411962,0.014413123419910134,1.0267702053973822,0.057369307825563536,0.014542546382906127,1.0660241360541558,0.06426196486918628,0.014181764697883698,1.0688243523959766,0.06705755236595345,0.014163607117751689,0.22364050561220133,-0.6438125454449583,0.0015610205018980838,0.04559533500324569,-0.8918143689523281,0.0016124928603667653,1.063401185163152,0.1248509489137137,0.04091562422093429,1.0577680777941454,0.12948683670228797,0.04123090457374625,0.05674952983856201,0.02500492104676691
Summary,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,HighestScatter,HighestScatter, ,SquarePiece,SquarePiece, ,HorVer,HorVer, ,MostValuableMargin,VerHor, ,MostValuableMargin,HorVer, ,LargestMargin, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
16
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.03772359251062,0.07169983678302849,0.022498440121136096,1.038411132198159,0.0724098872976696,0.022232843891923072,1.1233890402301807,0.12354072626985617,0.020494116378441743,1.1269905250154069,0.12714269734695846,0.018341110129524375,0.07738095238095238,-0.8530092129380243,1.9626155733547188e-18,0.03678981237628135,-0.8546532223030858,0.001727846697050483,1.1396334607701235,0.186876566327635,0.07732991319029645,1.1312208458763031,0.19287892984546637,0.0767404382154965,0.16768280982971193,0.028566587145477818
Ver,1.028880657245763,0.06256737381463617,0.013165316096023685,1.0300930841300808,0.06381949692662135,0.013371429763687494,1.10554172866055,0.10569100486007757,0.014804793675842655,1.1067839686555876,0.10693341258905097,0.014816470845230249,0.05048076923076923,-0.9041080812214035,9.813077866773594e-19,0.020191671774617916,-0.9202280675221238,0.0006342846430234791,1.1104944394951515,0.20766712912573504,0.061256941792789434,1.1094231365817067,0.2084314990161161,0.060464841556856844,0.12842726230621337,0.020746503302526295
HighestScatter,1.06273536739935,0.09753052547446964,0.030884145536712558,1.064848655190606,0.09971300469852314,0.03152975908794313,1.179755440127674,0.17991473706229769,0.026404409603359165,1.1822540497334957,0.18241368404384786,0.02562557000671852,0.4298488236413086,-0.18347067384694968,0.057788965385559166,0.13928381675602308,-0.449726632368825,0.04674364847160091,1.1571576639419352,0.17437312487391837,0.07745236628833486,1.1540064556902883,0.17662149802370666,0.07762354331000808,0.40845212459564206,0.04564618687234685
MostValuableMargin,1.0753171781569644,0.11052427894859838,0.027149655111097445,1.076559166368913,0.11180693125952007,0.02643695304219096,1.1876465883120246,0.18780695075198417,0.02484874137579143,1.188493253079703,0.18865372984090029,0.024740998060325852,0.39211836529012295,-0.25514244317264034,0.07278403386910019,0.1017854542099945,-0.5978727036026574,0.050117367592107345,1.1082023796312659,0.20930250370086012,0.0689759362597202,1.1061815544266924,0.21074435354623414,0.0698851853899732,0.4373092412948608,0.047142810972267066
LargestMargin,1.0637603614752957,0.09858907901591601,0.02990730462797924,1.0649194986353616,0.09978616763779684,0.030463605268569262,1.1787356500787427,0.1788948093158206,0.02591313308629148,1.1802850113907806,0.18044437983096892,0.025775924016925154,0.4260970248737476,-0.19059749041838397,0.06437363969607361,0.12426851124732348,-0.5090481165205419,0.04775366155511234,1.1437629846541228,0.18393016930124328,0.08121056804104448,1.14145435853474,0.1855773638263932,0.08101462826444474,0.421319842338562,0.045198982341737116
VerHor,1.043767103740018,0.07794121940638433,0.022072821657109085,1.044805076290442,0.07901317635224436,0.022496771399855703,1.1544316276047357,0.15458750518177847,0.02578746829073119,1.1587309581726162,0.1588874162684318,0.02391931284498779,0.5030364595045593,-0.04444539866317461,0.010181116755961261,0.1461259047590751,-0.42269535985808304,0.007928776633603045,1.1813478955693868,0.15711350160087825,0.06659809891919578,1.173282426790383,0.16286817790121172,0.06859954030199356,0.2385741329193115,0.024243203305142277
HorVer,1.047136948308521,0.08142139649796566,0.02559739782608399,1.050005377807642,0.08438374162360174,0.025951482837117634,1.158581358584393,0.1587377964804663,0.021781894193189936,1.1629675100324774,0.1631245401703466,0.020673537293697506,0.5490479665159357,0.04295682916433692,0.008875963560888182,0.18859505739187746,-0.2549110171829391,0.011805766173645,1.1808450357364113,0.15747228986756237,0.0906289572494211,1.1730087592481455,0.16306343848216942,0.09301416446444835,0.24015424728393556,0.02439907999733137
SmallestPiece,1.0417079928953188,0.07581469094340179,0.020484047091361354,1.0442792309254538,0.07847011421518005,0.02271042280316746,1.1493785236487586,0.14953371892848516,0.02318533740989153,1.1546511053916595,0.1548070126037753,0.02246821777649703,0.3117841054048918,-0.4077432541634095,0.017385558301831732,0.0616562667336276,-0.756412465415785,0.030726917129745335,1.1787864797346292,0.15894106046986178,0.07728246522414162,1.1721572146503894,0.16367101178629542,0.07988195923802001,0.34615751743316653,0.034267017596863326
SquarePiece,1.0472004451827372,0.08148697233167011,0.025507682689153665,1.0507530583541422,0.0851559020769568,0.026723744306573014,1.1583353976925077,0.1584918023776165,0.02470741418759389,1.163069222202618,0.16322626607421226,0.023774893104884037,0.5515541749141638,0.04771755559198899,0.011899706872879742,0.1872950181345942,-0.26004712701119775,0.018154545158120327,1.1842019424330734,0.1550771517870579,0.08565046108117107,1.177725766576047,0.15969787461698678,0.08663783969111463,0.4125209951400757,0.042847715639139514
SmallestHalfCut,1.0312435334820462,0.06500761329173699,0.014122630784277463,1.0322998008892939,0.06609846408872794,0.014545658822527164,1.1112365324607132,0.11138657760332657,0.014177006294911353,1.112075763729084,0.1122259221892239,0.014133269161247552,0.13197313957163245,-0.7493073545906715,0.0037534573163917786,0.021594411493270967,-0.9146862154471962,0.000978134972930386,1.1415158474376887,0.18553349176610412,0.06268638240744619,1.1385834366929382,0.187625753862461,0.06221228438587925,0.4537550401687622,0.04559478312465269
Summary,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,SquarePiece,SquarePiece, ,HorVer,HorVer, ,MostValuableMargin,SquarePiece, ,MostValuableMargin,SquarePiece, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
32
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.0363108383439013,0.07169264275622464,0.01705840000268851,1.0382696355340826,0.07371831735085072,0.017955172287037947,1.1669330326241867,0.16750143733686185,0.017233157912751262,1.1695970736158563,0.17016677596379595,0.017140595834719913,0.03869047619047619,-0.9245969162991415,1.664626335954428e-18,0.018172884533286988,-0.8866294694126989,0.0007213474799353792,1.2561929406083474,0.2598277377809555,0.11018693065338146,1.2522689382670487,0.2621398329981961,0.11043600153276165,0.3692230224609375,0.05595115259091477
Ver,1.02939882951325,0.06454464358802825,0.012825065979455187,1.0318333978241425,0.06706233311759122,0.01334515772380667,1.139096991688425,0.13965183766515926,0.014611431136211587,1.140129449203332,0.14068479808271853,0.014254850692427082,0.025240384615384616,-0.9508095267572801,1.0514012000114566e-18,0.010022931571337356,-0.9374724982045985,0.0003121017953113461,1.192370622315902,0.2974330356484201,0.0833758845841696,1.189854221480427,0.29891574585863784,0.08521570906407183,0.2729249382019043,0.03617912674895878
HighestScatter,1.075360406769217,0.11207544455254151,0.03641399943020101,1.0767144768100199,0.11347574535690635,0.03730297380321362,1.3080156147424489,0.3086527397692384,0.029401389879378063,1.3153541302747362,0.31599482983982063,0.029124612925181675,0.41675052757074627,-0.1878033561000956,0.03573672823740684,0.09376241633828512,-0.4150683745363487,0.029322577770786038,1.363860595999033,0.19638795119868824,0.11509605962872796,1.347451315974307,0.2060566044164061,0.12219626669388005,0.9160447454452515,0.12075736067966047
MostValuableMargin,1.0793640675827325,0.11621579866173208,0.031985851084375204,1.0801323160667082,0.1170102767445833,0.03235297136966091,1.3149540837387925,0.3155945884440778,0.031121269578989252,1.3190204502636074,0.3196629356668689,0.030461928011955155,0.40793938483059117,-0.20497521333610627,0.054282197738266556,0.07531755542201356,-0.5301356146795652,0.02423364336097321,1.3436988343702618,0.20826763642272855,0.14347900934432645,1.3398947818045062,0.21050905499958505,0.14636657445542223,0.9456285762786866,0.097244440412805
LargestMargin,1.0676577939768321,0.10410984856129363,0.037908898320937225,1.0689898270686478,0.1054873600294627,0.038482430617167045,1.306433271370807,0.30706962564948637,0.03523611737593674,1.3112264207390762,0.3118651097264436,0.03324536121170066,0.42923839746305936,-0.16346599994816227,0.06473074384486564,0.07607034675200457,-0.5254393677878691,0.03072678924274413,1.328646010935705,0.21713704016969126,0.1314553491772433,1.3240410631406658,0.21985036112276404,0.13456838322987943,0.9216824817657471,0.0956771093563226
VerHor,1.049638576644031,0.08547541772329445,0.02349428771482806,1.0525172541549077,0.08845237926333244,0.02410449735203534,1.2464396821778938,0.2470468140094626,0.022756815377096933,1.2552250749803777,0.2558364861137848,0.020420515435292167,0.39192600109400916,-0.23618337185757413,0.008963320573595966,0.0541829152323076,-0.6619828933925214,0.0020431866755626703,1.3536293260267336,0.20241640590175583,0.12491759204980299,1.345256212454242,0.20735000026805336,0.12669555699450294,0.5039889621734619,0.04211651528430288
HorVer,1.0598998177690337,0.09608699893264167,0.02963395594851538,1.061773204816043,0.09802434730441317,0.032353688198426434,1.2819251603172472,0.28254957687076837,0.03062067523458898,1.2911567592938085,0.29178567249299575,0.028925183871280305,0.5166130678679209,0.006816721655932162,0.008099297882497856,0.11505470608399924,-0.2822376078262746,0.006978320858084946,1.3846830895211226,0.1841189504448529,0.10752391335909953,1.3709321144754596,0.19222128088967855,0.11265728012761271,0.52312819480896,0.043891281742017764
SmallestPiece,1.0467975780132324,0.08253742149855837,0.023563044124047142,1.051611814673328,0.0875160261972768,0.026929699841902556,1.2342612866915732,0.23486248651402603,0.03067895534514892,1.2428324054556033,0.24343778020854667,0.02892287195348203,0.22215223098064635,-0.5670520263307216,0.02556812637567125,0.050596667885463985,-0.6843554982359762,0.0050114160278282435,1.3804864369872725,0.1865916962304031,0.12845650576398,1.3631334903277084,0.19681637539390467,0.1183723253459365,0.952076301574707,0.0815825958222683
SquarePiece,1.0567456584407853,0.09282515005381806,0.02674778839288472,1.059102228274828,0.09526217807653055,0.028377295678522166,1.275284308866238,0.27590549070863574,0.027258323464124507,1.2830834683408798,0.28370844909793363,0.026446851912124817,0.5787346132797073,0.12788414055383227,0.009686669998845912,0.09507613512671252,-0.40687281285687427,0.009725545164987956,1.3783514044177607,0.18784969715987937,0.10752484078782357,1.3653025421347273,0.19553832969648655,0.11188739225106273,0.8947456169128418,0.07568545823345868
SmallestHalfCut,1.0337836827341957,0.06907920480516583,0.014755330953085701,1.0350053448310983,0.07034257698341775,0.015635081804332762,1.1490965752019202,0.14965629190408164,0.012713232235895294,1.150441354584133,0.15100172631868874,0.012444982349926319,0.06539940298731743,-0.8725444310077337,0.0016658011853882065,0.010521454909750946,-0.9343624880527935,0.000399872901005829,1.2279635650114216,0.27646101131813117,0.07755749818046612,1.2244383326985446,0.2785381438122894,0.07607211589949525,1.0460659074783325,0.08753352321027476
Summary,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,SquarePiece,SquarePiece, ,HorVer,HorVer, ,Ver,HorVer, ,Ver,HorVer, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
64
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.03715008228504,0.07373371796563662,0.02015429189909498,1.0387536171757534,0.07539381471489402,0.02013696968457446,1.2002518839182956,0.19893333418872616,0.014163822010075808,1.2017940838923347,0.20047383996225115,0.013482435230497393,0.019345238095238096,-0.9570888874457384,8.32313167977214e-19,0.009046119791778898,-0.8904711925716966,0.00032369643934724896,1.3198144776836804,0.30161431528297244,0.145934345818979,1.3133196147025021,0.3050511008365104,0.1461533134465446,0.7617077350616455,0.048876053939691196
Ver,1.024934744901573,0.06108750615021898,0.010585398999645331,1.0254130453022292,0.06158267775196966,0.010510809143175894,1.1648356540917277,0.1635560112456932,0.011089198431975384,1.1654651945406005,0.16418486010607547,0.010838500891257737,0.012620192307692308,-0.972006212076288,3.4338619399706495e-19,0.0049371088092737235,-0.9402223657799712,0.00011908008351702223,1.2520775169468552,0.3374576284945859,0.11969498572790405,1.249815112267504,0.3386547899652409,0.11831520575081625,0.5533523416519165,0.048322364527378446
HighestScatter,1.0871653523542104,0.12551318826959465,0.04524347504089881,1.089670546283466,0.12810674848602746,0.047578477266722444,1.4724853953632056,0.47086778055595957,0.034874567049711556,1.4807062264839232,0.47907958059345523,0.03146917848685564,0.4417898075125336,-0.020033143962058565,0.033101391720352494,0.08137396227693965,-0.01473855652355107,0.02308249241504476,1.6307985705559003,0.13705570321361613,0.16127435313441582,1.61391923382431,0.14598747911105117,0.16709414530628044,1.9341826009750367,0.16361925261469218
MostValuableMargin,1.0957338645388481,0.1343839395741454,0.04522722589392568,1.097142443707093,0.13584220388246634,0.047432157798137586,1.484635079446228,0.48300411747171096,0.029986307559399315,1.4907164992107713,0.48907885642658977,0.028011756091024558,0.421715434036037,-0.0645616059776421,0.031076665986092007,0.06458836309053302,-0.21797560214917394,0.0220592050084104,1.5848535834488007,0.161367696923839,0.13246847722571448,1.572595885014611,0.1678539124175807,0.1301019107333641,2.048785438537598,0.17552718961342573
LargestMargin,1.087296650499878,0.12564911772524207,0.04047568380619044,1.0891901063805414,0.127609361914848,0.04089724744410439,1.4707727328390097,0.4691569994957617,0.03150305420453192,1.4786712012332515,0.4770467909418522,0.03065283494779069,0.4550291938746245,0.009334124382541525,0.04370826579299719,0.06564291445811048,-0.20520728199409322,0.027432894576298966,1.6444480670727506,0.1298330115913108,0.15696011083147957,1.6180573403434388,0.14379778169246715,0.15951702170938534,1.9713674640655519,0.17842371832220708
