Israel06_2020-06-30T17-18-41_NoiseProportion_0.6_50_exp.json
FOCS,egalitarianGain_Avg
,4,8,16,32,64,128
FOCSEV,1.0013282315997052,1.002356588818207,1.0038223802168744,1.006085442414053,1.009119507362287,1.0130664601416461
FOCSUV,1.0012348478328466,1.0020531701076374,1.00314288342938,1.00453498937481,1.0064551289503878,1.0092060393038635
FOCSLE,1.0008650948479434,1.0015208857396138,1.002260344394795,1.003471665199638,1.0046554729459412,1.0066005387641936
FOCSAFR,1.0007965480208902,1.0011919703254772,1.0020051616904688,1.0027353117024016,1.0039512071645824,1.0052149155424355
FOCSSFR,1.0007965480208902,1.001240916274075,1.0018043577146767,1.002696336817231,1.004115532405856,1.005316053559239
""
""
FOCS,ttc_egalitarianGain_Avg
,4,8,16,32,64,128
FOCSEV,1.0013449720221772,1.0023979984663627,1.0039248962047822,1.0061749626131584,1.0093186956196818,1.013433706972981
FOCSUV,1.0012348478328466,1.00214403051233,1.003269733166935,1.0048659242746913,1.007095479190514,1.0101891906061804
FOCSLE,1.0008949200694401,1.0016317748168064,1.0025434268418985,1.0040298421451714,1.0056473133050723,1.0083926698792838
FOCSAFR,1.0008530030509168,1.0013089527602033,1.002337823889031,1.0034418275439607,1.0050671189748832,1.0066199203640935
FOCSSFR,1.0008530030509168,1.0013258318185816,1.002120741309717,1.0033801231029367,1.0050260031429812,1.0069904532087186
""
""
FOCS,ttc_utilitarianGain_Avg
,4,8,16,32,64,128
FOCSEV,1.002059610165558,1.004036868043995,1.006850741999841,1.0110179354993125,1.0172486101010232,1.0268396184413895
FOCSUV,1.002154541386254,1.004205929506169,1.0071950627474544,1.0117336796177359,1.018009437767165,1.0274826898611626
FOCSLE,1.0017327038266413,1.0036322608977988,1.006079229671194,1.0102767291382413,1.0164439950041417,1.0258027909024918
FOCSAFR,1.0016733887998914,1.0032876767407524,1.0059821318169915,1.0100468258345574,1.0161856020442555,1.0255466565228486
FOCSSFR,1.0016733887998914,1.0032846202584276,1.0060208864940472,1.0102491346679934,1.0162424413974966,1.0255340567892173
""
""
FOCS,utilitarianGain_Avg
,4,8,16,32,64,128
FOCSEV,1.0020332741834614,1.0039414210100155,1.0065797540674677,1.0102701123163973,1.015479304701727,1.0224751095724456
FOCSUV,1.002154541386254,1.0041331308241714,1.0069750824911006,1.0111619588459904,1.0167227854389513,1.0244354990557032
FOCSLE,1.001701438828847,1.0034179907973202,1.005556615863938,1.0089244311135879,1.0135204888580076,1.0197888887889193
FOCSAFR,1.0015703648305005,1.0029451815769925,1.005086588574879,1.0082871796493966,1.0123534974454067,1.0183789866056971
FOCSSFR,1.0015703648305005,1.0029813679526027,1.005141749391948,1.0082233074004925,1.0124878285132253,1.0181379040543377
""
""
FOCS,averageFaceRatio_Avg
,4,8,16,32,64,128
FOCSEV,0.5058585886646195,0.3410817727847489,0.28413461850389843,0.26620416931878316,0.26474942031679616,0.26508949588829916
FOCSUV,0.5008777281566162,0.3420044632245365,0.29179869317590745,0.28564039455897383,0.2680084970856696,0.27920628007773796
FOCSLE,0.47374640618930525,0.3579036045029347,0.32419431309127883,0.2647087758034142,0.25828358010157376,0.2656626087975397
FOCSAFR,0.7103779488029415,0.5671887710740534,0.5568107312029767,0.584231285736326,0.589891100022941,0.6532761406149779
FOCSSFR,0.7103779488029415,0.5480858191091547,0.4524032919767526,0.4886219660796236,0.5463123778023912,0.5673374006218024
""
""
FOCS,smallestFaceRatio_Avg
,4,8,16,32,64,128
FOCSEV,0.2147527033562955,0.0717358023679834,0.03802882275840821,0.021549055735471223,0.011179492274529553,0.005350646419911147
FOCSUV,0.24712096199520825,0.07243497167876317,0.03590394135369702,0.024727662823995408,0.011584085728026036,0.0071894051499542914
FOCSLE,0.3174353410901831,0.08458251578069137,0.06824641410368879,0.02612698169165341,0.013417278082679415,0.008348190176961576
FOCSAFR,0.5359509052354133,0.15655912182632792,0.08783143126086904,0.04598031373957876,0.03496712544835304,0.030087927801453425
FOCSSFR,0.5359509052354133,0.15655912182632792,0.16898599633067354,0.1055872899019411,0.09740531835502333,0.10740915071542399
""
""
FOCS,largestEnvy_Avg
,4,8,16,32,64,128
FOCSEV,1.0007907010825707,1.0027912992367505,1.0072457762841556,1.0154667254129113,1.0263221461446221,1.0477640264585906
FOCSUV,1.0005422586080555,1.0030982024566693,1.0076683241855018,1.0147640579320087,1.027090200421094,1.0481015848528819
FOCSLE,1.0005833726201045,1.0027922245092926,1.0068398774171845,1.0133281270192256,1.0239303795019676,1.039632407184344
FOCSAFR,1.0012016800705945,1.0041407079649616,1.0105152668202861,1.0182768509506919,1.0317685961068155,1.0555285794539395
FOCSSFR,1.0012016800705945,1.0042084230500155,1.0089933820327117,1.0170682168338387,1.0308924683733405,1.0512699503659322
""
""
FOCS,ttc_largestEnvy_Avg
,4,8,16,32,64,128
FOCSEV,1.0007159452477374,1.0025684883022972,1.0068688707734967,1.0150226445101598,1.0254127777279949,1.0452074481734752
FOCSUV,1.0005422586080555,1.0029613272479176,1.0073114783515862,1.014197647145193,1.025702582894096,1.0458272005208287
FOCSLE,1.0005296739870713,1.002525384992052,1.00638910214668,1.0120436413292697,1.0221061049656683,1.036970914438089
FOCSAFR,1.0009717541916965,1.0037872641190801,1.0097110193889798,1.017584275009512,1.0291448140074124,1.0493697514118492
FOCSSFR,1.0009717541916965,1.0038245412538405,1.0083865580951459,1.015995767618005,1.027879824006208,1.0457765992655663
""
""
FOCS,experimentDurationSec_Avg
,4,8,16,32,64,128
FOCSEV,0.0043418722152709964,0.16285868740081788,6.379616446495056,20.03168417072296,63.733307602882384,195.59907358360292
FOCSUV,0.0043418722152709964,0.16285868740081788,6.379616446495056,20.03168417072296,63.733307602882384,195.59907358360292
FOCSLE,0.0043418722152709964,0.16285868740081788,6.379616446495056,20.03168417072296,63.733307602882384,195.59907358360292
FOCSAFR,0.0043418722152709964,0.16285868740081788,6.379616446495056,20.03168417072296,63.733307602882384,195.59907358360292
FOCSSFR,0.0043418722152709964,0.16285868740081788,6.379616446495056,20.03168417072296,63.733307602882384,195.59907358360292
""
""
