newZealandLowRes06HS_2020-06-15T00-51-47_NoiseProportion_0.6_50_exp.json
Hor
NumberOfAgents,EvenPaz,Assessor,EvenPazTTC,Selling,EvenPaz_Conf,As_Conf,EvenPazTTC_Conf
4,1.0240958490824112,1.3400507070217202,1.0238257228023928,1.0,0.10029918581348653,0.45232228216626846,0.10077699372352597
8,1.0740274762936957,1.6261757687556202,1.0740214350420068,1.0,0.07729029408436051,0.30793346962378343,0.0772738468518571
16,1.0968650629563441,1.7745491552651529,1.0968650629563441,1.0,0.0739650486966951,0.21489088244443358,0.0739650486966951
32,1.1316418854061763,1.8791849840570753,1.1314811418401285,1.0,0.07007079979481512,0.05058194564091313,0.07010385649536445
64,1.1652482701077014,1.923131986700711,1.1652245065605182,1.0,0.05648543976642989,0.0385059361459046,0.05647317596926784
128,1.1960331200124457,1.9538593263832151,1.195854340537925,1.0,0.04936757142557276,0.01399313268678389,0.04940342249490585
""
""
""
Ver
NumberOfAgents,EvenPaz,Assessor,EvenPazTTC,Selling,EvenPaz_Conf,As_Conf,EvenPazTTC_Conf
4,1.0344677514625538,1.3400507070217202,1.0342543242456488,1.0,0.11316968843677702,0.45232228216626846,0.11373399087838705
8,1.0630739583775939,1.6261757687556202,1.0629626100527219,1.0,0.0756334456603669,0.30793346962378343,0.07546130284416509
16,1.1301882339914073,1.7745491552651529,1.1301153385233338,1.0,0.08826514679588093,0.21489088244443358,0.0882511397258074
32,1.226806424787958,1.8791849840570753,1.225710400129406,1.0,0.23739240862427996,0.05058194564091313,0.2367938177362087
64,1.337603498754576,1.923131986700711,1.3375363351164185,1.0,0.36568152378659835,0.0385059361459046,0.3652631268002179
128,1.3807618779731243,1.9538593263832151,1.3807618779731243,1.0,0.218993167946209,0.01399313268678389,0.218993167946209
""
""
""
HighestScatter
NumberOfAgents,EvenPaz,Assessor,EvenPazTTC,Selling,EvenPaz_Conf,As_Conf,EvenPazTTC_Conf
4,1.0225171921972405,1.3400507070217202,1.021847329869032,1.0,0.10177544236702774,0.45232228216626846,0.1004868680730717
8,1.069678297119309,1.6261757687556202,1.0681104422212637,1.0,0.118488547641866,0.30793346962378343,0.1197834427758703
16,1.114937385825978,1.7745491552651529,1.112751291342855,1.0,0.09835457751527739,0.21489088244443358,0.09611624286529069
32,1.1363946051643574,1.8791849840570753,1.134379125265119,1.0,0.09101703499005956,0.05058194564091313,0.08734690727718221
64,1.1713688616475797,1.923131986700711,1.1692225228547901,1.0,0.0744374657799882,0.0385059361459046,0.07682409736329868
128,1.2077191539407188,1.9538593263832151,1.2070895190180546,1.0,0.06947498208572442,0.01399313268678389,0.06974838753523865
""
""
""
MostValuableMargin
NumberOfAgents,EvenPaz,Assessor,EvenPazTTC,Selling,EvenPaz_Conf,As_Conf,EvenPazTTC_Conf
4,1.0164887723979636,1.3400507070217202,1.0161452342721267,1.0,0.10504394597436859,0.45232228216626846,0.10530483695179726
8,1.0634606532766562,1.6261757687556202,1.0632098634234826,1.0,0.10039369065485343,0.30793346962378343,0.10104448319122333
16,1.1101561726450089,1.7745491552651529,1.1097775651383774,1.0,0.09732210237917552,0.21489088244443358,0.09748117085842316
32,1.1313004947326295,1.8791849840570753,1.1311252006870336,1.0,0.08880544743785866,0.05058194564091313,0.08854758943140588
64,1.1702313287072093,1.923131986700711,1.169689586850724,1.0,0.07351158708829716,0.0385059361459046,0.07280595361130725
128,1.2045650004165265,1.9538593263832151,1.2032219050590003,1.0,0.0632831790307695,0.01399313268678389,0.0617351321939996
""
""
""
LargestMargin
NumberOfAgents,EvenPaz,Assessor,EvenPazTTC,Selling,EvenPaz_Conf,As_Conf,EvenPazTTC_Conf
4,1.0218566664799957,1.3400507070217202,1.0218566664799957,1.0,0.11973697747632134,0.45232228216626846,0.11973697747632134
8,1.0857694432401577,1.6261757687556202,1.0842882398700904,1.0,0.16876436405471504,0.30793346962378343,0.17157087751928804
16,1.1438380870705462,1.7745491552651529,1.1431458944806296,1.0,0.1980551184073521,0.21489088244443358,0.1980737756574298
32,1.1789203671817763,1.8791849840570753,1.177727298423065,1.0,0.21180082120939836,0.05058194564091313,0.21041112181036964
64,1.255012742010347,1.923131986700711,1.2533693492292053,1.0,0.26050591716930155,0.0385059361459046,0.2588513506489997
128,1.2831676966638073,1.9538593263832151,1.2776061059080508,1.0,0.20149925613899347,0.01399313268678389,0.19591178411369248
""
""
""
VerHor
NumberOfAgents,EvenPaz,Assessor,EvenPazTTC,Selling,EvenPaz_Conf,As_Conf,EvenPazTTC_Conf
4,1.0793549775671596,1.3400507070217202,1.0793549775671596,1.0,0.2268966740047844,0.45232228216626846,0.2268966740047844
8,1.1296490627250932,1.6261757687556202,1.127071390331887,1.0,0.15067046437196271,0.30793346962378343,0.14605792331307615
16,1.1833463370980586,1.7745491552651529,1.1828211794636614,1.0,0.2235924423134959,0.21489088244443358,0.22125374200758194
32,1.200543601376191,1.8791849840570753,1.1986271382600184,1.0,0.17361882703477508,0.05058194564091313,0.17146560787169698
64,1.3184080368745381,1.923131986700711,1.3142079028253644,1.0,0.22578443887482041,0.0385059361459046,0.22409349310764692
128,1.3332061555812311,1.9538593263832151,1.3278051742158052,1.0,0.164410981599862,0.01399313268678389,0.1659486582241098
""
""
""
HorVer
NumberOfAgents,EvenPaz,Assessor,EvenPazTTC,Selling,EvenPaz_Conf,As_Conf,EvenPazTTC_Conf
4,1.0197949905863999,1.3400507070217202,1.0197949905863999,1.0,0.0959507131040229,0.45232228216626846,0.0959507131040229
