tlvRealEstate02_2020-05-30T21-49-36_NoiseProportion_0.2_50_exp.json
FOCS,egalitarianGain_Avg
NoPatternSFR,0.5777448688920062,0.41873011561202717,0.31517801803361223,0.2523682054420153,0.21532296171637322,0.16457496609585767
""
""
FOCS,largestEnvy_Avg
,4,8,16,32,64,128
NoPatternEV,1.0074411245950678,1.028698269469617,1.095442340205641,1.2864519909431373,1.4969316972345943,1.79895027873589
NoPatternUV,1.0073616709795563,1.035939912406097,1.1014671442287516,1.3138421582953153,1.5135058748234078,1.926436108400507
NoPatternLE,1.008074087111242,1.0335675649927214,1.0799081057596696,1.2012731493246847,1.3674621952684773,1.6134115374458804
NoPatternAFR,1.0166357185563324,1.076348281352171,1.1931850323286453,1.4109922935959496,1.6768394474972486,2.04051968175024
NoPatternSFR,1.0171711443224791,1.0724782576380498,1.1859131156480816,1.4009600824379218,1.6669037325075307,2.0149044333941224
""
""
FOCS,ttc_largestEnvy_Avg
,4,8,16,32,64,128
NoPatternEV,1.0066526439731973,1.0272130806184057,1.0895895111047171,1.2846249387354534,1.488936214512279,1.7705848347456121
NoPatternUV,1.0065731903576858,1.033992540939781,1.0988879898848978,1.3062525556336566,1.5006243998108029,1.9211698568402873
NoPatternLE,1.008074087111242,1.0319537992228973,1.0787023368458935,1.1999289015012684,1.362153412804962,1.6133817732463969
NoPatternAFR,1.015810131414456,1.0699782003068756,1.186709490394084,1.4016399638284291,1.6608365726032106,2.017109434938557
NoPatternSFR,1.016401978355026,1.0658662949338584,1.181606646611776,1.3772365280260461,1.648948492256813,1.991754793612993
""
""
FOCS,experimentDurationSec_Avg
,4,8,16,32,64,128
