tlvRealEstate02_2020-05-30T21-49-36_NoiseProportion_0.2_50_exp.json
4
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
NoPatternEV,1.029628176836578,0.0593502416836527,0.012870929824382503,1.0296321153089112,0.05935429384705679,0.012868025059381468,1.0475956351723057,0.05127575115221266,0.011326180982172711,1.0477994413034923,0.05148027323731798,0.011182383713090768,0.4967111957259078,-0.3740777136189757,0.16401038012130614,0.24738759130043345,-0.5426610824970162,0.16609119577878492,1.0074411245950678,0.09097159596595668,0.013894897969420254,1.0066526439731973,0.09168305320530536,0.013141087017478783,0.001403040885925293,0.00015921005489572123
NoPatternUV,1.0294896994606058,0.059207766909744844,0.012861381184553525,1.029493637932939,0.05921181907314893,0.012858517542799956,1.0479347291054422,0.05161603629401794,0.01117240435953094,1.0481385352366288,0.051820558379123256,0.011020204598859763,0.5013746859453745,-0.36820109459810124,0.18415844280384308,0.2658325403505638,-0.5085623915010723,0.18190688418274759,1.0073616709795563,0.09104328808923803,0.013635586325630026,1.0065731903576858,0.09175474532858673,0.01286162278040169,0.001403040885925293,0.00015921005489572123
NoPatternLE,1.0199982753966113,0.04944235585912002,0.010810601573374507,1.020045543341436,0.04949098827798773,0.010756995106190673,1.038514104176124,0.04216231749605524,0.011816458324201633,1.0385277994596827,0.04217606089000121,0.011791769525802959,0.4254188616268775,-0.4639155532825068,0.288471279956216,0.2645851932511093,-0.5108683291967194,0.21962465706617842,1.008074087111242,0.09040046491735833,0.014743242666194553,1.008074087111242,0.09040046491735833,0.014743242666194553,0.001403040885925293,0.00015921005489572123
NoPatternAFR,1.018043521241755,0.04743117421805283,0.010611762348702352,1.0182802815699366,0.0476747690579405,0.010535239907312663,1.0363717915258313,0.04001247908033,0.013475838121805493,1.0366671128243732,0.04030883781793094,0.013481861932769217,0.7917099509446482,-0.002339977616824853,0.01140264200979588,0.5417839185518714,0.001581645742809319,0.01021188975087856,1.0166357185563324,0.0826751835302336,0.0222945670544535,1.015810131414456,0.08342012250845181,0.02212704356627529,0.001403040885925293,0.00015921005489572123
NoPatternSFR,1.0167602712372412,0.04611088089954754,0.012867582022902892,1.0169571679168414,0.04631346135510776,0.012783323825971952,1.0352033671405094,0.038839950117719596,0.014962219427043144,1.035843820341066,0.03948265317688445,0.014453360949553568,0.7464277583985041,-0.0594015734389341,0.004223238961964749,0.5777448688920062,0.06806170650286165,0.009463855925038586,1.0171711443224791,0.08219206127346182,0.02353679501107285,1.016401978355026,0.08288609062640516,0.023455202506220425,0.001403040885925293,0.00015921005489572123
Summary,NoPatternEV,NoPatternEV, ,NoPatternEV,NoPatternEV, ,NoPatternUV,NoPatternUV, ,NoPatternUV,NoPatternUV, ,NoPatternAFR,NoPatternAFR, ,NoPatternSFR,NoPatternSFR, ,NoPatternUV,NoPatternSFR, ,NoPatternUV,NoPatternSFR, ,NoPatternEV, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
8
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
NoPatternEV,1.05081180925707,0.08212738309742638,0.020900894070644577,1.051287112916846,0.0826168514313364,0.020720833441244212,1.098078425441452,0.0962632675151859,0.020877881785858317,1.0988347785582446,0.09701837035665833,0.01992891072500401,0.4350375382134563,-0.3071250087368399,0.109825475716026,0.11381356644711699,-0.7299506077323266,0.04244571588225417,1.028698269469617,0.15341046545634857,0.029909125211049596,1.0272130806184057,0.1546327338080827,0.03005081362360766,0.029211929321289062,0.0025509580503420746
NoPatternUV,1.0446204338117029,0.07575149652149842,0.022621510534149927,1.0451783538358699,0.0763260432961072,0.022262289076282603,1.1030145719782383,0.10119125444760892,0.019688105406878504,1.1033642072217895,0.10154031173318474,0.01960751042307757,0.46558074734171534,-0.2584794922032582,0.09839896070002725,0.14579258114510135,-0.6540728916208441,0.08314136866666849,1.035939912406097,0.1474507984627539,0.03170053928968242,1.033992540939781,0.149053430013891,0.031674974105887925,0.029211929321289062,0.0025509580503420746
NoPatternLE,1.0350963727532065,0.0659436059183491,0.015113324430923518,1.0354439986219486,0.06630159149514304,0.01531802755540517,1.0810136994235104,0.07922675002222161,0.019145112261668602,1.0812922758245924,0.07950486592781367,0.01943849315429078,0.35475186074667386,-0.4349942916998638,0.1794024697976606,0.12621234619352292,-0.7005315934627628,0.10854511129621063,1.0335675649927214,0.1494031731794928,0.034287568105340234,1.0319537992228973,0.15073125669288517,0.034181225603226985,0.029211929321289062,0.0025509580503420746
NoPatternAFR,1.029326480927027,0.06000176372775436,0.018010310636905693,1.0297932832229255,0.06048247734596314,0.01812069824020937,1.0774644397361242,0.0756833573719291,0.020809932473493078,1.0796676497824556,0.07788292544325565,0.02006022081948156,0.6657186858502421,0.060275925926848,0.005549516415545303,0.18203840998952683,-0.5680711577570412,0.029057054113829268,1.076348281352171,0.1141958555188305,0.046804278220024385,1.0699782003068756,0.1194382517658101,0.047212486833522374,0.029211929321289062,0.0025509580503420746
NoPatternSFR,1.0308567485099764,0.06157763529713329,0.018876870345499175,1.0310450190480376,0.061771516544823574,0.0190541273077504,1.081423906128234,0.07963627864245301,0.02017622476119388,1.0836175649794164,0.08182631130705438,0.019327282176379888,0.6287229194793723,0.001353559350718311,0.006439482504333983,0.41873011561202717,-0.006464547460238476,0.016108750872481578,1.0724782576380498,0.11738077540452249,0.043838170000885766,1.0658662949338584,0.12282223340468754,0.044340244533357547,0.029211929321289062,0.0025509580503420746
Summary,NoPatternEV,NoPatternEV, ,NoPatternEV,NoPatternEV, ,NoPatternUV,NoPatternUV, ,NoPatternUV,NoPatternUV, ,NoPatternAFR,NoPatternAFR, ,NoPatternSFR,NoPatternSFR, ,NoPatternEV,NoPatternAFR, ,NoPatternEV,NoPatternAFR, ,NoPatternEV, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
16
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
NoPatternEV,1.0916475429166428,0.12738931832311332,0.025104209696027047,1.092214283713697,0.1279746148549497,0.025082211682731947,1.191513166689833,0.19167405121603365,0.02373758367174327,1.1925816172799197,0.1927426460740745,0.02361503260100396,0.40755557290155003,-0.2258183365672874,0.06332080811273812,0.10247216810790247,-0.5951596793762833,0.04754637502142268,1.095442340205641,0.21840673539351985,0.058074549102628235,1.0895895111047171,0.2225827030700259,0.055086027853490684,1.3220610523223877,0.1384782925127359
NoPatternUV,1.0752167773833585,0.1104205909400932,0.031019578285283927,1.0766322702267566,0.11188242862036324,0.030170822911311814,1.1997729004387045,0.19993490023864935,0.022573822198457733,1.2010660520065228,0.20122822641475827,0.02205089644499032,0.4228502975505372,-0.1967648867857075,0.04784447545412082,0.10779176619165316,-0.5741433601787894,0.044548982120047466,1.1014671442287516,0.21410806437067692,0.0641739614245806,1.0988879898848978,0.21594827958744336,0.06436823936960173,1.3220610523223877,0.1384782925127359
NoPatternLE,1.056428991164077,0.09101767134759832,0.02677708022603056,1.0567066108572898,0.09130438062360516,0.026501818161742165,1.151965679704774,0.15212122431624767,0.02903720253366256,1.1524926834820068,0.15264829925236945,0.02916250026291188,0.29813549306477144,-0.4336697930395571,0.1382470668197196,0.06704495532704721,-0.7351231879643291,0.05275565159206099,1.0799081057596696,0.22949034296296072,0.05515862639077667,1.0787023368458935,0.23035065374983643,0.05522516760287607,1.3220610523223877,0.1384782925127359
