
NumberOfAgents,NoiseProportion,Algorithm,Method,egalitarianGain_Avg,egalitarianGain_StDev,egalitarianGain_interval,ttc_egalitarianGain_Avg,ttc_egalitarianGain_StDev,ttc_egalitarianGain_interval,utilitarianGain_Avg,utilitarianGain_StDev,utilitarianGain_interval,ttc_utilitarianGain_Avg,ttc_utilitarianGain_StDev,ttc_utilitarianGain_interval,averageFaceRatio_Avg,averageFaceRatio_StDev,averageFaceRatio_interval,largestFaceRatio,smallestFaceRatio_Avg,smallestFaceRatio_StDev,smallestFaceRatio_interval,averageInheritanceGain,largestInheritanceGain,largestEnvy_Avg,largestEnvy_StDev,largestEnvy_interval,ttc_largestEnvy_Avg,ttc_largestEnvy_StDev,ttc_largestEnvy_interval,experimentDurationSec_Avg,experimentDurationSec_StDev,experimentDurationSec_interval,experiment,dishonestAgent,relativeValues,ttc_relativeValues,comment
4,0.6,Honest_LastDiminisher,HighestScatter,1.0,7.708185125250204e-16,2.4530885272299627e-15,1.0,7.708185125250204e-16,2.4530885272299627e-15,1.0018779984174426,0.0004821915168169224,0.0015345486111334292,1.0018779984174426,0.0004821915168169224,0.0015345486111334292,0.5765489883723155,0.08914375316088782,0.2836952078860398,0,0.274634970796483,0.0839793450119842,0.2672597562535815,0,0,1.0028663224837042,0.001230894145331943,0.003917254525007673,1.0028663224837042,0.001230894145331943,0.003917254525007673,0.10925282001495361,0.030695629671998625,0.09768719323802602,450,,"{'1000': 0.25044677871242915, '217': 0.25048460782322524, '334': 0.2510715459149605, '600': 0.24999999999999958}","{'1000': 0.25044677871242915, '217': 0.25048460782322524, '334': 0.2510715459149605, '600': 0.24999999999999958}",
4,0.6,Integrated_Honest_LastDiminisher,HighestScatter,0.0019756834145572486,7.708185125250204e-16,2.4530885272299627e-15,0.0019756834145572486,7.708185125250204e-16,2.4530885272299627e-15,0.0018452729136408318,0.0004821915168169224,0.0015345486111334292,0.0018452729136408318,0.0004821915168169224,0.0015345486111334292,-0.1883811880184256,0.08914375316088782,0.2836952078860398,0,-0.4876202250047915,0.0839793450119842,0.2672597562535815,0,0,-0.001825648360566491,0.001230894145331943,0.003917254525007673,-0.001825648360566491,0.001230894145331943,0.003917254525007673,0.8628530771539199,0.030695629671998625,0.09768719323802602,450,,"{'1000': 0.25044677871242915, '217': 0.25048460782322524, '334': 0.2510715459149605, '600': 0.24999999999999958}","{'1000': 0.25044677871242915, '217': 0.25048460782322524, '334': 0.2510715459149605, '600': 0.24999999999999958}",
8,0.6,Honest_LastDiminisher,HighestScatter,1.0,5.791995819632842e-16,1.3695893776854093e-15,1.0,5.791995819632842e-16,1.3695893776854093e-15,1.0037760137775276,0.0005503692223260652,0.0013014164101218927,1.0037760137775276,0.0005503692223260652,0.0013014164101218927,0.3611861058602978,0.06368643212108173,0.15059448185383115,0,0.055312253838647005,0.02459944205980739,0.058168437255943305,0,0,1.0084744627479851,0.0020897234994653696,0.0049414108647419215,1.0084744627479851,0.0020897234994653696,0.0049414108647419215,0.4411701393127441,0.17450670754802888,0.41264279263203113,850,,"{'117': 0.12513862096898537, '138': 0.12586861577038008, '263': 0.12562923806087592, '5': 0.12518323679437862, '632': 0.12529633970757065, '707': 0.12599476419004987, '759': 0.12499999999999996, '840': 0.1253352077095766}","{'117': 0.12513862096898537, '138': 0.12586861577038008, '263': 0.12562923806087592, '5': 0.12518323679437862, '632': 0.12529633970757065, '707': 0.12599476419004987, '759': 0.12499999999999996, '840': 0.1253352077095766}",
8,0.6,Integrated_Honest_LastDiminisher,HighestScatter,0.004539605044482642,5.791995819632842e-16,1.3695893776854093e-15,0.004539605044482642,5.791995819632842e-16,1.3695893776854093e-15,0.0036314628392550984,0.0005503692223260652,0.0013014164101218927,0.0036314628392550984,0.0005503692223260652,0.0013014164101218927,-0.16196140116909158,0.06368643212108173,0.15059448185383115,0,-0.6296750147338984,0.02459944205980739,0.058168437255943305,0,0,-0.0015667600107315176,0.0020897234994653696,0.0049414108647419215,-0.0015667600107315176,0.0020897234994653696,0.0049414108647419215,0.2880387376881003,0.17450670754802888,0.41264279263203113,850,,"{'117': 0.12513862096898537, '138': 0.12586861577038008, '263': 0.12562923806087592, '5': 0.12518323679437862, '632': 0.12529633970757065, '707': 0.12599476419004987, '759': 0.12499999999999996, '840': 0.1253352077095766}","{'117': 0.12513862096898537, '138': 0.12586861577038008, '263': 0.12562923806087592, '5': 0.12518323679437862, '632': 0.12529633970757065, '707': 0.12599476419004987, '759': 0.12499999999999996, '840': 0.1253352077095766}",
16,0.6,Honest_LastDiminisher,HighestScatter,0.9999999999999999,5.678086359009699e-16,1.2102554589557814e-15,0.9999999999999999,5.678086359009699e-16,1.2102554589557814e-15,1.0065725270866392,0.0004978387624013359,0.0010611182038821432,1.0065725270866392,0.0004978387624013359,0.0010611182038821432,0.23455690596379816,0.029863248971665212,0.06365200844958073,0,0.040844453196281535,0.005749234305153622,0.012254202847033758,0,0,1.0178511533742516,0.0024089582847110105,0.00513457304121865,1.0178511533742516,0.0024089582847110105,0.00513457304121865,1.3904630994796754,0.16635944865126504,0.35458677122723836,1650,,"{'116': 0.06262642768177605, '144': 0.06302556218793616, '288': 0.06302132671320704, '419': 0.06254106287913923, '437': 0.06378976698380799, '543': 0.06273692850327943, '550': 0.06300646386365236, '787': 0.06323969696322972, '847': 0.06289849436128646, '854': 0.06332494246552564, '878': 0.06327821911508567, '936': 0.0625, '94': 0.06289823103388431, '945': 0.06261947351654457, '993': 0.06259881728345484, '996': 0.06265805663023002}","{'116': 0.06262642768177605, '144': 0.06302556218793616, '288': 0.06302132671320704, '419': 0.06254106287913923, '437': 0.06378976698380799, '543': 0.06273692850327943, '550': 0.06300646386365236, '787': 0.06323969696322972, '847': 0.06289849436128646, '854': 0.06332494246552564, '878': 0.06327821911508567, '936': 0.0625, '94': 0.06289823103388431, '945': 0.06261947351654457, '993': 0.06259881728345484, '996': 0.06265805663023002}",
16,0.6,Integrated_Honest_LastDiminisher,HighestScatter,0.008170266037719023,5.678086359009699e-16,1.2102554589557814e-15,0.008170266037719023,5.678086359009699e-16,1.2102554589557814e-15,0.006730127155507494,0.0004978387624013359,0.0010611182038821432,0.006730127155507494,0.0004978387624013359,0.0010611182038821432,-0.48155318349952575,0.029863248971665212,0.06365200844958073,0,-0.7582810664707733,0.005749234305153622,0.012254202847033758,0,0,-0.0009976558876664244,0.0024089582847110105,0.00513457304121865,-0.0009976558876664244,0.0024089582847110105,0.00513457304121865,1.251926052686751,0.16635944865126504,0.35458677122723836,1650,,"{'116': 0.06262642768177605, '144': 0.06302556218793616, '288': 0.06302132671320704, '419': 0.06254106287913923, '437': 0.06378976698380799, '543': 0.06273692850327943, '550': 0.06300646386365236, '787': 0.06323969696322972, '847': 0.06289849436128646, '854': 0.06332494246552564, '878': 0.06327821911508567, '936': 0.0625, '94': 0.06289823103388431, '945': 0.06261947351654457, '993': 0.06259881728345484, '996': 0.06265805663023002}","{'116': 0.06262642768177605, '144': 0.06302556218793616, '288': 0.06302132671320704, '419': 0.06254106287913923, '437': 0.06378976698380799, '543': 0.06273692850327943, '550': 0.06300646386365236, '787': 0.06323969696322972, '847': 0.06289849436128646, '854': 0.06332494246552564, '878': 0.06327821911508567, '936': 0.0625, '94': 0.06289823103388431, '945': 0.06261947351654457, '993': 0.06259881728345484, '996': 0.06265805663023002}",
32,0.6,Honest_LastDiminisher,HighestScatter,1.0,1.038821276226442e-15,2.1186899612665053e-15,1.0,1.038821276226442e-15,2.1186899612665053e-15,1.0110227669879077,0.0005169931813066756,0.001054414544970221,1.0110227669879077,0.0005169931813066756,0.001054414544970221,0.13658450373901426,0.006837065859435218,0.01394428775421594,0,0.020927814574381226,0.001815919611183627,0.0037035924645839437,0,0,1.0336134350833175,0.0034337883509544644,0.007003257513850977,1.0336134350833175,0.0034337883509544644,0.007003257513850977,3.4384966850280763,0.42533105431993223,0.8674684044554627,3250,,"{'121': 0.03146114135682189, '15': 0.03142715550998058, '161': 0.03151097506705312, '207': 0.031693039381018084, '214': 0.0315605023664966, '227': 0.03181135156242982, '236': 0.03128774234672883, '28': 0.03129435093169289, '291': 0.03167610644466164, '312': 0.031270146745068395, '325': 0.031543633378240454, '404': 0.03152070389768785, '405': 0.031342943243844325, '411': 0.032112178233266696, '459': 0.03183759556664049, '465': 0.03148466281505056, '470': 0.031347756451242915, '498': 0.03191754503480677, '560': 0.031605991103846015, '592': 0.03147872671659961, '635': 0.03137034472889064, '693': 0.031249999999999997, '747': 0.03140288123452097, '817': 0.03173104256144501, '825': 0.03198552051725027, '855': 0.03128560878680692, '875': 0.031707520716949676, '920': 0.03179409739178011, '940': 0.03125426363374455, '956': 0.031529955512500665, '988': 0.03227386977205472, '99': 0.03134722189448123}","{'121': 0.03146114135682189, '15': 0.03142715550998058, '161': 0.03151097506705312, '207': 0.031693039381018084, '214': 0.0315605023664966, '227': 0.03181135156242982, '236': 0.03128774234672883, '28': 0.03129435093169289, '291': 0.03167610644466164, '312': 0.031270146745068395, '325': 0.031543633378240454, '404': 0.03152070389768785, '405': 0.031342943243844325, '411': 0.032112178233266696, '459': 0.03183759556664049, '465': 0.03148466281505056, '470': 0.031347756451242915, '498': 0.03191754503480677, '560': 0.031605991103846015, '592': 0.03147872671659961, '635': 0.03137034472889064, '693': 0.031249999999999997, '747': 0.03140288123452097, '817': 0.03173104256144501, '825': 0.03198552051725027, '855': 0.03128560878680692, '875': 0.031707520716949676, '920': 0.03179409739178011, '940': 0.03125426363374455, '956': 0.031529955512500665, '988': 0.03227386977205472, '99': 0.03134722189448123}",
32,0.6,Integrated_Honest_LastDiminisher,HighestScatter,0.013374409575682616,1.038821276226442e-15,2.1186899612665053e-15,0.013374409575682616,1.038821276226442e-15,2.1186899612665053e-15,0.011297356225865491,0.0005169931813066756,0.001054414544970221,0.011297356225865491,0.0005169931813066756,0.001054414544970221,-0.67181388193857,0.006837065859435218,0.01394428775421594,0,-0.7562856817879114,0.001815919611183627,0.0037035924645839437,0,0,0.0018368822801963839,0.0034337883509544644,0.007003257513850977,0.0018368822801963839,0.0034337883509544644,0.007003257513850977,1.7591366043270156,0.42533105431993223,0.8674684044554627,3250,,"{'121': 0.03146114135682189, '15': 0.03142715550998058, '161': 0.03151097506705312, '207': 0.031693039381018084, '214': 0.0315605023664966, '227': 0.03181135156242982, '236': 0.03128774234672883, '28': 0.03129435093169289, '291': 0.03167610644466164, '312': 0.031270146745068395, '325': 0.031543633378240454, '404': 0.03152070389768785, '405': 0.031342943243844325, '411': 0.032112178233266696, '459': 0.03183759556664049, '465': 0.03148466281505056, '470': 0.031347756451242915, '498': 0.03191754503480677, '560': 0.031605991103846015, '592': 0.03147872671659961, '635': 0.03137034472889064, '693': 0.031249999999999997, '747': 0.03140288123452097, '817': 0.03173104256144501, '825': 0.03198552051725027, '855': 0.03128560878680692, '875': 0.031707520716949676, '920': 0.03179409739178011, '940': 0.03125426363374455, '956': 0.031529955512500665, '988': 0.03227386977205472, '99': 0.03134722189448123}","{'121': 0.03146114135682189, '15': 0.03142715550998058, '161': 0.03151097506705312, '207': 0.031693039381018084, '214': 0.0315605023664966, '227': 0.03181135156242982, '236': 0.03128774234672883, '28': 0.03129435093169289, '291': 0.03167610644466164, '312': 0.031270146745068395, '325': 0.031543633378240454, '404': 0.03152070389768785, '405': 0.031342943243844325, '411': 0.032112178233266696, '459': 0.03183759556664049, '465': 0.03148466281505056, '470': 0.031347756451242915, '498': 0.03191754503480677, '560': 0.031605991103846015, '592': 0.03147872671659961, '635': 0.03137034472889064, '693': 0.031249999999999997, '747': 0.03140288123452097, '817': 0.03173104256144501, '825': 0.03198552051725027, '855': 0.03128560878680692, '875': 0.031707520716949676, '920': 0.03179409739178011, '940': 0.03125426363374455, '956': 0.031529955512500665, '988': 0.03227386977205472, '99': 0.03134722189448123}",
64,0.6,Honest_LastDiminisher,HighestScatter,0.9999999999999999,3.2068471232190273e-16,6.408372617594117e-16,0.9999999999999999,3.2068471232190273e-16,6.408372617594117e-16,1.0178665381823504,0.0005037500366944452,0.001006664121245741,1.0178665381823504,0.0005037500366944452,0.001006664121245741,0.07260567458821167,0.004226794224748953,0.00844657426104441,0,0.010123690832104406,0.0006150004931669288,0.001228980418705368,0,0,1.0627233198527506,0.004938879302103118,0.009869562740312228,1.0627233198527506,0.004938879302103118,0.009869562740312228,7.751907067298889,0.5296010065624337,1.058323162377074,6450,,"{'1005': 0.016506401184900682, '1007': 0.016381256190781533, '1008': 0.01593521110827018, '108': 0.015663695563649507, '141': 0.015767887281422588, '144': 0.01576492635737498, '174': 0.015905890195477806, '192': 0.01571169717676591, '195': 0.01571539076830264, '196': 0.01583117686876029, '22': 0.016161809365627253, '229': 0.01562989718930192, '251': 0.01585243307564189, '254': 0.01636865527420101, '260': 0.016395022014851327, '265': 0.015971443331029934, '269': 0.015646769526110486, '287': 0.015889337988554228, '30': 0.01569772660008596, '319': 0.01572240294603684, '32': 0.016172635987949574, '321': 0.015642137296668232, '331': 0.01601572778484849, '332': 0.01583516877978379, '365': 0.01590832872380095, '381': 0.016148677908777522, '384': 0.01585699369948495, '387': 0.01621310046623065, '403': 0.01634333931964868, '441': 0.015789423606143604, '462': 0.016103135038855288, '464': 0.01563249135619101, '477': 0.016000203628589782, '482': 0.015775015618722184, '5': 0.01585159644941522, '503': 0.016103321882315745, '519': 0.015644254514117245, '548': 0.015697198849688825, '563': 0.01565643884876516, '567': 0.01570876266109747, '609': 0.01588827965828768, '647': 0.015999800625238408, '663': 0.015831637830935046, '679': 0.0156844694726146, '68': 0.01598552382836466, '727': 0.016075610089285337, '749': 0.01616239757289063, '79': 0.015624999999999998, '791': 0.015850249379863176, '822': 0.016296179119832416, '833': 0.01615916495252105, '853': 0.015681972712517037, '86': 0.01582149946830556, '865': 0.0159668573334429, '875': 0.015968632672971272, '906': 0.01628779012028043, '913': 0.015798238767189016, '931': 0.015666510382483973, '933': 0.015969191610835664, '948': 0.015853269356657516, '962': 0.015732275513861593, '970': 0.016067716106426193, '974': 0.015645230016667917, '98': 0.015775186967133897}","{'1005': 0.016506401184900682, '1007': 0.016381256190781533, '1008': 0.01593521110827018, '108': 0.015663695563649507, '141': 0.015767887281422588, '144': 0.01576492635737498, '174': 0.015905890195477806, '192': 0.01571169717676591, '195': 0.01571539076830264, '196': 0.01583117686876029, '22': 0.016161809365627253, '229': 0.01562989718930192, '251': 0.01585243307564189, '254': 0.01636865527420101, '260': 0.016395022014851327, '265': 0.015971443331029934, '269': 0.015646769526110486, '287': 0.015889337988554228, '30': 0.01569772660008596, '319': 0.01572240294603684, '32': 0.016172635987949574, '321': 0.015642137296668232, '331': 0.01601572778484849, '332': 0.01583516877978379, '365': 0.01590832872380095, '381': 0.016148677908777522, '384': 0.01585699369948495, '387': 0.01621310046623065, '403': 0.01634333931964868, '441': 0.015789423606143604, '462': 0.016103135038855288, '464': 0.01563249135619101, '477': 0.016000203628589782, '482': 0.015775015618722184, '5': 0.01585159644941522, '503': 0.016103321882315745, '519': 0.015644254514117245, '548': 0.015697198849688825, '563': 0.01565643884876516, '567': 0.01570876266109747, '609': 0.01588827965828768, '647': 0.015999800625238408, '663': 0.015831637830935046, '679': 0.0156844694726146, '68': 0.01598552382836466, '727': 0.016075610089285337, '749': 0.01616239757289063, '79': 0.015624999999999998, '791': 0.015850249379863176, '822': 0.016296179119832416, '833': 0.01615916495252105, '853': 0.015681972712517037, '86': 0.01582149946830556, '865': 0.0159668573334429, '875': 0.015968632672971272, '906': 0.01628779012028043, '913': 0.015798238767189016, '931': 0.015666510382483973, '933': 0.015969191610835664, '948': 0.015853269356657516, '962': 0.015732275513861593, '970': 0.016067716106426193, '974': 0.015645230016667917, '98': 0.015775186967133897}",
64,0.6,Integrated_Honest_LastDiminisher,HighestScatter,0.021524775807536718,3.2068471232190273e-16,6.408372617594117e-16,0.021524775807536718,3.2068471232190273e-16,6.408372617594117e-16,0.0179277675270997,0.0005037500366944452,0.001006664121245741,0.0179277675270997,0.0005037500366944452,0.001006664121245741,-0.8395409519188549,0.004226794224748953,0.00844657426104441,0,-0.7723033314946213,0.0006150004931669288,0.001228980418705368,0,0,0.011636005323942865,0.004938879302103118,0.009869562740312228,0.011636005323942865,0.004938879302103118,0.009869562740312228,2.3151144667724486,0.5296010065624337,1.058323162377074,6450,,"{'1005': 0.016506401184900682, '1007': 0.016381256190781533, '1008': 0.01593521110827018, '108': 0.015663695563649507, '141': 0.015767887281422588, '144': 0.01576492635737498, '174': 0.015905890195477806, '192': 0.01571169717676591, '195': 0.01571539076830264, '196': 0.01583117686876029, '22': 0.016161809365627253, '229': 0.01562989718930192, '251': 0.01585243307564189, '254': 0.01636865527420101, '260': 0.016395022014851327, '265': 0.015971443331029934, '269': 0.015646769526110486, '287': 0.015889337988554228, '30': 0.01569772660008596, '319': 0.01572240294603684, '32': 0.016172635987949574, '321': 0.015642137296668232, '331': 0.01601572778484849, '332': 0.01583516877978379, '365': 0.01590832872380095, '381': 0.016148677908777522, '384': 0.01585699369948495, '387': 0.01621310046623065, '403': 0.01634333931964868, '441': 0.015789423606143604, '462': 0.016103135038855288, '464': 0.01563249135619101, '477': 0.016000203628589782, '482': 0.015775015618722184, '5': 0.01585159644941522, '503': 0.016103321882315745, '519': 0.015644254514117245, '548': 0.015697198849688825, '563': 0.01565643884876516, '567': 0.01570876266109747, '609': 0.01588827965828768, '647': 0.015999800625238408, '663': 0.015831637830935046, '679': 0.0156844694726146, '68': 0.01598552382836466, '727': 0.016075610089285337, '749': 0.01616239757289063, '79': 0.015624999999999998, '791': 0.015850249379863176, '822': 0.016296179119832416, '833': 0.01615916495252105, '853': 0.015681972712517037, '86': 0.01582149946830556, '865': 0.0159668573334429, '875': 0.015968632672971272, '906': 0.01628779012028043, '913': 0.015798238767189016, '931': 0.015666510382483973, '933': 0.015969191610835664, '948': 0.015853269356657516, '962': 0.015732275513861593, '970': 0.016067716106426193, '974': 0.015645230016667917, '98': 0.015775186967133897}","{'1005': 0.016506401184900682, '1007': 0.016381256190781533, '1008': 0.01593521110827018, '108': 0.015663695563649507, '141': 0.015767887281422588, '144': 0.01576492635737498, '174': 0.015905890195477806, '192': 0.01571169717676591, '195': 0.01571539076830264, '196': 0.01583117686876029, '22': 0.016161809365627253, '229': 0.01562989718930192, '251': 0.01585243307564189, '254': 0.01636865527420101, '260': 0.016395022014851327, '265': 0.015971443331029934, '269': 0.015646769526110486, '287': 0.015889337988554228, '30': 0.01569772660008596, '319': 0.01572240294603684, '32': 0.016172635987949574, '321': 0.015642137296668232, '331': 0.01601572778484849, '332': 0.01583516877978379, '365': 0.01590832872380095, '381': 0.016148677908777522, '384': 0.01585699369948495, '387': 0.01621310046623065, '403': 0.01634333931964868, '441': 0.015789423606143604, '462': 0.016103135038855288, '464': 0.01563249135619101, '477': 0.016000203628589782, '482': 0.015775015618722184, '5': 0.01585159644941522, '503': 0.016103321882315745, '519': 0.015644254514117245, '548': 0.015697198849688825, '563': 0.01565643884876516, '567': 0.01570876266109747, '609': 0.01588827965828768, '647': 0.015999800625238408, '663': 0.015831637830935046, '679': 0.0156844694726146, '68': 0.01598552382836466, '727': 0.016075610089285337, '749': 0.01616239757289063, '79': 0.015624999999999998, '791': 0.015850249379863176, '822': 0.016296179119832416, '833': 0.01615916495252105, '853': 0.015681972712517037, '86': 0.01582149946830556, '865': 0.0159668573334429, '875': 0.015968632672971272, '906': 0.01628779012028043, '913': 0.015798238767189016, '931': 0.015666510382483973, '933': 0.015969191610835664, '948': 0.015853269356657516, '962': 0.015732275513861593, '970': 0.016067716106426193, '974': 0.015645230016667917, '98': 0.015775186967133897}",
128,0.6,Honest_LastDiminisher,HighestScatter,1.0,6.033766092251454e-16,1.1939734211040125e-15,1.0,6.033766092251454e-16,1.1939734211040125e-15,1.0278812780851774,0.0005122689128375035,0.0010136877317324048,1.0278812780851774,0.0005122689128375035,0.0010136877317324048,0.03907507613824658,0.0021134668613014412,0.0041821695110432185,0,0.005133348640240464,0.0002598261459358286,0.0005141490531985693,0,0,1.1063503320771282,0.007566870065313166,0.01497347030163096,1.1063503320771282,0.007566870065313166,0.01497347030163096,26.74641094684601,2.969434010035914,5.87597402600378,12850,,"{'0': 0.008092942472127308, '1020': 0.007895268023136894, '106': 0.007847195915270652, '108': 0.007933742497634472, '120': 0.007909969806668717, '124': 0.008072689766484408, '128': 0.008001533952466583, '136': 0.008139234686171348, '139': 0.008200032537682984, '146': 0.007844266997270434, '152': 0.00829626553141886, '158': 0.007829904408174342, '167': 0.007873307278479177, '186': 0.008363794121771477, '189': 0.00782371644160129, '191': 0.007841183887435023, '197': 0.00784770113962913, '202': 0.007818969913800577, '215': 0.007838576040074964, '22': 0.007927201777527015, '220': 0.008221779602589987, '23': 0.008168352356049296, '231': 0.007975827265278658, '252': 0.007843473049492275, '261': 0.00801180761802696, '266': 0.007827519777970809, '272': 0.007933194401700183, '274': 0.008138365332580291, '285': 0.008177519009824299, '305': 0.008065323312595126, '315': 0.007966396983902519, '318': 0.007952890699522689, '321': 0.008114434568892936, '325': 0.00789371374463217, '330': 0.008058878704099074, '336': 0.007895812227841695, '353': 0.008143161473084316, '372': 0.007835152079672766, '373': 0.007912064324549009, '378': 0.00801482960317522, '383': 0.007818278901475928, '385': 0.007988138584428916, '387': 0.008241309319792046, '388': 0.007864811901728429, '390': 0.007864721217556419, '398': 0.007918170401325595, '40': 0.007887458390142751, '41': 0.007943332397460878, '418': 0.007828484857918892, '42': 0.007876099539748556, '446': 0.008275874045600451, '452': 0.007873585822613681, '455': 0.008009483784918581, '456': 0.007812499999999999, '462': 0.007929085558649436, '468': 0.007814545232114577, '472': 0.008260340508543643, '473': 0.007961627938933067, '477': 0.007939296806943542, '491': 0.008084607062480051, '497': 0.007972310268860855, '504': 0.008077474709986635, '508': 0.007831252370099505, '51': 0.008010973549077961, '521': 0.008150239052601656, '529': 0.008457786469285286, '531': 0.007878543882594347, '537': 0.007989862493992066, '541': 0.008334418216238839, '568': 0.008397737024141538, '57': 0.008347688991849641, '604': 0.008154837916291797, '615': 0.008033628466917313, '63': 0.008239815628800823, '631': 0.007982455963879849, '634': 0.008060328918262147, '636': 0.007968183164175607, '644': 0.007847291052621089, '650': 0.008250908569153052, '654': 0.007840015391327834, '655': 0.007860519848902599, '657': 0.008134833031092427, '66': 0.008190594579627453, '661': 0.00814876151152055, '677': 0.008222235746752701, '678': 0.008162223822851577, '69': 0.008023939245194974, '696': 0.008411827126731879, '712': 0.007970323170418613, '715': 0.007816925582745776, '724': 0.008308220529198163, '729': 0.008027455343957905, '732': 0.007902851258503898, '743': 0.00800400863545013, '752': 0.007880117189844781, '755': 0.00802416756550568, '759': 0.007831706161020956, '761': 0.007930660034917198, '769': 0.008137474243049923, '775': 0.007975697010033398, '777': 0.00786695368954341, '789': 0.008040508977900393, '798': 0.00830341982869512, '802': 0.008223878784010668, '807': 0.008201325940080863, '808': 0.00783010045439028, '812': 0.007956911630110317, '824': 0.008001481677288962, '829': 0.008371658424898943, '843': 0.007856964318503364, '856': 0.007909587260866673, '867': 0.008048086630534345, '879': 0.008028185031664779, '893': 0.008076162849488044, '90': 0.008620930974535633, '912': 0.007852639620031228, '917': 0.008046335296461775, '920': 0.008070146068659426, '926': 0.00790117888674075, '936': 0.0081136113082031, '94': 0.008108414459675951, '945': 0.00802561893499197, '946': 0.00799320234286274, '947': 0.008125880672586468, '967': 0.00794439530070308, '98': 0.007824656554596156, '980': 0.007813748716023767, '995': 0.008387607587659494}","{'0': 0.008092942472127308, '1020': 0.007895268023136894, '106': 0.007847195915270652, '108': 0.007933742497634472, '120': 0.007909969806668717, '124': 0.008072689766484408, '128': 0.008001533952466583, '136': 0.008139234686171348, '139': 0.008200032537682984, '146': 0.007844266997270434, '152': 0.00829626553141886, '158': 0.007829904408174342, '167': 0.007873307278479177, '186': 0.008363794121771477, '189': 0.00782371644160129, '191': 0.007841183887435023, '197': 0.00784770113962913, '202': 0.007818969913800577, '215': 0.007838576040074964, '22': 0.007927201777527015, '220': 0.008221779602589987, '23': 0.008168352356049296, '231': 0.007975827265278658, '252': 0.007843473049492275, '261': 0.00801180761802696, '266': 0.007827519777970809, '272': 0.007933194401700183, '274': 0.008138365332580291, '285': 0.008177519009824299, '305': 0.008065323312595126, '315': 0.007966396983902519, '318': 0.007952890699522689, '321': 0.008114434568892936, '325': 0.00789371374463217, '330': 0.008058878704099074, '336': 0.007895812227841695, '353': 0.008143161473084316, '372': 0.007835152079672766, '373': 0.007912064324549009, '378': 0.00801482960317522, '383': 0.007818278901475928, '385': 0.007988138584428916, '387': 0.008241309319792046, '388': 0.007864811901728429, '390': 0.007864721217556419, '398': 0.007918170401325595, '40': 0.007887458390142751, '41': 0.007943332397460878, '418': 0.007828484857918892, '42': 0.007876099539748556, '446': 0.008275874045600451, '452': 0.007873585822613681, '455': 0.008009483784918581, '456': 0.007812499999999999, '462': 0.007929085558649436, '468': 0.007814545232114577, '472': 0.008260340508543643, '473': 0.007961627938933067, '477': 0.007939296806943542, '491': 0.008084607062480051, '497': 0.007972310268860855, '504': 0.008077474709986635, '508': 0.007831252370099505, '51': 0.008010973549077961, '521': 0.008150239052601656, '529': 0.008457786469285286, '531': 0.007878543882594347, '537': 0.007989862493992066, '541': 0.008334418216238839, '568': 0.008397737024141538, '57': 0.008347688991849641, '604': 0.008154837916291797, '615': 0.008033628466917313, '63': 0.008239815628800823, '631': 0.007982455963879849, '634': 0.008060328918262147, '636': 0.007968183164175607, '644': 0.007847291052621089, '650': 0.008250908569153052, '654': 0.007840015391327834, '655': 0.007860519848902599, '657': 0.008134833031092427, '66': 0.008190594579627453, '661': 0.00814876151152055, '677': 0.008222235746752701, '678': 0.008162223822851577, '69': 0.008023939245194974, '696': 0.008411827126731879, '712': 0.007970323170418613, '715': 0.007816925582745776, '724': 0.008308220529198163, '729': 0.008027455343957905, '732': 0.007902851258503898, '743': 0.00800400863545013, '752': 0.007880117189844781, '755': 0.00802416756550568, '759': 0.007831706161020956, '761': 0.007930660034917198, '769': 0.008137474243049923, '775': 0.007975697010033398, '777': 0.00786695368954341, '789': 0.008040508977900393, '798': 0.00830341982869512, '802': 0.008223878784010668, '807': 0.008201325940080863, '808': 0.00783010045439028, '812': 0.007956911630110317, '824': 0.008001481677288962, '829': 0.008371658424898943, '843': 0.007856964318503364, '856': 0.007909587260866673, '867': 0.008048086630534345, '879': 0.008028185031664779, '893': 0.008076162849488044, '90': 0.008620930974535633, '912': 0.007852639620031228, '917': 0.008046335296461775, '920': 0.008070146068659426, '926': 0.00790117888674075, '936': 0.0081136113082031, '94': 0.008108414459675951, '945': 0.00802561893499197, '946': 0.00799320234286274, '947': 0.008125880672586468, '967': 0.00794439530070308, '98': 0.007824656554596156, '980': 0.007813748716023767, '995': 0.008387607587659494}",
