Israel06_2020-06-30T17-18-41_NoiseProportion_0.6_50_exp.json
4
SquarePiece,0.9999999999999999,0.021524775807536718,4.525060522377922e-16,0.9999999999999999,0.021524775807536718,4.525060522377922e-16,1.0175350899600886,0.0175962993667058,0.0005990470449442188,1.0175350899600886,0.0175962993667058,0.0005990470449442188,0.07348546534241247,-0.8375966082056354,5.101580299263568e-05,0.00765315447186608,-0.8278693210113851,2.9694328223345557e-05,1.059657485329223,-0.008717551825815692,0.005396581183680169,1.059657485329223,-0.008717551825815692,0.005396581183680169,11.350425000190734,0.8919778068255891
SmallestHalfCut,0.9999999999999999,0.021524775807536718,4.525060522377922e-16,0.9999999999999999,0.021524775807536718,4.525060522377922e-16,1.0174172889319941,0.017478491252338756,0.0005283208498164291,1.0174172889319941,0.017478491252338756,0.0005283208498164291,0.01358695652173913,-0.9699727311651183,1.313199677917044e-18,0.0039212888568494085,-0.9118044571135648,1.723508220603856e-05,1.060322804410128,-0.00935088763834471,0.0054871629389469465,1.060322804410128,-0.00935088763834471,0.0054871629389469465,49.898377132415774,4.245347587828531
Summary,Hor,Hor, ,Hor,Hor, ,LargestMargin,LargestMargin, ,LargestMargin,LargestMargin, ,VerHor,VerHor, ,HighestScatter,HighestScatter, ,VerHor,LargestMargin, ,VerHor,LargestMargin, ,HorVer, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
128
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.0,0.035686040194027296,6.033766092251454e-16,1.0,0.035686040194027296,6.033766092251454e-16,1.0267420522139779,0.02667577557562773,0.00046346615406883684,1.0267420522139779,0.02667577557562773,0.00046346615406883684,0.008984375,-0.9794675669483811,6.732252507059339e-19,0.0017867435124211033,-0.9524781504538327,1.402431172554029e-05,1.1032736100670415,-0.01850727241126349,0.005215791343107565,1.1032736100670415,-0.01850727241126349,0.005215791343107565,20.731585383415222,2.0869547846873773
Ver,1.0,0.035686040194027296,4.254354006682802e-16,1.0,0.035686040194027296,4.254354006682802e-16,1.0274398608845172,0.027373539202319136,0.000489179119679781,1.0274398608845172,0.027373539202319136,0.000489179119679781,0.006793478260869565,-0.9844745307738231,5.906175988662591e-19,0.00189596051703413,-0.9495733160301887,9.96914359503389e-06,1.1004265194935197,-0.015878928519153773,0.006605024353305517,1.1004265194935197,-0.015878928519153773,0.006605024353305517,37.079608058929445,4.378844912340135
HighestScatter,1.0,0.035686040194027296,6.033766092251454e-16,1.0,0.035686040194027296,6.033766092251454e-16,1.0278812780851774,0.027814927909310304,0.0005122689128375035,1.0278812780851774,0.027814927909310304,0.0005122689128375035,0.03907507613824658,-0.9106998110836357,0.0021134668613014412,0.005133348640240464,-0.8634688078878352,0.0002598261459358286,1.1063503320771282,-0.0213476047765692,0.007566870065313166,1.1063503320771282,-0.0213476047765692,0.007566870065313166,26.74641094684601,2.969434010035914
MostValuableMargin,1.0000000000000002,0.035686040194027525,4.3533063788099245e-16,1.0000000000000002,0.035686040194027525,4.3533063788099245e-16,1.0280213170106696,0.027954957795229995,0.0004581330207731588,1.0280213170106696,0.027954957795229995,0.0004581330207731588,0.0377429438869439,-0.9137441982853916,0.002984870921261439,0.0030783906754477293,-0.9181243320566355,0.0010686233131212833,1.1056123128214257,-0.02066628876188916,0.007354258438994424,1.1056123128214257,-0.02066628876188916,0.007354258438994424,154.38277163982391,61.492702480860096
LargestMargin,1.0000000000000002,0.035686040194027525,5.487811323012717e-16,1.0000000000000002,0.035686040194027525,5.487811323012717e-16,1.028111347912251,0.028044982885278257,0.0004211248497151079,1.028111347912251,0.028044982885278257,0.0004211248497151079,0.03966553887994167,-0.9093503976059781,0.0019840870173982047,0.004340904009463476,-0.8845453833759552,0.000505683689661127,1.1067690641898804,-0.021734165007992086,0.006345587910699835,1.1067690641898804,-0.021734165007992086,0.006345587910699835,30.629044365882873,10.216266997634143
VerHor,1.0,0.035686040194027296,4.254354006682802e-16,1.0,0.035686040194027296,4.254354006682802e-16,1.0276310369114119,0.02756470288871955,0.00041803020469975845,1.0276310369114119,0.02756470288871955,0.00041803020469975845,0.04126150561499839,-0.9057030565121165,4.490241574456197e-05,0.004172993927623652,-0.8890112720673122,1.6204442322896564e-05,1.1050999392943575,-0.02019328174101218,0.007370265723913493,1.1050999392943575,-0.02019328174101218,0.007370265723913493,21.62067726135254,2.0644378456579613
HorVer,1.0,0.035686040194027296,6.033766092251454e-16,1.0,0.035686040194027296,6.033766092251454e-16,1.027311409553727,0.027245096163117242,0.00044885734412148184,1.027311409553727,0.027245096163117242,0.00044885734412148184,0.03875598792580381,-0.9114290390332195,1.417020487507059e-05,0.004153376471972653,-0.8895330356945169,2.806983219362186e-05,1.1021386406429456,-0.017459504566679763,0.005619870670021072,1.1021386406429456,-0.017459504566679763,0.005619870670021072,21.098819069862365,2.19621229375594
SmallestPiece,1.0,0.035686040194027296,4.254354006682802e-16,1.0,0.035686040194027296,4.254354006682802e-16,1.0274393739816379,0.027373052330869577,0.0004894251263955574,1.0274393739816379,0.027373052330869577,0.0004894251263955574,0.006793478260869565,-0.9844745307738231,6.320564480954599e-19,0.00189596051703413,-0.9495733160301887,9.96914359503389e-06,1.1015505975311655,-0.01691664178053638,0.006741632922652192,1.1015505975311655,-0.01691664178053638,0.006741632922652192,193.59807941436767,21.920834148338148
SquarePiece,1.0,0.035686040194027296,6.033766092251454e-16,1.0,0.035686040194027296,6.033766092251454e-16,1.0275033572914316,0.027437031510513316,0.00042944370217329087,1.0275033572914316,0.027437031510513316,0.00042944370217329087,0.038573898390968864,-0.9118451771823283,4.7398742429293244e-05,0.0037341821503910403,-0.9006823077317863,2.029437395077527e-05,1.1005462249710445,-0.015989436826697796,0.005512061038826789,1.1005462249710445,-0.015989436826697796,0.005512061038826789,33.9643581533432,3.6522416023530493
SmallestHalfCut,1.0,0.035686040194027296,4.254354006682802e-16,1.0,0.035686040194027296,4.254354006682802e-16,1.0274396785360336,0.02737335686560616,0.0004897020494629361,1.0274396785360336,0.02737335686560616,0.0004897020494629361,0.006793478260869565,-0.9844745307738231,6.133173666733497e-19,0.00189596051703413,-0.9495733160301887,9.96914359503389e-06,1.1014241227718158,-0.016799884286294958,0.0067663498424609045,1.1014241227718158,-0.016799884286294958,0.0067663498424609045,190.0941138410568,21.425872810475596
Summary,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,LargestMargin,LargestMargin, ,LargestMargin,LargestMargin, ,VerHor,VerHor, ,HighestScatter,HighestScatter, ,Ver,LargestMargin, ,Ver,LargestMargin, ,Hor, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
