
NumberOfAgents,NoiseProportion,Algorithm,Method,egalitarianGain_Avg,egalitarianGain_StDev,egalitarianGain_interval,ttc_egalitarianGain_Avg,ttc_egalitarianGain_StDev,ttc_egalitarianGain_interval,utilitarianGain_Avg,utilitarianGain_StDev,utilitarianGain_interval,ttc_utilitarianGain_Avg,ttc_utilitarianGain_StDev,ttc_utilitarianGain_interval,averageFaceRatio_Avg,averageFaceRatio_StDev,averageFaceRatio_interval,largestFaceRatio,smallestFaceRatio_Avg,smallestFaceRatio_StDev,smallestFaceRatio_interval,averageInheritanceGain,largestInheritanceGain,largestEnvy_Avg,largestEnvy_StDev,largestEnvy_interval,ttc_largestEnvy_Avg,ttc_largestEnvy_StDev,ttc_largestEnvy_interval,experimentDurationSec_Avg,experimentDurationSec_StDev,experimentDurationSec_interval,experiment,dishonestAgent,relativeValues,ttc_relativeValues,comment
4,0.6,Honest_EvenPaz,BruteForce,1.0401892579976493,0.029581904055313697,-1,1.040381551724334,0.029464432203798914,-1,1.089116223219722,0.041266206817154295,-1,1.0896816860496967,0.0408779997051552,-1,0.40520752618825207,0.12499979553610407,-1,0,0.10592618258748299,0.08820359124043818,-1,0,0,1.040694528285382,0.052293839060525864,-1,1.039945438201805,0.05117024106252218,-1,0.0533014976978302,0.009629359171110458,-1,450,,"{'100': 0.2615049342856582, '248': 0.3099868734854815, '285': 0.2538484204404045, '917': 0.28057477017955257}","{'100': 0.2615049342856582, '248': 0.3099868734854815, '285': 0.2538484204404045, '917': 0.28057477017955257}",Vertical_Vertical_Vertical
4,0.6,Assessor,Assessor,0.8596855954419554,0.04750378221770322,-1,0.9460258460385258,0.09180459695169586,-1,0.9853465605898505,0.0424848556142591,-1,1.0707692595341356,0.0544359590096275,-1,0.5583319369566176,4.111467165712985e-17,-1,0,0.24630122712575944,0.0,-1,0,0,1.3825742771205174,0.12747249027193006,-1,1.230986031089262,0.1713932607371571,-1,0.04107990741729736,0.06968748461425792,-1,450,,"{'100': 0.2576269917400198, '248': 0.33595057254582283, '285': 0.24903801398404696, '917': 0.25027943371443073}","{'100': 0.27166529995892646, '248': 0.33595057254582283, '285': 0.2723491054640498, '917': 0.27142682923019273}",
4,0.6,Integrated_Honest_EvenPaz,BruteForce,0.2099647400313818,0.029581904055313697,-1,0.21018841916210618,0.029464432203798914,-1,0.10531285821686198,0.041266206817154295,-1,0.10588673024584254,0.0408779997051552,-1,-0.27425336190335703,0.12499979553610407,-1,0,-0.5699323798602192,0.08820359124043818,-1,0,0,-0.2472776721603466,0.052293839060525864,-1,-0.24781948036260612,0.05117024106252218,-1,0.2975077367235433,0.009629359171110458,-1,450,,"{'100': 0.2615049342856582, '248': 0.3099868734854815, '285': 0.2538484204404045, '917': 0.28057477017955257}","{'100': 0.2615049342856582, '248': 0.3099868734854815, '285': 0.2538484204404045, '917': 0.28057477017955257}",Vertical_Vertical_Vertical
8,0.6,Honest_EvenPaz,BruteForce,1.0424693331939672,0.023123218458815216,-1,1.0439278798326665,0.023151067972706687,-1,1.1272969672879782,0.036900525525821334,-1,1.1295936443706152,0.03641164113742987,-1,0.28211234617549746,0.07293508547734955,-1,0,0.04698957899349905,0.030621413361665503,-1,0,0,1.0961855494805088,0.060884257155198254,-1,1.094352746154756,0.06084294251491736,-1,0.012789794132113457,0.0017214380271306463,-1,850,,"{'258': 0.12969445660550666, '268': 0.1273302598151933, '49': 0.1412979211404753, '537': 0.13030172455188352, '752': 0.12917794864887047, '780': 0.13028347790687783, '8': 0.13794220503715515, '861': 0.15446311679920766}","{'258': 0.12969445660550666, '268': 0.1273302598151933, '49': 0.1412979211404753, '537': 0.13030172455188352, '752': 0.12917794864887047, '780': 0.13028347790687783, '8': 0.13794220503715515, '861': 0.15446311679920766}",Vertical_Vertical_Vertical_Vertical_Vertical_Vertical_Vertical
8,0.6,Assessor,Assessor,0.7889917851100408,0.08747079616000246,-1,0.905942160602603,0.1190578043377368,-1,1.0057453093221198,0.04166941661728782,-1,1.1196601915925997,0.039723412217910814,-1,0.4311978685825967,7.850462293418875e-18,-1,0,0.09338134993119222,0.0,-1,0,0,1.5730566234403451,0.16786027965623587,-1,1.3472000612650814,0.2043335692962502,-1,0.11909417629241943,0.11151798804159829,-1,850,,"{'258': 0.1279943625891936, '268': 0.14560905620525966, '49': 0.13009236549178116, '537': 0.08720222723283481, '752': 0.12372556069500468, '780': 0.13787885751980894, '8': 0.12988261314285798, '861': 0.10976387849058039}","{'258': 0.1279943625891936, '268': 0.14560905620525966, '49': 0.14695022227113874, '537': 0.08720222723283481, '752': 0.13514391247921803, '780': 0.13788172294244694, '8': 0.14041934207341067, '861': 0.17351313681161767}",
8,0.6,Integrated_Honest_EvenPaz,BruteForce,0.3212676644644328,0.023123218458815216,-1,0.32311628528181674,0.023151067972706687,-1,0.12085729541983666,0.036900525525821334,-1,0.12314085275920411,0.03641164113742987,-1,-0.34574735468234724,0.07293508547734955,-1,0,-0.49679910358842333,0.030621413361665503,-1,0,0,-0.30314933795383536,0.060884257155198254,-1,-0.30431446023770103,0.06084294251491736,-1,-0.8926077283518057,0.0017214380271306463,-1,850,,"{'258': 0.12969445660550666, '268': 0.1273302598151933, '49': 0.1412979211404753, '537': 0.13030172455188352, '752': 0.12917794864887047, '780': 0.13028347790687783, '8': 0.13794220503715515, '861': 0.15446311679920766}","{'258': 0.12969445660550666, '268': 0.1273302598151933, '49': 0.1412979211404753, '537': 0.13030172455188352, '752': 0.12917794864887047, '780': 0.13028347790687783, '8': 0.13794220503715515, '861': 0.15446311679920766}",Vertical_Vertical_Vertical_Vertical_Vertical_Vertical_Vertical
