tlvRealEstate06_2020-05-30T19-08-55_NoiseProportion_0.6_50_exp.json
Assessor,egalitarianGain_Avg
,4,8,16,32,64,128
FOCSEV,0.8364683285009353,0.7769353411388565,0.7516375553366212,0.7409258636257964,0.7360776985147389,0.7338668890926993
FOCSUV,0.8364683285009353,0.7769353411388565,0.7516375553366212,0.7409258636257964,0.7360776985147389,0.7338668890926993
FOCSLE,0.8364683285009353,0.7769353411388565,0.7516375553366212,0.7409258636257964,0.7360776985147389,0.7338668890926993
FOCSAFR,0.8364683285009353,0.7769353411388565,0.7516375553366212,0.7409258636257964,0.7360776985147389,0.7338668890926993
FOCSSFR,0.8364683285009353,0.7769353411388565,0.7516375553366212,0.7409258636257964,0.7360776985147389,0.7338668890926993
""
""
Assessor,ttc_egalitarianGain_Avg
,4,8,16,32,64,128
FOCSEV,0.966798010018177,0.8837266453291107,0.8740884346304736,0.8170884552570744,0.8107127120103075,0.8025059579845573
FOCSUV,0.966798010018177,0.8837266453291107,0.8740884346304736,0.8170884552570744,0.8107127120103075,0.8025059579845573
FOCSLE,0.966798010018177,0.8837266453291107,0.8740884346304736,0.8170884552570744,0.8107127120103075,0.8025059579845573
FOCSAFR,0.966798010018177,0.8837266453291107,0.8740884346304736,0.8170884552570744,0.8107127120103075,0.8025059579845573
FOCSSFR,0.966798010018177,0.8837266453291107,0.8740884346304736,0.8170884552570744,0.8107127120103075,0.8025059579845573
""
""
Assessor,ttc_utilitarianGain_Avg
,4,8,16,32,64,128
FOCSEV,1.1488242272066933,1.2010232312420976,1.2691145018190892,1.3171950937331842,1.362957600773356,1.4081737862733097
FOCSUV,1.1488242272066933,1.2010232312420976,1.2691145018190892,1.3171950937331842,1.362957600773356,1.4081737862733097
FOCSLE,1.1488242272066933,1.2010232312420976,1.2691145018190892,1.3171950937331842,1.362957600773356,1.4081737862733097
FOCSAFR,1.1488242272066933,1.2010232312420976,1.2691145018190892,1.3171950937331842,1.362957600773356,1.4081737862733097
FOCSSFR,1.1488242272066933,1.2010232312420976,1.2691145018190892,1.3171950937331842,1.362957600773356,1.4081737862733097
""
""
Assessor,utilitarianGain_Avg
,4,8,16,32,64,128
FOCSEV,1.0067928727699067,1.0061124135980388,0.9999445775148286,1.0050796234367583,0.9941924311713396,0.999776112463575
FOCSUV,1.0067928727699067,1.0061124135980388,0.9999445775148286,1.0050796234367583,0.9941924311713396,0.999776112463575
FOCSLE,1.0067928727699067,1.0061124135980388,0.9999445775148286,1.0050796234367583,0.9941924311713396,0.999776112463575
FOCSAFR,1.0067928727699067,1.0061124135980388,0.9999445775148286,1.0050796234367583,0.9941924311713396,0.999776112463575
FOCSSFR,1.0067928727699067,1.0061124135980388,0.9999445775148286,1.0050796234367583,0.9941924311713396,0.999776112463575
""
""
Assessor,averageFaceRatio_Avg
,4,8,16,32,64,128
FOCSEV,0.7935668796805543,0.6278730560333143,0.5264340298302252,0.5131153036654346,0.4508211729718222,0.5445622104557837
FOCSUV,0.7935668796805543,0.6278730560333143,0.5264340298302252,0.5131153036654346,0.4508211729718222,0.5445622104557837
FOCSLE,0.7935668796805543,0.6278730560333143,0.5264340298302252,0.5131153036654346,0.4508211729718222,0.5445622104557837
FOCSAFR,0.7935668796805543,0.6278730560333143,0.5264340298302252,0.5131153036654346,0.4508211729718222,0.5445622104557837
FOCSSFR,0.7935668796805543,0.6278730560333143,0.5264340298302252,0.5131153036654346,0.4508211729718222,0.5445622104557837
""
""
Assessor,smallestFaceRatio_Avg
,4,8,16,32,64,128
FOCSEV,0.5409283615117215,0.42145462906394826,0.2531174956833076,0.16029637013379727,0.08259123790515482,0.06767094397851932
FOCSUV,0.5409283615117215,0.42145462906394826,0.2531174956833076,0.16029637013379727,0.08259123790515482,0.06767094397851932
FOCSLE,0.5409283615117215,0.42145462906394826,0.2531174956833076,0.16029637013379727,0.08259123790515482,0.06767094397851932
FOCSAFR,0.5409283615117215,0.42145462906394826,0.2531174956833076,0.16029637013379727,0.08259123790515482,0.06767094397851932
FOCSSFR,0.5409283615117215,0.42145462906394826,0.2531174956833076,0.16029637013379727,0.08259123790515482,0.06767094397851932
""
""
Assessor,largestEnvy_Avg
,4,8,16,32,64,128
FOCSEV,1.5061273890129907,1.6963837341308745,1.777345687675099,1.8469422776368167,1.8905491345613101,1.9247862290543258
FOCSUV,1.5061273890129907,1.6963837341308745,1.777345687675099,1.8469422776368167,1.8905491345613101,1.9247862290543258
FOCSLE,1.5061273890129907,1.6963837341308745,1.777345687675099,1.8469422776368167,1.8905491345613101,1.9247862290543258
FOCSAFR,1.5061273890129907,1.6963837341308745,1.777345687675099,1.8469422776368167,1.8905491345613101,1.9247862290543258
FOCSSFR,1.5061273890129907,1.6963837341308745,1.777345687675099,1.8469422776368167,1.8905491345613101,1.9247862290543258
""
""
Assessor,ttc_largestEnvy_Avg
,4,8,16,32,64,128
FOCSEV,1.302117675809577,1.5425694738535198,1.6269375470835803,1.7783837946909788,1.8181690738416527,1.8666020301555395
FOCSUV,1.302117675809577,1.5425694738535198,1.6269375470835803,1.7783837946909788,1.8181690738416527,1.8666020301555395
FOCSLE,1.302117675809577,1.5425694738535198,1.6269375470835803,1.7783837946909788,1.8181690738416527,1.8666020301555395
