tlvRealEstate06_2020-05-30T19-08-55_NoiseProportion_0.6_50_exp.json
FOCS,egalitarianGain_Avg
,4,8,16,32,64,128
FOCSEV,1.1216011492421376,1.14430209967058,1.171238121081714,1.1771440802346795,1.2098700919532235,1.2374239326015384
FOCSUV,1.11939422855841,1.1344656628407972,1.1561319056245636,1.1507154994743238,1.1814505750816298,1.1946849369731094
FOCSLE,1.0936063332381372,1.1122738353693271,1.1348636039093443,1.140946966386556,1.1739317169611523,1.189423444324807
FOCSAFR,1.1028395338902286,1.115073241594259,1.0996436101603702,1.106792680945171,1.1014270270636486,1.1136526752634734
FOCSSFR,1.0800255203743017,1.116597698706742,1.1312673355006608,1.12295659725376,1.1131620690592658,1.1224748845070314
""
""
FOCS,ttc_egalitarianGain_Avg
,4,8,16,32,64,128
FOCSEV,1.1217867034232327,1.1446740569072709,1.171794014961174,1.1776471115970661,1.210260850689403,1.2393055793769725
FOCSUV,1.119579782739505,1.1345599879548336,1.1566031244794708,1.1507304616886993,1.181771692506749,1.195545481318029
FOCSLE,1.0936063332381372,1.1130387597540607,1.1364764493479373,1.1425631945311985,1.1762834984716826,1.1909785073953616
FOCSAFR,1.1032930928733695,1.1162789618200628,1.104331507794945,1.1096186352778015,1.1076189479788794,1.1190297574313002
FOCSSFR,1.0848981798748925,1.1195097655768602,1.132818412480203,1.128556332685282,1.1190210926694062,1.125033899892491
""
""
FOCS,ttc_utilitarianGain_Avg
,4,8,16,32,64,128
FOCSEV,1.1914218936138665,1.2595182001422915,1.3188586850465225,1.3557779597706554,1.3990036020230439,1.4289361394386724
FOCSUV,1.1927553987562602,1.2665804467061184,1.3309641606516047,1.3710488754147439,1.411511138846762,1.4437184302950214
FOCSLE,1.149569562018164,1.2314947847774327,1.3024418470118322,1.3493758067965398,1.3897358581960588,1.4261609852985535
FOCSAFR,1.17414953275114,1.245733635592621,1.290502930622325,1.3249531868146203,1.3538342535970664,1.3837545398403541
FOCSSFR,1.154422258334174,1.248339579619815,1.310476610892276,1.342410037577852,1.3563571864811168,1.4001010757542995
""
""
FOCS,utilitarianGain_Avg
,4,8,16,32,64,128
FOCSEV,1.1913245037204439,1.259304383279632,1.316380269228716,1.3509156848414048,1.394822596424784,1.4201329812873245
FOCSUV,1.1926580088628378,1.2664061160267104,1.3306608842617833,1.3705579215530124,1.410653841077784,1.4426988420338809
FOCSLE,1.149569562018164,1.2306969605888167,1.3016110485459902,1.3478686316965973,1.3885615624062406,1.424492769070962
FOCSAFR,1.172634820148399,1.241186607020006,1.2722789887795434,1.306478388997243,1.3231363729986045,1.343978442044763
FOCSSFR,1.1512548926245234,1.2459405103174204,1.3040926546882712,1.3336043113012688,1.3282241981178515,1.3730101922855111
""
""
FOCS,averageFaceRatio_Avg
,4,8,16,32,64,128
FOCSEV,0.5925668459925368,0.5197546219368819,0.40065688703129315,0.3947771579771813,0.40961821424996964,0.4279305276419264
FOCSUV,0.5818731222687158,0.5111097274364552,0.44307484147304027,0.4334204596165181,0.43805616844725864,0.45261322972545814
