tlvGardens02_2020-05-31T02-21-23_NoiseProportion_0.2_50_exp.json
4
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
NoPatternEV,1.0442805801486197,0.09869037720741859,0.025385691215237483,1.0444085583105192,0.09882502337210321,0.025337003727502885,1.080664137687792,0.07543515510612996,0.03966537155067119,1.08102585399537,0.07579512118604179,0.039350306043251355,0.49430370940232177,-0.2748857242836576,0.17225550792343552,0.2236493923606084,-0.6167440895043645,0.20822720548399465,1.0102644424816294,0.1617145159193738,0.018868866545619443,1.009942359208317,0.16198177043346887,0.01815942220097492,0.0013376140594482421,0.00020000142291605965
NoPatternUV,1.0415981545403263,0.09586819008699236,0.026464795419100372,1.041726132702226,0.09600283625167721,0.026431353194619926,1.0836752167873442,0.0784316645724221,0.04074832465084855,1.0840369330949224,0.07879163065233392,0.04041420640201219,0.5051923070960014,-0.25891279614244295,0.18269879629794658,0.25099291360390713,-0.5698869707809651,0.2195597566061068,1.0096179564366041,0.16225094959398095,0.01859124684473382,1.009295873163292,0.16251820410807585,0.017858891501001437,0.0013376140594482421,0.00020000142291605965
NoPatternLE,1.0293617201199186,0.08299420487210084,0.019892017274591233,1.029522202003637,0.08316304828900366,0.019704612395150613,1.069379200614364,0.06420482217596386,0.03831397625062654,1.0695521797582412,0.06437696432997637,0.03810563431993748,0.40338349939525653,-0.4082602892994976,0.251746892897713,0.30040942458019293,-0.48520455913731175,0.25808040261597903,1.010459094120522,0.16155300014540933,0.01646445533842444,1.010459094120522,0.16155300014540933,0.01646445533842444,0.0013376140594482421,0.00020000142291605965
NoPatternAFR,1.0307076410546157,0.08441025186899441,0.02624206987341065,1.0308356192165153,0.08454489803367925,0.02626255223374665,1.066754477451524,0.061592799195559385,0.03560289026109889,1.0671161937591023,0.061952765275471215,0.035396874770693136,0.7451459062731275,0.09308492704525621,0.0014561725465460347,0.5277301364841429,-0.0956573061995959,0.01031150618133048,1.0237291340587382,0.15054194067859147,0.0323168960561121,1.0234070507854258,0.15080919519268654,0.03204625991931297,0.0013376140594482421,0.00020000142291605965
NoPatternSFR,1.0277250935634021,0.08127230571692284,0.020891435806028515,1.0278855754471208,0.0814411491338259,0.020726010388329667,1.0637512104833617,0.058604064060292144,0.036609546637945224,1.0647038474621122,0.0595520915382784,0.03581684593035619,0.6832343749455382,0.0022643761507949328,0.008864808274716031,0.5860887073176846,0.004348631504764432,0.01665614271872703,1.0208193170964768,0.15295641476896282,0.031159854891479564,1.0208193170964768,0.15295641476896282,0.031159854891479564,0.0013376140594482421,0.00020000142291605965
Summary,NoPatternEV,NoPatternEV, ,NoPatternEV,NoPatternEV, ,NoPatternUV,NoPatternUV, ,NoPatternUV,NoPatternUV, ,NoPatternAFR,NoPatternAFR, ,NoPatternSFR,NoPatternSFR, ,NoPatternUV,NoPatternAFR, ,NoPatternUV,NoPatternAFR, ,NoPatternEV, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
8
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
NoPatternEV,1.0666840837129412,0.15743820425450974,0.025191624316025063,1.06674590055424,0.15750528050968027,0.02508088148208032,1.1527089050488961,0.14749337089216522,0.029673512821801706,1.1528442033876187,0.1476280570614981,0.029564921552023546,0.4128754515822883,-0.3447127810833873,0.10171021046640558,0.08877486637524543,-0.12626630761702187,0.04920908669598391,1.058686341160452,0.2997394975360679,0.04331326687972906,1.05836020937096,0.2999552150738314,0.04342488073997323,0.02611569881439209,0.0032043050558916803
NoPatternUV,1.053374449663532,0.14299617857075672,0.02575210342011374,1.0535653352631587,0.14320330483149632,0.025577563511867484,1.1625322136873655,0.15727223309536228,0.03218625029251447,1.1627353591679148,0.15747445942608296,0.03193570820706085,0.41696083348646473,-0.3382287468887157,0.07626326174856156,0.09415978610574839,-0.07326723263750407,0.04847046641634526,1.0664282960507352,0.2946186368894855,0.04191185483635251,1.0660239836777745,0.29488606641458115,0.0417767034792855,0.02611569881439209,0.0032043050558916803
NoPatternLE,1.0447309903968927,0.13361732861426076,0.02355844768512527,1.0447309903968927,0.13361732861426076,0.02355844768512527,1.126138892251658,0.12104357648543469,0.031797491093353114,1.126170803870808,0.12107534371762031,0.031809465943550226,0.2831835612122271,-0.5505507349528669,0.13962152223488233,0.056538054943924054,-0.44354516629178214,0.03355122878144592,1.0344136361397098,0.31579450453214625,0.025059724352203345,1.0342865706694688,0.3158785510779241,0.025045835809496864,0.02611569881439209,0.0032043050558916803
NoPatternAFR,1.0371051703984924,0.12534269928427832,0.022269429230290096,1.038503135487539,0.12685960408016161,0.024184874562979665,1.1327699837307081,0.12764466500020313,0.03232807072268216,1.135650047112384,0.13051169727847134,0.0324488669437167,0.640807292546527,0.017044793980944797,0.008883540290606262,0.17104941605743884,0.6834904289249643,0.025652292429713563,1.1140108643513915,0.263145487674942,0.0677369995341159,1.1093369646284486,0.2662370051917039,0.06499126750196836,0.02611569881439209,0.0032043050558916803
NoPatternSFR,1.0372127488377694,0.12545943056158382,0.022984189170330866,1.0394756601661572,0.1279148717407561,0.026085966087227342,1.1320311381193628,0.12690916236166358,0.03228335711571359,1.1350523229478569,0.12991667757018868,0.0332191214724959,0.6368934254157902,0.010832976113157332,0.010059668126461368,0.17778033282095507,0.7497369804213169,0.015475296440908063,1.1106460743930475,0.26537110390829477,0.07095960483711457,1.103927222150886,0.26981524063147166,0.07023244425330125,0.02611569881439209,0.0032043050558916803
Summary,NoPatternEV,NoPatternEV, ,NoPatternEV,NoPatternEV, ,NoPatternUV,NoPatternUV, ,NoPatternUV,NoPatternUV, ,NoPatternAFR,NoPatternAFR, ,NoPatternSFR,NoPatternSFR, ,NoPatternLE,NoPatternAFR, ,NoPatternLE,NoPatternAFR, ,NoPatternEV, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
16
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
NoPatternEV,1.0915075860121661,0.2193178398075856,0.037726478983255984,1.0916441364425633,0.2194703796322743,0.03792720726493726,1.255759885025058,0.25561410161091813,0.048199929841727426,1.2567601022981103,0.25661420276695585,0.04765164604403733,0.38406076692928726,-0.2188477955331713,0.07516540580378507,0.05737628768413659,-0.5446543247927061,0.03742252536750929,1.2011719843026825,0.3428169339908891,0.13169339079933126,1.2011719843026825,0.3428169339908891,0.13169339079933126,1.3247342262268067,0.11266733804994458
NoPatternUV,1.059730189113268,0.18381946358187895,0.03677140109623365,1.059835453296662,0.18393705369151261,0.03679508422319429,1.278650368880266,0.27850192806885815,0.041089125483177655,1.2793770991104936,0.2792285739316717,0.04087578429553699,0.396293080370268,-0.19396814253828304,0.06515037985702654,0.058866823037522886,-0.532825242530633,0.0286822723400734,1.1865424528818638,0.35082101703565943,0.09731550667603317,1.1865424528818638,0.35082101703565943,0.09731550667603317,1.3247342262268067,0.11266733804994458
NoPatternLE,1.0548476632816939,0.17836521761414334,0.025249110750714288,1.0562794390200798,0.1799646473595617,0.025858670193368728,1.222636231264874,0.2224942932350242,0.03506583922786311,1.224314763513688,0.22417263062002313,0.03567310074280362,0.2746257032048594,-0.4414309090279276,0.13496713085247503,0.03662281071562671,-0.7093566149643635,0.027342391228142894,1.1220793054384581,0.3860899788788283,0.0482677803986453,1.1160697872756062,0.38937789569932685,0.04804467979394182,1.3247342262268067,0.11266733804994458
