newZealandLowRes06_2020-06-30T17-18-48_NoiseProportion_0.6_50_exp.json
FOCSEV
NumberOfAgents,FOCS,Assessor,FOCSTTC,Selling,FOCS_Conf,As_Conf,FOCSTTC_Conf
4,0.1229034423308719,0.24630122712575944,,1.0,0.30060904262051596,0.0,
8,0.04305789727838251,0.09338134993119222,,1.0,0.07672370394782199,0.0,
16,0.022112523045933197,0.04018147131666847,,1.0,0.028406355854520542,0.0,
32,0.01481681159944418,0.04231933948868578,,1.0,0.015810313414923886,0.0,
64,0.008456302081571611,0.02228519010933687,,1.0,0.00901625289255266,0.0,
128,0.004831019398483993,0.019324674211883282,,1.0,0.00617169324244449,0.0,
""
""
""
FOCSUV
NumberOfAgents,FOCS,Assessor,FOCSTTC,Selling,FOCS_Conf,As_Conf,FOCSTTC_Conf
4,0.10699798981476907,0.24630122712575944,,1.0,0.27499390654613237,0.0,
8,0.04132809247693369,0.09338134993119222,,1.0,0.06382201039314885,0.0,
16,0.022945364429543934,0.04018147131666847,,1.0,0.027184206814446343,0.0,
32,0.014201269384682729,0.04231933948868578,,1.0,0.020530219468549365,0.0,
64,0.0077234361192127215,0.02228519010933687,,1.0,0.00858826840658377,0.0,
128,0.005052505212815809,0.019324674211883282,,1.0,0.005142888718368978,0.0,
""
""
""
FOCSLE
NumberOfAgents,FOCS,Assessor,FOCSTTC,Selling,FOCS_Conf,As_Conf,FOCSTTC_Conf
4,0.16217985605491522,0.24630122712575944,,1.0,0.331215010798429,0.0,
8,0.04227440957417742,0.09338134993119222,,1.0,0.07298587547735921,0.0,
16,0.025147919217937194,0.04018147131666847,,1.0,0.036324879233665286,0.0,
32,0.017085822394564975,0.04231933948868578,,1.0,0.025386550816189846,0.0,
64,0.007553802980572977,0.02228519010933687,,1.0,0.011173690426732516,0.0,
128,0.0037252772008972406,0.019324674211883282,,1.0,0.004980092549532727,0.0,
""
""
""
FOCSAFR
NumberOfAgents,FOCS,Assessor,FOCSTTC,Selling,FOCS_Conf,As_Conf,FOCSTTC_Conf
4,0.2462856984314215,0.24630122712575944,,1.0,0.0004968565085269842,0.0,
8,0.09328539715611715,0.09338134993119222,,1.0,0.0004979699637587758,0.0,
16,0.09999494099781252,0.04018147131666847,,1.0,0.0002669826283404026,0.0,
32,0.030198940813126855,0.04231933948868578,,1.0,0.03514148209537717,0.0,
64,0.037325943485318855,0.02228519010933687,,1.0,0.00019812487640538556,0.0,
128,0.033073148816211165,0.019324674211883282,,1.0,0.0006940804415162809,0.0,
""
""
""
FOCSSFR
NumberOfAgents,FOCS,Assessor,FOCSTTC,Selling,FOCS_Conf,As_Conf,FOCSTTC_Conf
4,0.2635731329673482,0.24630122712575944,,1.0,0.00021301900017984645,0.0,
8,0.16368042664986165,0.09338134993119222,,1.0,0.0006110660600448427,0.0,
16,0.14912241203948673,0.04018147131666847,,1.0,0.0004902096324762794,0.0,
32,0.11883356498199038,0.04231933948868578,,1.0,0.001311285904723019,0.0,
64,0.10621906694837355,0.02228519010933687,,1.0,0.001177146342743831,0.0,
128,0.08774508706044364,0.019324674211883282,,1.0,0.0001529502388497098,0.0,
""
""
""
