
NumberOfAgents,NoiseProportion,Algorithm,Method,egalitarianGain_Avg,egalitarianGain_StDev,egalitarianGain_interval,ttc_egalitarianGain_Avg,ttc_egalitarianGain_StDev,ttc_egalitarianGain_interval,utilitarianGain_Avg,utilitarianGain_StDev,utilitarianGain_interval,ttc_utilitarianGain_Avg,ttc_utilitarianGain_StDev,ttc_utilitarianGain_interval,averageFaceRatio_Avg,averageFaceRatio_StDev,averageFaceRatio_interval,largestFaceRatio,smallestFaceRatio_Avg,smallestFaceRatio_StDev,smallestFaceRatio_interval,averageInheritanceGain,largestInheritanceGain,largestEnvy_Avg,largestEnvy_StDev,largestEnvy_interval,ttc_largestEnvy_Avg,ttc_largestEnvy_StDev,ttc_largestEnvy_interval,experimentDurationSec_Avg,experimentDurationSec_StDev,experimentDurationSec_interval,experiment,dishonestAgent,relativeValues,ttc_relativeValues,comment
4,0.2,Honest_LastDiminisher,Hor,1.0,2.8179658371224205e-16,8.96802496676752e-16,1.0,2.8179658371224205e-16,8.96802496676752e-16,1.0663205789024592,0.03894366979445069,0.12393613805155995,1.0663205789024592,0.03894366979445069,0.12393613805155995,0.3423507462686567,2.3228749901154105e-17,7.392424929930007e-17,0,0.0774086253725947,0.01569874290404727,0.04996040635259277,0,0,1.1170998210130128,0.08227369980253856,0.2618316319586554,1.1170998210130128,0.08227369980253856,0.2618316319586554,0.0252016544342041,0.005697774022723437,0.018132859886960853,450,,"{'182': 0.25, '76': 0.3089778609468587, '785': 0.25536602937306907, '851': 0.2632722419860269}","{'182': 0.25, '76': 0.3089778609468587, '785': 0.25536602937306907, '851': 0.2632722419860269}",
4,0.2,Assessor_NoPattern,NoPattern,0.9504775884202297,0.03789037692285638,0.12058409004397237,0.9697235758445754,0.03656720165321572,0.11637315579586095,1.004862201646315,0.03685053652602235,0.1172748538149826,1.0468080562486688,0.041603186565070935,0.1323999073720619,0.681690770622324,0.0,0.0,0,0.5835510587987537,0.0,0.0,0,0,1.2051555963534522,0.15369819305870325,0.4891362466285375,1.1309331217123506,0.12626990161580628,0.40184718186583007,0.009802789688110351,0.013212391809241593,0.04204772749728896,450,,"{'182': 0.24745943580762633, '76': 0.2873333705158329, '785': 0.27127103034841366, '851': 0.2761368942260349}","{'182': 0.24745943580762633, '76': 0.2873333705158329, '785': 0.27127103034841366, '851': 0.2761368942260349}",
4,0.2,Integrated_Honest_LastDiminisher,Hor,0.05210266100232891,2.8179658371224205e-16,8.96802496676752e-16,0.05210266100232891,2.8179658371224205e-16,8.96802496676752e-16,0.06116100014057059,0.03894366979445069,0.12393613805155995,0.06116100014057059,0.03894366979445069,0.12393613805155995,-0.49779172460246096,2.3228749901154105e-17,7.392424929930007e-17,0,-0.8673490105014268,0.01569874290404727,0.04996040635259277,0,0,-0.07306589755453793,0.08227369980253856,0.2618316319586554,-0.07306589755453793,0.08227369980253856,0.2618316319586554,1.5708655633784319,0.005697774022723437,0.018132859886960853,450,,"{'182': 0.25, '76': 0.3089778609468587, '785': 0.25536602937306907, '851': 0.2632722419860269}","{'182': 0.25, '76': 0.3089778609468587, '785': 0.25536602937306907, '851': 0.2632722419860269}",
8,0.2,Honest_LastDiminisher,Hor,0.9999999999999993,3.6114912764263007e-16,8.539819854549771e-16,0.9999999999999993,3.6114912764263007e-16,8.539819854549771e-16,1.1085975794227925,0.03551972655853283,0.08399080680956134,1.1085975794227925,0.03551972655853283,0.08399080680956134,0.17117537313432835,1.1214946133455535e-17,2.6519133600943148e-17,0,0.028926743563550596,0.0034006990331769092,0.008041375404237399,0,0,1.2636602668008887,0.09139190161465034,0.21610750690394953,1.2636602668008887,0.09139190161465034,0.21610750690394953,0.05148420810699463,0.007850528844444243,0.018563550888828717,850,,"{'254': 0.15713028445436644, '322': 0.14807164791974833, '530': 0.1380527265470448, '580': 0.1457965445097776, '629': 0.1249999999999999, '671': 0.15835480969720198, '73': 0.1319803547021228, '795': 0.12787157157296222}","{'254': 0.15713028445436644, '322': 0.14807164791974833, '530': 0.1380527265470448, '580': 0.1457965445097776, '629': 0.1249999999999999, '671': 0.15835480969720198, '73': 0.1319803547021228, '795': 0.12787157157296222}",
8,0.2,Assessor_NoPattern,NoPattern,0.9215905262086782,0.028645610131721906,0.06773610440245595,0.9538399405908046,0.02553269432092654,0.060375228184895845,1.0045451540627863,0.04289201356489245,0.10142349545020742,1.1006779918709273,0.04261238411553859,0.10076227687296861,0.6300679147456834,0.0,0.0,0,0.10160403238328287,0.0,0.0,0,0,1.5118464306288373,0.18358806234309621,0.43411678441247603,1.3728428178764114,0.17507181870567234,0.41397906817991137,0.07213646888732911,0.00882780148963982,0.020874433485507164,850,,"{'254': 0.12295888703204626, '322': 0.1222208120719477, '530': 0.11737137320544737, '580': 0.11579777569192955, '629': 0.15145376496687626, '671': 0.12268035421546676, '73': 0.12252216400817349, '795': 0.12046075424363875}","{'254': 0.13928779077567544, '322': 0.14445431549636642, '530': 0.16548520995070315, '580': 0.11579777569192955, '629': 0.15145376496687626, '671': 0.12268035421546676, '73': 0.12252216400817366, '795': 0.12046075424363875}",
8,0.2,Integrated_Honest_LastDiminisher,Hor,0.0850805987707893,3.6114912764263007e-16,8.539819854549771e-16,0.0850805987707893,3.6114912764263007e-16,8.539819854549771e-16,0.10358163088953852,0.03551972655853283,0.08399080680956134,0.10358163088953852,0.03551972655853283,0.08399080680956134,-0.728322345689638,1.1214946133455535e-17,2.6519133600943148e-17,0,-0.7152992564859072,0.0034006990331769092,0.008041375404237399,0,0,-0.1641609615896755,0.09139190161465034,0.21610750690394953,-0.1641609615896755,0.09139190161465034,0.21610750690394953,-0.2862943126948938,0.007850528844444243,0.018563550888828717,850,,"{'254': 0.15713028445436644, '322': 0.14807164791974833, '530': 0.1380527265470448, '580': 0.1457965445097776, '629': 0.1249999999999999, '671': 0.15835480969720198, '73': 0.1319803547021228, '795': 0.12787157157296222}","{'254': 0.15713028445436644, '322': 0.14807164791974833, '530': 0.1380527265470448, '580': 0.1457965445097776, '629': 0.1249999999999999, '671': 0.15835480969720198, '73': 0.1319803547021228, '795': 0.12787157157296222}",
16,0.2,Honest_LastDiminisher,Hor,0.9999999999999993,3.6014473243461606e-16,7.676303262833464e-16,0.9999999999999993,3.6014473243461606e-16,7.676303262833464e-16,1.1470304358323957,0.029576052186917886,0.06303986299324495,1.1470304358323957,0.029576052186917886,0.06303986299324495,0.08558768656716417,5.807187475288526e-18,1.2377727105181521e-17,0,0.011578730010830237,0.0013845404025251485,0.00295107801177075,0,0,1.4091675874391532,0.07744804633494985,0.16507660316508624,1.4091675874391532,0.07744804633494985,0.16507660316508624,0.1255379581451416,0.015275408861327062,0.032558763275708426,1650,,"{'113': 0.06314595585849608, '119': 0.06538638837057223, '137': 0.07812283628466789, '165': 0.06799417631927009, '194': 0.08931612735180276, '195': 0.07816701251942926, '337': 0.06824074947771869, '447': 0.08994934733059393, '628': 0.06315099326929133, '634': 0.06313750703271737, '656': 0.07842147319613693, '673': 0.07293811817485985, '685': 0.0716335818187516, '819': 0.07941679273855833, '912': 0.06249999999999998, '941': 0.06530155133286221}","{'113': 0.06314595585849608, '119': 0.06538638837057223, '137': 0.07812283628466789, '165': 0.06799417631927009, '194': 0.08931612735180276, '195': 0.07816701251942926, '337': 0.06824074947771869, '447': 0.08994934733059393, '628': 0.06315099326929133, '634': 0.06313750703271737, '656': 0.07842147319613693, '673': 0.07293811817485985, '685': 0.0716335818187516, '819': 0.07941679273855833, '912': 0.06249999999999998, '941': 0.06530155133286221}",
16,0.2,Assessor_NoPattern,NoPattern,0.8951788864045583,0.025015555007515,0.05331939335268209,0.930231121991045,0.03632323907254508,0.07742115141441885,1.0001161052698857,0.026260929625096734,0.0559738465153778,1.1860352392435196,0.043232677958470966,0.0921482717878955,0.49165932673956403,2.794750175205077e-17,5.9568689908927e-17,0,0.12600600117266145,0.0,0.0,0,0,1.8277585750909016,0.1053287631416409,0.22450294433257606,1.6676874244644715,0.17274071295696108,0.36818811413170816,0.14123323440551758,0.012481811474666014,0.026604351395434017,1650,,"{'113': 0.0621700449172069, '119': 0.055617825031429875, '137': 0.061934005933342855, '165': 0.05909633653816642, '194': 0.060169631360348766, '195': 0.06171724706667396, '337': 0.05841564122817724, '447': 0.061093332066157524, '628': 0.06458357857707611, '634': 0.06223346255064848, '656': 0.059414507423762995, '673': 0.0592627995067071, '685': 0.05792081347493782, '819': 0.06161999100206252, '912': 0.06068120861107245, '941': 0.05508332875951942}","{'113': 0.06744932624189603, '119': 0.10050724931697214, '137': 0.061934005933342855, '165': 0.05909633653816642, '194': 0.060169631360348884, '195': 0.06171724706667396, '337': 0.09511081600737684, '447': 0.061093332066157524, '628': 0.06458357857707611, '634': 0.06649806174027392, '656': 0.09236529677904168, '673': 0.09321862030259079, '685': 0.05792081347493782, '819': 0.06161999100206252, '912': 0.08338961963924967, '941': 0.10188830870954095}",
16,0.2,Integrated_Honest_LastDiminisher,Hor,0.11709515850675367,3.6014473243461606e-16,7.676303262833464e-16,0.11709515850675367,3.6014473243461606e-16,7.676303262833464e-16,0.14689727501474895,0.029576052186917886,0.06303986299324495,0.14689727501474895,0.029576052186917886,0.06303986299324495,-0.8259207505840712,5.807187475288526e-18,1.2377727105181521e-17,0,-0.9081096939584304,0.0013845404025251485,0.00295107801177075,0,0,-0.22901875190542068,0.07744804633494985,0.16507660316508624,-0.22901875190542068,0.07744804633494985,0.16507660316508624,-0.11113019061300212,0.015275408861327062,0.032558763275708426,1650,,"{'113': 0.06314595585849608, '119': 0.06538638837057223, '137': 0.07812283628466789, '165': 0.06799417631927009, '194': 0.08931612735180276, '195': 0.07816701251942926, '337': 0.06824074947771869, '447': 0.08994934733059393, '628': 0.06315099326929133, '634': 0.06313750703271737, '656': 0.07842147319613693, '673': 0.07293811817485985, '685': 0.0716335818187516, '819': 0.07941679273855833, '912': 0.06249999999999998, '941': 0.06530155133286221}","{'113': 0.06314595585849608, '119': 0.06538638837057223, '137': 0.07812283628466789, '165': 0.06799417631927009, '194': 0.08931612735180276, '195': 0.07816701251942926, '337': 0.06824074947771869, '447': 0.08994934733059393, '628': 0.06315099326929133, '634': 0.06313750703271737, '656': 0.07842147319613693, '673': 0.07293811817485985, '685': 0.0716335818187516, '819': 0.07941679273855833, '912': 0.06249999999999998, '941': 0.06530155133286221}",
32,0.2,Honest_LastDiminisher,Hor,1.0000000000000002,3.409048481633985e-16,6.95280021770977e-16,1.0000000000000002,3.409048481633985e-16,6.95280021770977e-16,1.1800325013108917,0.028210762968653654,0.05753623040767097,1.1800325013108917,0.028210762968653654,0.05753623040767097,0.042793843283582086,3.269690570373027e-18,6.668577883831328e-18,0,0.005386037802650702,0.0005103730133869614,0.0010409126234805616,0,0,1.5704300363964308,0.08215717953502003,0.16756067237967712,1.5704300363964308,0.08215717953502003,0.16756067237967712,0.3557262420654297,0.035742127658471935,0.07289654996227046,3250,,"{'102': 0.03667147508425158, '118': 0.03434371421010724, '125': 0.032319017305931605, '132': 0.03220218995580952, '141': 0.03204608077012409, '171': 0.035904457852364555, '18': 0.037728862991971826, '237': 0.03533855316093753, '303': 0.039827180409071766, '372': 0.03372385149073108, '389': 0.03880925172170961, '395': 0.034550376124931066, '400': 0.03656942874285741, '425': 0.03345720289348794, '43': 0.03981922180915909, '472': 0.032081855281673934, '493': 0.045003911141560625, '496': 0.03681849727626719, '508': 0.03485097173952647, '556': 0.037934513411027014, '595': 0.04639128364340164, '606': 0.045003911141560896, '65': 0.03761128200270537, '660': 0.03125, '663': 0.05261032549550289, '664': 0.03162480993699365, '691': 0.04978450775937519, '831': 0.0314720737784589, '896': 0.03397619858040143, '915': 0.03818181330926842, '983': 0.05207946848064551, '991': 0.03163273045270276}","{'102': 0.03667147508425158, '118': 0.03434371421010724, '125': 0.032319017305931605, '132': 0.03220218995580952, '141': 0.03204608077012409, '171': 0.035904457852364555, '18': 0.037728862991971826, '237': 0.03533855316093753, '303': 0.039827180409071766, '372': 0.03372385149073108, '389': 0.03880925172170961, '395': 0.034550376124931066, '400': 0.03656942874285741, '425': 0.03345720289348794, '43': 0.03981922180915909, '472': 0.032081855281673934, '493': 0.045003911141560625, '496': 0.03681849727626719, '508': 0.03485097173952647, '556': 0.037934513411027014, '595': 0.04639128364340164, '606': 0.045003911141560896, '65': 0.03761128200270537, '660': 0.03125, '663': 0.05261032549550289, '664': 0.03162480993699365, '691': 0.04978450775937519, '831': 0.0314720737784589, '896': 0.03397619858040143, '915': 0.03818181330926842, '983': 0.05207946848064551, '991': 0.03163273045270276}",
32,0.2,Assessor_NoPattern,NoPattern,0.8783028568528268,0.013238702345575832,0.027000511446641572,0.9244111077462976,0.029311872336610388,0.05978195776957178,0.9981400311700374,0.021060341052632096,0.04295284876253744,1.2976957579214556,0.040832671887993596,0.08327878336785553,0.4271950539715197,2.803736533363884e-17,5.718258359948492e-17,0,0.05824431297506708,0.0,0.0,0,0,1.9270793766184477,0.01936291787574521,0.03949093136905172,1.842336730674321,0.08879566838491514,0.18109995965279083,0.2879678964614868,0.025107593430030137,0.05120727440720057,3250,,"{'102': 0.029644577079411, '118': 0.03604450125874156, '125': 0.03098152525026218, '132': 0.031688014918283616, '141': 0.030803603982432034, '171': 0.028744288348412216, '18': 0.029177453195096154, '237': 0.028396207897233527, '303': 0.030707645607917906, '372': 0.026961745198957738, '389': 0.030563237233617032, '395': 0.030099040662016234, '400': 0.028982906409193765, '425': 0.027774926321388026, '43': 0.030716306120896753, '472': 0.030226295601412982, '493': 0.030091223684171605, '496': 0.03060303608657916, '508': 0.030866439593891706, '556': 0.02926899319878694, '595': 0.030843464132964182, '606': 0.03009122368417153, '65': 0.02915342784126692, '660': 0.030848176567255806, '663': 0.030388910037922812, '664': 0.030377491360845228, '691': 0.030478725725229163, '831': 0.030558555336585195, '896': 0.027867321942640785, '915': 0.031134977314694817, '983': 0.03032601457840973, '991': 0.030409180563368953}","{'102': 0.056655714842042446, '118': 0.05094472808604175, '125': 0.03880118135508331, '132': 0.031688014918283616, '141': 0.04508827654460692, '171': 0.053784298795839784, '18': 0.05243098201140948, '237': 0.029913725336538043, '303': 0.036647935215371005, '372': 0.05219880486030843, '389': 0.034632307581851006, '395': 0.04451257642175294, '400': 0.055077338429311486, '425': 0.04589996184821528, '43': 0.037913565240221284, '472': 0.04734370820140126, '493': 0.042939969295266556, '496': 0.03112809094497083, '508': 0.030866439593891723, '556': 0.041720962258922065, '595': 0.04385261187810979, '606': 0.05432332017958585, '65': 0.029220312939391133, '660': 0.03813823635407112, '663': 0.05103562582311753, '664': 0.03775198673616994, '691': 0.048206555202309834, '831': 0.04729582731602776, '896': 0.02786732194264084, '915': 0.031134977314694817, '983': 0.0372344071587934, '991': 0.030450396338378937}",
32,0.2,Integrated_Honest_LastDiminisher,Hor,0.13855942992516718,3.409048481633985e-16,6.95280021770977e-16,0.13855942992516718,3.409048481633985e-16,6.95280021770977e-16,0.18223141489239414,0.028210762968653654,0.05753623040767097,0.18223141489239414,0.028210762968653654,0.05753623040767097,-0.8998259860788672,3.269690570373027e-18,6.668577883831328e-18,0,-0.9075268034330437,0.0005103730133869614,0.0010409126234805616,0,0,-0.18507247005458033,0.08215717953502003,0.16756067237967712,-0.18507247005458033,0.08215717953502003,0.16756067237967712,0.23529826219015695,0.035742127658471935,0.07289654996227046,3250,,"{'102': 0.03667147508425158, '118': 0.03434371421010724, '125': 0.032319017305931605, '132': 0.03220218995580952, '141': 0.03204608077012409, '171': 0.035904457852364555, '18': 0.037728862991971826, '237': 0.03533855316093753, '303': 0.039827180409071766, '372': 0.03372385149073108, '389': 0.03880925172170961, '395': 0.034550376124931066, '400': 0.03656942874285741, '425': 0.03345720289348794, '43': 0.03981922180915909, '472': 0.032081855281673934, '493': 0.045003911141560625, '496': 0.03681849727626719, '508': 0.03485097173952647, '556': 0.037934513411027014, '595': 0.04639128364340164, '606': 0.045003911141560896, '65': 0.03761128200270537, '660': 0.03125, '663': 0.05261032549550289, '664': 0.03162480993699365, '691': 0.04978450775937519, '831': 0.0314720737784589, '896': 0.03397619858040143, '915': 0.03818181330926842, '983': 0.05207946848064551, '991': 0.03163273045270276}","{'102': 0.03667147508425158, '118': 0.03434371421010724, '125': 0.032319017305931605, '132': 0.03220218995580952, '141': 0.03204608077012409, '171': 0.035904457852364555, '18': 0.037728862991971826, '237': 0.03533855316093753, '303': 0.039827180409071766, '372': 0.03372385149073108, '389': 0.03880925172170961, '395': 0.034550376124931066, '400': 0.03656942874285741, '425': 0.03345720289348794, '43': 0.03981922180915909, '472': 0.032081855281673934, '493': 0.045003911141560625, '496': 0.03681849727626719, '508': 0.03485097173952647, '556': 0.037934513411027014, '595': 0.04639128364340164, '606': 0.045003911141560896, '65': 0.03761128200270537, '660': 0.03125, '663': 0.05261032549550289, '664': 0.03162480993699365, '691': 0.04978450775937519, '831': 0.0314720737784589, '896': 0.03397619858040143, '915': 0.03818181330926842, '983': 0.05207946848064551, '991': 0.03163273045270276}",
