Israel06_2020-06-30T17-18-41_NoiseProportion_0.6_50_exp.json
Hor
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.2875,0.7103691780685395,,1.0,7.392424929930007e-17,0.0,
8,0.14375,0.43098982118981677,,1.0,2.831468646333429e-17,6.07629685454844e-17,
16,0.071875,0.45242230928730875,,1.0,8.106271940163803e-18,3.346572857547652e-17,
32,0.0359375,0.41618001561372653,,1.0,6.5510879444445e-18,5.94698869434643e-17,
64,0.01796875,0.4524872573810518,,1.0,2.8014101915344407e-18,5.761922612170371e-17,
128,0.008984375,0.4375699157237286,,1.0,1.332191277337093e-18,4.234031383811502e-17,
""
""
""
Ver
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.21739130434782608,0.7103691780685395,,1.0,4.7751255236048933e-17,0.0,
8,0.10869565217391304,0.43098982118981677,,1.0,2.03697330296044e-17,6.07629685454844e-17,
16,0.05434782608695652,0.45242230928730875,,1.0,9.928114984821164e-18,3.346572857547652e-17,
32,0.02717391304347826,0.41618001561372653,,1.0,4.347850961307405e-18,5.94698869434643e-17,
64,0.01358695652173913,0.4524872573810518,,1.0,2.48699124398022e-18,5.761922612170371e-17,
128,0.006793478260869565,0.4375699157237286,,1.0,1.1687256421626572e-18,4.234031383811502e-17,
""
""
""
HighestScatter
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.5765489883723155,0.7103691780685395,,1.0,0.2836952078860398,0.0,
8,0.3611861058602978,0.43098982118981677,,1.0,0.15059448185383115,6.07629685454844e-17,
16,0.23455690596379816,0.45242230928730875,,1.0,0.06365200844958073,3.346572857547652e-17,
32,0.13658450373901426,0.41618001561372653,,1.0,0.01394428775421594,5.94698869434643e-17,
64,0.07260567458821167,0.4524872573810518,,1.0,0.00844657426104441,5.761922612170371e-17,
128,0.03907507613824658,0.4375699157237286,,1.0,0.0041821695110432185,4.234031383811502e-17,
""
""
""
MostValuableMargin
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.43634194617072486,0.7103691780685395,,1.0,0.5834762392000415,0.0,
8,0.35316147034922546,0.43098982118981677,,1.0,0.1399310152146264,6.07629685454844e-17,
16,0.20994122499748438,0.45242230928730875,,1.0,0.08003381222520436,3.346572857547652e-17,
32,0.12426165322442807,0.41618001561372653,,1.0,0.03972125845455682,5.94698869434643e-17,
64,0.07020448699884613,0.4524872573810518,,1.0,0.012532656296232878,5.761922612170371e-17,
128,0.0377429438869439,0.4375699157237286,,1.0,0.005906520887491978,4.234031383811502e-17,
""
""
""
LargestMargin
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.5278772850446803,0.7103691780685395,,1.0,0.45701721702899334,0.0,
8,0.3705737019456663,0.43098982118981677,,1.0,0.11482501396520425,6.07629685454844e-17,
16,0.24967560906553646,0.45242230928730875,,1.0,0.05863184151549007,3.346572857547652e-17,
32,0.1338142417412843,0.41618001561372653,,1.0,0.02520488816011763,5.94698869434643e-17,
64,0.07470082020080102,0.4524872573810518,,1.0,0.01162260875657573,5.761922612170371e-17,
128,0.03966553887994167,0.4375699157237286,,1.0,0.003926150148533578,4.234031383811502e-17,
""
""
""
VerHor
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.599903483356532,0.7103691780685395,,1.0,0.0009923882244752139,0.0,
8,0.4168221038016725,0.43098982118981677,,1.0,0.0006169239097068214,6.07629685454844e-17,
16,0.261665664241184,0.45242230928730875,,1.0,0.0002669350428883525,3.346572857547652e-17,
32,0.1446207319258622,0.41618001561372653,,1.0,0.00019423364201572174,5.94698869434643e-17,
64,0.07885228911377443,0.4524872573810518,,1.0,6.649287528562368e-05,5.761922612170371e-17,
128,0.04126150561499839,0.4375699157237286,,1.0,8.88537774296854e-05,4.234031383811502e-17,
""
""
""
HorVer
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.5962151883910649,0.7103691780685395,,1.0,0.00043261802004385976,0.0,
8,0.3348041168352338,0.43098982118981677,,1.0,0.00038537769611711545,6.07629685454844e-17,
16,0.19740081232705653,0.45242230928730875,,1.0,0.0004795185204110211,3.346572857547652e-17,
32,0.1272984478362855,0.41618001561372653,,1.0,0.0003091297951980862,5.94698869434643e-17,
64,0.07380110493174563,0.4524872573810518,,1.0,6.489191936106949e-05,5.761922612170371e-17,
128,0.03875598792580381,0.4375699157237286,,1.0,2.804027821721483e-05,4.234031383811502e-17,
""
""
""
SmallestPiece
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.21739130434782608,0.7103691780685395,,1.0,4.684226559055857e-17,0.0,
8,0.10869565217391304,0.43098982118981677,,1.0,2.18782852207781e-17,6.07629685454844e-17,
16,0.05434782608695652,0.45242230928730875,,1.0,1.0022095180087863e-17,3.346572857547652e-17,
32,0.02717391304347826,0.41618001561372653,,1.0,4.10362236513391e-18,5.94698869434643e-17,
