Israel06_2020-06-30T17-18-41_NoiseProportion_0.6_50_exp.json
Hor
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,1.0015774617763262,1.0000326652275422,1.0015774617763262,1.0,0.0015366658659456023,0.002846212709254428,0.0015366658659456023
8,1.0034979408241087,1.000144027906283,1.0034979408241087,1.0,0.0012299212984571849,0.0020728199684150583,0.0012299212984571849
16,1.0063552944130958,0.9998434535089225,1.0063552944130958,1.0,0.0010707450426797444,0.0021336870511098945,0.0010707450426797444
32,1.0106540726518969,0.999728478240087,1.0106540726518969,1.0,0.001150670959184743,0.0020295511899855023,0.001150670959184743
64,1.0174023062854387,0.9999398490278951,1.0174023062854387,1.0,0.0010374483560174823,0.0023251617558228614,0.0010374483560174823
128,1.0267420522139779,1.0000645545944755,1.0267420522139779,1.0,0.0009171158793346662,0.0022371775316255543,0.0009171158793346662
""
""
""
Ver
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,1.0017073193376205,1.0000326652275422,1.0017073193376205,1.0,0.0018327826305119983,0.002846212709254428,0.0018327826305119983
8,1.0034093269025943,1.000144027906283,1.0034093269025943,1.0,0.001114364008679374,0.0020728199684150583,0.001114364008679374
16,1.006215134589083,0.9998434535089225,1.006215134589083,1.0,0.0012836344230058405,0.0021336870511098945,0.0012836344230058405
32,1.010784421911299,0.999728478240087,1.010784421911299,1.0,0.0009656707402070124,0.0020295511899855023,0.0009656707402070124
64,1.0174175719287115,0.9999398490278951,1.0174175719287115,1.0,0.0010566625660710354,0.0023251617558228614,0.0010566625660710354
128,1.0274398608845172,1.0000645545944755,1.0274398608845172,1.0,0.000967997197980171,0.0022371775316255543,0.000967997197980171
""
""
""
HighestScatter
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,1.0018779984174426,1.0000326652275422,1.0018779984174426,1.0,0.0015345486111334292,0.002846212709254428,0.0015345486111334292
8,1.0037760137775276,1.000144027906283,1.0037760137775276,1.0,0.0013014164101218927,0.0020728199684150583,0.0013014164101218927
16,1.0065725270866392,0.9998434535089225,1.0065725270866392,1.0,0.0010611182038821432,0.0021336870511098945,0.0010611182038821432
32,1.0110227669879077,0.999728478240087,1.0110227669879077,1.0,0.001054414544970221,0.0020295511899855023,0.001054414544970221
64,1.0178665381823504,0.9999398490278951,1.0178665381823504,1.0,0.001006664121245741,0.0023251617558228614,0.001006664121245741
128,1.0278812780851774,1.0000645545944755,1.0278812780851774,1.0,0.0010136877317324048,0.0022371775316255543,0.0010136877317324048
""
""
""
MostValuableMargin
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,1.0020481559414687,1.0000326652275422,1.0020481559414687,1.0,0.0017492116662266206,0.002846212709254428,0.0017492116662266206
8,1.004017919598673,1.000144027906283,1.004017919598673,1.0,0.0012655667489801937,0.0020728199684150583,0.0012655667489801937
16,1.006837943899332,0.9998434535089225,1.006837943899332,1.0,0.0010978855639859192,0.0021336870511098945,0.0010978855639859192
32,1.0115633174611602,0.999728478240087,1.0115633174611602,1.0,0.0011251926532911077,0.0020295511899855023,0.0011251926532911077
64,1.0182210477233422,0.9999398490278951,1.0182210477233422,1.0,0.0010652579294685553,0.0023251617558228614,0.0010652579294685553
128,1.0280213170106696,1.0000645545944755,1.0280213170106696,1.0,0.0009065625709881234,0.0022371775316255543,0.0009065625709881234
""
""
""
LargestMargin
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,1.002000861517119,1.0000326652275422,1.002000861517119,1.0,0.0017299105657826391,0.002846212709254428,0.0017299105657826391
8,1.0040078385952493,1.000144027906283,1.0040078385952493,1.0,0.001300051603064727,0.0020728199684150583,0.001300051603064727
16,1.006691215251679,0.9998434535089225,1.006691215251679,1.0,0.0013997808529018366,0.0021336870511098945,0.0013997808529018366
32,1.011329617641522,0.999728478240087,1.011329617641522,1.0,0.0010583427748446978,0.0020295511899855023,0.0010583427748446978
64,1.018330073545039,0.9999398490278951,1.018330073545039,1.0,0.0011353996204831235,0.0023251617558228614,0.0011353996204831235
128,1.028111347912251,1.0000645545944755,1.028111347912251,1.0,0.000833330079155654,0.0022371775316255543,0.000833330079155654
""
""
""
VerHor
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,1.0017380339131174,1.0000326652275422,1.0017380339131174,1.0,0.0017487768837540264,0.002846212709254428,0.0017487768837540264
8,1.003541657062238,1.000144027906283,1.003541657062238,1.0,0.001299831146853365,0.0020728199684150583,0.001299831146853365
16,1.0062255617210645,0.9998434535089225,1.0062255617210645,1.0,0.0011527004386850668,0.0021336870511098945,0.0011527004386850668
32,1.010731362051196,0.999728478240087,1.010731362051196,1.0,0.0008133811882890956,0.0020295511899855023,0.0008133811882890956
64,1.0174872052798725,0.9999398490278951,1.0174872052798725,1.0,0.0010705785041874307,0.0023251617558228614,0.0010705785041874307
128,1.0276310369114119,1.0000645545944755,1.0276310369114119,1.0,0.0008272063351463788,0.0022371775316255543,0.0008272063351463788
""
""
""
HorVer
