Israel06HS_2020-06-15T00-51-42_NoiseProportion_0.6_50_exp.json
4
SmallestHalfCut,0.9999999999999999,0.531426549879777,5.010458397048252e-16,0.9999999999999999,0.531426549879777,5.010458397048252e-16,1.1636270573788583,0.1605451376455419,0.009350027961966247,1.1636270573788583,0.1605451376455419,0.009350027961966247,0.013586956521739132,-0.9699727311651183,1.0659039706233786e-18,0.003968451032283918,-0.9107437105534417,8.289361913432833e-05,1.2506660528513758,0.34776147124452766,0.032317948648296714,1.2506660528513758,0.34776147124452766,0.032317948648296714,49.3516960811615,4.342971730829099
Summary,Ver,Ver, ,Ver,Ver, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,VerHor,VerHor, ,HighestScatter,HighestScatter, ,Hor,SquarePiece, ,Hor,SquarePiece, ,HorVer, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
128
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.0000000000000002,0.5650353126494783,6.341791739284707e-16,1.0000000000000002,0.5650353126494783,6.341791739284707e-16,1.1634440343932932,0.16352877471846,0.0060210956586341305,1.1634440343932932,0.16352877471846,0.0060210956586341305,0.008984375,-0.9794675669483811,7.00934133340971e-19,0.001780741427005198,-0.952637787356452,1.967698573752892e-05,1.2049153219418949,0.3833326780927666,0.02041499741082259,1.2049153219418949,0.3833326780927666,0.02041499741082259,19.482896785736084,2.0360900484982944
Ver,0.9999999999999999,0.5650353126494777,6.911319177352442e-16,0.9999999999999999,0.5650353126494777,6.911319177352442e-16,1.170316569715673,0.1704018106071418,0.006515613140943711,1.170316569715673,0.1704018106071418,0.006515613140943711,0.006793478260869565,-0.9844745307738231,6.320564480954599e-19,0.0019453174325005154,-0.9482605747807868,2.129891731763499e-05,1.2655211589607893,0.35231503019187105,0.02724134652080913,1.2655211589607893,0.35231503019187105,0.02724134652080913,29.970639023780823,4.782767146901262
HighestScatter,1.0000000000000002,0.5650353126494783,6.341791739284707e-16,1.0000000000000002,0.5650353126494783,6.341791739284707e-16,1.2080467644476847,0.20813475344639,0.009623569797108109,1.2080467644476847,0.20813475344639,0.009623569797108109,0.03925809408018797,-0.9102815512002095,0.001987845058344282,0.004501276708906327,-0.8802799657369631,0.00027209652481586746,1.2951468219754294,0.3371528209160185,0.02855123958201959,1.2951468219754294,0.3371528209160185,0.02855123958201959,23.063985457420348,2.4755531727748203
MostValuableMargin,1.0,0.5650353126494779,6.9938475837200425e-16,1.0,0.5650353126494779,6.9938475837200425e-16,1.2145715880255175,0.21466005226467724,0.009327892526847936,1.2145715880255175,0.21466005226467724,0.009327892526847936,0.03630688183865151,-0.9170261013520528,0.004359548623699921,0.004265645774487416,-0.8865470195899837,0.00032100195066440447,1.302251245878133,0.3335168259361279,0.036566385854233406,1.302251245878133,0.3335168259361279,0.036566385854233406,70.69103182792664,11.438548358436607
LargestMargin,1.0,0.5650353126494779,6.935009301723556e-16,1.0,0.5650353126494779,6.935009301723556e-16,1.2082162960166531,0.20830429736331837,0.008784272563833002,1.2082162960166531,0.20830429736331837,0.008784272563833002,0.03898889004050345,-0.910896776401968,0.0027366668626577387,0.004239472189204932,-0.8872431559818225,0.0004885953333399928,1.2866614984706397,0.34149555075431287,0.041588146824377115,1.2866614984706397,0.34149555075431287,0.041588146824377115,24.298974404335024,2.943958205222704
VerHor,0.9999999999999999,0.5650353126494777,6.911319177352442e-16,0.9999999999999999,0.5650353126494777,6.911319177352442e-16,1.2104773907657045,0.2105655568009139,0.009184108904028947,1.2104773907657045,0.2105655568009139,0.009184108904028947,0.04060838614261628,-0.9071956624909847,0.0003496277100778117,0.004143105698007268,-0.8898062065059471,9.448701635250498e-05,1.2731213208643966,0.3484253199343855,0.021569340230017758,1.2731213208643966,0.3484253199343855,0.021569340230017758,18.52835069656372,2.4946174788268145
HorVer,1.0000000000000002,0.5650353126494783,6.341791739284707e-16,1.0000000000000002,0.5650353126494783,6.341791739284707e-16,1.2101432191652928,0.21023136086086122,0.009238975104393839,1.2101432191652928,0.21023136086086122,0.009238975104393839,0.03844021915844884,-0.9121506808920586,7.486734355385111e-05,0.004131156601337605,-0.8901240155088628,8.584723241641174e-05,1.2764609800176099,0.34671610549533605,0.026172276003853176,1.2764609800176099,0.34671610549533605,0.026172276003853176,18.17260233402252,2.255073342390791
SmallestPiece,0.9999999999999999,0.5650353126494777,6.911319177352442e-16,0.9999999999999999,0.5650353126494777,6.911319177352442e-16,1.170316443163325,0.17040168404557635,0.006515262229778035,1.170316443163325,0.17040168404557635,0.006515262229778035,0.006793478260869565,-0.9844745307738231,6.640403012664263e-19,0.0019453174325005154,-0.9482605747807868,2.129891731763499e-05,1.2655211589607893,0.35231503019187105,0.02724134652080913,1.2655211589607893,0.35231503019187105,0.02724134652080913,170.37095716953277,18.609412185918796
SquarePiece,1.0000000000000002,0.5650353126494783,6.341791739284707e-16,1.0000000000000002,0.5650353126494783,6.341791739284707e-16,1.1958086877486886,0.19589578537783237,0.00962372206379527,1.1958086877486886,0.19589578537783237,0.00962372206379527,0.03831124507758564,-0.9124454316878254,0.0005183428829926198,0.003553687832012203,-0.9054828981815675,9.679157801960026e-05,1.418051107470048,0.2742512582860901,0.09578586007821972,1.418051107470048,0.2742512582860901,0.09578586007821972,31.27805905342102,3.599797866175205
SmallestHalfCut,0.9999999999999999,0.5650353126494777,6.911319177352442e-16,0.9999999999999999,0.5650353126494777,6.911319177352442e-16,1.171229631708893,0.1713149391039219,0.006575626256857337,1.171229631708893,0.1713149391039219,0.006575626256857337,0.008865813309404755,-0.9797385217977316,0.003941700209166685,0.0019453174325005154,-0.9482605747807868,2.129891731763499e-05,1.264421552633606,0.35287780109916067,0.027945683664004174,1.264421552633606,0.35287780109916067,0.027945683664004174,162.33140458583833,21.535689942985584
Summary,Hor,Hor, ,Hor,Hor, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,VerHor,VerHor, ,HighestScatter,HighestScatter, ,Hor,SquarePiece, ,Hor,SquarePiece, ,HorVer, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
