newZealandLowRes06HS_2020-06-15T00-51-47_NoiseProportion_0.6_50_exp.json
Hor
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.09368455886840821,0.08765561580657959,,1.0,0.05153263337923261,0.23829792135382571,
8,0.2623208475112915,0.3805357551574707,,1.0,0.09289306746230808,0.14660364154170927,
16,0.8939304494857788,0.7630015563964844,,1.0,0.2137946664004026,0.13615762931809838,
32,3.1367083549499513,1.5899843454360962,,1.0,0.7237051947228056,0.28309966496583844,
64,11.576415758132935,3.173152756690979,,1.0,2.180200553224323,0.5542744623617848,
128,41.965047121047974,6.030116786956787,,1.0,9.888741324646016,1.204437213084051,
""
""
""
Ver
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.14775071144104004,0.08765561580657959,,1.0,0.10239560482399224,0.23829792135382571,
8,0.32701653480529785,0.3805357551574707,,1.0,0.0950416938041767,0.14660364154170927,
16,0.9034505939483642,0.7630015563964844,,1.0,0.1481207440076779,0.13615762931809838,
32,2.5573850107192992,1.5899843454360962,,1.0,0.46746811396526156,0.28309966496583844,
64,7.933341445922852,3.173152756690979,,1.0,1.6460967675941176,0.5542744623617848,
128,26.016545524597166,6.030116786956787,,1.0,6.990616290431798,1.204437213084051,
""
""
""
HighestScatter
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.1298439931869507,0.08765561580657959,,1.0,0.11016081810131188,0.23829792135382571,
8,0.5622221612930298,0.3805357551574707,,1.0,0.3780392086152542,0.14660364154170927,
16,2.416577100753784,0.7630015563964844,,1.0,1.2825668591977046,0.13615762931809838,
32,4.245966081619263,1.5899843454360962,,1.0,0.8932222958213512,0.28309966496583844,
64,12.261889152526855,3.173152756690979,,1.0,1.8367047953293723,0.5542744623617848,
128,32.81235858917236,6.030116786956787,,1.0,6.681634861754906,1.204437213084051,
""
""
""
MostValuableMargin
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.036534175872802735,0.08765561580657959,,1.0,0.08772806399885721,0.23829792135382571,
8,0.4489141082763672,0.3805357551574707,,1.0,0.4087618397534197,0.14660364154170927,
16,2.818648028373718,0.7630015563964844,,1.0,1.4771161564497035,0.13615762931809838,
32,8.82057765007019,1.5899843454360962,,1.0,3.474161148826042,0.28309966496583844,
64,32.99599431991577,3.173152756690979,,1.0,9.042479868712821,0.5542744623617848,
128,109.6764703130722,6.030116786956787,,1.0,38.099989391524595,1.204437213084051,
""
""
""
LargestMargin
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.00861921787261963,0.08765561580657959,,1.0,0.05865312805984469,0.23829792135382571,
8,0.23949512481689453,0.3805357551574707,,1.0,0.2600416645784207,0.14660364154170927,
16,2.0826667165756225,0.7630015563964844,,1.0,1.2502341184853996,0.13615762931809838,
32,5.93767204284668,1.5899843454360962,,1.0,4.889161090070213,0.28309966496583844,
64,17.375816812515257,3.173152756690979,,1.0,15.938684990433408,0.5542744623617848,
128,47.382016158103944,6.030116786956787,,1.0,49.788762780822,1.204437213084051,
""
""
""
VerHor
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.049229302406311036,0.08765561580657959,,1.0,0.10609403339395981,0.23829792135382571,
8,0.17797380924224854,0.3805357551574707,,1.0,0.08819797433027136,0.14660364154170927,
16,1.0797205877304077,0.7630015563964844,,1.0,0.18789374156277866,0.13615762931809838,
32,2.8129011964797974,1.5899843454360962,,1.0,0.4530189750138671,0.28309966496583844,
64,7.850490036010743,3.173152756690979,,1.0,1.4363873547486792,0.5542744623617848,
128,24.672162337303163,6.030116786956787,,1.0,5.9071648121723985,1.204437213084051,
""
""
""
HorVer
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.011984896659851075,0.08765561580657959,,1.0,0.06905165063506297,0.23829792135382571,
8,0.18922896385192872,0.3805357551574707,,1.0,0.10117057072602625,0.14660364154170927,
16,1.0798273038864137,0.7630015563964844,,1.0,0.19077895731959435,0.13615762931809838,
32,2.8806221199035646,1.5899843454360962,,1.0,0.46965729921002075,0.28309966496583844,
64,7.96976909160614,3.173152756690979,,1.0,1.4477336129037799,0.5542744623617848,
128,24.510176734924315,6.030116786956787,,1.0,6.094103607981558,1.204437213084051,
""
""
""
SmallestPiece
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.022906527519226075,0.08765561580657959,,1.0,0.10313872932240335,0.23829792135382571,
8,0.5051066303253173,0.3805357551574707,,1.0,0.30536695191084606,0.14660364154170927,
16,4.714961466789245,0.7630015563964844,,1.0,0.8626380714651098,0.13615762931809838,
32,17.93863140583038,1.5899843454360962,,1.0,3.406886308453084,0.28309966496583844,
64,61.49615122318268,3.173152756690979,,1.0,11.923501384441273,0.5542744623617848,
128,227.221802110672,6.030116786956787,,1.0,45.20664798826921,1.204437213084051,
""
""
""
SquarePiece
