newZealandLowRes06_2020-06-30T17-18-48_NoiseProportion_0.6_50_exp.json
4
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
FOCSEV,1.0016473153716736,0.0036440094709331177,0.0005559152408460434,1.001654863924207,0.003651573070829155,0.0005590270665183258,1.002365000835649,0.0022358426545211053,0.0005809656916288085,1.0023696841327616,0.002240525348174712,0.0005814850523273295,0.4202231109608668,-0.24735970997568407,0.1362105804830415,0.1229034423308719,-0.501003532279933,0.09445848061014338,1.0005310543628168,0.004317789033236638,0.0008643671153657209,1.0005201801079509,0.004328610588529983,0.0008676186153910762,0.007868108749389648,0.002620073429873064
FOCSUV,1.0015885117829832,0.003585088662561976,0.0005498068445414269,1.0015960603355167,0.0035926522624580132,0.0005537715720297661,1.0024674894136407,0.0023383180265066673,0.0005320696431905536,1.0024721727107533,0.0023430007201602735,0.0005317163494853673,0.40423747856771397,-0.2759907649719074,0.13034691168659793,0.10699798981476907,-0.5655807684622831,0.08640959820422464,1.0005983694119847,0.004250800210956134,0.0008894718974098219,1.000587495157119,0.004261621766249258,0.0008934683472418571,0.007868108749389648,0.002620073429873064
FOCSLE,1.0012401728250038,0.003236055322107484,0.0005585568776530765,1.0012720447969914,0.003267990828013102,0.0005854440543088872,1.0019740007608926,0.0018448929614703522,0.0005873485688361799,1.0019948216238725,0.001865711141610421,0.000595095512112352,0.40345020166168444,-0.2774008166883126,0.1916054565092203,0.16217985605491522,-0.3415385788065624,0.10407560066244204,1.0004916327939268,0.0043570195545692214,0.0006682218557361139,1.0004531815164823,0.0043952844867504864,0.0006388720288333481,0.007868108749389648,0.002620073429873064
FOCSAFR,1.0011411491337252,0.003136834235980424,0.0006134053074656055,1.0011625400735225,0.003158267816697901,0.0006138964527178221,1.0019372684158763,0.0018081653495431308,0.0006511034007136425,1.001990845685084,0.0018617357151351744,0.0006634253461445674,0.5583169267005709,-2.688410791722838e-05,7.33666879771167e-05,0.2462856984314215,-6.304757194736308e-05,0.00015612408218859295,1.000898025684769,0.003952596153305941,0.0010854600587751743,1.0007743820469284,0.004075640580723118,0.0010606719222453103,0.007868108749389648,0.002620073429873064
FOCSSFR,1.0009621400041064,0.002957468267714621,0.0005165417621984117,1.0009955035891427,0.002990898360065721,0.0005470655875737951,1.0017495290248186,0.0016204501493523348,0.0005605469615171464,1.0018165291238847,0.0016874416152250417,0.0006028435255420177,0.5262542222371877,-0.05745276706591554,0.00013607711484823383,0.2635731329673482,0.07012513109717415,6.693561485268143e-05,1.0013879859420642,0.003465010375590918,0.001321809047721444,1.001268066514729,0.0035843486410313207,0.0012917521389427548,0.007868108749389648,0.002620073429873064
Summary,FOCSEV,FOCSEV, ,FOCSEV,FOCSEV, ,FOCSUV,FOCSUV, ,FOCSUV,FOCSUV, ,FOCSAFR,FOCSAFR, ,FOCSSFR,FOCSSFR, ,FOCSLE,FOCSSFR, ,FOCSLE,FOCSSFR, ,FOCSEV, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
8
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
FOCSEV,1.0027195119579837,0.006769537318984999,0.0005074195321472075,1.0027709388789385,0.006821171955389289,0.0005028883332763069,1.004362500929199,0.0040990692074089575,0.0006739944538082151,1.0045091614758521,0.00424569128683508,0.0006567972762202513,0.27388513101338935,-0.3648272615222211,0.08259461345560501,0.04305789727838251,-0.538902604105535,0.03244646751594523,1.0032828254993809,0.0068904101017794395,0.0018839759200001414,1.0031666285236835,0.00700542884619454,0.001856340858551555,0.20594999313354492,0.03575541563552993
FOCSUV,1.0024327107464808,0.006481577705589715,0.0007093603223958584,1.0024327107464808,0.006481577705589715,0.0007093603223958584,1.0046659955637394,0.004402484239102699,0.0005705793456611491,1.0046858007249666,0.004422284205683863,0.0005687352145107703,0.2747666748626497,-0.36278285473478006,0.08164406719066089,0.04132809247693369,-0.557426697007634,0.02699033910604635,1.0031065645807697,0.007064883743855232,0.002020607096712547,1.0030633222310532,0.007107687618397632,0.002027053049784579,0.20594999313354492,0.03575541563552993
FOCSLE,1.0017854298685023,0.005831682433515721,0.0006839214721956218,1.0018402159508617,0.005886689799115714,0.0006800731714062297,1.0037164885156398,0.0034532262348257285,0.0006769284502491629,1.0038428837924056,0.003579588359691373,0.000648738485653341,0.2533146047269854,-0.41253279947866306,0.12083090783260779,0.04227440957417742,-0.5472927987726972,0.03086573921678067,1.0029446221199532,0.00722518411655284,0.0014175930244911606,1.0027267313142434,0.007440865520840131,0.0013701310413702713,0.20594999313354492,0.03575541563552993
