newZealandLowRes06_2020-06-30T17-18-48_NoiseProportion_0.6_50_exp.json
Assessor,egalitarianGain_Avg
,4,8,16,32,64,128
FOCSEV,0.9980105554555025,0.9959772070857582,0.9923106111789629,0.9861613359613455,0.9775213828225551,0.964189987477341
FOCSUV,0.9980105554555025,0.9959772070857582,0.9923106111789629,0.9861613359613455,0.9775213828225551,0.964189987477341
FOCSLE,0.9980105554555025,0.9959772070857582,0.9923106111789629,0.9861613359613455,0.9775213828225551,0.964189987477341
FOCSAFR,0.9980105554555025,0.9959772070857582,0.9923106111789629,0.9861613359613455,0.9775213828225551,0.964189987477341
FOCSSFR,0.9980105554555025,0.9959772070857582,0.9923106111789629,0.9861613359613455,0.9775213828225551,0.964189987477341
""
""
Assessor,ttc_egalitarianGain_Avg
,4,8,16,32,64,128
FOCSEV,0.999514532962848,0.9991350712447065,0.9981222313364942,0.997093343265165,0.9968446802121002,0.9962492296646716
FOCSUV,0.999514532962848,0.9991350712447065,0.9981222313364942,0.997093343265165,0.9968446802121002,0.9962492296646716
FOCSLE,0.999514532962848,0.9991350712447065,0.9981222313364942,0.997093343265165,0.9968446802121002,0.9962492296646716
FOCSAFR,0.999514532962848,0.9991350712447065,0.9981222313364942,0.997093343265165,0.9968446802121002,0.9962492296646716
FOCSSFR,0.999514532962848,0.9991350712447065,0.9981222313364942,0.997093343265165,0.9968446802121002,0.9962492296646716
""
""
Assessor,ttc_utilitarianGain_Avg
,4,8,16,32,64,128
FOCSEV,1.0016242042405823,1.003376412295595,1.0060637883131476,1.0104448428194321,1.0175838129923525,1.028058494288203
FOCSUV,1.0016242042405823,1.003376412295595,1.0060637883131476,1.0104448428194321,1.0175838129923525,1.028058494288203
FOCSLE,1.0016242042405823,1.003376412295595,1.0060637883131476,1.0104448428194321,1.0175838129923525,1.028058494288203
FOCSAFR,1.0016242042405823,1.003376412295595,1.0060637883131476,1.0104448428194321,1.0175838129923525,1.028058494288203
FOCSSFR,1.0016242042405823,1.003376412295595,1.0060637883131476,1.0104448428194321,1.0175838129923525,1.028058494288203
""
""
Assessor,utilitarianGain_Avg
,4,8,16,32,64,128
FOCSEV,1.0001288700479778,1.0002623563051383,0.9999445465451623,0.9999134575475542,0.9999316975887295,1.0001539685907732
FOCSUV,1.0001288700479778,1.0002623563051383,0.9999445465451623,0.9999134575475542,0.9999316975887295,1.0001539685907732
FOCSLE,1.0001288700479778,1.0002623563051383,0.9999445465451623,0.9999134575475542,0.9999316975887295,1.0001539685907732
FOCSAFR,1.0001288700479778,1.0002623563051383,0.9999445465451623,0.9999134575475542,0.9999316975887295,1.0001539685907732
FOCSSFR,1.0001288700479778,1.0002623563051383,0.9999445465451623,0.9999134575475542,0.9999316975887295,1.0001539685907732
""
""
Assessor,averageFaceRatio_Avg
,4,8,16,32,64,128
FOCSEV,0.5583319369566176,0.4311978685825967,0.4526474971660006,0.38345814903679326,0.4176855424677048,0.365192052000775
FOCSUV,0.5583319369566176,0.4311978685825967,0.4526474971660006,0.38345814903679326,0.4176855424677048,0.365192052000775
FOCSLE,0.5583319369566176,0.4311978685825967,0.4526474971660006,0.38345814903679326,0.4176855424677048,0.365192052000775
FOCSAFR,0.5583319369566176,0.4311978685825967,0.4526474971660006,0.38345814903679326,0.4176855424677048,0.365192052000775
FOCSSFR,0.5583319369566176,0.4311978685825967,0.4526474971660006,0.38345814903679326,0.4176855424677048,0.365192052000775
""
""
Assessor,smallestFaceRatio_Avg
,4,8,16,32,64,128
FOCSEV,0.24630122712575944,0.09338134993119222,0.04018147131666847,0.04231933948868578,0.02228519010933687,0.019324674211883282
FOCSUV,0.24630122712575944,0.09338134993119222,0.04018147131666847,0.04231933948868578,0.02228519010933687,0.019324674211883282
FOCSLE,0.24630122712575944,0.09338134993119222,0.04018147131666847,0.04231933948868578,0.02228519010933687,0.019324674211883282
FOCSAFR,0.24630122712575944,0.09338134993119222,0.04018147131666847,0.04231933948868578,0.02228519010933687,0.019324674211883282
FOCSSFR,0.24630122712575944,0.09338134993119222,0.04018147131666847,0.04231933948868578,0.02228519010933687,0.019324674211883282
""
""
Assessor,largestEnvy_Avg
,4,8,16,32,64,128
FOCSEV,1.0048698704693593,1.01024381972004,1.0178657867884482,1.031543048098817,1.0508305621220198,1.0791314013428108
FOCSUV,1.0048698704693593,1.01024381972004,1.0178657867884482,1.031543048098817,1.0508305621220198,1.0791314013428108
FOCSLE,1.0048698704693593,1.01024381972004,1.0178657867884482,1.031543048098817,1.0508305621220198,1.0791314013428108
FOCSAFR,1.0048698704693593,1.01024381972004,1.0178657867884482,1.031543048098817,1.0508305621220198,1.0791314013428108
FOCSSFR,1.0048698704693593,1.01024381972004,1.0178657867884482,1.031543048098817,1.0508305621220198,1.0791314013428108
""
""
Assessor,ttc_largestEnvy_Avg
,4,8,16,32,64,128
FOCSEV,1.0029178652192274,1.0065083363722658,1.012096787581456,1.0191576337802877,1.0307787529162311,1.0449703275115179
FOCSUV,1.0029178652192274,1.0065083363722658,1.012096787581456,1.0191576337802877,1.0307787529162311,1.0449703275115179
FOCSLE,1.0029178652192274,1.0065083363722658,1.012096787581456,1.0191576337802877,1.0307787529162311,1.0449703275115179
FOCSAFR,1.0029178652192274,1.0065083363722658,1.012096787581456,1.0191576337802877,1.0307787529162311,1.0449703275115179
FOCSSFR,1.0029178652192274,1.0065083363722658,1.012096787581456,1.0191576337802877,1.0307787529162311,1.0449703275115179
""
""
Assessor,experimentDurationSec_Avg
,4,8,16,32,64,128
