newZealandLowRes06_2020-06-30T17-18-48_NoiseProportion_0.6_50_exp.json
Hor
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.07363880843228406,0.24630122712575944,,1.0,0.0005458616903434676,0.0,
8,0.03117048261813282,0.09338134993119222,,1.0,0.0001654984701769295,0.0,
16,0.015107803826399643,0.04018147131666847,,1.0,7.88612655725265e-05,0.0,
32,0.0073528250793551625,0.04231933948868578,,1.0,5.4902952611014e-05,0.0,
64,0.0036483431407289195,0.02228519010933687,,1.0,2.9112873938729295e-05,0.0,
128,0.0017812895264072886,0.019324674211883282,,1.0,1.670741857636917e-05,0.0,
""
""
""
Ver
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.03598853236317853,0.24630122712575944,,1.0,0.00015814248059973837,0.0,
8,0.016488218561806826,0.09338134993119222,,1.0,8.436446056757344e-05,0.0,
16,0.00759885237759123,0.04018147131666847,,1.0,4.069383798075599e-05,0.0,
32,0.0037415102876823558,0.04231933948868578,,1.0,1.9102669191391758e-05,0.0,
64,0.0018572420230521284,0.02228519010933687,,1.0,1.4753965667269363e-05,0.0,
128,0.0009214077373151197,0.019324674211883282,,1.0,9.616127900810827e-06,0.0,
""
""
""
HighestScatter
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.10436182581113669,0.24630122712575944,,1.0,0.2381712902592078,0.0,
8,0.03658203101461094,0.09338134993119222,,1.0,0.017057119596740538,0.0,
16,0.019971092336443487,0.04018147131666847,,1.0,0.01014547043826326,0.0,
32,0.009033394091540114,0.04231933948868578,,1.0,0.0019050640207581182,0.0,
64,0.004539928580548442,0.02228519010933687,,1.0,0.00046815416382094263,0.0,
128,0.00226081340414489,0.019324674211883282,,1.0,0.00016149111406411665,0.0,
""
""
""
MostValuableMargin
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.09837946980075722,0.24630122712575944,,1.0,0.21987312492107336,0.0,
8,0.03736280954559604,0.09338134993119222,,1.0,0.05147665880712767,0.0,
16,0.018770282630180973,0.04018147131666847,,1.0,0.014456620737824217,0.0,
32,0.009335812389048617,0.04231933948868578,,1.0,0.00595506681824646,0.0,
64,0.0051875812933943515,0.02228519010933687,,1.0,0.0032838776371257343,0.0,
128,0.0026220512203635167,0.019324674211883282,,1.0,0.0020035924935584573,0.0,
""
""
""
LargestMargin
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.10380638654804732,0.24630122712575944,,1.0,0.23744386454568045,0.0,
8,0.037940624724952125,0.09338134993119222,,1.0,0.029783017298714392,0.0,
16,0.019653364561205908,0.04018147131666847,,1.0,0.015384049178711797,0.0,
32,0.00916564564656667,0.04231933948868578,,1.0,0.0035467209958627644,0.0,
64,0.004469495737148449,0.02228519010933687,,1.0,0.0006767935689843073,0.0,
128,0.002248463116882714,0.019324674211883282,,1.0,0.0002489434544300951,0.0,
""
""
""
VerHor
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.09132794029193812,0.24630122712575944,,1.0,0.0006845967632546052,0.0,
8,0.03693578735510884,0.09338134993119222,,1.0,0.00018089266281001379,0.0,
16,0.017360208586007897,0.04018147131666847,,1.0,0.00011498457111908401,0.0,
32,0.008437121133532805,0.04231933948868578,,1.0,7.236256935823173e-05,0.0,
64,0.004171808282727063,0.02228519010933687,,1.0,2.67089330934094e-05,0.0,
128,0.0020688786998674176,0.019324674211883282,,1.0,1.5570172042716063e-05,0.0,
""
""
""
HorVer
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.2740177154801608,0.24630122712575944,,1.0,0.00034104875764170387,0.0,
8,0.036412406896392364,0.09338134993119222,,1.0,0.00016465139722323492,0.0,
16,0.017362536093825508,0.04018147131666847,,1.0,0.00011055297069827727,0.0,
32,0.008425990360944366,0.04231933948868578,,1.0,6.171200273075327e-05,0.0,
64,0.0041671996524768225,0.02228519010933687,,1.0,2.379657215673914e-05,0.0,
128,0.0020677226118827434,0.019324674211883282,,1.0,1.3868652207473102e-05,0.0,
""
""
""
SmallestPiece
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.07363880843228406,0.24630122712575944,,1.0,0.0005458616903434676,0.0,
8,0.03117048261813282,0.09338134993119222,,1.0,0.0001654984701769295,0.0,
16,0.015107803826399643,0.04018147131666847,,1.0,7.88612655725265e-05,0.0,
32,0.0073528250793551625,0.04231933948868578,,1.0,5.4902952611014e-05,0.0,
64,0.0036483431407289195,0.02228519010933687,,1.0,2.9112873938729295e-05,0.0,
128,0.0017812895264072886,0.019324674211883282,,1.0,1.670741857636917e-05,0.0,
""
""
""
SquarePiece
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.07363880843228406,0.24630122712575944,,1.0,0.0005458616903434676,0.0,
