newZealandLowRes06_2020-06-30T17-18-48_NoiseProportion_0.6_50_exp.json
4
VerHor,1.0,0.0040390411403214066,5.489598712073926e-16,1.0,0.0040390411403214066,5.489598712073926e-16,1.0036925269227364,0.003429270926748434,0.0005535884156888885,1.0036925269227364,0.003429270926748434,0.0005535884156888885,0.27424795841588434,-0.3639858209008014,7.190318439411486e-05,0.03693578735510884,-0.6044629106098287,7.649953802712052e-05,1.00963792809489,0.0005997479156249912,0.0021631412585622336,1.00963792809489,0.0005997479156249912,0.0021631412585622336,0.1505723524093628,0.050254570887702826
HorVer,0.9999999999999999,0.0040390411403212955,5.727313888312868e-16,0.9999999999999999,0.0040390411403212955,5.727313888312868e-16,1.0036210441243079,0.003357806877363879,0.0005825792018985737,1.0036210441243079,0.003357806877363879,0.0005825792018985737,0.2514134407500608,-0.4169418286400873,0.000145331187466134,0.036412406896392364,-0.6100676749348479,6.963110403392279e-05,1.0099417367422334,0.00029901987214370077,0.0024931137770667928,1.0099417367422334,0.00029901987214370077,0.0024931137770667928,0.1454371976852417,0.046175541069369545
SmallestPiece,0.9999999999999999,0.0040390411403212955,5.727313888312868e-16,0.9999999999999999,0.0040390411403212955,5.727313888312868e-16,1.0037370686501483,0.003473800971422419,0.000731097027329106,1.0037370686501483,0.003473800971422419,0.000731097027329106,0.18259803921568626,-0.5765330663254211,1.5750911738412798e-17,0.03117048261813282,-0.6662022701417285,6.99893313308528e-05,1.009588580016042,0.0006485956075233768,0.002317840536215959,1.009588580016042,0.0006485956075233768,0.002317840536215959,0.42435997009277343,0.1689462276726442
SquarePiece,0.9999999999999999,0.0040390411403212955,5.727313888312868e-16,0.9999999999999999,0.0040390411403212955,5.727313888312868e-16,1.0037362484846792,0.0034729810210724675,0.0007300382313986294,1.0037362484846792,0.0034729810210724675,0.0007300382313986294,0.18259803921568626,-0.5765330663254211,1.5056874434599548e-17,0.03117048261813282,-0.6662022701417285,6.99893313308528e-05,1.0095715256539495,0.0006654770392724621,0.0023834122674389804,1.0095715256539495,0.0006654770392724621,0.0023834122674389804,0.21045130252838135,0.0826352978835462
SmallestHalfCut,0.9999999999999999,0.0040390411403212955,5.727313888312868e-16,0.9999999999999999,0.0040390411403212955,5.727313888312868e-16,1.003736306560721,0.003473039081881602,0.0007320032386408993,1.003736306560721,0.003473039081881602,0.0007320032386408993,0.18259803921568626,-0.5765330663254211,1.6018147028407217e-17,0.03117048261813282,-0.6662022701417285,6.99893313308528e-05,1.0097728185879373,0.000466225205152226,0.002411014350046629,1.0097728185879373,0.000466225205152226,0.002411014350046629,0.1953493022918701,0.05043929109971409
Summary,Ver,Ver, ,Ver,Ver, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,VerHor,VerHor, ,LargestMargin,LargestMargin, ,SquarePiece,MostValuableMargin, ,SquarePiece,MostValuableMargin, ,HorVer, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
16
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.0,0.007748973692724437,4.189108907715073e-16,1.0,0.007748973692724437,4.189108907715073e-16,1.0066067264202847,0.006662549336501145,0.0005768971066009427,1.0066067264202847,0.006662549336501145,0.0005768971066009427,0.09129901960784313,-0.7982999570759566,8.958804751772547e-18,0.015107803826399643,-0.6240106862355617,3.699888920046295e-05,1.0188789736791657,-0.0009954032288621156,0.0030519141929646275,1.0188789736791657,-0.0009954032288621156,0.0030519141929646275,0.9434535789489746,0.13525510181040107
Ver,0.9999999999999998,0.007748973692724213,6.427798216415205e-16,0.9999999999999998,0.007748973692724213,6.427798216415205e-16,1.0063956625323225,0.006451473743668075,0.0005975643736595805,1.0063956625323225,0.006451473743668075,0.0005975643736595805,0.04278523489932886,-0.9054778052077949,4.3638427599752126e-18,0.00759885237759123,-0.8108866567452198,1.909209536089551e-05,1.0208583063949652,-0.0029399942952783335,0.0031981379133448045,1.0208583063949652,-0.0029399942952783335,0.0031981379133448045,0.8851866626739502,0.14491084673886165
HighestScatter,0.9999999999999999,0.007748973692724325,5.981005531802389e-16,0.9999999999999999,0.007748973692724325,5.981005531802389e-16,1.0071522414053473,0.007208094573931943,0.0006109025575835991,1.0071522414053473,0.007208094573931943,0.0006109025575835991,0.1310758492066949,-0.7104240053742634,0.015757649244735973,0.019971092336443487,-0.5029775744384233,0.004759892374370486,1.020846656517311,-0.00292854889864026,0.003488682184031647,1.020846656517311,-0.00292854889864026,0.003488682184031647,1.9604657316207885,0.6654891704269457
MostValuableMargin,1.0,0.007748973692724437,5.26835150707779e-16,1.0,0.007748973692724437,5.26835150707779e-16,1.0073889511512881,0.007444817446973903,0.0005311886255343242,1.0073889511512881,0.007444817446973903,0.0005311886255343242,0.13092449907708495,-0.7107583718085364,0.01914121966869591,0.018770282630180973,-0.5328622368689994,0.006782530118033168,1.021658436703379,-0.003726080554192984,0.003478528253804005,1.021658436703379,-0.003726080554192984,0.003478528253804005,2.7473469400405883,1.0718785534243447
LargestMargin,1.0,0.007748973692724437,5.863776171226211e-16,1.0,0.007748973692724437,5.863776171226211e-16,1.007303854885943,0.007359716462485161,0.000543942510124735,1.007303854885943,0.007359716462485161,0.000543942510124735,0.13550537263103501,-0.7006381931206376,0.013960298257340875,0.019653364561205908,-0.5108848950224203,0.007217646418496293,1.0210872484697797,-0.00316491793234924,0.00350449498677715,1.0210872484697797,-0.00316491793234924,0.00350449498677715,1.9929297399520873,0.7406529006597574
VerHor,0.9999999999999998,0.007748973692724213,6.427798216415205e-16,0.9999999999999998,0.007748973692724213,6.427798216415205e-16,1.0065803367456119,0.006636158198348524,0.000501545301598741,1.0065803367456119,0.006636158198348524,0.000501545301598741,0.14382027867415567,-0.6822686978838809,3.166282494920898e-05,0.017360208586007897,-0.5679548802682503,5.394665398420698e-05,1.0197964940822897,-0.001896819127729222,0.0027236994635837695,1.0197964940822897,-0.001896819127729222,0.0027236994635837695,1.040833511352539,0.10730903776155551
