tlvGardens06_2020-05-31T00-05-07_NoiseProportion_0.6_50_exp.json
FOCS,egalitarianGain_Avg
,4,8,16,32,64,128
NoPatternEV,1.087142411197653,1.1034103995176479,1.1250128064410008,1.1193799511143312,1.1107927371295319,1.110086708569277
NoPatternUV,1.083523690313869,1.0910786257344525,1.1056471132388468,1.1015050141174734,1.085810338651476,1.082903837551326
NoPatternLE,1.0639237805538522,1.0821445329945985,1.090976532337611,1.0889043212966345,1.0785047120943085,1.079704272779296
NoPatternAFR,1.0493238337855224,1.0719479762154496,1.0861711105233818,1.0729699154091699,1.0776002411358914,1.0597331685465032
NoPatternSFR,1.0654644918560474,1.0750287977465884,1.092171844405344,1.0793528198612412,1.0726845719374727,1.0734951781339122
""
""
FOCS,ttc_egalitarianGain_Avg
,4,8,16,32,64,128
NoPatternEV,1.087142411197653,1.1036310295314302,1.1269955553815791,1.1208844152952142,1.11290895911427,1.1113156512195235
NoPatternUV,1.083523690313869,1.0910786257344525,1.107118905252484,1.1016520389127151,1.0864682164072434,1.082970590022924
NoPatternLE,1.0639242343559112,1.0823361520606833,1.0924257811383264,1.088908100367498,1.0787362483055034,1.0801742521612232
NoPatternAFR,1.0508470235173883,1.0725888003608026,1.0903955268042405,1.0786229205430582,1.0798340252708054,1.065840507422582
NoPatternSFR,1.0654644918560474,1.075229189793549,1.0940700840336754,1.0819447003510687,1.0737195610837922,1.0756551512997967
""
""
FOCS,ttc_utilitarianGain_Avg
,4,8,16,32,64,128
NoPatternEV,1.1534563299481235,1.2170527958743231,1.2736092330466908,1.3270762490081114,1.3540592489105583,1.375420815610389
NoPatternUV,1.1584904247820704,1.230799844028622,1.2920032813653417,1.3400077390888456,1.3722705937259552,1.3972397473593883
NoPatternLE,1.114153705733583,1.1977641843653044,1.2476636746601906,1.3189193504240637,1.3593412936816605,1.385487902733231
NoPatternAFR,1.1082776443757456,1.2109637122708488,1.2637958419451414,1.3010361742473242,1.3445617475764484,1.3687711122602049
NoPatternSFR,1.121668132602823,1.2136146696807177,1.2720331323756713,1.314715712891933,1.3468499680684904,1.3743143592486986
""
""
FOCS,utilitarianGain_Avg
,4,8,16,32,64,128
NoPatternEV,1.1534563299481235,1.2168358032356152,1.2689557324006087,1.3226266259621422,1.345960629304207,1.3654722349487811
NoPatternUV,1.1569683868125593,1.230799844028622,1.2909166238743777,1.33949347309646,1.3714052309475218,1.3961263210691464
NoPatternLE,1.1141102354893189,1.197710897665219,1.2442513540298452,1.3171764413313765,1.3577910214214393,1.3833422678564793
NoPatternAFR,1.105015509518866,1.2095410931583188,1.25790186362245,1.2815246742786328,1.3305827909730128,1.3505105602916798
NoPatternSFR,1.121668132602823,1.212218797743633,1.2685025824504579,1.2956763096718698,1.3319707848533484,1.3607900909586794
""
""
FOCS,averageFaceRatio_Avg
,4,8,16,32,64,128
NoPatternEV,0.5599095277443626,0.4348359224126363,0.3836837644857532,0.36690561951778095,0.3456154771515414,0.34321929234834325
NoPatternUV,0.5456048885882491,0.44624826704029025,0.40016858534589816,0.40004484694059117,0.39127799864706636,0.3240120992740431
NoPatternLE,0.49328895428160435,0.4185633828559244,0.3345939088304437,0.3405908508387655,0.3118392928294955,0.3013534240218586
NoPatternAFR,0.7485343744781378,0.602845322919431,0.5646022362837233,0.5979636802948533,0.569422337840022,0.5939429013166599
NoPatternSFR,0.6837248977738591,0.5663328438616041,0.5193740284102127,0.5052677020993509,0.46859758097407966,0.5165913786492797
""
""
FOCS,smallestFaceRatio_Avg
,4,8,16,32,64,128
NoPatternEV,0.3252832801493309,0.10007456165723791,0.05924819818174811,0.030588865863728863,0.019595736067856133,0.009315697881902712
NoPatternUV,0.31338873702626496,0.09325003947034574,0.06390142236885502,0.043890472991173456,0.030732723273465795,0.0031963682135395443
NoPatternLE,0.39188009652011907,0.07553162516993572,0.05052419317534665,0.03830769649167783,0.023737004328512383,0.013687855553398912
NoPatternAFR,0.5258310554751088,0.15605811825283472,0.1487831644819765,0.05803842019768748,0.03786532478475211,0.030803137384970272
NoPatternSFR,0.5848600789991442,0.1791010719709578,0.19443167001009803,0.14877914604842413,0.1260330133804727,0.10966519779162871
""
""
FOCS,largestEnvy_Avg
,4,8,16,32,64,128
NoPatternEV,1.0320706351868174,1.1174830722818037,1.2833590426852661,1.4067774825753048,1.5445444675855375,1.6479632684493202
NoPatternUV,1.02972116258734,1.115581805950537,1.2402050681412942,1.3717404245781468,1.4918657592222735,1.5420754055003874
NoPatternLE,1.0032637372384965,1.0775097270193255,1.2062617840775758,1.3422203312204941,1.4841000267944582,1.5544537285178577
NoPatternAFR,1.1163697313059844,1.1659364941180128,1.38031469110272,1.687544761898995,1.6825402101719646,1.8128222414424389
NoPatternSFR,1.0153902484218984,1.1471300493706742,1.317084463022656,1.527669788897672,1.7116944295873608,1.6956283471514473
""
""
FOCS,ttc_largestEnvy_Avg
,4,8,16,32,64,128
NoPatternEV,1.0320706351868174,1.1172592923562252,1.2810741596319122,1.4058065805581421,1.5405717365310168,1.645747585608832
NoPatternUV,1.02972116258734,1.115581805950537,1.2398862142395723,1.3708506927356672,1.491516417288208,1.5366186389416436
NoPatternLE,1.0031682662630437,1.077233882520421,1.2024737955749005,1.3422203312204941,1.483805319635743,1.5541655330317967
NoPatternAFR,1.1121580221839207,1.1632116487833104,1.37261703256949,1.6843546031235246,1.6656233271804723,1.8007506529536716
NoPatternSFR,1.0153902484218984,1.1444052040359718,1.3153945898613963,1.5238508531807637,1.710317224169188,1.6907102335601127
""
""
FOCS,experimentDurationSec_Avg
,4,8,16,32,64,128
NoPatternEV,0.0013215246200561524,0.025779901504516603,1.322299415588379,4.336149610519409,13.939344855308534,44.2757408285141
NoPatternUV,0.0013215246200561524,0.025779901504516603,1.322299415588379,4.336149610519409,13.939344855308534,44.2757408285141
NoPatternLE,0.0013215246200561524,0.025779901504516603,1.322299415588379,4.336149610519409,13.939344855308534,44.2757408285141
NoPatternAFR,0.0013215246200561524,0.025779901504516603,1.322299415588379,4.336149610519409,13.939344855308534,44.2757408285141
NoPatternSFR,0.0013215246200561524,0.025779901504516603,1.322299415588379,4.336149610519409,13.939344855308534,44.2757408285141
""
""
