tlvGardens06_2020-05-31T00-05-07_NoiseProportion_0.6_50_exp.json
4
NoPatternAFR,1.0719479762154496,0.4432082539489025,0.035832612085973645,1.0725888003608026,0.44407102221417644,0.035871000000379745,1.2095410931583188,0.2089907157724474,0.0456787453245153,1.2109637122708488,0.21041268755071754,0.045077414645591944,0.602845322919431,-0.043205805579292614,0.048483487721327316,0.15605811825283472,0.5359441411157151,0.03277586356212525,1.1659364941180128,0.3307336824341829,0.08649706509069592,1.1632116487833104,0.3322977875224898,0.08554345822103923,0.025779901504516603,0.0032829230030738373
NoPatternSFR,1.0750287977465884,0.4473560924273899,0.03894253268701501,1.075229189793549,0.44762588859531627,0.03910716225188013,1.212218797743633,0.21166720192206046,0.04668470487455226,1.2136146696807177,0.21306243869565053,0.04573008451928594,0.5663328438616041,-0.10115587445808105,0.0696274195375976,0.1791010719709578,0.762735865593713,0.01594751096347818,1.1471300493706742,0.3415288844765356,0.09620929721927446,1.1444052040359718,0.3430929895648425,0.09480289511177267,0.025779901504516603,0.0032829230030738373
Summary,NoPatternEV,NoPatternEV, ,NoPatternEV,NoPatternEV, ,NoPatternUV,NoPatternUV, ,NoPatternUV,NoPatternUV, ,NoPatternAFR,NoPatternAFR, ,NoPatternSFR,NoPatternSFR, ,NoPatternLE,NoPatternAFR, ,NoPatternLE,NoPatternAFR, ,NoPatternEV, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
16
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
NoPatternEV,1.1250128064410008,0.5774890080275409,0.039076050293037685,1.1269955553815791,0.5802692116319206,0.03866732840003782,1.2689557324006087,0.2677768212628996,0.036968875176547636,1.2736092330466908,0.27242599861889294,0.032458615103003,0.3836837644857532,-0.21961459161133004,0.06960189044939226,0.05924819818174811,-0.5297985998257141,0.030924309369811682,1.2833590426852661,0.30041387715013834,0.17119249064077202,1.2810741596319122,0.301659415166621,0.16985628400034358,1.322299415588379,0.1164936914065476
NoPatternUV,1.1056471132388468,0.5503345009994169,0.039615290511541855,1.107118905252484,0.5523982425944661,0.03975945512265006,1.2909166238743777,0.28971731018133007,0.025203632933701706,1.2920032813653417,0.29080295812358703,0.025658184597506826,0.40016858534589816,-0.18608564186178708,0.05680537119783324,0.06390142236885502,-0.49287000798245145,0.033215818680048435,1.2402050681412942,0.3239380202251818,0.14341744239900028,1.2398862142395723,0.3241118342222331,0.14391083359400006,1.322299415588379,0.1164936914065476
NoPatternLE,1.090976532337611,0.5297634639582561,0.03805541551157807,1.0924257811383264,0.5317955955392805,0.03865386186535184,1.2442513540298452,0.24309539425763127,0.04623915736483146,1.2476636746601906,0.2465045447042627,0.044573836240735056,0.3345939088304437,-0.3194598563820577,0.11786742122275534,0.05052419317534665,-0.5990334372557765,0.036750600241701716,1.2062617840775758,0.34244122135994937,0.11481304542704149,1.2024737955749005,0.344506133907292,0.11479112271896015,1.322299415588379,0.1164936914065476
NoPatternAFR,1.0861711105233818,0.5230253183589508,0.0411435016289938,1.0903955268042405,0.5289487800388839,0.04187474997208111,1.25790186362245,0.25673322197538156,0.03035063399887906,1.2637958419451414,0.26262172455411076,0.028910993420997205,0.5646022362837233,0.148360674916674,0.024104523709010516,0.1487831644819765,0.18076252795376263,0.05124375812542493,1.38031469110272,0.2475613051817844,0.20821531602974405,1.37261703256949,0.2517574614476231,0.2044755564607729,1.322299415588379,0.1164936914065476
NoPatternSFR,1.092171844405344,0.5314395263436938,0.04195832702023799,1.0940700840336754,0.5341012312870963,0.04177835844510785,1.2685025824504579,0.2673240923073585,0.028009758510814296,1.2720331323756713,0.2708513622090669,0.027017529692113223,0.5193740284102127,0.05636972627863809,0.027705654930303112,0.19443167001009803,0.5430349999257208,0.013276502451028281,1.317084463022656,0.28202943813457704,0.18823540473744801,1.3153945898613963,0.28295062369035107,0.18804425842438824,1.322299415588379,0.1164936914065476
Summary,NoPatternEV,NoPatternEV, ,NoPatternEV,NoPatternEV, ,NoPatternUV,NoPatternUV, ,NoPatternUV,NoPatternUV, ,NoPatternAFR,NoPatternAFR, ,NoPatternSFR,NoPatternSFR, ,NoPatternLE,NoPatternAFR, ,NoPatternLE,NoPatternAFR, ,NoPatternEV, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
32
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
NoPatternEV,1.1193799511143312,0.6115953264817534,0.03215146092817596,1.1208844152952142,0.6137613358339458,0.031192746099721735,1.3226266259621422,0.32585949703765626,0.02671403503592388,1.3270762490081114,0.3303199962125041,0.0217542080776767,0.36690561951778095,-0.14112858726533425,0.05162509421824877,0.030588865863728863,-0.4748179813396858,0.012930027096312354,1.4067774825753048,0.2625769760489755,0.20183159361256334,1.4058065805581421,0.2630859161694454,0.19998449693856726,4.336149610519409,0.36173460413360436
NoPatternUV,1.1015050141174734,0.5858603962673837,0.03408185103041599,1.1016520389127151,0.5860720710187964,0.034143831776250494,1.33949347309646,0.34276757148523496,0.017719763309012104,1.3400077390888456,0.3432830944881927,0.017889392065963343,0.40004484694059117,-0.06355459123068083,0.04590980858357659,0.043890472991173456,-0.2464419142524377,0.020997539560548735,1.3717404245781468,0.2809431594565412,0.14506542602202258,1.3708506927356672,0.2814095507329965,0.1458560615875658,4.336149610519409,0.36173460413360436
NoPatternLE,1.0889043212966345,0.5677189085265317,0.03173888492130909,1.088908100367498,0.5677243493359156,0.031745020505860415,1.3171764413313765,0.32039599062438356,0.02476649037663659,1.3189193504240637,0.32214315987657643,0.02332484757163261,0.3405908508387655,-0.2027275417344321,0.06763647690385306,0.03830769649167783,-0.3422929289581218,0.018840041270184647,1.3422203312204941,0.2964173881677273,0.12284626185243827,1.3422203312204941,0.2964173881677273,0.12284626185243827,4.336149610519409,0.36173460413360436
NoPatternAFR,1.0729699154091699,0.5447778025750294,0.03407226274671378,1.0786229205430582,0.5529165553240692,0.03260569521072763,1.2815246742786328,0.28465708063633727,0.029545541974930558,1.3010361742473242,0.30421627219285136,0.02408175307533344,0.5979636802948533,0.39974392197602154,0.011175481489557932,0.05803842019768748,-0.003534985080307185,0.02829476511977694,1.687544761898995,0.11540071064106333,0.2659532320287726,1.6843546031235246,0.11707296980090194,0.2690517777188096,4.336149610519409,0.36173460413360436
NoPatternSFR,1.0793528198612412,0.5539674070289037,0.03162380259859665,1.0819447003510687,0.5576989929663211,0.03155397176928927,1.2956763096718698,0.29884330660248115,0.026708971387070936,1.314715712891933,0.3179292474732743,0.020044121398983164,0.5052677020993509,0.1827564420561763,0.0330090132631201,0.14877914604842413,1.5543978192705736,0.015412497450017661,1.527669788897672,0.1992060654359806,0.18256170261884597,1.5238508531807637,0.20120792511849533,0.18415718010527887,4.336149610519409,0.36173460413360436
Summary,NoPatternEV,NoPatternEV, ,NoPatternEV,NoPatternEV, ,NoPatternUV,NoPatternUV, ,NoPatternUV,NoPatternUV, ,NoPatternAFR,NoPatternAFR, ,NoPatternSFR,NoPatternSFR, ,NoPatternLE,NoPatternAFR, ,NoPatternLE,NoPatternAFR, ,NoPatternEV, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
64
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
NoPatternEV,1.1107927371295319,0.616110782079926,0.02571659737742414,1.11290895911427,0.6191897085551277,0.025409720521755774,1.345960629304207,0.3388506768815689,0.032359011226621194,1.3540592489105583,0.3469065160388962,0.024416514867576778,0.3456154771515414,-0.11995264652260604,0.04698178902293691,0.019595736067856133,-0.6009218000833283,0.008732465451682913,1.5445444675855375,0.2091308403732461,0.28139315803432957,1.5405717365310168,0.21116503915252985,0.27561202806923046,13.939344855308534,1.1751880710584257
NoPatternUV,1.085810338651476,0.579763476058699,0.031170848641351324,1.0864682164072434,0.5807206333202184,0.03172727917982671,1.3714052309475218,0.364160869016048,0.013855753860187598,1.3722705937259552,0.3650216605699975,0.01395872026284062,0.39127799864706636,-0.003681287593788637,0.03032841883986996,0.030732723273465795,-0.3741107840990759,0.015348093034540123,1.4918657592222735,0.23610446702357124,0.13603982210303545,1.491516417288208,0.23628334420555913,0.13645476764390593,13.939344855308534,1.1751880710584257
NoPatternLE,1.0785047120943085,0.5691343987752104,0.031033386224460356,1.0787362483055034,0.5694712646502259,0.030921851480323802,1.3577910214214393,0.35061857569605265,0.01371183635486796,1.3593412936816605,0.3521606587405031,0.013159780290015835,0.3118392928294955,-0.20595759591944052,0.04683494433568738,0.023737004328512383,-0.5165825398936724,0.012536399952310177,1.4841000267944582,0.24008083572512975,0.12447375387775314,1.483805319635743,0.24023173769515424,0.12414880173040596,13.939344855308534,1.1751880710584257
NoPatternAFR,1.0776002411358914,0.567818468972002,0.02774777286484178,1.0798340252708054,0.5710684385699332,0.02737561810898873,1.3305827909730128,0.3235540710147703,0.023092132550102323,1.3445617475764484,0.33745918465860913,0.0167577438381989,0.569422337840022,0.44993107819444483,0.00869556091309626,0.03786532478475211,-0.22885133775879396,0.006309234195440635,1.6825402101719646,0.13847144579977558,0.14130188306368655,1.6656233271804723,0.14713357325273263,0.1387663606163912,13.939344855308534,1.1751880710584257
NoPatternSFR,1.0726845719374727,0.5606665803008248,0.029256266670683467,1.0737195610837922,0.5621724031810006,0.028652596500826764,1.3319707848533484,0.3249347329046767,0.03184205864259728,1.3468499680684904,0.33973531776973026,0.01919555439795137,0.46859758097407966,0.19319905572784454,0.012890136864100368,0.1260330133804727,1.5667332901292534,0.010135655584014703,1.7116944295873608,0.12354330776780825,0.24907206728391412,1.710317224169188,0.12424849257443699,0.24954158262888482,13.939344855308534,1.1751880710584257
Summary,NoPatternEV,NoPatternEV, ,NoPatternEV,NoPatternEV, ,NoPatternUV,NoPatternUV, ,NoPatternUV,NoPatternUV, ,NoPatternAFR,NoPatternAFR, ,NoPatternSFR,NoPatternSFR, ,NoPatternLE,NoPatternSFR, ,NoPatternLE,NoPatternSFR, ,NoPatternEV, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
128
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
NoPatternEV,1.110086708569277,0.6201574446259095,0.024769210512989994,1.1113156512195235,0.6219510708070404,0.024482231361362534,1.3654722349487811,0.3676223727130218,0.03451569088529299,1.375420815610389,0.3775866188846516,0.022430134329260467,0.34321929234834325,-0.1081955125179797,0.0278198480027893,0.009315697881902712,-0.6624798844212227,0.005816601190080872,1.6479632684493202,0.16288912519790294,0.22433580915285292,1.645747585608832,0.1640146188520366,0.22422855901792682,44.2757408285141,3.727835247211236
NoPatternUV,1.082903837551326,0.5804843898040928,0.03314058124537561,1.082970590022924,0.5805818141881268,0.03322798435537843,1.3961263210691464,0.398324728220716,0.010344540727597032,1.3972397473593883,0.39943990776514576,0.010209022586603325,0.3240120992740431,-0.1581025584139011,0.04699398808242072,0.0031963682135395443,-0.8841913313910684,0.006141426470769305,1.5420754055003874,0.2166766599574082,0.09300457744600187,1.5366186389416436,0.2194485170218433,0.0934373991895071,44.2757408285141,3.727835247211236
NoPatternLE,1.079704272779296,0.5758146656780844,0.030184688712753763,1.0801742521612232,0.5765005946137,0.030096087210986847,1.3833422678564793,0.3855205446275922,0.010487134913524928,1.385487902733231,0.3876695581234463,0.010061541576329878,0.3013534240218586,-0.2169777694547396,0.0337493285313649,0.013687855553398912,-0.5040708010310443,0.0065098581844705,1.5544537285178577,0.21038888097099437,0.092159649188764,1.5541655330317967,0.21053527475298534,0.09231732964536621,44.2757408285141,3.727835247211236
NoPatternAFR,1.0597331685465032,0.5466670928350031,0.02473052888594321,1.065840507422582,0.5555806763150587,0.02410961290000853,1.3505105602916798,0.352637138688785,0.02469560995782595,1.3687711122602049,0.37092644459413754,0.01525590517831589,0.5939429013166599,0.5432726437903714,0.004646326382308792,0.030803137384970272,0.11603860732338633,0.009563362427895577,1.8128222414424389,0.07914621554488421,0.1860669025725478,1.8007506529536716,0.08527818352836454,0.1888486521524681,44.2757408285141,3.727835247211236
NoPatternSFR,1.0734951781339122,0.5667525709457991,0.03152634478038907,1.0756551512997967,0.569905024333346,0.03016544592059496,1.3607900909586794,0.36293285599548336,0.029671289601346445,1.3743143592486986,0.37647842024395545,0.018298418426415827,0.5165913786492797,0.34228617080876345,0.01073994183221014,0.10966519779162871,2.9733158699259925,0.0055892478135568914,1.6956283471514473,0.13867684055918406,0.25496014405225914,1.6907102335601127,0.14117507971878143,0.2512617835276125,44.2757408285141,3.727835247211236
Summary,NoPatternEV,NoPatternEV, ,NoPatternEV,NoPatternEV, ,NoPatternUV,NoPatternUV, ,NoPatternUV,NoPatternUV, ,NoPatternAFR,NoPatternAFR, ,NoPatternSFR,NoPatternSFR, ,NoPatternUV,NoPatternAFR, ,NoPatternUV,NoPatternAFR, ,NoPatternEV, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
