newZealandLowRes06_2020-06-30T17-18-48_NoiseProportion_0.6_50_exp.json
4
SmallestPiece,1.004128527271173,0.027218989697996073,0.0011115796253611775,1.005576558042066,0.028700318696356916,0.0015771736705542624,1.013147724223629,0.01321692938304608,0.0006715526132475811,1.0173015536248684,0.017371042520229356,0.0005850947105610889,0.04654087063262764,-0.8885743797650689,1.2968801302266981e-05,0.0039028775650095738,-0.8248667592306347,1.794077016666361e-05,1.0293383094515087,0.020452633797698204,0.0046202876612459805,1.026558667385648,0.023097819583166465,0.004591139336229083,13.63714316368103,1.0793650728948279
SquarePiece,1.004435335838247,0.027532853489075488,0.0011863684463302875,1.005368817449456,0.028487800999802665,0.0014454623256188231,1.0132547062182955,0.013323918685339817,0.0006836244786530397,1.0177258230059618,0.01779534088192397,0.0007224093320742539,0.5305103075259775,0.27011891384053893,0.0003922926048128093,0.052082186622229014,1.3370761643360645,0.00025727711150827466,1.0310209149806442,0.018851418920831996,0.0046217760782393345,1.0278189286255235,0.02189851944354109,0.0042702240360343625,10.812315807342529,0.8888328244707658
SmallestHalfCut,1.0041339437122754,0.02722453069300394,0.0011401799301520065,1.005384612317245,0.028503959078865257,0.0014562257252255224,1.013116396452628,0.013185599472136498,0.0006204412564816486,1.0173061321589807,0.017375621367087927,0.0006106263869779189,0.03563098438609566,-0.9146942358225133,1.2123882598752703e-05,0.0036387355308783783,-0.8367195651898948,1.411986655742151e-05,1.028009949524272,0.021716738568836783,0.0033212766163925734,1.0258014681406047,0.023818391740407667,0.0025835397057424833,13.842901616096496,1.3098089706566987
Summary,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,SquarePiece,SquarePiece, ,SquarePiece,SquarePiece, ,MostValuableMargin,SquarePiece, ,MostValuableMargin,SquarePiece, ,Hor, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
128
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.0056055891701845,0.042953776984555984,0.0011534470543903164,1.007852633843772,0.04528427688890228,0.0016425599495995334,1.019322980072932,0.019166060510831244,0.0006712309370933711,1.0268027103929727,0.026644639364624818,0.0005209890433826751,0.011412377450980393,-0.9687496554526434,9.436614567467802e-19,0.0018060583126522339,-0.9065413319339874,1.0013747862772085e-05,1.0440037144228438,0.03255181609603437,0.0046254127844171595,1.0399235468853856,0.03633278987956164,0.005377972027057882,6.909050288200379,0.7084910127480089
Ver,1.0057306454617998,0.043083477866373364,0.0010560622600182766,1.0073600508199976,0.04477339933347019,0.0016456767786780654,1.0189153558347264,0.018758499024293364,0.0005882739866839719,1.026181194339406,0.02602321899027738,0.000585114873668119,0.0053481543624161075,-0.9853552279324942,6.31813489620946e-19,0.0009280963297074005,-0.9519735070546914,4.791390672390659e-06,1.0422822469516646,0.03414705043824431,0.003702705350721989,1.038261020572211,0.0378734051476429,0.005018272107995005,11.539872455596925,1.4810397018641464
HighestScatter,1.007159682740096,0.04456558958383165,0.0014424068023088682,1.0092627383156685,0.04674675263560207,0.0019792139190705615,1.0220774027180306,0.021920059126643996,0.000693169780895413,1.028569387410919,0.028411044411675294,0.0005244379240695703,0.41545971160566797,0.13764718955270777,0.022065468695715625,0.014179519657157155,-0.26624793247806616,0.0039550461397162475,1.0464589480088287,0.030276621821333703,0.005731203799461446,1.0418873489843754,0.034512991014894946,0.006250970279210008,24.384707646369932,2.42567823413264
MostValuableMargin,1.00774293163495,0.045170500340455506,0.0017527471096747944,1.0095566553956488,0.04705158579483168,0.00196525009503841,1.0231421383800414,0.022984630878042474,0.0006516567026972956,1.0286178145303284,0.02845946407597726,0.0005498221550571497,0.25508748191459907,-0.3014977173871852,0.03922113663601032,0.004333221202500482,-0.7757674383024857,0.002379896534586229,1.0453998423127486,0.031258064576833305,0.00565157674846937,1.0409930272626724,0.03534173320568854,0.0059776910901461955,28.04370792388916,3.6462204947646293
LargestMargin,1.007777449127362,0.045206299812406266,0.0013587449329376846,1.0090906574534386,0.046568280690793676,0.0017546463327660017,1.0220648114213287,0.021907469768307812,0.0006713848266277104,1.0283300795284678,0.028171773369449288,0.0005320652081869876,0.3876458841724847,0.06148499686313562,0.03493588755318406,0.013473721891153883,-0.30277107166606126,0.004067748981693966,1.0459616660112767,0.030737438731056797,0.0062330791323564816,1.0419533446785003,0.03445183470525296,0.007170808558302564,24.527336225509643,2.6487405585298474
VerHor,1.006138485975065,0.043506465574773355,0.001211014198291011,1.0077071829099449,0.045133423907937634,0.001593483838828611,1.0195154637458053,0.019358514551827043,0.0006034865130351034,1.0276781157927195,0.027519910000185357,0.0005629941174606738,0.3236653445540196,-0.11371196941237725,0.00021023243798156085,0.008073278522844491,-0.5822295147475238,7.618875979870478e-05,1.0478109659445967,0.029023745726647156,0.0057951819994373575,1.0429799320805417,0.03350052571659412,0.005606090135819239,14.473377060890197,1.7287147343623015
HorVer,1.0057812218519067,0.043135932663419314,0.0011273100265032333,1.0073537904669643,0.04476690647094868,0.0018157923383388713,1.019425162234106,0.019268226941583845,0.0006764447698709379,1.027680587651451,0.027522381478386822,0.000653572108084725,0.3553410055733003,-0.026974974875558878,0.0004231246825077275,0.01763509867214781,-0.0874309973462064,5.5300299846498104e-05,1.0498610174473313,0.02712402202276489,0.006456341488590473,1.044117129974221,0.032446717169957354,0.006794141476480074,13.047689728736877,1.525624981648387
SmallestPiece,1.0057208021257917,0.043073268948902836,0.0012341647218932453,1.0075532819078794,0.044973807023232025,0.0019033782344454815,1.0193709280771852,0.019214001133734324,0.000657142591158664,1.0272752418100557,0.027117098037911725,0.000507077028423887,0.025314617574715727,-0.9306813567381198,1.304443991258246e-05,0.0019089474134829942,-0.9012170972430091,1.1291397894151644e-05,1.0456760062990524,0.031002151361853025,0.00411833652628646,1.0413193047248224,0.03503938127547507,0.0047866689099252185,30.17482973098755,2.8591856919891065
SquarePiece,1.0057786274790197,0.04313324193553304,0.0012718964529429087,1.007615940822921,0.045038793090143574,0.001457597466776096,1.0196272990177775,0.01947033260733084,0.000718971920716513,1.0279065237554577,0.027748282800685246,0.0005595307069181974,0.5844301824247585,0.6003365331278302,0.0003579336956585481,0.028268832236483903,0.46283616098948815,0.0025469471941067722,1.0500591575444125,0.02694041129951595,0.006046634643608006,1.045463576035639,0.031199004370809216,0.007062432961674246,22.160704493522644,2.365504385054877
SmallestHalfCut,1.00576878129812,0.04312303006751159,0.0013133339157051023,1.0077811687220544,0.045210157552831684,0.0015016380957702967,1.0193387732901318,0.01918185129674599,0.0007000332569507626,1.0268358321738726,0.026677756046595943,0.0005090969724953507,0.017815646456186156,-0.9512156785489178,4.636464503062652e-06,0.0018060583126522339,-0.9065413319339874,1.0013747862772085e-05,1.0436757124750773,0.03285576605741845,0.004919872448993372,1.0405618716290643,0.03574127271781057,0.005311119131376752,30.62821581363678,3.068151031971356
Summary,LargestMargin,LargestMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,SquarePiece,SquarePiece, ,SquarePiece,SquarePiece, ,Ver,SquarePiece, ,Ver,SquarePiece, ,Hor, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
