newZealandLowRes06_2020-06-30T17-18-48_NoiseProportion_0.6_50_exp.json
EvenPaz,egalitarianGain_Avg
,4,8,16,32,64,128
Hor,1.000914753075696,1.0014001736432034,1.0021509911144402,1.003080888523562,1.004134738471477,1.0056055891701845
Ver,1.0009931771626956,1.001567812502647,1.0021346141457694,1.0029128763485697,1.0043114967848472,1.0057306454617998
HighestScatter,1.0013791685094688,1.0019715994174307,1.0027195787905474,1.0038251186217326,1.0052661468963142,1.007159682740096
MostValuableMargin,1.0014546725595463,1.0020625696550005,1.002965080215427,1.0042125992558926,1.0061469517128947,1.00774293163495
LargestMargin,1.001462057945284,1.0018746679675474,1.0028472465540796,1.0041617214018246,1.0057445968064873,1.007777449127362
VerHor,1.0009621400041064,1.0013661223334258,1.0021296126389194,1.0031711088077797,1.0042622083426485,1.006138485975065
HorVer,1.0011411491337252,1.0014370455400923,1.0021086129980614,1.0028190461748367,1.004384448163869,1.0057812218519067
SmallestPiece,1.0009894135947763,1.0012522100469443,1.0020146499483094,1.0029520942832364,1.004128527271173,1.0057208021257917
SquarePiece,1.0011411491337252,1.0014603407773806,1.0020403900122616,1.0030735385516276,1.004435335838247,1.0057786274790197
SmallestHalfCut,1.000914753075696,1.0014001736432034,1.0021188329500545,1.0030379702526817,1.0041339437122754,1.00576878129812
""
""
EvenPaz,ttc_egalitarianGain_Avg
,4,8,16,32,64,128
Hor,1.000939253483437,1.0015750801178525,1.0026159148764233,1.0037212635610038,1.0054568272486473,1.007852633843772
Ver,1.0010534287536668,1.001659729040605,1.0025543626212492,1.003768371313,1.0055465093504807,1.0073600508199976
HighestScatter,1.0013867170620023,1.0020427339280478,1.00305312548083,1.0043801902883407,1.006252943335293,1.0092627383156685
MostValuableMargin,1.0014546725595463,1.0021162791663905,1.0032159011656392,1.0048652459749512,1.0072204167818193,1.0095566553956488
LargestMargin,1.001462057945284,1.001954863539236,1.0031346971209374,1.0047088157999648,1.006888988546896,1.0090906574534386
VerHor,1.0009955035891427,1.001609460724617,1.002486353091013,1.0036924828645746,1.0055480002064239,1.0077071829099449
HorVer,1.0011625400735225,1.0015699338636788,1.0023631306647998,1.0037364329214689,1.0054234773404007,1.0073537904669643
SmallestPiece,1.0009970019344367,1.001375299151873,1.0023790842421665,1.0038567375472276,1.005576558042066,1.0075532819078794
SquarePiece,1.0011625400735225,1.001566223352217,1.0025260928265225,1.0037935816324892,1.005368817449456,1.007615940822921
SmallestHalfCut,1.000939253483437,1.0015750801178525,1.0025376023057462,1.0038583062236677,1.005384612317245,1.0077811687220544
""
""
EvenPaz,ttc_utilitarianGain_Avg
,4,8,16,32,64,128
Hor,1.0018604071389832,1.003712764305725,1.0065743329777526,1.0107865527030007,1.0172903149478207,1.0268027103929727
Ver,1.0018626349097852,1.0037176872426234,1.0065182504763157,1.0106686328617276,1.0172352730323828,1.026181194339406
HighestScatter,1.0022348855725212,1.0042614724726209,1.0071092686315468,1.0113408662489365,1.0182309227271717,1.028569387410919
MostValuableMargin,1.0022690083836225,1.0042602159278964,1.0072146164068538,1.0117192946559976,1.018572314517018,1.0286178145303284
LargestMargin,1.0021954513373539,1.0040894020337512,1.006871731175252,1.0113583079211512,1.0181739932009812,1.0283300795284678
VerHor,1.0018165291238847,1.0037487772406533,1.006484238514403,1.0108070652119816,1.0177160857571805,1.0276781157927195
HorVer,1.001990845685084,1.0037594100678124,1.0064455566572268,1.0108314015409985,1.0175658464933264,1.027680587651451
SmallestPiece,1.0018699498309316,1.0036880301096744,1.006571415838807,1.0107196136863574,1.0173015536248684,1.0272752418100557
SquarePiece,1.001990845685084,1.0037359206972563,1.006435862654942,1.0109381646230715,1.0177258230059618,1.0279065237554577
SmallestHalfCut,1.0018604071389832,1.003712764305725,1.0065590111793472,1.010719525722495,1.0173061321589807,1.0268358321738726
""
""
EvenPaz,utilitarianGain_Avg
,4,8,16,32,64,128
Hor,1.0017974395721252,1.0034154808390465,1.0056492823073626,1.0088025290324953,1.01310350392333,1.019322980072932
Ver,1.0017839394841068,1.0034213043010822,1.0055622913957007,1.0086414861746567,1.0129933070625265,1.0189153558347264
HighestScatter,1.0022302022754086,1.0040815039588362,1.0064930155828125,1.0098804560189256,1.0150498544811861,1.0220774027180306
MostValuableMargin,1.0022654999874672,1.0041785689272822,1.0067292209204146,1.0105415287837163,1.0158317974028894,1.0231421383800414
LargestMargin,1.0021954513373539,1.0038766393199183,1.006351260389579,1.0097926813074558,1.0150661328747888,1.0220648114213287
VerHor,1.0017495290248186,1.0032915642073168,1.0056520468098662,1.0087970415875345,1.0133841209329826,1.0195154637458053
HorVer,1.0019372684158763,1.0034660118233607,1.005598120051446,1.008566362045795,1.013245528902481,1.019425162234106
SmallestPiece,1.0018443706045541,1.0033346300443353,1.005571827436112,1.0086959132086264,1.013147724223629,1.0193709280771852
SquarePiece,1.0019372684158763,1.0034474116525043,1.0055260292249846,1.0087549971670728,1.0132547062182955,1.0196272990177775
SmallestHalfCut,1.0017974395721252,1.0034154808390465,1.0056460225555055,1.008782089580553,1.013116396452628,1.0193387732901318
""
""
EvenPaz,averageFaceRatio_Avg
,4,8,16,32,64,128
Hor,0.3651960784313726,0.1825980392156863,0.09129901960784313,0.04564950980392157,0.022824754901960786,0.011412377450980393
Ver,0.17114093959731544,0.08557046979865772,0.04278523489932886,0.02139261744966443,0.010696308724832215,0.0053481543624161075
HighestScatter,0.4192007225025555,0.2935328137112634,0.3059680121445101,0.33975057593461694,0.36814655391664347,0.41545971160566797
