tlvRealEstate02_2020-05-30T21-49-36_NoiseProportion_0.2_50_exp.json
NoPatternEV
NumberOfAgents,FOCS,Assessor,FOCSTTC,Selling,FOCS_Conf,As_Conf,FOCSTTC_Conf
4,1.0074411245950678,1.1082614361930752,1.0066526439731973,1.0,0.04421976670508329,0.06128048516978451,0.041820803826194346
8,1.028698269469617,1.2151086535981455,1.0272130806184057,1.0,0.07072384280055141,0.07002070985895684,0.07105888265697337
16,1.095442340205641,1.401550384082671,1.0895895111047171,1.0,0.12378297129335954,0.10014086138111951,0.11741308903499093
32,1.2864519909431373,1.6971629507464483,1.2846249387354534,1.0,0.22800730231825486,0.08702084303855061,0.23089365623615973
64,1.4969316972345943,1.8898074610713762,1.488936214512279,1.0,0.3218021608819529,0.023929500761578095,0.3232073281487737
128,1.79895027873589,1.9276046211628752,1.7705848347456121,1.0,0.3769045315356891,0.009429739244843171,0.3454659321898556
""
""
""
NoPatternUV
NumberOfAgents,FOCS,Assessor,FOCSTTC,Selling,FOCS_Conf,As_Conf,FOCSTTC_Conf
4,1.0073616709795563,1.1082614361930752,1.0065731903576858,1.0,0.043394521322385894,0.06128048516978451,0.04093142389744927
8,1.035939912406097,1.2151086535981455,1.033992540939781,1.0,0.07495986397448785,0.07002070985895684,0.07489941192090586
16,1.1014671442287516,1.401550384082671,1.0988879898848978,1.0,0.13678356091516383,0.10014086138111951,0.13719765455279134
32,1.3138421582953153,1.6971629507464483,1.3062525556336566,1.0,0.20052628276907053,0.08702084303855061,0.2039334757912941
64,1.5135058748234078,1.8898074610713762,1.5006243998108029,1.0,0.3600057076863193,0.023929500761578095,0.3512738882461983
128,1.926436108400507,1.9276046211628752,1.9211698568402873,1.0,0.4677519918005504,0.009429739244843171,0.4774639512293606
""
""
""
NoPatternLE
NumberOfAgents,FOCS,Assessor,FOCSTTC,Selling,FOCS_Conf,As_Conf,FOCSTTC_Conf
4,1.008074087111242,1.1082614361930752,1.008074087111242,1.0,0.04691957815094016,0.06128048516978451,0.04691957815094016
8,1.0335675649927214,1.2151086535981455,1.0319537992228973,1.0,0.08107721505005477,0.07002070985895684,0.08082575499064468
16,1.0799081057596696,1.401550384082671,1.0787023368458935,1.0,0.1175678291542974,0.10014086138111951,0.11770965839058764
32,1.2012731493246847,1.6971629507464483,1.1999289015012684,1.0,0.1568377494258102,0.08702084303855061,0.1576618662205752
64,1.3674621952684773,1.8898074610713762,1.362153412804962,1.0,0.21899635536959666,0.023929500761578095,0.2098669521257867
128,1.6134115374458804,1.9276046211628752,1.6133817732463969,1.0,0.29132084269933006,0.009429739244843171,0.2913903565018974
""
""
""
NoPatternAFR
NumberOfAgents,FOCS,Assessor,FOCSTTC,Selling,FOCS_Conf,As_Conf,FOCSTTC_Conf
4,1.0166357185563324,1.1082614361930752,1.015810131414456,1.0,0.07095126255035779,0.06128048516978451,0.07041812804435671
8,1.076348281352171,1.2151086535981455,1.0699782003068756,1.0,0.11067453133010283,0.07002070985895684,0.11163979131705146
16,1.1931850323286453,1.401550384082671,1.186709490394084,1.0,0.13585004263690764,0.10014086138111951,0.14575821498363614
32,1.4109922935959496,1.6971629507464483,1.4016399638284291,1.0,0.27066495285986925,0.08702084303855061,0.2689797399346015
64,1.6768394474972486,1.8898074610713762,1.6608365726032106,1.0,0.2844269062546846,0.023929500761578095,0.27357214609700053
128,2.04051968175024,1.9276046211628752,2.017109434938557,1.0,0.4233721200908173,0.009429739244843171,0.441033751950978
""
""
""
NoPatternSFR
NumberOfAgents,FOCS,Assessor,FOCSTTC,Selling,FOCS_Conf,As_Conf,FOCSTTC_Conf
4,1.0171711443224791,1.1082614361930752,1.016401978355026,1.0,0.07490458632122186,0.06128048516978451,0.07464492255561538
8,1.0724782576380498,1.2151086535981455,1.0658662949338584,1.0,0.10366079990400667,0.07002070985895684,0.1048480175193041
16,1.1859131156480816,1.401550384082671,1.181606646611776,1.0,0.15676358011515928,0.10014086138111951,0.15888965379338527
32,1.4009600824379218,1.6971629507464483,1.3772365280260461,1.0,0.24741006897362894,0.08702084303855061,0.2574500413931439
64,1.6669037325075307,1.8898074610713762,1.648948492256813,1.0,0.27899202310267135,0.023929500761578095,0.2792171823571934
128,2.0149044333941224,1.9276046211628752,1.991754793612993,1.0,0.43048251777816077,0.009429739244843171,0.41936144583415547
""
""
""
