random06HS_2020-06-15T00-51-47_NoiseProportion_0.6_50_exp.json
4
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
FOCSEV,1.0994149725214797,0.21376596191243707,0.03908481432811414,1.0994573134057448,0.21381270670435168,0.03899434217981861,1.1507213845005906,0.14347340563870753,0.036161506374539104,1.150947551174408,0.14369814777023948,0.03562763346192614,0.5228690163098624,-0.23620116255662413,0.14662753245901616,0.40045538496278227,-0.4148173859303689,0.1624171745513858,1.0142990746016882,0.2623507982663611,0.033383005266053284,1.0141737996826958,0.2624419044758667,0.03338914447137613,0.00710781192779541,0.00429276017811202
FOCSUV,1.0950443414366835,0.20894073815671968,0.03968633319753819,1.0950443414366835,0.20894073815671968,0.03968633319753819,1.1518849359569139,0.14462962830417517,0.03537702685702449,1.1519743352580223,0.14471846451133796,0.03529573035832839,0.5153580777467515,-0.24717302350776715,0.14238300827426056,0.38046499817892054,-0.444029196368454,0.15875296329043634,1.0094775445522903,0.26585725694421186,0.0290164041878912,1.0094441240563496,0.2658815620064657,0.029018712470546125,0.00710781192779541,0.00429276017811202
FOCSLE,1.0645673920508418,0.17529385803226327,0.03659807399111629,1.0645673920508418,0.17529385803226327,0.03659807399111629,1.1033496114681434,0.09640001031455164,0.03976969875771292,1.1033496114681434,0.09640001031455164,0.03976969875771292,0.3254971050337448,-0.5245189470767474,0.2381776016012171,0.2910669196248488,-0.5746659745602017,0.2029551677890553,1.0038013704673387,0.2699852556652103,0.010573224343980607,1.0038013704673387,0.2699852556652103,0.010573224343980607,0.00710781192779541,0.00429276017811202
FOCSAFR,1.0658452088133017,0.1767045814902837,0.040969481966584724,1.0664261701902655,0.17734596910294032,0.040464734698220636,1.1204759671850633,0.11341849329538678,0.043539578356742686,1.126556965174557,0.11946118927235116,0.04211635807400024,0.6907164265404928,0.008987695078922046,0.004850069993086154,0.5956039930408622,-0.12964810891391895,0.03183343630214502,1.0640679167855858,0.22615639798794604,0.07934708998386027,1.0548409179194136,0.23286673473029385,0.07041489399242666,0.00710781192779541,0.00429276017811202
FOCSSFR,1.0718947128324825,0.18338329903411876,0.038313907340664734,1.0719370537167476,0.18343004382603334,0.03825270619758376,1.1286633874609686,0.12155434396470237,0.043525444158569175,1.1293684783049294,0.12225499369580856,0.042850969999690035,0.687431687593416,0.0041894000742024725,0.0024343098199140724,0.6145110833089099,-0.1020193119917976,0.022153012474674945,1.0481131194244286,0.23775952751056853,0.06210236591741846,1.0476757216282973,0.23807762514393477,0.06236828894946511,0.00710781192779541,0.00429276017811202
Summary,FOCSEV,FOCSEV, ,FOCSEV,FOCSEV, ,FOCSUV,FOCSUV, ,FOCSUV,FOCSUV, ,FOCSAFR,FOCSAFR, ,FOCSSFR,FOCSSFR, ,FOCSLE,FOCSAFR, ,FOCSLE,FOCSAFR, ,FOCSEV, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
8
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
FOCSEV,1.1404097407009695,0.3022000286747048,0.04365962597136952,1.1405377722347871,0.30234622408242395,0.043559002294434844,1.2540937755053292,0.2566568987568769,0.040553623442909754,1.254199333437626,0.2567626724290139,0.04031147877981642,0.5607690820070131,-0.23223620165968453,0.10963412552329567,0.29528644832412215,-0.5950685617675144,0.1471995173036474,1.0581906400255336,0.32916408470859354,0.05236655958858611,1.0581906400255336,0.32916408470859354,0.05236655958858611,0.22134133625030517,0.03373958252720503
FOCSUV,1.1251547590606463,0.28478081799938165,0.04628115947853369,1.1251547590606463,0.28478081799938165,0.04628115947853369,1.2615083270198624,0.2640866041695937,0.03932855699805984,1.2617716552785865,0.26435047061995537,0.039164593435854156,0.5767346412157581,-0.2103773318074769,0.10641288261312931,0.31908199262480985,-0.562437318336303,0.1329338415755995,1.0674946088860413,0.32326586917889394,0.06555970690825905,1.0674946088860413,0.32326586917889394,0.06555970690825905,0.22134133625030517,0.03373958252720503
FOCSLE,1.0731577998120523,0.22540703381642876,0.040532833366097004,1.0731577998120523,0.22540703381642876,0.040532833366097004,1.1617811165017176,0.1641555706701985,0.060497939320164354,1.1625072584542648,0.16488319671537013,0.05976210894357988,0.25182571647531293,-0.6552187436780981,0.16417881327217748,0.18022805869830869,-0.7528501310075422,0.11031184742906437,1.0437930344120168,0.3382913918065993,0.045074437560946964,1.0429874290138854,0.33880210227234875,0.0449483565951341,0.22134133625030517,0.03373958252720503
