Israel06_2020-06-30T17-18-41_NoiseProportion_0.6_50_exp.json
Hor
NumberOfAgents,EvenPaz,Assessor,EvenPazTTC,Selling,EvenPaz_Conf,As_Conf,EvenPazTTC_Conf
4,0.08799213625915324,0.5359988512408619,,1.0,0.0002920480113671458,0.0,
8,0.03871157015229733,0.14936138807621016,,1.0,0.00019179956314128036,0.0,
16,0.016142486996704578,0.16897498511982706,,1.0,0.00015624896995866354,0.0,
32,0.007858944099288513,0.08587027109408124,,1.0,5.866618069004171e-05,0.0,
64,0.0037258958258368467,0.04446130414888024,,1.0,4.282697375150964e-05,0.0,
128,0.0018041281614482227,0.03759835800762111,,1.0,3.0348621105409473e-05,0.0,
""
""
""
Ver
NumberOfAgents,EvenPaz,Assessor,EvenPazTTC,Selling,EvenPaz_Conf,As_Conf,EvenPazTTC_Conf
4,0.08072704274064489,0.5359988512408619,,1.0,0.0002811214989486162,0.0,
8,0.036422475504885095,0.14936138807621016,,1.0,0.0002093247858319249,0.0,
16,0.016697950726822126,0.16897498511982706,,1.0,0.00011418750628165848,0.0,
32,0.008006376299172441,0.08587027109408124,,1.0,6.694184530095161e-05,0.0,
64,0.003853330859084757,0.04446130414888024,,1.0,3.961215225537212e-05,0.0,
128,0.0019147110262931757,0.03759835800762111,,1.0,1.612936677066906e-05,0.0,
""
""
""
HighestScatter
NumberOfAgents,EvenPaz,Assessor,EvenPazTTC,Selling,EvenPaz_Conf,As_Conf,EvenPazTTC_Conf
4,0.34741702021807663,0.5359988512408619,,1.0,0.6670181235370722,0.0,
8,0.09697613718127909,0.14936138807621016,,1.0,0.08088170408658987,0.0,
16,0.07083459761388373,0.16897498511982706,,1.0,0.04704585048314667,0.0,
32,0.04403490219220351,0.08587027109408124,,1.0,0.02757546760311144,0.0,
64,0.027516454509675974,0.04446130414888024,,1.0,0.014546092679553401,0.0,
128,0.01773448677450359,0.03759835800762111,,1.0,0.014091877565871264,0.0,
""
""
""
MostValuableMargin
NumberOfAgents,EvenPaz,Assessor,EvenPazTTC,Selling,EvenPaz_Conf,As_Conf,EvenPazTTC_Conf
4,0.24860772700438055,0.5359988512408619,,1.0,0.6575782834575099,0.0,
8,0.06735606655824107,0.14936138807621016,,1.0,0.08252486468993463,0.0,
16,0.03267802194639283,0.16897498511982706,,1.0,0.03967667585920568,0.0,
32,0.023752308148713926,0.08587027109408124,,1.0,0.02558183874768241,0.0,
64,0.011016940798866604,0.04446130414888024,,1.0,0.01299703105171421,0.0,
128,0.006672552455358511,0.03759835800762111,,1.0,0.0075120573895472425,0.0,
""
""
""
LargestMargin
NumberOfAgents,EvenPaz,Assessor,EvenPazTTC,Selling,EvenPaz_Conf,As_Conf,EvenPazTTC_Conf
4,0.3727277110143079,0.5359988512408619,,1.0,0.6564231072624978,0.0,
8,0.0956142959947618,0.14936138807621016,,1.0,0.09317141133051976,0.0,
16,0.065187060128856,0.16897498511982706,,1.0,0.04866851868405142,0.0,
32,0.0395868447028888,0.08587027109408124,,1.0,0.028898881224922155,0.0,
64,0.02616685158518424,0.04446130414888024,,1.0,0.015425445432624342,0.0,
128,0.01567777367070462,0.03759835800762111,,1.0,0.0091679858934002,0.0,
""
""
""
VerHor
NumberOfAgents,EvenPaz,Assessor,EvenPazTTC,Selling,EvenPaz_Conf,As_Conf,EvenPazTTC_Conf
4,0.5079722997965332,0.5359988512408619,,1.0,0.001567241795284486,0.0,
8,0.09130261411773094,0.14936138807621016,,1.0,0.00032825052116846774,0.0,
16,0.08783143126086904,0.16897498511982706,,1.0,0.0008274538149151002,0.0,
32,0.053311670210608765,0.08587027109408124,,1.0,0.0003204970938699351,0.0,
64,0.042871113239535456,0.04446130414888024,,1.0,0.0005468189406371978,0.0,
128,0.019027016081744005,0.03759835800762111,,1.0,0.0003894282038876849,0.0,
""
""
""
HorVer
NumberOfAgents,EvenPaz,Assessor,EvenPazTTC,Selling,EvenPaz_Conf,As_Conf,EvenPazTTC_Conf
4,0.5359509052354133,0.5359988512408619,,1.0,0.0009779146710860503,0.0,
8,0.11629633390784298,0.14936138807621016,,1.0,0.0007527159870799586,0.0,
16,0.1527179629144881,0.16897498511982706,,1.0,0.0006205411139810515,0.0,
32,0.03683583562901336,0.08587027109408124,,1.0,0.00033829949922157485,0.0,
64,0.04477820559781137,0.04446130414888024,,1.0,0.0003580562086320038,0.0,
128,0.020732970811410716,0.03759835800762111,,1.0,0.00025013925031660547,0.0,
""
""
""
SmallestPiece
NumberOfAgents,EvenPaz,Assessor,EvenPazTTC,Selling,EvenPaz_Conf,As_Conf,EvenPazTTC_Conf
4,0.09667423074445369,0.5359988512408619,,1.0,0.00037672755076418647,0.0,
8,0.04676543766702211,0.14936138807621016,,1.0,0.00018226779998669842,0.0,
16,0.02097109078602065,0.16897498511982706,,1.0,0.0001555053523550254,0.0,
32,0.010170399616856628,0.08587027109408124,,1.0,7.782001616840251e-05,0.0,
64,0.004953165901524119,0.04446130414888024,,1.0,3.836276356638544e-05,0.0,
128,0.0024280775337559984,0.03759835800762111,,1.0,3.3833783820307636e-05,0.0,
""
""
""
SquarePiece
NumberOfAgents,EvenPaz,Assessor,EvenPazTTC,Selling,EvenPaz_Conf,As_Conf,EvenPazTTC_Conf
4,0.5359509052354133,0.5359988512408619,,1.0,0.0009779146710860503,0.0,
8,0.14920957357124115,0.14936138807621016,,1.0,0.0004194721063739605,0.0,
16,0.04755483212968832,0.16897498511982706,,1.0,0.00021590608607081332,0.0,
32,0.04419329293174137,0.08587027109408124,,1.0,0.0006971685693749917,0.0,
