Israel06_2020-06-30T17-18-41_NoiseProportion_0.6_50_exp.json
4
Hor,1.0041147511232102,0.02572809602617799,0.0010523432867370558,1.0051455931423385,0.026781126688661002,0.0010398767217192457,1.01224877895439,0.012309670365133547,0.0006960048806251437,1.0161648926957514,0.016226019678713333,0.0005431208123053235,0.01796875,-0.960288936965869,1.9688639673015998e-18,0.0037258958258368467,-0.9161991332201919,2.1431269023611583e-05,1.0271000385067957,0.02227479098976382,0.0039004608573858512,1.024891373598243,0.024377280794445025,0.003073320249203157,4.47503707408905,0.33568548352671224
Ver,1.003874720237715,0.02548289852968553,0.0010166462333492069,1.0050569562566036,0.026690581913832372,0.0013408129168090374,1.0123834018552882,0.012444301364217291,0.0006439786578038869,1.016244284651104,0.01630541640985645,0.0004855202502804262,0.01358695652173913,-0.9699727311651183,1.195704059753898e-18,0.003853330859084757,-0.9133329322463924,1.9822523452505615e-05,1.0294446086865543,0.020042929162189253,0.0035255174981942807,1.0264211426059857,0.022921050956300856,0.004207046464452956,3.255039119720459,0.3381232976414686
HighestScatter,1.0047452946195676,0.026372211829931366,0.0011397533500846966,1.005562188672899,0.027206689344619128,0.0011046087003744572,1.0141478997129574,0.01420890536453248,0.0005572600539224713,1.0169224390933038,0.016983611646159066,0.0006466586447674698,0.41178862752622225,-0.08994425630986577,0.030970826811039458,0.027516454509675974,-0.38111454361446173,0.007279086009361266,1.0305328403277414,0.01900701107345269,0.005293645824910286,1.0281257832880448,0.02129835588798345,0.005155704105124998,10.257201595306396,0.6318560766590041
MostValuableMargin,1.0052592604787787,0.02689724068903465,0.0011250028443219326,1.0061287273559538,0.027785422645813077,0.0013980417177416376,1.0147538917914793,0.014814933896259753,0.0006541509858404777,1.017107037981794,0.0171682216391197,0.0005464685587356386,0.26333795090225237,-0.4180212887619765,0.052212907815607834,0.011016940798866604,-0.7522128284411993,0.006503912011006896,1.0281755372153558,0.021250993735169258,0.00576300127504515,1.026275393938687,0.023059793182817288,0.0055911473157459046,12.074073038101197,1.1688312566740244
LargestMargin,1.005212953634366,0.026849937100177555,0.000979338823449368,1.006023936246407,0.027678375931126594,0.0011744838738828684,1.013967754633078,0.014028749448099686,0.0006142119047724237,1.016689075382323,0.01675023389727979,0.0005684713628694552,0.38744029945614894,-0.1437542314481688,0.04187849746310215,0.02616685158518424,-0.4114690946184661,0.007719127501133785,1.0291999033982495,0.02027587095966161,0.005931597788373684,1.0267628923961991,0.0225957297874385,0.0055489759357264445,10.65572940826416,0.8482235579000654
VerHor,1.0038288278662508,0.025436018335214357,0.0010611762364914556,1.0048182916582087,0.026446780113463783,0.0014134274324744144,1.0125537167623224,0.012614626516475004,0.0006452811054279489,1.016373373426381,0.016434512950415814,0.0005096928477688233,0.4152327897991787,-0.08233263362486265,0.0010735626874536675,0.042871113239535456,-0.0357657279692016,0.0002736365145013074,1.0335892419308421,0.01609753703569945,0.005725545413079284,1.0307923844614277,0.018759943764678388,0.005891670781984997,5.910271048545837,0.4482257667577177
HorVer,1.00383939442432,0.025446812336077047,0.000969586310095707,1.0050452218323687,0.02667859490874652,0.0013082175111305526,1.0122958250926566,0.012356719333441398,0.0006805912382815628,1.016142887961441,0.016204013620717085,0.0005453492998750907,0.44677660491594573,-0.012620581843914673,0.00032202601484404266,0.04477820559781137,0.00712757880133192,0.00017917677250068074,1.029665637956678,0.01983252522758982,0.005811486445403292,1.0271311867831643,0.0222451400756551,0.005899949088454957,5.754111557006836,0.45160481362840965
SmallestPiece,1.0037784058770984,0.025384511024049688,0.0009311092220145738,1.0049991475088025,0.026631528845695092,0.0012468824557705827,1.0124424440845308,0.01250334714512099,0.000692888528897055,1.0161356016466465,0.016196726867617396,0.0004931056406357513,0.04423780105086943,-0.9022341506213608,1.6036147287348967e-05,0.004953165901524119,-0.8885960275717898,1.9197310350499148e-05,1.0302186030530804,0.019306142310457953,0.004504145555771598,1.0281628166489163,0.021263102797592134,0.005187937029135467,13.055838818550109,1.0693865688114377
SquarePiece,1.0038277035909406,0.025434869860130178,0.001061397914242991,1.0045916855856336,0.0262152963959799,0.0012797502313832796,1.0124065799694935,0.012467480872692527,0.0006787614713897863,1.0161970533324216,0.01625818224999348,0.0006344792801104102,0.541050880467901,0.19572622574930845,0.000318438060618192,0.04439471603511556,-0.0014976644306633898,0.0002804497623323505,1.030964824472108,0.018595793303026072,0.006284201667949847,1.0282236406834602,0.021205202700563884,0.006393124641290712,9.18518075466156,0.7881982103279225
SmallestHalfCut,1.003874720237715,0.02548289852968553,0.0010166462333492069,1.0050569562566036,0.026690581913832372,0.0013408129168090374,1.0123834018552882,0.012444301364217291,0.0006439786578038869,1.016244284651104,0.01630541640985645,0.0004855202502804262,0.01358695652173913,-0.9699727311651183,1.195704059753898e-18,0.003853330859084757,-0.9133329322463924,1.9822523452505615e-05,1.0294446086865543,0.020042929162189253,0.0035255174981942807,1.0264211426059857,0.022921050956300856,0.004207046464452956,13.967610998153686,1.2014545624933672
Summary,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,SquarePiece,SquarePiece, ,HorVer,HorVer, ,Hor,VerHor, ,Hor,VerHor, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
128
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.0056008667627472,0.041486779713191264,0.0009145284469981595,1.0069862853838933,0.042921638438937204,0.001296831827352869,1.017817554679596,0.01775185412137649,0.0005543450916196718,1.024762364681783,0.02469621583310924,0.00043090299027316906,0.008984375,-0.9794675669483811,9.559467068123473e-19,0.0018041281614482227,-0.9520157725748946,1.533673009262527e-05,1.0443693404173042,0.035871284699955604,0.005157235637689859,1.0397978434979143,0.04009154594405572,0.00549831341761927,9.437033953666687,0.8782745003594796
Ver,1.0054466102348003,0.04132701838058789,0.0010088805527495998,1.0070466770749962,0.04298418527035612,0.001626322979478097,1.0180405944435023,0.017974879487970646,0.0005453875237032256,1.0253125675651684,0.02524638320066341,0.00047630719592585,0.006793478260869565,-0.9844745307738231,5.715944877470694e-19,0.0019147110262931757,-0.9490746104948236,8.151004418537407e-06,1.0487976075785665,0.03178324863458503,0.006618573203366278,1.0440575696893206,0.03615910156684954,0.006850646571666828,7.215836234092713,0.9977308874382531
HighestScatter,1.0062197297290838,0.04212772744821917,0.0010331806422247001,1.007891553899728,0.043859212403414276,0.0017357068329794786,1.0207197236487882,0.020653835754321153,0.0006811861183790753,1.0262365839319814,0.026170339921824902,0.000556849595762521,0.45774541453405654,0.04610805744485018,0.02274330839818366,0.01773448677450359,-0.5283175193206883,0.007121355595545195,1.0502742441354425,0.030420064508577472,0.00736898648271717,1.0473468240369395,0.03312256607529855,0.008190410904810819,22.75128792285919,1.7255959067353173
MostValuableMargin,1.0076425289439717,0.043601300733077546,0.0011317341583418274,1.0089328553507548,0.0449376737798766,0.001385296914142562,1.0213522149337106,0.021286286211660843,0.0005994697730333698,1.0263685052448048,0.026302252719071238,0.0004591653798735131,0.2733318107260703,-0.37534140053027404,0.04346096841729305,0.006672552455358511,-0.8225307484436953,0.0037962316714040627,1.0505077553129232,0.030204494381382122,0.010311440830883685,1.0469718624078794,0.033468718781742436,0.009971508687080652,26.838576068878172,2.796349461786358
LargestMargin,1.0070288737770619,0.04296574664321612,0.001425155000109193,1.0084768849079404,0.044465431557512605,0.0016099421609824182,1.0205693794008128,0.020503501211131293,0.0008089923442611191,1.0261227735311116,0.026056536867465153,0.0005956105227657154,0.41008110449880025,-0.0628215291708586,0.03126620690453588,0.01567777367070462,-0.5830197247569491,0.004633058110011213,1.0499769398271506,0.030694526434750156,0.007999015599028807,1.0468527752521288,0.03357865627419762,0.007407823471253714,23.693215618133546,2.412552905812229
VerHor,1.0051898714559004,0.041061117611304834,0.0010392511071306764,1.006998436792268,0.0429342234829595,0.0015551220254490525,1.0184306195049773,0.018364879373161218,0.0006585370530511573,1.0257551698056908,0.025688956871021986,0.0005024208417443174,0.4344568623480808,-0.00711441363718737,0.0006640480617777358,0.019027016081744005,-0.4939402386166101,0.00019679824110416306,1.0553662036428841,0.025719328678561672,0.008423635749613956,1.0489388258824601,0.031652880366731286,0.009306043457602324,13.268125205039977,1.4267549435627809
HorVer,1.0054518627160134,0.04133245830205666,0.0015930052503625792,1.0069865836998124,0.04292194740057016,0.001839854189576802,1.018199095344359,0.018133370157526415,0.0006223845594667602,1.0255663237608248,0.025500123016248884,0.0005124773554921504,0.3789422630738362,-0.133984651465181,0.00025952559763370623,0.020732970811410716,-0.44856712074478927,0.00012640831866307116,1.0526835134356034,0.0281959033566924,0.010172250379789107,1.0483002103810608,0.03224242998208939,0.00835937949346926,12.926592869758606,1.3185240942963772
SmallestPiece,1.0053215389914263,0.041197483839795705,0.0011335348181302095,1.0071170580146802,0.04305707782708261,0.0014144392972560333,1.0180699920734464,0.018004275220285203,0.000565621079018931,1.0253954311994082,0.025329241486020216,0.0005134350059420658,0.03214419768299182,-0.9265392877162815,4.386588675831195e-05,0.0024280775337559984,-0.9354206496660351,1.709796331971732e-05,1.0505901695469946,0.030128412169330637,0.007828239442439324,1.0450962802045953,0.03520019689978961,0.007219345441161571,30.218405685424806,2.8370564761824637
SquarePiece,1.0052628554150067,0.041136706078909284,0.0007198711320134641,1.0069979863642167,0.04293375698091466,0.001544932181373722,1.0181198261064677,0.01805410603649835,0.0005882583841336194,1.0255196738128611,0.025453476079559306,0.0005250838342933157,0.5715096105257252,0.3060989569643152,0.00036458746204411145,0.028535067123710216,-0.24105549721277145,0.00015978295419901372,1.0487426154388677,0.031834015637165036,0.006265047533501707,1.0449913965466497,0.035297022172686494,0.005905707933966481,19.731336932182312,1.9752687401554223
SmallestHalfCut,1.0054466102348003,0.04132701838058789,0.0010088805527495998,1.0070466770749962,0.04298418527035612,0.001626322979478097,1.0180405944435023,0.017974879487970646,0.0005453875237032256,1.0253125675651684,0.02524638320066341,0.00047630719592585,0.006793478260869565,-0.9844745307738231,5.715944877470694e-19,0.0019147110262931757,-0.9490746104948236,8.151004418537407e-06,1.0487976075785665,0.03178324863458503,0.006618573203366278,1.0440575696893206,0.03615910156684954,0.006850646571666828,32.569711298942565,3.104084956407913
Summary,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,SquarePiece,SquarePiece, ,SquarePiece,SquarePiece, ,Hor,VerHor, ,Hor,VerHor, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
