tlvGardens06_2020-05-31T00-05-07_NoiseProportion_0.6_50_exp.json
4
SmallestHalfCut,1.0,0.4549165907009958,3.5842939770056995e-16,1.0,0.4549165907009958,3.5842939770056995e-16,1.238542917866403,0.23200039275259055,0.01790274313855505,1.238542917866403,0.23200039275259055,0.01790274313855505,0.031877963519244025,-0.9188285268340028,0.0003135801782342234,0.00573424393484744,-0.883218893157282,0.0002536645043506336,1.8862645108688847,0.03415637435376787,0.1286485956536559,1.8862645108688847,0.03415637435376787,0.1286485956536559,2.043650736808777,0.18374078482320955
Summary,Ver,Ver, ,Ver,Ver, ,SquarePiece,SquarePiece, ,SquarePiece,SquarePiece, ,HorVer,HorVer, ,HorVer,HorVer, ,Ver,MostValuableMargin, ,Ver,MostValuableMargin, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
128
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.0,0.4594872924062226,1.7105642315575465e-16,1.0,0.4594872924062226,1.7105642315575465e-16,1.2890048020188998,0.29103453051294886,0.014760293033133342,1.2901161824845622,0.2921476610113461,0.014620823896943294,0.010698460820895522,-0.9722016344013032,7.686342841606507e-19,0.0012407673073066173,-0.9550453513759763,3.824913730336146e-05,1.5099205481865472,0.23301026474730957,0.08585621317840571,1.5096439075218482,0.23315078906193823,0.08616572897583981,3.7948745775222776,0.4835142481901827
Ver,0.9999999999999999,0.45948729240622244,2.6218999441103697e-16,0.9999999999999999,0.45948729240622244,2.6218999441103697e-16,1.2091428165182412,0.21104679051757608,0.008518198002627734,1.2100140874881022,0.21191943343229785,0.008451987853364977,0.005705040871934605,-0.9851762964253888,5.877511387126174e-19,0.0013556761935418476,-0.9508820497044519,3.120527936279633e-05,1.4335696931347488,0.2717939757000665,0.04159068547138929,1.4335696931347488,0.2717939757000665,0.04159068547138929,3.328180022239685,0.33363117578597484
HighestScatter,1.0,0.4594872924062226,1.7105642315575465e-16,1.0,0.4594872924062226,1.7105642315575465e-16,1.3110738258176287,0.3131383052500528,0.010307413038397991,1.31126427863508,0.31332905796360216,0.010267877942939168,0.026031903271240022,-0.9323599556535774,0.0012012166127393362,0.0030957647892882615,-0.8878363271617963,0.0001236856341418465,2.2221282185986118,-0.12876769319249862,0.26166956683756143,2.2221282185986118,-0.12876769319249862,0.26166956683756143,5.142932257652283,0.43220145892355083
MostValuableMargin,0.9999999999999999,0.45948729240622244,2.1561882385634832e-16,0.9999999999999999,0.45948729240622244,2.1561882385634832e-16,1.3089235564616002,0.3109846499772496,0.02687962267336221,1.3092966964070305,0.31135837748665046,0.026924439869655918,0.0254726874413234,-0.93381299514672,0.003130358088029693,0.0025958280900010887,-0.9059496982333595,0.00022424701247252663,2.262794180771559,-0.14942465795682688,0.35114885996773637,2.262794180771559,-0.14942465795682688,0.35114885996773637,10.521259760856628,1.212518927351923
LargestMargin,0.9999999999999999,0.45948729240622244,1.6329208050783592e-16,0.9999999999999999,0.45948729240622244,1.6329208050783592e-16,1.266697568102591,0.26869217056124245,0.03643789527134655,1.266854865901313,0.26884971604858726,0.0365281825401979,0.02110815026009602,-0.9451535984600392,0.0058005648854400375,0.0024728161580107985,-0.9104065840221943,0.00045701846170407185,2.0077660198307985,-0.019878780939085936,0.4170109840750868,2.0075084638637692,-0.019747951020119822,0.4171596940043551,5.256682419776917,0.7259489921275373
VerHor,0.9999999999999999,0.45948729240622244,2.6218999441103697e-16,0.9999999999999999,0.45948729240622244,2.6218999441103697e-16,1.2703931372938992,0.2723935589722135,0.014095976954125507,1.2704352451294239,0.27243573311274605,0.014083296581460755,0.025599919372213863,-0.9334824018221352,0.004802272127190357,0.0031024102730987037,-0.8875955524509574,9.122764715828989e-05,2.219014911714191,-0.12718623619073102,0.23001838103024,2.219014911714191,-0.12718623619073102,0.23001838103024,3.4276116037368776,0.3017607954803747
HorVer,1.0,0.4594872924062226,1.7105642315575465e-16,1.0,0.4594872924062226,1.7105642315575465e-16,1.2723957007368898,0.27439927574719714,0.013885569684378667,1.2724198036702887,0.2744234166342256,0.013885414631496196,0.026071960391305937,-0.9322558731610521,0.0013937343609676089,0.003123859160174574,-0.8868184307648894,9.820974850123007e-05,2.2115582265245446,-0.12339848655957436,0.21004934567259445,2.2115582265245446,-0.12339848655957436,0.21004934567259445,3.40146821975708,0.2944731480250879
SmallestPiece,1.0,0.4594872924062226,1.7105642315575465e-16,1.0,0.4594872924062226,1.7105642315575465e-16,1.265419053968845,0.2674116432181095,0.03748485483612892,1.2664506148691506,0.26844482846345197,0.0375586404474141,0.012824931794109165,-0.9666763145877322,0.003176585810125921,0.0013207219019817857,-0.9521484901447591,0.00012153500679185432,1.4983162528541016,0.23890486325152627,0.08463689647341623,1.4980428319849324,0.2390437520164408,0.08488969494502081,12.355193066596986,1.4285629429656566
SquarePiece,1.0,0.4594872924062226,1.7105642315575465e-16,1.0,0.4594872924062226,1.7105642315575465e-16,1.3157165103573227,0.3177883003824494,0.01286905338438619,1.3167689920939947,0.3188424394071058,0.012837559083107011,0.025966625053368178,-0.9325295714325583,2.5722921168891243e-05,0.0016550275499305227,-0.9400361522002777,5.218317574794482e-05,1.5938647185608996,0.19036940057153656,0.0681873453404208,1.5934130337243062,0.19059884154023687,0.06831428186180058,8.215501041412354,0.6606276078416292
SmallestHalfCut,0.9999999999999999,0.45948729240622244,2.6218999441103697e-16,0.9999999999999999,0.45948729240622244,2.6218999441103697e-16,1.2598930577550764,0.2618769455069101,0.01497629698867661,1.2599675434173112,0.2619515484578243,0.014968406907736055,0.01598915510350281,-0.9584545490587465,0.00015490401701658525,0.0027951502808251988,-0.8987279903444569,7.491187895922973e-05,2.1389543965141082,-0.08651814048777828,0.22587056490688542,2.1389543965141082,-0.08651814048777828,0.22587056490688542,5.741499991416931,0.44943345117821804
Summary,Hor,Hor, ,Hor,Hor, ,SquarePiece,SquarePiece, ,SquarePiece,SquarePiece, ,HorVer,HorVer, ,HorVer,HorVer, ,Ver,MostValuableMargin, ,Ver,MostValuableMargin, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
