random06HS_2020-06-15T00-51-47_NoiseProportion_0.6_50_exp.json
Hor
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,1.0,0.9057882713972442,1.0,1.0,1.4503711660285929e-15,0.11847569871030869,1.4503711660285929e-15
8,1.0,0.8757561938173238,1.0,1.0,9.588638106413164e-16,0.031106045494345723,9.588638106413164e-16
16,1.0,0.8673427529024436,1.0,1.0,7.443505440708406e-16,0.01212869562579327,7.443505440708406e-16
32,1.0,0.8645878282067793,1.0,1.0,4.374434008417391e-16,0.0015454960048241681,4.374434008417391e-16
64,1.0,0.8643612197362726,1.0,1.0,2.680374280394465e-16,5.9758917650743105e-05,2.680374280394465e-16
128,1.0,0.8643466216807486,1.0,1.0,3.1199009302339023e-16,4.366410378524084e-05,3.1199009302339023e-16
""
""
""
Ver
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.9999999999999999,0.9057882713972442,0.9999999999999999,1.0,1.495634515417353e-15,0.11847569871030869,1.495634515417353e-15
8,1.0,0.8757561938173238,1.0,1.0,8.466874551081531e-16,0.031106045494345723,8.466874551081531e-16
16,1.0,0.8673427529024436,1.0,1.0,5.577188862239142e-16,0.01212869562579327,5.577188862239142e-16
32,1.0,0.8645878282067793,1.0,1.0,3.8385829745747517e-16,0.0015454960048241681,3.8385829745747517e-16
64,1.0,0.8643612197362726,1.0,1.0,2.907944743298063e-16,5.9758917650743105e-05,2.907944743298063e-16
128,1.0,0.8643466216807486,1.0,1.0,1.5012270765709654e-16,4.366410378524084e-05,1.5012270765709654e-16
""
""
""
HighestScatter
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,1.0,0.9057882713972442,1.0,1.0,1.4155416039937472e-15,0.11847569871030869,1.4155416039937472e-15
8,1.0,0.8757561938173238,1.0,1.0,9.86055421245594e-16,0.031106045494345723,9.86055421245594e-16
16,1.0,0.8673427529024436,1.0,1.0,7.443505440708406e-16,0.01212869562579327,7.443505440708406e-16
32,1.0,0.8645878282067793,1.0,1.0,4.374434008417391e-16,0.0015454960048241681,4.374434008417391e-16
64,1.0,0.8643612197362726,1.0,1.0,2.680374280394465e-16,5.9758917650743105e-05,2.680374280394465e-16
128,1.0,0.8643466216807486,1.0,1.0,3.1199009302339023e-16,4.366410378524084e-05,3.1199009302339023e-16
""
""
""
MostValuableMargin
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,1.0,0.9057882713972442,1.0,1.0,1.436533585783747e-15,0.11847569871030869,1.436533585783747e-15
8,1.0,0.8757561938173238,1.0,1.0,9.057594455636532e-16,0.031106045494345723,9.057594455636532e-16
16,1.0,0.8673427529024436,1.0,1.0,7.434749005012423e-16,0.01212869562579327,7.434749005012423e-16
32,1.0,0.8645878282067793,1.0,1.0,4.374434008417391e-16,0.0015454960048241681,4.374434008417391e-16
64,1.0,0.8643612197362726,1.0,1.0,2.680374280394465e-16,5.9758917650743105e-05,2.680374280394465e-16
128,1.0,0.8643466216807486,1.0,1.0,3.1199009302339023e-16,4.366410378524084e-05,3.1199009302339023e-16
""
""
""
LargestMargin
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,1.0,0.9057882713972442,1.0,1.0,1.5646977184224675e-15,0.11847569871030869,1.5646977184224675e-15
8,1.0,0.8757561938173238,1.0,1.0,8.436419565703722e-16,0.031106045494345723,8.436419565703722e-16
16,1.0,0.8673427529024436,1.0,1.0,6.816481373301741e-16,0.01212869562579327,6.816481373301741e-16
32,1.0,0.8645878282067793,1.0,1.0,4.393766244058704e-16,0.0015454960048241681,4.393766244058704e-16
64,1.0,0.8643612197362726,1.0,1.0,2.5311853403505772e-16,5.9758917650743105e-05,2.5311853403505772e-16
128,1.0,0.8643466216807486,1.0,1.0,3.1538138931639967e-16,4.366410378524084e-05,3.1538138931639967e-16
""
""
""
VerHor
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.9999999999999999,0.9057882713972442,0.9999999999999999,1.0,1.495634515417353e-15,0.11847569871030869,1.495634515417353e-15
8,1.0,0.8757561938173238,1.0,1.0,8.466874551081531e-16,0.031106045494345723,8.466874551081531e-16
16,1.0,0.8673427529024436,1.0,1.0,5.577188862239142e-16,0.01212869562579327,5.577188862239142e-16
32,1.0,0.8645878282067793,1.0,1.0,3.8385829745747517e-16,0.0015454960048241681,3.8385829745747517e-16
64,1.0,0.8643612197362726,1.0,1.0,2.907944743298063e-16,5.9758917650743105e-05,2.907944743298063e-16
128,1.0,0.8643466216807486,1.0,1.0,1.5012270765709654e-16,4.366410378524084e-05,1.5012270765709654e-16
""
""
""
HorVer
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,1.0,0.9057882713972442,1.0,1.0,1.4503711660285929e-15,0.11847569871030869,1.4503711660285929e-15
8,1.0,0.8757561938173238,1.0,1.0,9.588638106413164e-16,0.031106045494345723,9.588638106413164e-16
16,1.0,0.8673427529024436,1.0,1.0,7.443505440708406e-16,0.01212869562579327,7.443505440708406e-16
