newZealandLowRes04HS_2020-09-20T17-35-22_NoiseProportion_0.4_50_exp.json
EvenPaz,egalitarianGain_Avg
,4,8,16,32,64,128
Hor,,,,,,1.040489837557962
Ver,,,,,,1.0526309111839887
HighestScatter,,,,,,1.0697654572148352
MostValuableMargin,,,,,,1.071078581676276
LargestMargin,,,,,,1.0846224374926585
VerHor,,,,,,1.1136690655815444
HorVer,,,,,,1.0588484563924185
SmallestPiece,,,,,,1.0524236601727477
SquarePiece,,,,,,1.0649560825726303
SmallestHalfCut,,,,,,1.040489837557962
""
""
EvenPaz,ttc_egalitarianGain_Avg
,4,8,16,32,64,128
Hor,,,,,,1.0417461804890678
Ver,,,,,,1.0532957208203688
HighestScatter,,,,,,1.0703395772797042
MostValuableMargin,,,,,,1.071557839372399
LargestMargin,,,,,,1.086255955802089
VerHor,,,,,,1.1253897027678461
HorVer,,,,,,1.064453349821344
SmallestPiece,,,,,,1.0532148679886855
SquarePiece,,,,,,1.0690323601892413
SmallestHalfCut,,,,,,1.0417461804890678
""
""
EvenPaz,ttc_utilitarianGain_Avg
,4,8,16,32,64,128
Hor,,,,,,1.3333308398455812
Ver,,,,,,1.2540345601499878
HighestScatter,,,,,,1.428623666414537
MostValuableMargin,,,,,,1.431553423179262
LargestMargin,,,,,,1.4261881654655448
VerHor,,,,,,1.4289967969486321
HorVer,,,,,,1.415047099443335
SmallestPiece,,,,,,1.3660037768342859
SquarePiece,,,,,,1.4186783377163281
SmallestHalfCut,,,,,,1.3409430344962698
""
""
EvenPaz,utilitarianGain_Avg
,4,8,16,32,64,128
Hor,,,,,,1.3326848235555955
Ver,,,,,,1.2533217332783482
HighestScatter,,,,,,1.4252371112354423
MostValuableMargin,,,,,,1.4297113397190722
LargestMargin,,,,,,1.4219372909149928
VerHor,,,,,,1.4181686790779657
HorVer,,,,,,1.4007678057205735
SmallestPiece,,,,,,1.3655072340431698
SquarePiece,,,,,,1.4095217455943212
SmallestHalfCut,,,,,,1.3402368255805643
""
""
EvenPaz,averageFaceRatio_Avg
,4,8,16,32,64,128
Hor,,,,,,0.011412377450980393
Ver,,,,,,0.0053481543624161075
HighestScatter,,,,,,0.4459786350565244
MostValuableMargin,,,,,,0.39241389440048224
LargestMargin,,,,,,0.43252627643703123
VerHor,,,,,,0.3177579564520008
HorVer,,,,,,0.3573375029689544
SmallestPiece,,,,,,0.02541371878274909
SquarePiece,,,,,,0.589135195940511
SmallestHalfCut,,,,,,0.01798942775305544
""
""
EvenPaz,smallestFaceRatio_Avg
,4,8,16,32,64,128
Hor,,,,,,0.0018543232176251125
Ver,,,,,,0.0009250773555807049
HighestScatter,,,,,,0.0202698585455488
MostValuableMargin,,,,,,0.015738790512838635
LargestMargin,,,,,,0.01886607259988171
VerHor,,,,,,0.008134313046819188
HorVer,,,,,,0.018380334339528265
SmallestPiece,,,,,,0.001902073702702792
SquarePiece,,,,,,0.029769089120591143
SmallestHalfCut,,,,,,0.0018543232176251125
""
""
EvenPaz,largestEnvy_Avg
,4,8,16,32,64,128
Hor,,,,,,1.8021961372547113
Ver,,,,,,1.516869052430353
HighestScatter,,,,,,2.09558755652822
MostValuableMargin,,,,,,2.1235203520997388
LargestMargin,,,,,,2.0667246833243844
VerHor,,,,,,1.5820312980904994
HorVer,,,,,,1.9543737425008592
SmallestPiece,,,,,,1.8355134689808357
SquarePiece,,,,,,2.061878965642437
SmallestHalfCut,,,,,,2.185819130531718
""
""
EvenPaz,ttc_largestEnvy_Avg
,4,8,16,32,64,128
Hor,,,,,,1.8017698527994042
Ver,,,,,,1.51671065374448
HighestScatter,,,,,,2.0937281608706235
MostValuableMargin,,,,,,2.1213283311843725
LargestMargin,,,,,,2.0627699313223324
VerHor,,,,,,1.5795505183271024
HorVer,,,,,,1.942020746805525
SmallestPiece,,,,,,1.8348350052123588
SquarePiece,,,,,,2.051882845104053
SmallestHalfCut,,,,,,2.1845878321925163
""
""
EvenPaz,experimentDurationSec_Avg
,4,8,16,32,64,128
Hor,,,,,,6.515071978569031
Ver,,,,,,10.477104563713073
HighestScatter,,,,,,22.573373861312866
MostValuableMargin,,,,,,26.623609127998353
LargestMargin,,,,,,22.572592344284057
VerHor,,,,,,12.872561144828797
HorVer,,,,,,11.569810304641724
SmallestPiece,,,,,,27.76311664104462
SquarePiece,,,,,,20.24507698535919
SmallestHalfCut,,,,,,28.473464460372924
""
""
