tlvRealEstate06_2020-05-30T19-08-55_NoiseProportion_0.6_50_exp.json
4
VerHor,1.0,0.2871083950617669,3.5037329717652414e-16,1.0,0.2871083950617669,3.5037329717652414e-16,1.1791463340368016,0.17198269109906153,0.036981088538123985,1.1791463340368016,0.17198269109906153,0.036981088538123985,0.22938718001774813,-0.6346599399137505,0.013909810641276115,0.07914377179167277,-0.8122128306730163,0.004110312475877663,1.3599455317602291,0.19832670851622858,0.09829523142329763,1.3599455317602291,0.19832670851622858,0.09829523142329763,0.028923115730285644,0.009299589339401393
HorVer,1.0,0.2871083950617669,3.5946657874593724e-16,1.0,0.2871083950617669,3.5946657874593724e-16,1.1945981735939044,0.18734065642009787,0.04546579249619576,1.1945981735939044,0.18734065642009787,0.04546579249619576,0.27729502690798236,-0.5583581358629452,0.007720848889399113,0.08959501890405493,-0.7874147945579678,0.004593846641587642,1.4883141182856283,0.12265480484098641,0.11420085551217388,1.4883141182856283,0.12265480484098641,0.11420085551217388,0.03650628089904785,0.01091537050993002
SmallestPiece,1.0,0.2871083950617669,3.777889067152247e-16,1.0,0.2871083950617669,3.777889067152247e-16,1.1970964775093238,0.18982378244225379,0.04578058099367358,1.1970964775093238,0.18982378244225379,0.04578058099367358,0.19660621897126726,-0.6868694761113693,0.08698008247565706,0.056855264813250296,-0.8650975433831964,0.013585437709977048,1.224706288279058,0.2780487907080032,0.12342725926095544,1.224706288279058,0.2780487907080032,0.12342725926095544,0.04947842121124268,0.031587455121269904
SquarePiece,1.0,0.2871083950617669,3.5946657874593724e-16,1.0,0.2871083950617669,3.5946657874593724e-16,1.200010718523486,0.1927203186292395,0.04467643690746647,1.200010718523486,0.1927203186292395,0.04467643690746647,0.2561597485396534,-0.5920198421031435,0.013634512030563265,0.07962621421138757,-0.81106812282917,0.010942962797601362,1.3807991892740004,0.18603370128313615,0.1300738805754814,1.3807991892740004,0.18603370128313615,0.1300738805754814,0.0559298849105835,0.01615741036353289
SmallestHalfCut,1.0,0.2871083950617669,3.5037329717652414e-16,1.0,0.2871083950617669,3.5037329717652414e-16,1.177485163667633,0.17033161280331918,0.0407179486984656,1.177485163667633,0.17033161280331918,0.0407179486984656,0.22311951331266464,-0.644642318747906,0.025202108750025713,0.07381407687264442,-0.824858782458777,0.00860784121585861,1.3875873832379255,0.18203213381502845,0.13062206343757016,1.3875873832379255,0.18203213381502845,0.13062206343757016,0.04568333148956299,0.010316380910106457
Summary,Hor,Hor, ,Hor,Hor, ,HighestScatter,HighestScatter, ,HighestScatter,HighestScatter, ,HorVer,HorVer, ,HorVer,HorVer, ,Ver,HorVer, ,Ver,HorVer, ,VerHor, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
16
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.0,0.3304284663532406,2.8482430693450213e-16,1.0,0.3304284663532406,2.8482430693450213e-16,1.221750116039271,0.22181783221995938,0.036002887925713205,1.221750116039271,0.22181783221995938,0.036002887925713205,0.07738095238095238,-0.8530092129380243,2.7470895519765196e-18,0.033627984988524394,-0.867144762562764,0.0035332716846596503,1.3420287203093515,0.24492532341031228,0.10857744047863915,1.3420287203093515,0.24492532341031228,0.10857744047863915,0.15736719608306884,0.020361065911446784
Ver,1.0,0.3304284663532406,2.6845685801041707e-16,1.0,0.3304284663532406,2.6845685801041707e-16,1.1869728285694767,0.18703861719963638,0.023060263903629,1.1869728285694767,0.18703861719963638,0.023060263903629,0.05048076923076923,-0.9041080812214035,1.7111982963185332e-18,0.02173100280813534,-0.9141465794394377,0.0004787339954830814,1.2040137099836772,0.3225776401671095,0.058410848229963834,1.2040137099836772,0.3225776401671095,0.058410848229963834,0.12375640869140625,0.013764048886176291
HighestScatter,1.0,0.3304284663532406,2.6535614820849544e-16,1.0,0.3304284663532406,2.6535614820849544e-16,1.2549196563795535,0.2549892110004905,0.03237045480936949,1.2549196563795535,0.2549892110004905,0.03237045480936949,0.15075355784985367,-0.713632574439628,0.01580682184359518,0.04485834756143208,-0.822776582707829,0.004081604499565541,1.6418004201416982,0.07626274870067856,0.19723164491785933,1.6418004201416982,0.07626274870067856,0.19723164491785933,0.29286746978759765,0.04010880067727273
MostValuableMargin,1.0000000000000002,0.33042846635324086,2.405442552167341e-16,1.0000000000000002,0.33042846635324086,2.405442552167341e-16,1.2452756949178083,0.24534471501680966,0.03679599267473691,1.2452756949178083,0.24534471501680966,0.03679599267473691,0.14048213430345635,-0.7331438958291473,0.022940593504357083,0.0382633846755143,-0.8488315295147033,0.007917661750217343,1.5844116240217097,0.10855179439277317,0.2265626736282394,1.5844116240217097,0.10855179439277317,0.2265626736282394,0.4076191329956055,0.05207993356254397
LargestMargin,1.0,0.3304284663532406,2.785734828568269e-16,1.0,0.3304284663532406,2.785734828568269e-16,1.2357875431223355,0.23585603733523874,0.031580828400572816,1.2357875431223355,0.23585603733523874,0.031580828400572816,0.14158884556941703,-0.7310416167148629,0.02583513093134413,0.037927870799919584,-0.8501570557280889,0.006841170510458238,1.610549603323408,0.09384560668660516,0.21443127275273205,1.610549603323408,0.09384560668660516,0.21443127275273205,0.30590827465057374,0.03606881221550029
VerHor,1.0,0.3304284663532406,2.6845685801041707e-16,1.0,0.3304284663532406,2.6845685801041707e-16,1.2253843995676579,0.2254523171805351,0.02639164184902742,1.2253843995676579,0.2254523171805351,0.02639164184902742,0.13679337426640698,-0.7401509657145022,0.013204454265550098,0.03831162658743715,-0.8486409385332596,0.0016044307522448068,1.5449858596802017,0.13073417827841993,0.08779360221904894,1.5449858596802017,0.13073417827841993,0.08779360221904894,0.1697911787033081,0.014403884981046512
HorVer,1.0,0.3304284663532406,2.8482430693450213e-16,1.0,0.3304284663532406,2.8482430693450213e-16,1.2321106029944051,0.23217889341085374,0.028128620314946732,1.2321106029944051,0.23217889341085374,0.028128620314946732,0.15364003963401562,-0.7081494908610592,0.0015767880399733592,0.040911073996265555,-0.8383712122078982,0.0017125157268384806,1.5602814307204096,0.12212832791049541,0.12868496587770312,1.5602814307204096,0.12212832791049541,0.12868496587770312,0.17461135387420654,0.014698706298365968
SmallestPiece,1.0,0.3304284663532406,2.6845685801041707e-16,1.0,0.3304284663532406,2.6845685801041707e-16,1.1857253265860437,0.18579104607271107,0.023281326987379794,1.1857253265860437,0.18579104607271107,0.023281326987379794,0.11521390387923963,-0.7811427503719771,0.003247725418349346,0.02173100280813534,-0.9141465794394377,0.0004787339954830814,1.1923360563109604,0.329147917268348,0.06212352187820508,1.1923360563109604,0.329147917268348,0.06212352187820508,0.46711877346038816,0.04103789145905519
SquarePiece,1.0,0.3304284663532406,2.8482430693450213e-16,1.0,0.3304284663532406,2.8482430693450213e-16,1.2363733329599313,0.2364418596405626,0.03087190876782264,1.2363733329599313,0.2364418596405626,0.03087190876782264,0.13855017882940626,-0.7368137867643385,0.011173686502759014,0.040466238020170534,-0.8401286410055172,0.0030792903078917973,1.4440829660751693,0.1875058543258753,0.09971893287365229,1.4440829660751693,0.1875058543258753,0.09971893287365229,0.333558144569397,0.02898882990062054
SmallestHalfCut,1.0,0.3304284663532406,2.6845685801041707e-16,1.0,0.3304284663532406,2.6845685801041707e-16,1.206918905400749,0.20698579955332685,0.025133730555384693,1.206918905400749,0.20698579955332685,0.025133730555384693,0.11174647704585665,-0.7877293816247121,0.007236385039208305,0.035191872935221906,-0.8609662566381707,0.0016556669586970099,1.4505648320631173,0.18385891831736773,0.07857811160832671,1.4505648320631173,0.18385891831736773,0.07857811160832671,0.29084498405456544,0.027330278257454186
Summary,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,HighestScatter,HighestScatter, ,HighestScatter,HighestScatter, ,HorVer,HorVer, ,HighestScatter,HighestScatter, ,SmallestPiece,HighestScatter, ,SmallestPiece,HighestScatter, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
32
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.0,0.34966269783915743,2.459629709314082e-16,1.0,0.34966269783915743,2.459629709314082e-16,1.2267954433484949,0.22059527896267955,0.02551014982815917,1.2267954433484949,0.22059527896267955,0.02551014982815917,0.03869047619047619,-0.9245969162991415,9.813077866773594e-19,0.016960574918114906,-0.8941923955984897,0.0013989531680643696,1.3598538915973457,0.26372691336228765,0.09156307994726215,1.3598538915973457,0.26372691336228765,0.09156307994726215,0.44690433502197263,0.04465975840531852
Ver,1.0,0.34966269783915743,2.3640936202849665e-16,1.0,0.34966269783915743,2.3640936202849665e-16,1.200404410979161,0.19433762558483797,0.012261354609445097,1.200404410979161,0.19433762558483797,0.012261354609445097,0.025240384615384616,-0.9508095267572801,8.32313167977214e-19,0.010805035380197753,-0.9325933870418966,0.00019156129411983426,1.20650013555755,0.3467580713452072,0.046654038285901034,1.20650013555755,0.3467580713452072,0.046654038285901034,0.36674373626708984,0.029674672806622632
HighestScatter,1.0,0.34966269783915743,2.5106454828911063e-16,1.0,0.34966269783915743,2.5106454828911063e-16,1.2706888271883974,0.2642668277796916,0.024636004805252642,1.2706888271883974,0.2642668277796916,0.024636004805252642,0.08141468678531774,-0.8413325694951357,0.009044311459355709,0.023425358286860133,-0.8538622036961455,0.001594048536367512,1.6364951613552359,0.11394352645977128,0.11492687965189378,1.6364951613552359,0.11394352645977128,0.11492687965189378,0.7233909940719605,0.06327270505199606
MostValuableMargin,1.0,0.34966269783915743,2.5817770602972845e-16,1.0,0.34966269783915743,2.5817770602972845e-16,1.2625106789437155,0.2561300114976964,0.025037080854829096,1.2625106789437155,0.2561300114976964,0.025037080854829096,0.0769231205864075,-0.8500860916895133,0.012327037552715265,0.019746424957045563,-0.8768130248953019,0.0031861671508633532,1.5952780664331745,0.13625992227848582,0.13461477150937762,1.5952780664331745,0.13625992227848582,0.13461477150937762,1.2296999883651734,0.1095681679184836
LargestMargin,1.0,0.34966269783915743,2.511346738551101e-16,1.0,0.34966269783915743,2.511346738551101e-16,1.2604407264449375,0.2540705204379732,0.023523156800869596,1.2604407264449375,0.2540705204379732,0.023523156800869596,0.07898926138681882,-0.8460594318225167,0.010831266347280284,0.019862540584336688,-0.8760886440051158,0.0030728652299302646,1.6421267547282437,0.11089438223842968,0.21726892757773517,1.6421267547282437,0.11089438223842968,0.21726892757773517,0.751365351676941,0.10881652552645434
VerHor,1.0,0.34966269783915743,2.3640936202849665e-16,1.0,0.34966269783915743,2.3640936202849665e-16,1.2460548259260007,0.23975732555919743,0.016478943370182266,1.2460548259260007,0.23975732555919743,0.016478943370182266,0.0888818587574772,-0.8267799496086933,0.003465807797835455,0.0191986533260558,-0.8802302677844112,0.0004892370771824499,1.6026506393355426,0.13226815004410855,0.1166653229844846,1.6026506393355426,0.13226815004410855,0.1166653229844846,0.44962545394897463,0.03703123774609779
HorVer,1.0,0.34966269783915743,2.459629709314082e-16,1.0,0.34966269783915743,2.459629709314082e-16,1.2489866692570684,0.24267435149694608,0.01776479410464505,1.2489866692570684,0.24267435149694608,0.01776479410464505,0.08232864082739022,-0.8395513830141562,0.0008653434590415891,0.019793194990391446,-0.8765212526405287,0.0004869414454829509,1.5921551855033251,0.1379507606807802,0.11643230040162922,1.5921551855033251,0.1379507606807802,0.11643230040162922,0.4537296581268311,0.036413511006441586
SmallestPiece,1.0,0.34966269783915743,2.3640936202849665e-16,1.0,0.34966269783915743,2.3640936202849665e-16,1.2003835910772602,0.19431691090570685,0.012271291819063616,1.2003835910772602,0.19431691090570685,0.012271291819063616,0.025715809899012718,-0.9498829800722915,0.0033617644200096743,0.010805035380197753,-0.9325933870418966,0.00019156129411983426,1.2052837376633878,0.34741667227112166,0.04638417764923772,1.2052837376633878,0.34741667227112166,0.04638417764923772,1.4262309408187865,0.12591042885437173
SquarePiece,1.0,0.34966269783915743,2.459629709314082e-16,1.0,0.34966269783915743,2.459629709314082e-16,1.252747178792756,0.24641585560069956,0.0229343866273471,1.252747178792756,0.24641585560069956,0.0229343866273471,0.0728693126059013,-0.8579864757777442,0.005164917385052803,0.01949551513300768,-0.8783783118935568,0.0014793069036918485,1.462628618721142,0.2080810340252801,0.09777978440948182,1.462628618721142,0.2080810340252801,0.09777978440948182,0.8490810060501098,0.0735251814961552
SmallestHalfCut,1.0,0.34966269783915743,2.3640936202849665e-16,1.0,0.34966269783915743,2.3640936202849665e-16,1.2244376783750666,0.21824943001852704,0.016463278499201314,1.2244376783750666,0.21824943001852704,0.016463278499201314,0.05818035820453396,-0.8866134808513348,0.005014344639015979,0.01733283361439192,-0.8918700804021674,0.0005066407188228354,1.549695095091198,0.1609401583063818,0.181618376410479,1.549695095091198,0.1609401583063818,0.181618376410479,0.7273955631256104,0.06519600658390941
Summary,Hor,Hor, ,Hor,Hor, ,HighestScatter,HighestScatter, ,HighestScatter,HighestScatter, ,VerHor,VerHor, ,HighestScatter,HighestScatter, ,SmallestPiece,LargestMargin, ,SmallestPiece,LargestMargin, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
64
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.0,0.3585522316703858,2.0557335828564925e-16,1.0,0.3585522316703858,2.0557335828564925e-16,1.2409177229646566,0.24816653603229483,0.023428775479376426,1.2409177229646566,0.24816653603229483,0.023428775479376426,0.019345238095238096,-0.9570888874457384,6.867723879941299e-19,0.00827685557285416,-0.8997853067372712,0.00046258097213921747,1.311679026040368,0.30619151755358387,0.05574024583116305,1.311679026040368,0.30619151755358387,0.05574024583116305,1.5074604940414429,0.11868903898247851
Ver,1.0,0.3585522316703858,2.6433987274008888e-16,1.0,0.3585522316703858,2.6433987274008888e-16,1.2043961564033447,0.21143162896980305,0.010098249658325226,1.2043961564033447,0.21143162896980305,0.010098249658325226,0.012620192307692308,-0.972006212076288,4.753966588754392e-19,0.005391134178149708,-0.9347251074703503,8.096994305968853e-05,1.1977119441882427,0.3664740459304888,0.03203612958563434,1.1977119441882427,0.3664740459304888,0.03203612958563434,1.2588535356521606,0.09842071200050959
HighestScatter,1.0,0.3585522316703858,2.0557335828564925e-16,1.0,0.3585522316703858,2.0557335828564925e-16,1.2886157144628532,0.2961431550475891,0.02041030440966512,1.2886157144628532,0.2961431550475891,0.02041030440966512,0.0442549142432571,-0.9018348806655911,0.0029590816620388826,0.011536229433928276,-0.860321388484622,0.0005011348491509863,1.7386007500191722,0.08037261860289949,0.21162663081682784,1.7386007500191722,0.08037261860289949,0.21162663081682784,2.1273957300186157,0.16724597828959614
MostValuableMargin,1.0,0.3585522316703858,2.2090881944641323e-16,1.0,0.3585522316703858,2.2090881944641323e-16,1.2833958111087143,0.2908927596608641,0.02533054505092076,1.2833958111087143,0.2908927596608641,0.02533054505092076,0.04272697447436111,-0.9052241175969974,0.005047812029317967,0.010127068379009448,-0.8773832595820993,0.0015794358772942324,1.7228352100832653,0.08871175121135465,0.2721048956392683,1.7228352100832653,0.08871175121135465,0.2721048956392683,4.28358642578125,0.3960960513252089
LargestMargin,1.0,0.3585522316703858,2.0405038974142987e-16,1.0,0.3585522316703858,2.0405038974142987e-16,1.2669932954621477,0.2743944288223951,0.023148753272931706,1.2669932954621477,0.2743944288223951,0.023148753272931706,0.042679066170306416,-0.9053303865722074,0.005663205598685169,0.009502743777507795,-0.8849424706720047,0.0013426000990186292,1.6366470719243096,0.13430069496496683,0.162974352916072,1.6366470719243096,0.13430069496496683,0.162974352916072,2.2061423206329347,0.34922780142534543
VerHor,1.0,0.3585522316703858,2.6433987274008888e-16,1.0,0.3585522316703858,2.6433987274008888e-16,1.2556367167273996,0.26297151070445296,0.01498486245477295,1.2556367167273996,0.26297151070445296,0.01498486245477295,0.04651498859568045,-0.8968216415190691,0.0002262658934679925,0.00964324324794072,-0.8832413281053528,0.0002186725253815138,1.638763283696265,0.1331813314248881,0.11211665227892277,1.638763283696265,0.1331813314248881,0.11211665227892277,1.4092299699783326,0.10312056951747516
HorVer,1.0,0.3585522316703858,1.990581856774759e-16,1.0,0.3585522316703858,1.990581856774759e-16,1.2577658771363873,0.2651131085905676,0.01518476625163752,1.2577658771363873,0.2651131085905676,0.01518476625163752,0.04414141854272698,-0.9020866339268276,0.0002181943952451811,0.009805806742720274,-0.8812730382612626,0.0002260195815134746,1.617731669738252,0.144305937272751,0.1017922170242009,1.617731669738252,0.144305937272751,0.1017922170242009,1.4212452697753906,0.10759697091775532
SmallestPiece,1.0,0.3585522316703858,1.9839997290905498e-16,1.0,0.3585522316703858,1.9839997290905498e-16,1.2393787012368322,0.24661852411873486,0.02333964276422055,1.2393787012368322,0.24661852411873486,0.02333964276422055,0.02289020047525158,-0.9492255425264103,0.0064256136288162674,0.008061387439573714,-0.9023941565226186,0.0008867651441513692,1.3075319383115775,0.30838510652356993,0.05940208473785777,1.3075319383115775,0.30838510652356993,0.05940208473785777,3.8396449756622313,0.4576350729850122
SquarePiece,1.0,0.3585522316703858,2.0557335828564925e-16,1.0,0.3585522316703858,2.0557335828564925e-16,1.2680232701060312,0.2754304200566776,0.018979613541205698,1.2680232701060312,0.2754304200566776,0.018979613541205698,0.03750899756250375,-0.9167985005778595,0.001861085955048992,0.00957248780948549,-0.8840980223534337,0.0004239055917621613,1.4658087544356506,0.2246650840017537,0.049005396106609554,1.4658087544356506,0.2246650840017537,0.049005396106609554,2.586082558631897,0.2079428786388585
SmallestHalfCut,1.0,0.3585522316703858,2.6433987274008888e-16,1.0,0.3585522316703858,2.6433987274008888e-16,1.2323934980837308,0.23959251694538347,0.015308831453099062,1.2323934980837308,0.23959251694538347,0.015308831453099062,0.030011723812158535,-0.9334287615323817,0.0010782604869456738,0.008731139746778544,-0.8942849148622145,0.00023853803983468487,1.721682039513703,0.0893217171458449,0.21717971939978561,1.721682039513703,0.0893217171458449,0.21717971939978561,2.1184164571762083,0.17376012063416482
