random06_2020-06-30T17-18-48_NoiseProportion_0.6_50_exp.json
4
LargestMargin,1.0,0.0011978453000119987,3.6242847090219935e-16,1.0,0.0011978453000119987,3.6242847090219935e-16,1.0011438436069608,0.0011354586049093205,0.00013088505501797067,1.0011438436069608,0.0011354586049093205,0.00013088505501797067,0.3374690018118324,-0.5379622540425171,0.05566940548055148,0.11422490224025443,-0.8433614064965784,0.034969873840074515,1.0025990904422237,0.0001079144085489989,0.0006766865355840142,1.0025990904422237,0.0001079144085489989,0.0006766865355840142,0.3368746328353882,0.12187029974506124
VerHor,1.0,0.0011978453000119987,3.8107060155469308e-16,1.0,0.0011978453000119987,3.8107060155469308e-16,1.0010037065304889,0.000995322702144477,0.00013747099498101682,1.0010037065304889,0.000995322702144477,0.00013747099498101682,0.2993133358797324,-0.5902021865640945,8.151446339600959e-05,0.08542630037902013,-0.882853429706374,4.6079811983921504e-05,1.0026586238870618,4.854170325822641e-05,0.0007155040854776713,1.0026586238870618,4.854170325822641e-05,0.0007155040854776713,0.28437559127807616,0.0591522467236834
HorVer,0.9999999999999999,0.0011978453000118876,3.522564414610976e-16,0.9999999999999999,0.0011978453000118876,3.522564414610976e-16,1.0010138642922166,0.0010054803787966841,0.00014744530452962562,1.0010138642922166,0.0010054803787966841,0.00014744530452962562,0.39077801472093815,-0.4649754729411366,0.00010656717937772315,0.11157241272463889,-0.8469988114657215,6.61382695371604e-05,1.0026797958388645,2.7426915457422455e-05,0.0006825993306360746,1.0026797958388645,2.7426915457422455e-05,0.0006825993306360746,0.28927649974823,0.056982723543801884
SmallestPiece,0.9999999999999999,0.0011978453000118876,3.393962158958392e-16,0.9999999999999999,0.0011978453000118876,3.393962158958392e-16,1.001075652736175,0.0010672683052508315,0.00017367884938551838,1.001075652736175,0.0010672683052508315,0.00017367884938551838,0.3012981212080037,-0.5874847644175849,0.046016525372202445,0.12416577268847268,-0.8297293180931804,0.028354227663692354,1.0026744572810737,3.275105920970029e-05,0.0006848904195055896,1.0026744572810737,3.275105920970029e-05,0.0006848904195055896,0.3054288148880005,0.09600833752934475
SquarePiece,0.9999999999999999,0.0011978453000118876,3.522564414610976e-16,0.9999999999999999,0.0011978453000118876,3.522564414610976e-16,1.0010005187487883,0.0009921349471428847,0.00013947856415519962,1.0010005187487883,0.0009921349471428847,0.00013947856415519962,0.34056344717182735,-0.5337255669647574,7.80513666580465e-05,0.18210510851868011,-0.7502760999684925,9.012846599804382e-05,1.0024855309148466,0.00022116732663993006,0.00060361537666763,1.0024855309148466,0.00022116732663993006,0.00060361537666763,0.3940238332748413,0.11933743319853828
SmallestHalfCut,1.0,0.0011978453000119987,3.8107060155469308e-16,1.0,0.0011978453000119987,3.8107060155469308e-16,1.0010386273881249,0.0010302432673035735,0.00018530247545092032,1.0010386273881249,0.0010302432673035735,0.00018530247545092032,0.2141635144772946,-0.70678306166148,6.431845682493497e-05,0.08542630037902013,-0.882853429706374,4.6079811983921504e-05,1.0026296833165855,7.740413456065307e-05,0.0006209732289610768,1.0026296833165855,7.740413456065307e-05,0.0006209732289610768,0.401710467338562,0.06462058159679869
Summary,Ver,Ver, ,Ver,Ver, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,HorVer,HorVer, ,Hor,Hor, ,Ver,MostValuableMargin, ,Ver,MostValuableMargin, ,VerHor, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
16
