
NumberOfAgents,NoiseProportion,Algorithm,Method,egalitarianGain_Avg,egalitarianGain_StDev,egalitarianGain_interval,ttc_egalitarianGain_Avg,ttc_egalitarianGain_StDev,ttc_egalitarianGain_interval,utilitarianGain_Avg,utilitarianGain_StDev,utilitarianGain_interval,ttc_utilitarianGain_Avg,ttc_utilitarianGain_StDev,ttc_utilitarianGain_interval,averageFaceRatio_Avg,averageFaceRatio_StDev,averageFaceRatio_interval,largestFaceRatio,smallestFaceRatio_Avg,smallestFaceRatio_StDev,smallestFaceRatio_interval,averageInheritanceGain,largestInheritanceGain,largestEnvy_Avg,largestEnvy_StDev,largestEnvy_interval,ttc_largestEnvy_Avg,ttc_largestEnvy_StDev,ttc_largestEnvy_interval,experimentDurationSec_Avg,experimentDurationSec_StDev,experimentDurationSec_interval,experiment,dishonestAgent,relativeValues,ttc_relativeValues,comment
128,0.6,Honest_LastDiminisher,Ver,1.0,1.0475023848929998e-16,2.0728181818507014e-16,1.0,1.0475023848929998e-16,2.0728181818507014e-16,1.0080738542547456,0.00012900427138275787,0.0002552761722694285,1.0080738542547456,0.00012900427138275787,0.0002552761722694285,0.0053481543624161075,5.150792909955975e-19,1.0192489629314807e-18,0,0.005235471490008529,6.506843486162582e-06,1.2875868999527217e-05,0,0,1.0352260877774013,0.002428885699832742,0.0048063264703351975,1.0352260877774013,0.002428885699832742,0.0048063264703351975,56.31328119277954,8.434460341005801,16.690274887270405,12850,,"{'1003': 0.008015726152092003, '1006': 0.007827981761463192, '1008': 0.007859395916906129, '1011': 0.007912351318115997, '1018': 0.007864186787313533, '11': 0.00784517397515946, '113': 0.00782059193347012, '133': 0.007858622290504769, '138': 0.007839732295240735, '140': 0.007840865779254177, '150': 0.007913871273219715, '154': 0.00789091547386605, '157': 0.008028491106101694, '171': 0.007813221662693645, '172': 0.007826731132196183, '173': 0.00789488771227295, '176': 0.007861835435519998, '201': 0.008079506132333965, '202': 0.007881609384335428, '206': 0.007937193837469264, '212': 0.00783130275508176, '217': 0.007970749114895564, '219': 0.007817338929546168, '253': 0.007893578143772392, '266': 0.00794706692840594, '272': 0.007924652210670721, '276': 0.007821053405248812, '277': 0.007851201927298476, '278': 0.007834539132976121, '319': 0.007854487169516191, '321': 0.007861502205163757, '322': 0.007927716911697896, '325': 0.007843754155536705, '332': 0.007878380119847563, '336': 0.007961955903282488, '337': 0.00782551485638582, '348': 0.007878146767469424, '363': 0.007915400221652916, '366': 0.007849928562010423, '37': 0.007848882683519567, '372': 0.00786292518074763, '378': 0.007879898346256489, '387': 0.007913529839452592, '414': 0.007813532194171814, '415': 0.007974033845013266, '422': 0.007839380074975042, '424': 0.007812641991194542, '430': 0.007963149987777368, '447': 0.00781701714550626, '45': 0.007825666387011054, '466': 0.007874908998542984, '476': 0.007886029590820942, '480': 0.00800312245557899, '486': 0.007828476093690915, '490': 0.007974178521237458, '493': 0.00789653060680038, '495': 0.007898202521598268, '496': 0.007838234484979662, '503': 0.007864125250693185, '507': 0.007893501680970501, '52': 0.007824845492798892, '524': 0.00786524753461857, '541': 0.007814417373145102, '544': 0.007843692876640137, '556': 0.007912546774637314, '568': 0.007814994602904742, '57': 0.007831955089445834, '570': 0.007849770217132476, '578': 0.007834753262356577, '581': 0.007830895794146971, '585': 0.00784165235051897, '594': 0.007939263003202331, '606': 0.0080004495739194, '607': 0.00790038635854152, '615': 0.00789567921841843, '618': 0.007843892110525207, '621': 0.007912671618942617, '626': 0.007838975420353413, '635': 0.007818489660479391, '639': 0.007872209503933966, '64': 0.007874605922647684, '640': 0.007817985196733568, '644': 0.00787121422794284, '650': 0.007875466041808447, '670': 0.007974774637944982, '675': 0.007849779673830815, '697': 0.007815024566286754, '699': 0.007819770701459288, '704': 0.007821123507069126, '71': 0.007848727499734798, '726': 0.007823895171742598, '727': 0.007862670839057166, '732': 0.007925700856860665, '736': 0.007978805332583714, '746': 0.0078125, '748': 0.007942949125315138, '749': 0.007897433587421128, '75': 0.007815999681195653, '758': 0.00791481125212312, '771': 0.007823378608094551, '790': 0.00788145217002504, '792': 0.007823661949386293, '807': 0.00789999896303528, '808': 0.007854558472486036, '817': 0.007945362750623599, '819': 0.007815743519410572, '820': 0.00782855811811117, '831': 0.007834772346870125, '85': 0.007875719433612318, '851': 0.007901995284205555, '863': 0.007870644651494924, '864': 0.007833187568252999, '872': 0.007860704302622389, '883': 0.007843909665053262, '891': 0.007888847208509004, '894': 0.007834129980767887, '896': 0.007829254702488062, '897': 0.007926478615960568, '9': 0.007956463108458321, '909': 0.0078296290540368, '910': 0.007854888099057126, '913': 0.007867740840323307, '921': 0.007891402793587354, '923': 0.008022104915258798, '934': 0.007845387208856752, '963': 0.007825598964039657, '975': 0.00783941466712673, '992': 0.007906746204522329}","{'1003': 0.008015726152092003, '1006': 0.007827981761463192, '1008': 0.007859395916906129, '1011': 0.007912351318115997, '1018': 0.007864186787313533, '11': 0.00784517397515946, '113': 0.00782059193347012, '133': 0.007858622290504769, '138': 0.007839732295240735, '140': 0.007840865779254177, '150': 0.007913871273219715, '154': 0.00789091547386605, '157': 0.008028491106101694, '171': 0.007813221662693645, '172': 0.007826731132196183, '173': 0.00789488771227295, '176': 0.007861835435519998, '201': 0.008079506132333965, '202': 0.007881609384335428, '206': 0.007937193837469264, '212': 0.00783130275508176, '217': 0.007970749114895564, '219': 0.007817338929546168, '253': 0.007893578143772392, '266': 0.00794706692840594, '272': 0.007924652210670721, '276': 0.007821053405248812, '277': 0.007851201927298476, '278': 0.007834539132976121, '319': 0.007854487169516191, '321': 0.007861502205163757, '322': 0.007927716911697896, '325': 0.007843754155536705, '332': 0.007878380119847563, '336': 0.007961955903282488, '337': 0.00782551485638582, '348': 0.007878146767469424, '363': 0.007915400221652916, '366': 0.007849928562010423, '37': 0.007848882683519567, '372': 0.00786292518074763, '378': 0.007879898346256489, '387': 0.007913529839452592, '414': 0.007813532194171814, '415': 0.007974033845013266, '422': 0.007839380074975042, '424': 0.007812641991194542, '430': 0.007963149987777368, '447': 0.00781701714550626, '45': 0.007825666387011054, '466': 0.007874908998542984, '476': 0.007886029590820942, '480': 0.00800312245557899, '486': 0.007828476093690915, '490': 0.007974178521237458, '493': 0.00789653060680038, '495': 0.007898202521598268, '496': 0.007838234484979662, '503': 0.007864125250693185, '507': 0.007893501680970501, '52': 0.007824845492798892, '524': 0.00786524753461857, '541': 0.007814417373145102, '544': 0.007843692876640137, '556': 0.007912546774637314, '568': 0.007814994602904742, '57': 0.007831955089445834, '570': 0.007849770217132476, '578': 0.007834753262356577, '581': 0.007830895794146971, '585': 0.00784165235051897, '594': 0.007939263003202331, '606': 0.0080004495739194, '607': 0.00790038635854152, '615': 0.00789567921841843, '618': 0.007843892110525207, '621': 0.007912671618942617, '626': 0.007838975420353413, '635': 0.007818489660479391, '639': 0.007872209503933966, '64': 0.007874605922647684, '640': 0.007817985196733568, '644': 0.00787121422794284, '650': 0.007875466041808447, '670': 0.007974774637944982, '675': 0.007849779673830815, '697': 0.007815024566286754, '699': 0.007819770701459288, '704': 0.007821123507069126, '71': 0.007848727499734798, '726': 0.007823895171742598, '727': 0.007862670839057166, '732': 0.007925700856860665, '736': 0.007978805332583714, '746': 0.0078125, '748': 0.007942949125315138, '749': 0.007897433587421128, '75': 0.007815999681195653, '758': 0.00791481125212312, '771': 0.007823378608094551, '790': 0.00788145217002504, '792': 0.007823661949386293, '807': 0.00789999896303528, '808': 0.007854558472486036, '817': 0.007945362750623599, '819': 0.007815743519410572, '820': 0.00782855811811117, '831': 0.007834772346870125, '85': 0.007875719433612318, '851': 0.007901995284205555, '863': 0.007870644651494924, '864': 0.007833187568252999, '872': 0.007860704302622389, '883': 0.007843909665053262, '891': 0.007888847208509004, '894': 0.007834129980767887, '896': 0.007829254702488062, '897': 0.007926478615960568, '9': 0.007956463108458321, '909': 0.0078296290540368, '910': 0.007854888099057126, '913': 0.007867740840323307, '921': 0.007891402793587354, '923': 0.008022104915258798, '934': 0.007845387208856752, '963': 0.007825598964039657, '975': 0.00783941466712673, '992': 0.007906746204522329}",
128,0.6,Integrated_Honest_LastDiminisher,Ver,0.009609353938031586,1.0475023848929998e-16,2.0728181818507014e-16,0.009609353938031586,1.0475023848929998e-16,2.0728181818507014e-16,0.008112895603787269,0.00012900427138275787,0.0002552761722694285,0.008112895603787269,0.00012900427138275787,0.0002552761722694285,-0.9926778336065263,5.150792909955975e-19,1.0192489629314807e-18,0,-0.9927498742367518,6.506843486162582e-06,1.2875868999527217e-05,0,0,0.014861544504774928,0.002428885699832742,0.0048063264703351975,0.014861544504774928,0.002428885699832742,0.0048063264703351975,10.730655080179867,8.434460341005801,16.690274887270405,12850,,"{'1003': 0.008015726152092003, '1006': 0.007827981761463192, '1008': 0.007859395916906129, '1011': 0.007912351318115997, '1018': 0.007864186787313533, '11': 0.00784517397515946, '113': 0.00782059193347012, '133': 0.007858622290504769, '138': 0.007839732295240735, '140': 0.007840865779254177, '150': 0.007913871273219715, '154': 0.00789091547386605, '157': 0.008028491106101694, '171': 0.007813221662693645, '172': 0.007826731132196183, '173': 0.00789488771227295, '176': 0.007861835435519998, '201': 0.008079506132333965, '202': 0.007881609384335428, '206': 0.007937193837469264, '212': 0.00783130275508176, '217': 0.007970749114895564, '219': 0.007817338929546168, '253': 0.007893578143772392, '266': 0.00794706692840594, '272': 0.007924652210670721, '276': 0.007821053405248812, '277': 0.007851201927298476, '278': 0.007834539132976121, '319': 0.007854487169516191, '321': 0.007861502205163757, '322': 0.007927716911697896, '325': 0.007843754155536705, '332': 0.007878380119847563, '336': 0.007961955903282488, '337': 0.00782551485638582, '348': 0.007878146767469424, '363': 0.007915400221652916, '366': 0.007849928562010423, '37': 0.007848882683519567, '372': 0.00786292518074763, '378': 0.007879898346256489, '387': 0.007913529839452592, '414': 0.007813532194171814, '415': 0.007974033845013266, '422': 0.007839380074975042, '424': 0.007812641991194542, '430': 0.007963149987777368, '447': 0.00781701714550626, '45': 0.007825666387011054, '466': 0.007874908998542984, '476': 0.007886029590820942, '480': 0.00800312245557899, '486': 0.007828476093690915, '490': 0.007974178521237458, '493': 0.00789653060680038, '495': 0.007898202521598268, '496': 0.007838234484979662, '503': 0.007864125250693185, '507': 0.007893501680970501, '52': 0.007824845492798892, '524': 0.00786524753461857, '541': 0.007814417373145102, '544': 0.007843692876640137, '556': 0.007912546774637314, '568': 0.007814994602904742, '57': 0.007831955089445834, '570': 0.007849770217132476, '578': 0.007834753262356577, '581': 0.007830895794146971, '585': 0.00784165235051897, '594': 0.007939263003202331, '606': 0.0080004495739194, '607': 0.00790038635854152, '615': 0.00789567921841843, '618': 0.007843892110525207, '621': 0.007912671618942617, '626': 0.007838975420353413, '635': 0.007818489660479391, '639': 0.007872209503933966, '64': 0.007874605922647684, '640': 0.007817985196733568, '644': 0.00787121422794284, '650': 0.007875466041808447, '670': 0.007974774637944982, '675': 0.007849779673830815, '697': 0.007815024566286754, '699': 0.007819770701459288, '704': 0.007821123507069126, '71': 0.007848727499734798, '726': 0.007823895171742598, '727': 0.007862670839057166, '732': 0.007925700856860665, '736': 0.007978805332583714, '746': 0.0078125, '748': 0.007942949125315138, '749': 0.007897433587421128, '75': 0.007815999681195653, '758': 0.00791481125212312, '771': 0.007823378608094551, '790': 0.00788145217002504, '792': 0.007823661949386293, '807': 0.00789999896303528, '808': 0.007854558472486036, '817': 0.007945362750623599, '819': 0.007815743519410572, '820': 0.00782855811811117, '831': 0.007834772346870125, '85': 0.007875719433612318, '851': 0.007901995284205555, '863': 0.007870644651494924, '864': 0.007833187568252999, '872': 0.007860704302622389, '883': 0.007843909665053262, '891': 0.007888847208509004, '894': 0.007834129980767887, '896': 0.007829254702488062, '897': 0.007926478615960568, '9': 0.007956463108458321, '909': 0.0078296290540368, '910': 0.007854888099057126, '913': 0.007867740840323307, '921': 0.007891402793587354, '923': 0.008022104915258798, '934': 0.007845387208856752, '963': 0.007825598964039657, '975': 0.00783941466712673, '992': 0.007906746204522329}","{'1003': 0.008015726152092003, '1006': 0.007827981761463192, '1008': 0.007859395916906129, '1011': 0.007912351318115997, '1018': 0.007864186787313533, '11': 0.00784517397515946, '113': 0.00782059193347012, '133': 0.007858622290504769, '138': 0.007839732295240735, '140': 0.007840865779254177, '150': 0.007913871273219715, '154': 0.00789091547386605, '157': 0.008028491106101694, '171': 0.007813221662693645, '172': 0.007826731132196183, '173': 0.00789488771227295, '176': 0.007861835435519998, '201': 0.008079506132333965, '202': 0.007881609384335428, '206': 0.007937193837469264, '212': 0.00783130275508176, '217': 0.007970749114895564, '219': 0.007817338929546168, '253': 0.007893578143772392, '266': 0.00794706692840594, '272': 0.007924652210670721, '276': 0.007821053405248812, '277': 0.007851201927298476, '278': 0.007834539132976121, '319': 0.007854487169516191, '321': 0.007861502205163757, '322': 0.007927716911697896, '325': 0.007843754155536705, '332': 0.007878380119847563, '336': 0.007961955903282488, '337': 0.00782551485638582, '348': 0.007878146767469424, '363': 0.007915400221652916, '366': 0.007849928562010423, '37': 0.007848882683519567, '372': 0.00786292518074763, '378': 0.007879898346256489, '387': 0.007913529839452592, '414': 0.007813532194171814, '415': 0.007974033845013266, '422': 0.007839380074975042, '424': 0.007812641991194542, '430': 0.007963149987777368, '447': 0.00781701714550626, '45': 0.007825666387011054, '466': 0.007874908998542984, '476': 0.007886029590820942, '480': 0.00800312245557899, '486': 0.007828476093690915, '490': 0.007974178521237458, '493': 0.00789653060680038, '495': 0.007898202521598268, '496': 0.007838234484979662, '503': 0.007864125250693185, '507': 0.007893501680970501, '52': 0.007824845492798892, '524': 0.00786524753461857, '541': 0.007814417373145102, '544': 0.007843692876640137, '556': 0.007912546774637314, '568': 0.007814994602904742, '57': 0.007831955089445834, '570': 0.007849770217132476, '578': 0.007834753262356577, '581': 0.007830895794146971, '585': 0.00784165235051897, '594': 0.007939263003202331, '606': 0.0080004495739194, '607': 0.00790038635854152, '615': 0.00789567921841843, '618': 0.007843892110525207, '621': 0.007912671618942617, '626': 0.007838975420353413, '635': 0.007818489660479391, '639': 0.007872209503933966, '64': 0.007874605922647684, '640': 0.007817985196733568, '644': 0.00787121422794284, '650': 0.007875466041808447, '670': 0.007974774637944982, '675': 0.007849779673830815, '697': 0.007815024566286754, '699': 0.007819770701459288, '704': 0.007821123507069126, '71': 0.007848727499734798, '726': 0.007823895171742598, '727': 0.007862670839057166, '732': 0.007925700856860665, '736': 0.007978805332583714, '746': 0.0078125, '748': 0.007942949125315138, '749': 0.007897433587421128, '75': 0.007815999681195653, '758': 0.00791481125212312, '771': 0.007823378608094551, '790': 0.00788145217002504, '792': 0.007823661949386293, '807': 0.00789999896303528, '808': 0.007854558472486036, '817': 0.007945362750623599, '819': 0.007815743519410572, '820': 0.00782855811811117, '831': 0.007834772346870125, '85': 0.007875719433612318, '851': 0.007901995284205555, '863': 0.007870644651494924, '864': 0.007833187568252999, '872': 0.007860704302622389, '883': 0.007843909665053262, '891': 0.007888847208509004, '894': 0.007834129980767887, '896': 0.007829254702488062, '897': 0.007926478615960568, '9': 0.007956463108458321, '909': 0.0078296290540368, '910': 0.007854888099057126, '913': 0.007867740840323307, '921': 0.007891402793587354, '923': 0.008022104915258798, '934': 0.007845387208856752, '963': 0.007825598964039657, '975': 0.00783941466712673, '992': 0.007906746204522329}",
4,0.6,Honest_LastDiminisher,HighestScatter,0.9999999999999999,6.257296758382575e-16,1.991351094978182e-15,0.9999999999999999,6.257296758382575e-16,1.991351094978182e-15,1.0005971985475406,0.00017703954744851204,0.0005634188536667151,1.0005971985475406,0.00017703954744851204,0.0005634188536667151,0.46164965665943936,0.099893011408278,0.31790414507999304,0,0.29855829125317934,0.0804254400367597,0.2559496444958469,0,0,1.0009657719640046,0.00043258769187700416,0.001376687101725419,1.0009657719640046,0.00043258769187700416,0.001376687101725419,0.1095365333557129,0.035365380530455785,0.11254842460412103,450,,"{'189': 0.25011753562793826, '273': 0.25000000000000006, '468': 0.25016296976071845, '711': 0.2502401480340501}","{'189': 0.25011753562793826, '273': 0.25000000000000006, '468': 0.25016296976071845, '711': 0.2502401480340501}",
4,0.6,Integrated_Honest_LastDiminisher,HighestScatter,0.0006342617492523671,6.257296758382575e-16,1.991351094978182e-15,0.0006342617492523671,6.257296758382575e-16,1.991351094978182e-15,0.0006240420803922147,0.00017703954744851204,0.0005634188536667151,0.0006240420803922147,0.00017703954744851204,0.0005634188536667151,-0.32562944052196174,0.099893011408278,0.31790414507999304,0,-0.5637188863275364,0.0804254400367597,0.2559496444958469,0,0,-0.00048069415287321646,0.00043258769187700416,0.001376687101725419,-0.00048069415287321646,0.00043258769187700416,0.001376687101725419,0.43318901500322093,0.035365380530455785,0.11254842460412103,450,,"{'189': 0.25011753562793826, '273': 0.25000000000000006, '468': 0.25016296976071845, '711': 0.2502401480340501}","{'189': 0.25011753562793826, '273': 0.25000000000000006, '468': 0.25016296976071845, '711': 0.2502401480340501}",
8,0.6,Honest_LastDiminisher,HighestScatter,1.0,3.4603152453359856e-16,8.182345345262125e-16,1.0,3.4603152453359856e-16,8.182345345262125e-16,1.0011219864479095,0.00015185824148909326,0.0003590876805408883,1.0011219864479095,0.00015185824148909326,0.0003590876805408883,0.32888033754050894,0.05310170738742381,0.1255655850583551,0,0.13166327914249004,0.03749092256173754,0.08865194468223377,0,0,1.0026167149956273,0.0006028999864609064,0.0014256319289192403,1.0026167149956273,0.0006028999864609064,0.0014256319289192403,0.43785169124603274,0.056293918973707294,0.1331139659896371,850,,"{'2': 0.12510508925099592, '279': 0.12530191546813726, '500': 0.12507796074432445, '506': 0.12503417956065582, '682': 0.125, '749': 0.12512551886126871, '879': 0.12525070882921419, '913': 0.12522512273402656}","{'2': 0.12510508925099592, '279': 0.12530191546813726, '500': 0.12507796074432445, '506': 0.12503417956065582, '682': 0.125, '749': 0.12512551886126871, '879': 0.12525070882921419, '913': 0.12522512273402656}",
8,0.6,Integrated_Honest_LastDiminisher,HighestScatter,0.0011978453000119987,3.4603152453359856e-16,8.182345345262125e-16,0.0011978453000119987,3.4603152453359856e-16,8.182345345262125e-16,0.001113601628920907,0.00015185824148909326,0.0003590876805408883,0.001113601628920907,0.00015185824148909326,0.0003590876805408883,-0.5497212217088882,0.05310170738742381,0.1255655850583551,0,-0.8194478571971148,0.03749092256173754,0.08865194468223377,0,0,-9.033744121645809e-05,0.0006028999864609064,0.0014256319289192403,-9.033744121645809e-05,0.0006028999864609064,0.0014256319289192403,0.16290488855013396,0.056293918973707294,0.1331139659896371,850,,"{'2': 0.12510508925099592, '279': 0.12530191546813726, '500': 0.12507796074432445, '506': 0.12503417956065582, '682': 0.125, '749': 0.12512551886126871, '879': 0.12525070882921419, '913': 0.12522512273402656}","{'2': 0.12510508925099592, '279': 0.12530191546813726, '500': 0.12507796074432445, '506': 0.12503417956065582, '682': 0.125, '749': 0.12512551886126871, '879': 0.12525070882921419, '913': 0.12522512273402656}",
16,0.6,Honest_LastDiminisher,HighestScatter,1.0,3.0277031430978376e-16,6.453396488444419e-16,1.0,3.0277031430978376e-16,6.453396488444419e-16,1.001944316180472,0.0001708892752547111,0.00036424186808261606,1.001944316180472,0.0001708892752547111,0.00036424186808261606,0.20149402444729064,0.02611142012390322,0.05565517455700208,0,0.07086593481366732,0.017720474534817808,0.03777029739433297,0,0,1.0059669600312147,0.0010154610673717027,0.0021644040305826007,1.0059669600312147,0.0010154610673717027,0.0021644040305826007,1.649586935043335,0.15766215904778563,0.3360489372543044,1650,,"{'0': 0.0626564290609594, '1003': 0.06262540887633711, '153': 0.06271827191497167, '198': 0.06250000000000001, '277': 0.062588920482822, '286': 0.06275381046701412, '344': 0.06258526897252846, '523': 0.06265402217831376, '570': 0.06254813613034832, '589': 0.06252901926597898, '615': 0.0627474112766606, '713': 0.06256420355189755, '717': 0.06261409912761932, '77': 0.06262743925730323, '781': 0.0625316270818641, '84': 0.06251619974468235}","{'0': 0.0626564290609594, '1003': 0.06262540887633711, '153': 0.06271827191497167, '198': 0.06250000000000001, '277': 0.062588920482822, '286': 0.06275381046701412, '344': 0.06258526897252846, '523': 0.06265402217831376, '570': 0.06254813613034832, '589': 0.06252901926597898, '615': 0.0627474112766606, '713': 0.06256420355189755, '717': 0.06261409912761932, '77': 0.06262743925730323, '781': 0.0625316270818641, '84': 0.06251619974468235}",
16,0.6,Integrated_Honest_LastDiminisher,HighestScatter,0.002143503377806064,3.0277031430978376e-16,6.453396488444419e-16,0.002143503377806064,3.0277031430978376e-16,6.453396488444419e-16,0.001878965429512764,0.0001708892752547111,0.00036424186808261606,0.001878965429512764,0.0001708892752547111,0.00036424186808261606,-0.7056608342800802,0.02611142012390322,0.05565517455700208,0,-0.896173384973819,0.017720474534817808,0.03777029739433297,0,0,0.0011230943498402794,0.0010154610673717027,0.0021644040305826007,0.0011230943498402794,0.0010154610673717027,0.0021644040305826007,1.5185774648057537,0.15766215904778563,0.3360489372543044,1650,,"{'0': 0.0626564290609594, '1003': 0.06262540887633711, '153': 0.06271827191497167, '198': 0.06250000000000001, '277': 0.062588920482822, '286': 0.06275381046701412, '344': 0.06258526897252846, '523': 0.06265402217831376, '570': 0.06254813613034832, '589': 0.06252901926597898, '615': 0.0627474112766606, '713': 0.06256420355189755, '717': 0.06261409912761932, '77': 0.06262743925730323, '781': 0.0625316270818641, '84': 0.06251619974468235}","{'0': 0.0626564290609594, '1003': 0.06262540887633711, '153': 0.06271827191497167, '198': 0.06250000000000001, '277': 0.062588920482822, '286': 0.06275381046701412, '344': 0.06258526897252846, '523': 0.06265402217831376, '570': 0.06254813613034832, '589': 0.06252901926597898, '615': 0.0627474112766606, '713': 0.06256420355189755, '717': 0.06261409912761932, '77': 0.06262743925730323, '781': 0.0625316270818641, '84': 0.06251619974468235}",
32,0.6,Honest_LastDiminisher,HighestScatter,1.0,1.909046067047712e-16,3.893525123533987e-16,1.0,1.909046067047712e-16,3.893525123533987e-16,1.0032553937516115,0.00016222040707983984,0.00033085070151923234,1.0032553937516115,0.00016222040707983984,0.00033085070151923234,0.1238611182259512,0.013657520935764373,0.02785469759293189,0,0.03576270326651303,0.008552440465967537,0.01744281732984555,0,0,1.0116217182943745,0.0017136975454603246,0.0034951091870228513,1.0116217182943745,0.0017136975454603246,0.0034951091870228513,4.388076686859131,0.3290964070943463,0.6711965474296654,3250,,"{'1004': 0.03132666476426897, '1022': 0.031472654770813846, '109': 0.03134975635277895, '126': 0.03125856085278062, '132': 0.031552119508800505, '179': 0.03138043260093721, '180': 0.03143142439493637, '195': 0.031344778732008347, '202': 0.03128564361911466, '209': 0.03148891279923718, '246': 0.031302092641715254, '274': 0.03125000000000001, '398': 0.031457653208160706, '429': 0.03126430315383266, '490': 0.031284004371233604, '497': 0.031405190886343234, '548': 0.03134077733815533, '600': 0.0312535489654, '636': 0.03135502455299244, '694': 0.03139712250422284, '748': 0.03127791540279618, '772': 0.03150832940886665, '849': 0.0313004058503546, '858': 0.03127528171942241, '865': 0.03127064745715113, '90': 0.03132186844331768, '926': 0.03150095143573128, '945': 0.03128819429979215, '96': 0.03130477820133158, '97': 0.03142573337921785, '973': 0.03127277305011752, '999': 0.03137323733726171}","{'1004': 0.03132666476426897, '1022': 0.031472654770813846, '109': 0.03134975635277895, '126': 0.03125856085278062, '132': 0.031552119508800505, '179': 0.03138043260093721, '180': 0.03143142439493637, '195': 0.031344778732008347, '202': 0.03128564361911466, '209': 0.03148891279923718, '246': 0.031302092641715254, '274': 0.03125000000000001, '398': 0.031457653208160706, '429': 0.03126430315383266, '490': 0.031284004371233604, '497': 0.031405190886343234, '548': 0.03134077733815533, '600': 0.0312535489654, '636': 0.03135502455299244, '694': 0.03139712250422284, '748': 0.03127791540279618, '772': 0.03150832940886665, '849': 0.0313004058503546, '858': 0.03127528171942241, '865': 0.03127064745715113, '90': 0.03132186844331768, '926': 0.03150095143573128, '945': 0.03128819429979215, '96': 0.03130477820133158, '97': 0.03142573337921785, '973': 0.03127277305011752, '999': 0.03137323733726171}",
32,0.6,Integrated_Honest_LastDiminisher,HighestScatter,0.0038269323605690034,1.909046067047712e-16,3.893525123533987e-16,0.0038269323605690034,1.909046067047712e-16,3.893525123533987e-16,0.003352805221351604,0.00016222040707983984,0.00033085070151923234,0.003352805221351604,0.00016222040707983984,0.00033085070151923234,-0.8304188780372018,0.013657520935764373,0.02785469759293189,0,-0.9508369590877938,0.008552440465967537,0.01744281732984555,0,0,0.0035442618990099016,0.0017136975454603246,0.0034951091870228513,0.0035442618990099016,0.0017136975454603246,0.0034951091870228513,2.2691301706501545,0.3290964070943463,0.6711965474296654,3250,,"{'1004': 0.03132666476426897, '1022': 0.031472654770813846, '109': 0.03134975635277895, '126': 0.03125856085278062, '132': 0.031552119508800505, '179': 0.03138043260093721, '180': 0.03143142439493637, '195': 0.031344778732008347, '202': 0.03128564361911466, '209': 0.03148891279923718, '246': 0.031302092641715254, '274': 0.03125000000000001, '398': 0.031457653208160706, '429': 0.03126430315383266, '490': 0.031284004371233604, '497': 0.031405190886343234, '548': 0.03134077733815533, '600': 0.0312535489654, '636': 0.03135502455299244, '694': 0.03139712250422284, '748': 0.03127791540279618, '772': 0.03150832940886665, '849': 0.0313004058503546, '858': 0.03127528171942241, '865': 0.03127064745715113, '90': 0.03132186844331768, '926': 0.03150095143573128, '945': 0.03128819429979215, '96': 0.03130477820133158, '97': 0.03142573337921785, '973': 0.03127277305011752, '999': 0.03137323733726171}","{'1004': 0.03132666476426897, '1022': 0.031472654770813846, '109': 0.03134975635277895, '126': 0.03125856085278062, '132': 0.031552119508800505, '179': 0.03138043260093721, '180': 0.03143142439493637, '195': 0.031344778732008347, '202': 0.03128564361911466, '209': 0.03148891279923718, '246': 0.031302092641715254, '274': 0.03125000000000001, '398': 0.031457653208160706, '429': 0.03126430315383266, '490': 0.031284004371233604, '497': 0.031405190886343234, '548': 0.03134077733815533, '600': 0.0312535489654, '636': 0.03135502455299244, '694': 0.03139712250422284, '748': 0.03127791540279618, '772': 0.03150832940886665, '849': 0.0313004058503546, '858': 0.03127528171942241, '865': 0.03127064745715113, '90': 0.03132186844331768, '926': 0.03150095143573128, '945': 0.03128819429979215, '96': 0.03130477820133158, '97': 0.03142573337921785, '973': 0.03127277305011752, '999': 0.03137323733726171}",
