random06_2020-06-30T17-18-48_NoiseProportion_0.6_50_exp.json
Hor
NumberOfAgents,EvenPaz,Assessor,EvenPazTTC,Selling,EvenPaz_Conf,As_Conf,EvenPazTTC_Conf
4,0.3648683861211995,0.6843254999970521,,1.0,0.00029245626406893487,0.0,
8,0.182236291416048,0.7292257909463372,,1.0,0.00018854414278483679,0.0,
16,0.09088381867757812,0.6825411268179914,,1.0,0.00014932350602853473,0.0,
32,0.045380821738546066,0.7274306593519477,,1.0,6.4923883778118e-05,0.0,
64,0.02261764592473048,0.6776597544146844,,1.0,5.661020192604474e-05,0.0,
128,0.011257477319728381,0.722121472229881,,1.0,3.0097969866665366e-05,0.0,
""
""
""
Ver
NumberOfAgents,EvenPaz,Assessor,EvenPazTTC,Selling,EvenPaz_Conf,As_Conf,EvenPazTTC_Conf
4,0.17104833416196374,0.6843254999970521,,1.0,0.00012746516248233426,0.0,
8,0.08546899458946317,0.7292257909463372,,1.0,5.9919814651701e-05,0.0,
16,0.042659498556067335,0.6825411268179914,,1.0,4.8487335238771285e-05,0.0,
32,0.02127981029368706,0.7274306593519477,,1.0,2.9645376580840155e-05,0.0,
64,0.010602011087818945,0.6776597544146844,,1.0,1.5093776027384674e-05,0.0,
128,0.005271379902409684,0.722121472229881,,1.0,1.6075728225596247e-05,0.0,
""
""
""
HighestScatter
NumberOfAgents,EvenPaz,Assessor,EvenPazTTC,Selling,EvenPaz_Conf,As_Conf,EvenPazTTC_Conf
4,0.45773229508372587,0.6843254999970521,,1.0,0.6341215106073836,0.0,
8,0.39009617659263846,0.7292257909463372,,1.0,0.4596335746803107,0.0,
16,0.3321288025918278,0.6825411268179914,,1.0,0.19813261786401254,0.0,
32,0.22027670879816857,0.7274306593519477,,1.0,0.13985553549669152,0.0,
64,0.19860770109486425,0.6776597544146844,,1.0,0.16112319614861836,0.0,
128,0.17649024014087972,0.722121472229881,,1.0,0.06926989650810046,0.0,
""
""
""
MostValuableMargin
NumberOfAgents,EvenPaz,Assessor,EvenPazTTC,Selling,EvenPaz_Conf,As_Conf,EvenPazTTC_Conf
4,0.32934208911832596,0.6843254999970521,,1.0,0.6024002954319472,0.0,
8,0.18897522010069565,0.7292257909463372,,1.0,0.30387041648556185,0.0,
16,0.12168569424963792,0.6825411268179914,,1.0,0.19371090175420252,0.0,
32,0.07376144531355767,0.7274306593519477,,1.0,0.11692459985099414,0.0,
64,0.023552579104037293,0.6776597544146844,,1.0,0.03771749459808088,0.0,
128,0.014091210756379619,0.722121472229881,,1.0,0.023282344516563306,0.0,
""
""
""
LargestMargin
NumberOfAgents,EvenPaz,Assessor,EvenPazTTC,Selling,EvenPaz_Conf,As_Conf,EvenPazTTC_Conf
4,0.4269595592153582,0.6843254999970521,,1.0,0.6414749327096482,0.0,
8,0.3771959351046855,0.7292257909463372,,1.0,0.45586086501247236,0.0,
16,0.27017825937819917,0.6825411268179914,,1.0,0.2857523960208225,0.0,
32,0.2246180525975361,0.7274306593519477,,1.0,0.183093179552328,0.0,
64,0.15937532119612402,0.6776597544146844,,1.0,0.14353829410694502,0.0,
128,0.13100831954072922,0.722121472229881,,1.0,0.10636689027197015,0.0,
""
""
""
VerHor
NumberOfAgents,EvenPaz,Assessor,EvenPazTTC,Selling,EvenPaz_Conf,As_Conf,EvenPazTTC_Conf
4,0.6841734414186614,0.6843254999970521,,1.0,0.00047166165810937804,0.0,
8,0.3418674079542013,0.7292257909463372,,1.0,0.00028373551052711897,0.0,
16,0.6827858748093079,0.6825411268179914,,1.0,0.0007155533775714661,0.0,
32,0.3407283452047965,0.7274306593519477,,1.0,0.00045273935410543157,0.0,
64,0.6776519326072725,0.6776597544146844,,1.0,0.002230303165899013,0.0,
128,0.3377797291536258,0.722121472229881,,1.0,0.0009836108132718654,0.0,
""
""
""
HorVer
NumberOfAgents,EvenPaz,Assessor,EvenPazTTC,Selling,EvenPaz_Conf,As_Conf,EvenPazTTC_Conf
4,0.684212404277664,0.6843254999970521,,1.0,0.0005212081622065785,0.0,
8,0.728940664729484,0.7292257909463372,,1.0,0.0008456748325739664,0.0,
16,0.6822692281438423,0.6825411268179914,,1.0,0.0010938208581440416,0.0,
32,0.726888287597365,0.7274306593519477,,1.0,0.0012149332822317808,0.0,
64,0.6790771506316525,0.6776597544146844,,1.0,0.0014534053826405179,0.0,
128,0.720169799506697,0.722121472229881,,1.0,0.0029019762265077927,0.0,
""
""
""
SmallestPiece
NumberOfAgents,EvenPaz,Assessor,EvenPazTTC,Selling,EvenPaz_Conf,As_Conf,EvenPazTTC_Conf
4,0.2666334633514111,0.6843254999970521,,1.0,0.3617977482595991,0.0,
8,0.1378131272596173,0.7292257909463372,,1.0,0.1153777883008198,0.0,
16,0.0723985266248922,0.6825411268179914,,1.0,0.05948905408274509,0.0,
32,0.041115070334621764,0.7274306593519477,,1.0,0.05755015956866731,0.0,
64,0.018924388939714785,0.6776597544146844,,1.0,0.019687225718795314,0.0,
128,0.009886256090398515,0.722121472229881,,1.0,0.012638458568559593,0.0,
""
""
""
SquarePiece
NumberOfAgents,EvenPaz,Assessor,EvenPazTTC,Selling,EvenPaz_Conf,As_Conf,EvenPazTTC_Conf
4,0.684212404277664,0.6843254999970521,,1.0,0.0005212081622065785,0.0,
8,0.728940664729484,0.7292257909463372,,1.0,0.0008456748325739664,0.0,
16,0.6822692281438423,0.6825411268179914,,1.0,0.0010938208581440416,0.0,
32,0.726888287597365,0.7274306593519477,,1.0,0.0012149332822317808,0.0,
