Israel06HS_2020-06-15T00-51-42_NoiseProportion_0.6_50_exp.json
4
VerHor,1.0534894591470636,0.3824832594847864,0.023463852100953697,1.056171177865563,0.3860024510654729,0.024389399676519045,1.1531720647805221,0.15543001817313498,0.02978128592381031,1.1570593507538018,0.1593249155955813,0.031217378576813563,0.4731992996711759,0.09793613771395594,0.011663037465337383,0.09608054043906503,-0.35672437383856603,0.005207674938455747,1.0975762269370528,0.325107978262763,0.05131121096387607,1.0922595531049197,0.328377164186641,0.05282255181273037,0.05432413578033447,0.04464501854864539
HorVer,1.0560366055860808,0.3858258532628472,0.02410575104052321,1.0575450198767962,0.3878053296469488,0.02426255883802135,1.1533171773581279,0.1555754148865145,0.0339661137776013,1.155815547139023,0.15807867656749555,0.03348337536777896,0.42198014875507006,-0.020904606076018354,0.0034323820580377143,0.1200371064612388,-0.1963310731954964,0.012488218868045575,1.0885771872306549,0.3306414254640505,0.056417408506168366,1.0861313236748433,0.3321453700280482,0.056801001981900634,0.28610648155212404,0.15489504952522215
SmallestPiece,1.050337930749637,0.378347541549117,0.02339818780675018,1.0521634361209615,0.3807431332601143,0.02320429723461223,1.139288815579218,0.14151958505835258,0.028337000341780518,1.1406102803837836,0.14284363733969624,0.028996642362342798,0.24736631945461632,-0.4260506691974261,0.00371327773084181,0.04716010906923098,-0.6842550161279433,0.002790420302738037,1.0696785050801274,0.3422620942538005,0.04384218180634073,1.0691433249654194,0.3425911728004603,0.04389492870462214,0.1626815128326416,0.08350310965896707
SquarePiece,1.0563354542146945,0.3862180292097361,0.023194431904298377,1.0579621707418017,0.388352752388147,0.0234343314444254,1.1555837806888596,0.15784645631008304,0.035195745422906106,1.1583459969189807,0.1606140810613593,0.03429419082564555,0.5286585717452532,0.22661498196362537,0.004877438309507807,0.14829426248577,-0.007144588063788486,0.008931290598542533,1.0928907675545199,0.32798903479244923,0.055319260761348577,1.0904995446614953,0.3294593811912604,0.05612727363634741,0.1595624256134033,0.06922573219737314
SmallestHalfCut,1.0417409156066997,0.36706576799794094,0.02183612380376871,1.0420969467342565,0.3675329839434154,0.02158034722198115,1.1328180619355461,0.13503616144062502,0.028627275471764697,1.132938008086957,0.13515634245101998,0.02869764568770763,0.10869565217391304,-0.7477999552893356,8.69158325342804e-18,0.03632584713994797,-0.7567922499393681,0.0016365901399382396,1.0691381720288515,0.3425943413054742,0.03650338734274506,1.0687743294092955,0.3428180656127978,0.03670417562657339,0.21178057193756103,0.08623448338077344
Summary,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,SquarePiece,SquarePiece, ,SquarePiece,SquarePiece, ,Ver,VerHor, ,Ver,VerHor, ,VerHor, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
16
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.0532057610003618,0.47635153396516045,0.023031836427038585,1.0539788438079396,0.47743521773438474,0.02261022268196589,1.150900483266778,0.1517332294931069,0.019237037450270708,1.15186389328502,0.15269733659686485,0.01905034553734231,0.071875,-0.8411329447629955,5.987142872961038e-18,0.016456805954239453,-0.9026080343041945,0.0008809736125473387,1.0978221013033216,0.3822326130826581,0.0426641925405667,1.0973228073348158,0.3825135762094354,0.04305529267255075,0.9581087398529052,0.14620845703829355
Ver,1.0504508628847444,0.4724898022793726,0.019913450511380607,1.0528742190313378,0.47588678860136996,0.020990336447448098,1.1587110675657215,0.15954946522299077,0.01791254170829813,1.1595953924650004,0.16043442998491067,0.018013937448412575,0.05434782608695652,-0.8798736822404503,4.80740671595891e-18,0.01712836768314228,-0.8986337079953234,0.0007328984183107403,1.1153953408168742,0.372343784791561,0.05064148744575035,1.1134609422451403,0.3734323112017125,0.050513680010956234,0.6874441576004028,0.09401935473477695
HighestScatter,1.0620926756327203,0.4888089383352599,0.026012408975453566,1.0694348943100622,0.4991010352914194,0.024789716239351212,1.1950698975513487,0.1959346030248927,0.022121906189354272,1.2006400101330583,0.20150874592051743,0.02187177816493476,0.4138175302250142,-0.08532907920280904,0.04252834263930229,0.07467207872496986,-0.5580879698138937,0.01984150533611717,1.1757650238899684,0.3383725053676744,0.07010610122565561,1.1629603117771639,0.34557798386256444,0.06760153474334163,1.9387932062149047,0.25347625392837636
MostValuableMargin,1.0745931430517524,0.5063317101741078,0.0284638325556031,1.0787952717029652,0.5122221252381542,0.027314158837441326,1.2017389204207602,0.2026084513363894,0.02169345859736892,1.2046406000034033,0.20551223046000724,0.022055511935430167,0.39767522125937355,-0.12100881610850962,0.06070492200642805,0.0693816603161659,-0.58939685500215,0.024172960864801318,1.1341088072261187,0.36181332705156843,0.05909599742212994,1.1268646389492454,0.3658897715879652,0.052333063949917755,2.018682141304016,0.1864325129809496
LargestMargin,1.0781957738589827,0.5113817675470497,0.026092983917984244,1.080353511012043,0.514406417310443,0.024092780139576355,1.1992805630255186,0.200148315170634,0.022544702450321606,1.202179905545216,0.20304975554029958,0.022419149231643665,0.3953785932643654,-0.12608510865169997,0.05029352404161792,0.08245229981786324,-0.5120443433719319,0.022986130349956484,1.1523002362880144,0.3515766306118468,0.0621935834786916,1.1464169085178328,0.3548873018204592,0.06346730313378213,1.9658216333389282,0.20022469102779133
VerHor,1.0586442541262042,0.48397504683046244,0.0257502511422837,1.0647405410713573,0.4925206348971474,0.025902277944372495,1.189283050339009,0.1901435686780019,0.0225355038807569,1.1959867700796774,0.1968521389660438,0.0228870571461352,0.44745656714749893,-0.010975900254857576,0.00617421676489694,0.08927505737760895,-0.4716670203326228,0.003490541352581184,1.1859098793211857,0.3326637836877619,0.06980141938651509,1.1720873955222357,0.3404419835318415,0.06546996678942889,1.134799461364746,0.0894031729722716
HorVer,1.073659806898513,0.505023388179903,0.03270792365890287,1.0808149681834702,0.5150532738204651,0.030921464647218736,1.1931456018133662,0.19400891494236128,0.022307526854357447,1.1992860723680987,0.2001538284995573,0.02223108831721328,0.48573378730302247,0.07362916755406818,0.00934025798065925,0.1609428660900191,-0.04753436743380721,0.009479136602234293,1.1439959470356755,0.35624962732555177,0.06122478903079097,1.1338766525292028,0.36194396534014367,0.057171024582015485,1.08639732837677,0.08939476918371739
