tlvRealEstate06_2020-05-30T19-08-55_NoiseProportion_0.6_50_exp.json
Hor
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.02648320198059082,0.009457149505615235,,1.0,0.018363854594458884,0.03761719084131511,
8,0.06047441482543945,0.07323537826538086,,1.0,0.02443640953390896,0.016476569382049805,
16,0.15736719608306884,0.1425231647491455,,1.0,0.04339858468405667,0.028678654734155967,
32,0.44690433502197263,0.29295295238494873,,1.0,0.09108417778046211,0.05521951877208381,
64,1.5074604940414429,0.6199774837493897,,1.0,0.23718111846266735,0.12338265798611106,
128,5.420532741546631,1.2819737386703491,,1.0,0.9375314763508633,0.2624644707619316,
""
""
""
Ver
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.017174949645996095,0.009457149505615235,,1.0,0.012373877895109976,0.03761719084131511,
8,0.043082447052001954,0.07323537826538086,,1.0,0.01684955176770248,0.016476569382049805,
16,0.12375640869140625,0.1425231647491455,,1.0,0.029337375743496763,0.028678654734155967,
32,0.36674373626708984,0.29295295238494873,,1.0,0.06052189420652069,0.05521951877208381,
64,1.2588535356521606,0.6199774837493897,,1.0,0.19667809894070357,0.12338265798611106,
128,4.573616585731506,1.2819737386703491,,1.0,0.7677084917197502,0.2624644707619316,
""
""
""
HighestScatter
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.016400609016418457,0.009457149505615235,,1.0,0.012619331058492712,0.03761719084131511,
8,0.07249471664428711,0.07323537826538086,,1.0,0.03798099826000805,0.016476569382049805,
16,0.29286746978759765,0.1425231647491455,,1.0,0.08548988497650242,0.028678654734155967,
32,0.7233909940719605,0.29295295238494873,,1.0,0.12904553274341987,0.05521951877208381,
64,2.1273957300186157,0.6199774837493897,,1.0,0.3342144188644524,0.12338265798611106,
128,6.592751979827881,1.2819737386703491,,1.0,1.060138127150001,0.2624644707619316,
""
""
""
MostValuableMargin
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.008644461631774902,0.009457149505615235,,1.0,0.02380972951529905,0.03761719084131511,
8,0.06740098476409911,0.07323537826538086,,1.0,0.06012150635236959,0.016476569382049805,
16,0.4076191329956055,0.1425231647491455,,1.0,0.11100575072464408,0.028678654734155967,
32,1.2296999883651734,0.29295295238494873,,1.0,0.2234657517667668,0.05521951877208381,
64,4.28358642578125,0.6199774837493897,,1.0,0.7915347977990453,0.12338265798611106,
128,14.231384716033936,1.2819737386703491,,1.0,2.0609221649135825,0.2624644707619316,
""
""
""
LargestMargin
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.004048748016357422,0.009457149505615235,,1.0,0.019747851215923394,0.03761719084131511,
8,0.04044161796569824,0.07323537826538086,,1.0,0.05155604531308974,0.016476569382049805,
16,0.30590827465057374,0.1425231647491455,,1.0,0.07687885340559265,0.028678654734155967,
32,0.751365351676941,0.29295295238494873,,1.0,0.22193276700134157,0.05521951877208381,
64,2.2061423206329347,0.6199774837493897,,1.0,0.6978760739022375,0.12338265798611106,
128,6.717620253562927,1.2819737386703491,,1.0,2.785087611680819,0.2624644707619316,
""
""
""
VerHor
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.007201447486877442,0.009457149505615235,,1.0,0.02147908757065772,0.03761719084131511,
8,0.028923115730285644,0.07323537826538086,,1.0,0.02199003447638538,0.016476569382049805,
16,0.1697911787033081,0.1425231647491455,,1.0,0.030701154097140346,0.028678654734155967,
32,0.44962545394897463,0.29295295238494873,,1.0,0.07552570731986864,0.05521951877208381,
64,1.4092299699783326,0.6199774837493897,,1.0,0.20607001475740866,0.12338265798611106,
128,4.613858742713928,1.2819737386703491,,1.0,0.7323407329167049,0.2624644707619316,
""
""
""
HorVer
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.006227602958679199,0.009457149505615235,,1.0,0.01549916039491724,0.03761719084131511,
8,0.03650628089904785,0.07323537826538086,,1.0,0.025810749816543185,0.016476569382049805,
16,0.17461135387420654,0.1425231647491455,,1.0,0.0313295508599621,0.028678654734155967,
32,0.4537296581268311,0.29295295238494873,,1.0,0.0742658453281412,0.05521951877208381,
64,1.4212452697753906,0.6199774837493897,,1.0,0.21501538915683432,0.12338265798611106,
128,4.632784676551819,1.2819737386703491,,1.0,0.7359603590753032,0.2624644707619316,
""
""
""
SmallestPiece
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,0.002459883689880371,0.009457149505615235,,1.0,0.010077469003767398,0.03761719084131511,
8,0.04947842121124268,0.07323537826538086,,1.0,0.0746924624074543,0.016476569382049805,
16,0.46711877346038816,0.1425231647491455,,1.0,0.087470195101116,0.028678654734155967,
32,1.4262309408187865,0.29295295238494873,,1.0,0.2567960126900294,0.05521951877208381,
64,3.8396449756622313,0.6199774837493897,,1.0,0.9145107196828276,0.12338265798611106,
128,12.8798375749588,1.2819737386703491,,1.0,2.4345571089821525,0.2624644707619316,
""
""
""
