newZealandLowRes06HS_2020-06-15T00-51-47_NoiseProportion_0.6_50_exp.json
4
SmallestHalfCut,1.0235308233806213,0.608584195626084,0.011243455400328098,1.0236239130176668,0.6087304955864832,0.011315761032984645,1.1793151654886067,0.180584032330705,0.015546818396960545,1.1799693871317503,0.1812389578740227,0.015023380183712829,0.03452239836645183,-0.9173483521538908,0.0009308559605384889,0.0036887904910282926,-0.834473456455604,8.268906778952239e-05,1.1818061043014128,0.38547842141147215,0.02735711396571553,1.1814908238616517,0.38564236254600753,0.027654194830907062,13.779055399894714,1.3107642896253566
Summary,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,SquarePiece,SquarePiece, ,SquarePiece,SquarePiece, ,Hor,Ver, ,Hor,Ver, ,Hor, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
128
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.0205536677313825,0.6430029820583422,0.008065451554468783,1.0208110114685984,0.6434172831784388,0.008042652307685378,1.1851776588993574,0.18590834493897906,0.010919753711939225,1.1854743906489336,0.1862052596296909,0.010672985437147337,0.011412377450980392,-0.9687496554526434,1.567336369900313e-18,0.0018196614621547146,-0.9058374054743054,3.092450861683266e-05,1.1960331200124457,0.38786119150838766,0.024947990739106547,1.195854340537925,0.3879526921973608,0.024966108141277272,6.338699779510498,0.7262731751399611
Ver,1.0252008307429696,0.650484511866688,0.006206068390718997,1.0258380785097536,0.6515104255586778,0.005920267896314611,1.1421745424397398,0.14287871618677703,0.009206632250386941,1.1427221497489948,0.14342666110703323,0.00860683363633782,0.0053481543624161075,-0.9853552279324942,5.67551089984031e-19,0.0009370581429457573,-0.9515097572837976,5.975915494734391e-06,1.3807618779731243,0.293315614216173,0.11066859009028598,1.3807618779731243,0.293315614216173,0.11066859009028598,11.011621789932251,1.1724808097406592
HighestScatter,1.063950885918814,0.7128687433107468,0.015357646526131637,1.0653362503329542,0.7150990599865268,0.015153708460214849,1.2346777595447347,0.2354389633993268,0.013687234615191371,1.2382185574932076,0.23898194432147518,0.012749539605160383,0.4418515264766776,0.20991550625460997,0.02053525573550033,0.019096645858651576,-0.011799854979779423,0.0048240474550416395,1.2077191539407188,0.38188019084448355,0.03510930677007953,1.2070895190180546,0.38220244276618653,0.035247472704224896,22.577980947494506,2.1503428483166434
MostValuableMargin,1.061479588010932,0.7088901677976818,0.015449829781530693,1.0638674799483658,0.7127344669247998,0.014983653050810923,1.2362727217545901,0.23703490893570017,0.013891820853861672,1.2390235449836644,0.23978742810302967,0.012749651009386196,0.42422804724856145,0.16165739348473313,0.019296938736434146,0.016358670889451823,-0.1534827076467649,0.00461849012058671,1.2045650004165265,0.38349451050486105,0.031980267993961635,1.2032219050590003,0.3841819168802281,0.03119795974925359,26.273586144447325,2.3706191399566117
LargestMargin,1.0479706944311449,0.6871420195741422,0.01477239091062657,1.0497019004193149,0.6899291112196443,0.015379775689989494,1.22993535029515,0.2306936303583537,0.012450382807804796,1.2347195344643094,0.2354807640739858,0.011860320823378592,0.44611473534471374,0.2215893881057602,0.023854254084693705,0.02083920569158278,0.07837293726629403,0.004621473464987407,1.2831676966638073,0.343265055300027,0.10182801039081385,1.2776061059080508,0.34611151956726344,0.09900437138413551,23.038032116889955,1.9201457138569724
VerHor,1.039800077693158,0.6739880345459862,0.011434785655174907,1.042010486672193,0.6775466014875918,0.011733471209746202,1.2232706360394416,0.22402480717127277,0.010352179688831628,1.2309948558991173,0.23175378916899247,0.010402603421125955,0.3210652233104216,-0.12083184299492859,0.004733229505664775,0.007629213890518801,-0.6052086670714798,9.375465834567104e-05,1.3332061555812311,0.31765499308022027,0.08308538435083018,1.3278051742158052,0.32041925624517575,0.08386245199004574,13.429671049118042,1.203678772155907
HorVer,1.044992545246947,0.6823474574209057,0.011551139942431704,1.0502621016352418,0.690830986640235,0.012508962700123919,1.2221468505966815,0.2229003288920181,0.011562797521959033,1.2314043830163122,0.23216356876795255,0.011461636494578537,0.361337223323787,-0.01055562040813493,0.0025052049328657413,0.01872092368884764,-0.031242468380883733,0.0003246501107261631,1.2270996358962565,0.37196111340946025,0.035502759304410623,1.2219284077511452,0.3746077871363164,0.03391912923100744,12.09834285736084,1.2417941079524355
SmallestPiece,1.0264238451331615,0.6524534590702704,0.008467970447629978,1.0275403937940075,0.6542510056740284,0.00921767690897277,1.1997942998444555,0.2005339973393679,0.010176156177942918,1.2007866133571896,0.20152692263348787,0.009971570100250682,0.025303074315466943,-0.9307129654743601,0.0002477475079901728,0.0019092689996985507,-0.9012004560198749,1.5181097715249187e-05,1.216243509596477,0.37751736106413414,0.04023495474772292,1.2159185725032138,0.3776836663292449,0.03998574241042341,28.73180499076843,2.838808969854152
SquarePiece,1.0459407014569964,0.683873906768769,0.011162868351553945,1.0512531540950794,0.6924264952336331,0.012442078465067358,1.221471538185397,0.22222460013694967,0.011971912865087414,1.232106228989326,0.23286584744322897,0.011685372257908784,0.5873468641435057,0.6083232395820574,0.0038537123383224317,0.02871074545261766,0.4857039833024777,0.0007674464581931483,1.241563284821503,0.3645585083549704,0.03638088405422555,1.2375446818505107,0.36661525978877557,0.036866498315134846,21.37268433570862,2.104756677555839
SmallestHalfCut,1.0205536677313825,0.6430029820583422,0.008065451554468783,1.0208110114685984,0.6434172831784388,0.008042652307685378,1.1877273535849426,0.18845961156299734,0.010973631798966963,1.1883205392777916,0.1890531629668445,0.01072921627782383,0.01805947991951718,-0.9505479929791055,2.5635815607707343e-05,0.0018196614621547146,-0.9058374054743054,3.092450861683266e-05,1.2178154302353412,0.3767128401768633,0.024093660500780132,1.2176348399929924,0.376805267630524,0.02418832669467535,29.6360307598114,3.023639114837875
Summary,HighestScatter,HighestScatter, ,HighestScatter,HighestScatter, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,SquarePiece,SquarePiece, ,SquarePiece,SquarePiece, ,Hor,Ver, ,Hor,Ver, ,Hor, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
