random06_2020-06-30T17-18-48_NoiseProportion_0.6_50_exp.json
Hor
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,1.00078842291115,1.0014471617590737,1.00078842291115,1.0,0.001199658070264651,0.0018833675746337017,0.001199658070264651
8,1.0025520774377301,1.002707297007128,1.0025520774377301,1.0,0.0014253951250656318,0.0017460575795232407,0.0014253951250656318
16,1.0058039814767066,1.004838431666108,1.0058039814767066,1.0,0.0020580503222665542,0.0018745959070318944,0.0020580503222665542
32,1.010687757773959,1.0080489288833954,1.010687757773959,1.0,0.002278563306982764,0.002132489745061541,0.002278563306982764
64,1.0208892852056974,1.0126316434384677,1.0208892852056974,1.0,0.004323352437866364,0.002404362619682154,0.004323352437866364
128,1.034296632031093,1.0200663266658347,1.034296632031093,1.0,0.0049004306354255185,0.002722244620031279,0.0049004306354255185
""
""
""
Ver
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,1.0008378866537813,1.0014471617590737,1.0008378866537813,1.0,0.0013662437782287502,0.0018833675746337017,0.0013662437782287502
8,1.002461788331232,1.002707297007128,1.002461788331232,1.0,0.001452090466887986,0.0017460575795232407,0.001452090466887986
16,1.0055676874815749,1.004838431666108,1.0055676874815749,1.0,0.0019272393774654307,0.0018745959070318944,0.0019272393774654307
32,1.0107442665138586,1.0080489288833954,1.0107442665138586,1.0,0.002174233065691411,0.002132489745061541,0.002174233065691411
64,1.0196720535430674,1.0126316434384677,1.0196720535430674,1.0,0.003995905332666442,0.002404362619682154,0.003995905332666442
128,1.0352260877774013,1.0200663266658347,1.0352260877774013,1.0,0.0048063264703351975,0.002722244620031279,0.0048063264703351975
""
""
""
HighestScatter
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,1.0009657719640046,1.0014471617590737,1.0009657719640046,1.0,0.001376687101725419,0.0018833675746337017,0.001376687101725419
8,1.0026167149956273,1.002707297007128,1.0026167149956273,1.0,0.0014256319289192403,0.0017460575795232407,0.0014256319289192403
16,1.0059669600312147,1.004838431666108,1.0059669600312147,1.0,0.0021644040305826007,0.0018745959070318944,0.0021644040305826007
32,1.0116217182943745,1.0080489288833954,1.0116217182943745,1.0,0.0034951091870228513,0.002132489745061541,0.0034951091870228513
64,1.0203341761936495,1.0126316434384677,1.0203341761936495,1.0,0.003454529996517262,0.002404362619682154,0.003454529996517262
128,1.0369312990359,1.0200663266658347,1.0369312990359,1.0,0.005248432833286749,0.002722244620031279,0.005248432833286749
""
""
""
MostValuableMargin
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,1.000941540886683,1.0014471617590737,1.000941540886683,1.0,0.001417314764169378,0.0018833675746337017,0.001417314764169378
8,1.0026831249618082,1.002707297007128,1.0026831249618082,1.0,0.0016813700705219667,0.0017460575795232407,0.0016813700705219667
16,1.005857189149839,1.004838431666108,1.005857189149839,1.0,0.0020957133277509313,0.0018745959070318944,0.0020957133277509313
32,1.0114247753351095,1.0080489288833954,1.0114247753351095,1.0,0.0025951835841168114,0.002132489745061541,0.0025951835841168114
64,1.0212588370743554,1.0126316434384677,1.0212588370743554,1.0,0.004039201756292933,0.002404362619682154,0.004039201756292933
128,1.0366980978433682,1.0200663266658347,1.0366980978433682,1.0,0.0053493431201225095,0.002722244620031279,0.0053493431201225095
""
""
""
LargestMargin
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,1.0009634415009874,1.0014471617590737,1.0009634415009874,1.0,0.0013494088535368866,0.0018833675746337017,0.0013494088535368866
8,1.0025990904422237,1.002707297007128,1.0025990904422237,1.0,0.0016001093923741039,0.0017460575795232407,0.0016001093923741039
16,1.0059142449000056,1.004838431666108,1.0059142449000056,1.0,0.002118071356977225,0.0018745959070318944,0.002118071356977225
32,1.0119264606617537,1.0080489288833954,1.0119264606617537,1.0,0.0034252834709520468,0.002132489745061541,0.0034252834709520468
64,1.021349890700249,1.0126316434384677,1.021349890700249,1.0,0.004269186812522126,0.002404362619682154,0.004269186812522126
128,1.0367620331783796,1.0200663266658347,1.0367620331783796,1.0,0.0058180594935591835,0.002722244620031279,0.0058180594935591835
""
""
""
VerHor
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
4,1.0009302801969326,1.0014471617590737,1.0009302801969326,1.0,0.0011483526571732924,0.0018833675746337017,0.0011483526571732924
8,1.0026586238870618,1.002707297007128,1.0026586238870618,1.0,0.0016918983122174477,0.0017460575795232407,0.0016918983122174477
16,1.0054715366281823,1.004838431666108,1.0054715366281823,1.0,0.0022286458141564823,0.0018745959070318944,0.0022286458141564823
32,1.010770158124559,1.0080489288833954,1.010770158124559,1.0,0.00280322532794611,0.002132489745061541,0.00280322532794611
64,1.020460606860614,1.0126316434384677,1.020460606860614,1.0,0.004024849633172569,0.002404362619682154,0.004024849633172569
128,1.0365394965431947,1.0200663266658347,1.0365394965431947,1.0,0.005252538889423601,0.002722244620031279,0.005252538889423601
""
""
""
HorVer
NumberOfAgents,LastDiminisher,Assessor,LastDiminisherTTC,Selling,LastDiminisher_Conf,As_Conf,LastDiminisherTTC_Conf
