tlvRealEstate06_2020-05-30T19-08-55_NoiseProportion_0.6_50_exp.json
EvenPaz,egalitarianGain_Avg
,4,8,16,32,64,128
Hor,1.093157838755918,1.0948301455827896,1.115552491288751,1.1093129678660014,1.1222112577754675,1.1394488958550013
Ver,1.0728526861758982,1.0672812862260344,1.0633007360769422,1.062956969783259,1.0502171085436058,1.0416920638333165
HighestScatter,1.1122333350708147,1.128616880988318,1.1434242215340766,1.1400973521314348,1.1654776723979083,1.18706987925079
MostValuableMargin,1.1149474305612317,1.1304796403404005,1.148823328651818,1.1486795394582419,1.176173747981644,1.1895125548478667
LargestMargin,1.1178263770980041,1.1315068467686502,1.1527978095850895,1.1396284350407324,1.1576622620810337,1.192309677164951
VerHor,1.0749751687659863,1.0799375169636365,1.0949850009749742,1.0940935825149714,1.1006285147840862,1.1018268506683144
HorVer,1.0982413766553871,1.11434362092267,1.1353767148173288,1.1380461541472526,1.167568104935381,1.1867732297236642
SmallestPiece,1.0945953735386789,1.1026933846148892,1.1243186050174012,1.120791515991244,1.1400229151906756,1.1557283169686055
SquarePiece,1.0982413766553871,1.1108055130358898,1.135140723847545,1.1359287325141294,1.164398724725159,1.1768752197856047
SmallestHalfCut,1.069953551197501,1.0664444583162742,1.0674198099384993,1.066110644584154,1.0510622976502662,1.0416920638333165
""
""
EvenPaz,ttc_egalitarianGain_Avg
,4,8,16,32,64,128
Hor,1.093157838755918,1.0956714905018416,1.1155989486543134,1.1102102947152648,1.1227884915175674,1.1394910721708573
Ver,1.0728526861758982,1.0688513566870765,1.065792445253795,1.0653237506744693,1.0591856985002006,1.0519698119175476
HighestScatter,1.1128724482350505,1.1291628257439275,1.1454872611469835,1.1422026771279636,1.1663127340044266,1.1902320004211713
MostValuableMargin,1.1155865437254673,1.1309312599819736,1.1490146997834845,1.1495282778201523,1.177311384875037,1.190557518472222
LargestMargin,1.1182799360811448,1.1315068467686502,1.1537175821855963,1.140482365645015,1.1624210738333771,1.1950675343831123
VerHor,1.0808584093948705,1.0871638560486248,1.099865152610161,1.0975252326444598,1.1020810420088052,1.1041882848861952
HorVer,1.100277798561617,1.1160056657138215,1.137357106474063,1.1401491123285012,1.1697701543592938,1.1893028507691887
SmallestPiece,1.0950489325218198,1.1068948565536993,1.1278839355434647,1.1215334268095922,1.1420509513141512,1.1568886487511034
SquarePiece,1.100277798561617,1.1117902868853322,1.1372758828479284,1.136648233346064,1.168286179092186,1.1811457240831402
SmallestHalfCut,1.0738427694585289,1.070738682817951,1.072858017070268,1.0712387966241164,1.056216481616156,1.0492967995284699
""
""
EvenPaz,ttc_utilitarianGain_Avg
,4,8,16,32,64,128
Hor,1.1688095803590586,1.2199493984495708,1.2588485996131398,1.2750717604876542,1.288155265545049,1.2963511031523625
Ver,1.1266337520093492,1.1667286209341903,1.193405207317447,1.2085844375827672,1.215722324948767,1.22319205252462
HighestScatter,1.1890106818109931,1.2624194238821553,1.3243143439751566,1.364512863977733,1.405986662330603,1.4403498205657006
MostValuableMargin,1.1906110314259413,1.2638148898136716,1.3277717453347635,1.3675968812685397,1.4080252288279718,1.4410798593303729
LargestMargin,1.1917582981638422,1.2599164950773762,1.3236060299643304,1.3569511137669164,1.3966287738131022,1.4307584548763614
VerHor,1.149481791824937,1.2068954303132695,1.2805195665503888,1.317241822394703,1.3543662154870795,1.380555243378204
HorVer,1.1710328070120815,1.2485444068430434,1.3121903744719823,1.3552346378807776,1.3970764571619498,1.4317565289652339
SmallestPiece,1.1626477349425912,1.2375118946804349,1.3030842079439,1.3379442469346485,1.3673721727389936,1.3897750430473292
SquarePiece,1.1710328070120815,1.2439438967774443,1.3131769357907326,1.3526707634958584,1.395351862265616,1.4298879400248494
SmallestHalfCut,1.1320413170303625,1.1796050893471688,1.2231947403236083,1.2426557063988335,1.2490363079823426,1.2573135706184229
""
""
EvenPaz,utilitarianGain_Avg
,4,8,16,32,64,128
Hor,1.1688095803590586,1.218723640202869,1.2584871013405594,1.2744989646560902,1.287773537655355,1.2958051339798922
Ver,1.1266337520093492,1.1660809119017146,1.192259678835985,1.207570687862342,1.213800580883957,1.2212675891531326
HighestScatter,1.1881323234787127,1.2614502198927116,1.32194987719254,1.361678028049418,1.403435639119566,1.4373970988614282
MostValuableMargin,1.1897326730936608,1.2632084478668633,1.3272979953562158,1.3662231821464175,1.406532318844402,1.439316966612099
LargestMargin,1.1909773297249842,1.258717135008222,1.322468821878675,1.3527230921672595,1.3907924087418928,1.4240088586816695
VerHor,1.1436482575468387,1.1974865828328063,1.2611527111115535,1.2962328125071967,1.3244379831625148,1.3437708546987368
HorVer,1.1695699323751234,1.2434319379772882,1.3083814779318268,1.3501130474427674,1.3909429286551744,1.4251698964199293
SmallestPiece,1.1613669752402327,1.231124886112236,1.2992646192271708,1.3348984590450785,1.364594298938682,1.3867361714193436
SquarePiece,1.1695699323751234,1.239789268260975,1.3087589347549435,1.3476867899173195,1.3889188483741532,1.4228468963830778
SmallestHalfCut,1.1297085308527421,1.1719251007068177,1.2141214323300584,1.2330014871656998,1.2348947644706598,1.2420741028779383
""
""
EvenPaz,averageFaceRatio_Avg
,4,8,16,32,64,128
Hor,0.30952380952380953,0.15476190476190477,0.07738095238095238,0.03869047619047619,0.019345238095238096,0.009672619047619048
Ver,0.20192307692307693,0.10096153846153846,0.05048076923076923,0.025240384615384616,0.012620192307692308,0.006310096153846154
HighestScatter,0.5624389477116502,0.5151992140674082,0.4507853725669751,0.44789185369055934,0.45525582108408386,0.4759576204986928
