tlvRealEstate06_2020-05-30T19-08-55_NoiseProportion_0.6_50_exp.json
4
VerHor,1.0799375169636365,0.38999664422605584,0.032487847526949054,1.0871638560486248,0.3992977259279072,0.036149255144632055,1.1974865828328063,0.19021151776706446,0.034566532028593326,1.2068954303132695,0.19956320387420182,0.03702743642426713,0.4498557998150163,-0.28352428011953523,0.005912152107783466,0.09914954783943478,-0.7647444327289841,0.0024715481232254802,1.1553851783508293,0.31891284082443794,0.08209093347040682,1.1356058597999108,0.3305725367723316,0.08407952062022059,0.05296168327331543,0.02308679971573061
HorVer,1.11434362092267,0.43428102947309577,0.05869858501131899,1.1160056657138215,0.4364202612767556,0.05746225388455271,1.2434319379772882,0.23587774206119985,0.052362520333055176,1.2485444068430434,0.24095915125231795,0.05084699783218838,0.6494000234315696,0.03428554098858005,0.00884401947458375,0.31816956633228666,-0.24506804673389868,0.019465784674941495,1.116801209949184,0.34165767598487023,0.07388194286210613,1.106940085262038,0.3474707031253352,0.0680076000875346,0.03435789108276367,0.020188416978807532
SmallestPiece,1.1026933846148892,0.4192859125168977,0.05776626473846087,1.1068948565536993,0.4246936623209567,0.0568540779412342,1.231124886112236,0.22364545896965135,0.06020730984440963,1.2375118946804349,0.22999366467894966,0.057752441083935985,0.5296137899760417,-0.15649543345280786,0.1104981699737835,0.1576668176377102,-0.6258984793027697,0.05182529187468787,1.1321995047135116,0.3325805465273558,0.10821157669592021,1.1269949408868303,0.3356485810303793,0.10683078254444309,0.029086041450500488,0.013726325687551146
SquarePiece,1.1108055130358898,0.4297271011093867,0.059766205326866474,1.1117902868853322,0.43099461179824133,0.05873927556368261,1.239789268260975,0.2322572025796459,0.051359703644618164,1.2439438967774443,0.2363865905688186,0.050148440300666924,0.673433072996551,0.07256246549432958,0.019805993455462866,0.21434971250185791,-0.49140501083609134,0.04082571973626114,1.1146333591938422,0.3429356007325114,0.07344036356224157,1.106673202381397,0.3476280277183923,0.06762993319001112,0.013947644233703614,0.013109515133989662
SmallestHalfCut,1.0664444583162742,0.3726296151659751,0.030335802519340378,1.070738682817951,0.3781567475723632,0.032367083634834,1.1719251007068177,0.1648053287761383,0.029803380489372488,1.1796050893471688,0.17243865934293462,0.03056291597833011,0.2373077027592866,-0.6220450925884368,0.021077750031156414,0.04757273404214661,-0.8871225257442165,0.0027535127954026965,1.1514688512195073,0.32122147362521664,0.11338269935248532,1.1410899837495638,0.3273397045779916,0.11168229419718662,0.06224622249603271,0.01614105142183992
Summary,LargestMargin,LargestMargin, ,LargestMargin,LargestMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,SquarePiece,SquarePiece, ,HorVer,HorVer, ,MostValuableMargin,VerHor, ,MostValuableMargin,SmallestHalfCut, ,SquarePiece, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
16
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.115552491288751,0.4841627901218296,0.05607468460504329,1.1155989486543134,0.4842245983234458,0.056031942565472836,1.2584871013405594,0.2585568536891204,0.02700675364527726,1.2588485996131398,0.2589183719979439,0.026030145662942945,0.07738095238095238,-0.8530092129380243,2.7470895519765196e-18,0.03934954828419353,-0.8445403855708719,0.004181130039694886,1.109200238834255,0.3759231833593544,0.05773313286130652,1.1091340308372437,0.3759604344115669,0.05773365326681038,0.18153887748718261,0.029792441929292254
Ver,1.0633007360769422,0.41464556757111803,0.0305371553530034,1.065792445253795,0.41796060838987664,0.029983031587623946,1.192259678835985,0.19232576049276537,0.02272858194645406,1.193405207317447,0.1934713524657816,0.023313834949941475,0.05048076923076923,-0.9041080812214035,2.1762847873113704e-18,0.020811202910461978,-0.9177804645456026,0.0008979341290929186,1.1059714946364747,0.3777397934989405,0.042833989429464855,1.1041918288414552,0.3787410988765947,0.04215228932216772,0.1345671272277832,0.019371811282573828
HighestScatter,1.1434242215340766,0.5212441334467296,0.05680206454683083,1.1454872611469835,0.5239888600749553,0.05484383952318851,1.32194987719254,0.3220231470008009,0.03417585460629149,1.3243143439751566,0.3243877448353059,0.032312953749342385,0.4507853725669751,-0.1437001655984261,0.05413247832165862,0.1582920758381985,-0.37463004913635684,0.04846732218696131,1.1535100018509123,0.3509928823357995,0.08474655598539912,1.149949298333263,0.35299626498799863,0.07852114522163524,0.43334423065185546,0.05190196559244993
MostValuableMargin,1.148823328651818,0.528427259249063,0.057855389076229585,1.1490146997834845,0.5286818648502704,0.05754127441456352,1.3272979953562158,0.3273715615869049,0.03196554207721524,1.3277717453347635,0.32784533782330894,0.03125570804170141,0.4318551168156534,-0.17965957300494706,0.058933195651528276,0.14093311524123037,-0.44321069209075414,0.04916052338062341,1.1179855936923566,0.3709802198610191,0.07003976520910841,1.1179855936923566,0.3709802198610191,0.07003976520910841,0.45426559925079346,0.0479372071062292
LargestMargin,1.1527978095850895,0.5337150218216656,0.05573530504268812,1.1537175821855963,0.5349387134719517,0.05628892300920428,1.322468821878675,0.3225421204497343,0.03406263060243809,1.3236060299643304,0.3236793915657812,0.03267789400063861,0.44136639897268604,-0.1615921958635035,0.05202793972608891,0.15521451238884507,-0.38678868495505175,0.04755537780770629,1.153283091123511,0.35112055064983366,0.13153999278996964,1.1530660706571647,0.3512426543395386,0.13167903562232292,0.4422878122329712,0.04089883162047814
VerHor,1.0949850009749742,0.4567992155269366,0.03190590000673433,1.099865152610161,0.4632919081825095,0.03548189638511756,1.2611527111115535,0.26122261120302076,0.030124922716110933,1.2805195665503888,0.28059054006060596,0.028942177233386993,0.5184474361455647,-0.015171119707508774,0.02303817021443018,0.14086351624553434,-0.4434856592379604,0.0043572265526637425,1.4085576155276887,0.20749372207373612,0.1221189766222472,1.3930332326547197,0.2162283103874344,0.12275842766832057,0.2568028450012207,0.023299729010133274
HorVer,1.1353767148173288,0.5105375014275993,0.058658780879223764,1.137357106474063,0.513172270862247,0.05681820014545859,1.3083814779318268,0.3084539957040012,0.031672470975155374,1.3121903744719823,0.31226310335436896,0.02941656407753384,0.5592774593914823,0.06238850017322981,0.011371512383932341,0.16509950412891242,-0.347735707943794,0.026457001750877646,1.1547444730057568,0.35029832349819984,0.07842367234438809,1.1492141884732363,0.3534098648099828,0.07255328653094915,0.258038911819458,0.023372728179611175
SmallestPiece,1.1243186050174012,0.49582547736571597,0.05292137413796923,1.1278839355434647,0.5005688945895489,0.053196424122388716,1.2992646192271708,0.2993366316923735,0.03820780648448937,1.3030842079439,0.30315643211193477,0.03529494573823347,0.3457937143211751,-0.3431395108847856,0.015772393927373243,0.09451449056534665,-0.6265983498683152,0.00793006993870925,1.2134789448378436,0.3172521511979109,0.13581031218809853,1.208115043580695,0.3202700791645097,0.1335992190501407,0.23140233039855956,0.04814301620363457
SquarePiece,1.135140723847545,0.5102235323235967,0.058378750842300854,1.1372758828479284,0.513064208637897,0.05632740266515783,1.3087589347549435,0.3088314734478726,0.032119157330261675,1.3131769357907326,0.31324971935382984,0.02886871323209679,0.5652455159799822,0.07372526081240155,0.015690240374731327,0.19065011865286363,-0.24679201594425193,0.046330714414687245,1.165045887976367,0.3445023688665011,0.0940441071649723,1.1587950688182056,0.348019309437774,0.08532516900395501,0.43909610748291017,0.03982705562417684
SmallestHalfCut,1.0674198099384993,0.42012570069154515,0.03374031152122942,1.072858017070268,0.4273608462655754,0.038424556673061015,1.2141214323300584,0.2141887256867031,0.02519022957769784,1.2231947403236083,0.2232625365734023,0.02561504229656946,0.133214684701889,-0.7469489486748212,0.015312409579652587,0.02314551302138523,-0.908558225266482,0.0011261927894696887,1.3587499294630314,0.23551735664862256,0.15106050400678572,1.3347901455427715,0.2489980115861553,0.16198085564403464,0.4919077205657959,0.04581536228491111
Summary,LargestMargin,LargestMargin, ,LargestMargin,LargestMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,SquarePiece,SquarePiece, ,SquarePiece,SquarePiece, ,Ver,VerHor, ,Ver,VerHor, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
32
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.1093129678660014,0.49719833295799004,0.051827514745549884,1.1102102947152648,0.49840942153421036,0.05161065432840307,1.2744989646560902,0.2680577089983005,0.016045569174948326,1.2750717604876542,0.26862760994764556,0.016016029910511827,0.03869047619047619,-0.9245969162991415,1.3735447759882598e-18,0.019857488780954294,-0.8761201593998698,0.001640751070862966,1.1333257793928257,0.38637726088390334,0.05814662809542485,1.1331518334161415,0.38647144139987855,0.058444038389721835,0.38696286678314207,0.04696197182149034
Ver,1.062956969783259,0.4346333715246092,0.026714171725332938,1.0653237506744693,0.43782772740743414,0.028790152844508386,1.207570687862342,0.20146768445388238,0.013750505500584164,1.2085844375827672,0.20247631073262318,0.013563403834743956,0.025240384615384616,-0.9508095267572801,4.906538933386797e-19,0.01018401342281836,-0.9364675980228505,0.00036572100905414345,1.1328324588970695,0.38664436208231623,0.04742987003964079,1.1319814618859625,0.3871051220212765,0.048377282006679914,0.28913082599639894,0.028454377765002
HighestScatter,1.1400973521314348,0.5387468680769922,0.05766847931348819,1.1422026771279636,0.5415883466916355,0.057725145157478064,1.361678028049418,0.3547961736536963,0.02218520094915094,1.364512863977733,0.3576166824593784,0.020328179838863262,0.44789185369055934,-0.12711265773784586,0.045482763812097975,0.1154642961834339,-0.27968240274525635,0.040321651120442815,1.2257896236889012,0.33631405890101085,0.12857322027046345,1.2202295318444656,0.3393244896609531,0.12849546161988037,0.9590125942230224,0.08641569327171238
MostValuableMargin,1.1486795394582419,0.5503299261778516,0.05577072657891273,1.1495282778201523,0.5514754366851473,0.05480356067330786,1.3662231821464175,0.3593183567633864,0.018151814746463303,1.3675968812685397,0.36068511327708935,0.017564370175132942,0.4181320835732828,-0.1851108696498428,0.04801366571612766,0.0931614493228362,-0.41881747387619844,0.030648819038310966,1.1752720235865899,0.36366607781031274,0.07447321620613685,1.1752720235865899,0.36366607781031274,0.07447321620613685,1.011792664527893,0.09083236515293527
LargestMargin,1.1396284350407324,0.5381139881712919,0.061993173820595146,1.140482365645015,0.5392665064544353,0.06255581316476194,1.3527230921672595,0.34588649558108936,0.025226322914404107,1.3569511137669164,0.35009314896562377,0.022610774762635025,0.447265115960674,-0.12833409417797592,0.040812044765821766,0.10255217842901503,-0.36023393203841064,0.03335289259242443,1.283948666968086,0.30482469186264305,0.17862567295802842,1.2816220103034763,0.30608442623159504,0.17975316697210267,0.9721908473968506,0.09071667759854901
VerHor,1.0940935825149714,0.47665729626566505,0.028249808804691835,1.0975252326444598,0.4812888664374705,0.02979953763330539,1.2962328125071967,0.2896817150415132,0.01773607176518002,1.317241822394703,0.3105845464168708,0.014582624217309043,0.39459129560778017,-0.23098903348034877,0.01005506938308871,0.05691168612401686,-0.6449596077783082,0.0014436913067622514,1.459486964659826,0.20978203686622196,0.10473501567780205,1.4500591443678033,0.2148865928700435,0.10656839501572138,0.5404846143722534,0.0487303250829534
HorVer,1.1380461541472526,0.5359784426718587,0.0588567050465874,1.1401491123285012,0.5388167268842056,0.05767112724161086,1.3501130474427674,0.3432896418954407,0.02083239765245442,1.3552346378807776,0.3483853480649653,0.019399536935792543,0.5229887537377766,0.01924216643279041,0.006478822026809056,0.11340641531783911,-0.2925203782020749,0.0021264598570109976,1.2426347572306777,0.3271935066532546,0.1108531535628625,1.2318741730502192,0.33301966825600204,0.109218041838044,0.5603535079956055,0.05040509605587594
SmallestPiece,1.120791515991244,0.5126905011879817,0.060050644913405456,1.1215334268095922,0.5136918305446295,0.060121166494165316,1.3348984590450785,0.32815194728606806,0.023177623773804085,1.3379442469346485,0.3311823419120732,0.022432486048140843,0.23217508591367414,-0.5475186877975895,0.009176490275106617,0.04703458470080616,-0.7065773562960471,0.0056773201320463335,1.2874358766750198,0.30293659294955966,0.15664653893402983,1.283963209072347,0.30481681825206136,0.15274181166911616,0.9828924894332886,0.08969693990864908
SquarePiece,1.1359287325141294,0.5331206376780345,0.05569619249381173,1.136648233346064,0.5340917211119608,0.05499553405883895,1.3476867899173195,0.3408756465572887,0.01965710254587987,1.3526707634958584,0.34583443137624337,0.01847215619509666,0.5678375769353194,0.1066471276124037,0.013863252508868109,0.132258610260554,-0.17491200736386314,0.03351621994287315,1.2407003896644104,0.3282408418026467,0.10136620304280815,1.2343248416223545,0.3316927894456524,0.10211034928147757,0.9511026430130005,0.0865607955377615
SmallestHalfCut,1.066110644584154,0.43888976876449237,0.028126299272510726,1.0712387966241164,0.4458110442816774,0.030371715582321795,1.2330014871656998,0.22676995773686864,0.014403691007767458,1.2426557063988335,0.2363753850164728,0.013651690902412826,0.0714858844795541,-0.8606826107720909,0.01188160350659346,0.011333874748577267,-0.9292942520213212,0.0003923302227120799,1.4794601946061037,0.19896782237337188,0.14975546032469075,1.4483240541716431,0.21582603218938173,0.1445579362299238,1.1377646589279176,0.09766462974096558
Summary,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,SquarePiece,SquarePiece, ,SquarePiece,SquarePiece, ,Ver,SmallestHalfCut, ,Ver,VerHor, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
64
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.1222112577754675,0.524582608656492,0.04607732645980051,1.1227884915175674,0.5253668108450174,0.046240951118461104,1.287773537655355,0.29529605866957104,0.011500630372252553,1.288155265545049,0.2956800164203299,0.011469804072758084,0.019345238095238096,-0.9570888874457384,0.0,0.009634103451042588,-0.883351991138502,0.0006542371009904864,1.1164715139234527,0.4094459152036148,0.04947306661239375,1.1164715139234527,0.4094459152036148,0.04947306661239375,0.9135829448699951,0.07739702786274168
Ver,1.0502171085436058,0.4267747965503355,0.016595707581358757,1.0591856985002006,0.43895909445080394,0.01885707890304127,1.213800580883957,0.2208909893368218,0.009546709982943961,1.215722324948767,0.22282395925748988,0.00953311354107665,0.012620192307692308,-0.972006212076288,4.753966588754392e-19,0.005024826957773701,-0.9391602900595333,0.00012283478490911388,1.1393257811520856,0.3973572226587706,0.03188410565454185,1.132945588244947,0.40073200556734545,0.02980121948514715,0.6665571737289429,0.05774684873755532
HighestScatter,1.1654776723979083,0.5833622927981852,0.05224251863990168,1.1663127340044266,0.5844967676073028,0.05210693033716509,1.403435639119566,0.4116337995714405,0.018999696608030147,1.405986662330603,0.4141997245685072,0.01729022742082167,0.45525582108408386,0.009836823064516559,0.028544155202727392,0.08639978702146756,0.046113234441241206,0.020546060094346275,1.2587614759824985,0.3341820887006007,0.11252587005369684,1.2559204290072497,0.3356848515345897,0.11041984639384944,2.2365085554122923,0.2135551522313529
MostValuableMargin,1.176173747981644,0.5978934701525845,0.051525700251350545,1.177311384875037,0.5994390092929339,0.051211168583407976,1.406532318844402,0.41474856853139697,0.015947628294578343,1.4080252288279718,0.4162501993392384,0.015387040136320035,0.42876506283543236,-0.04892429960863537,0.03586941528178887,0.06699831367541272,-0.18879634965210876,0.021464462021151254,1.233295269536231,0.34765235825388413,0.09938598128459329,1.2299076159567408,0.3494442469266301,0.09862691675333386,2.3720745134353636,0.2241060782637096
LargestMargin,1.1576622620810337,0.5727446496707754,0.052783691522254914,1.1624210738333771,0.5792097439970209,0.05061723492343968,1.3907924087418928,0.3989167138431,0.027189799200511507,1.3966287738131022,0.40478717200413544,0.021538383830184856,0.4634320890440753,0.027973211615420927,0.03341732901427879,0.08700938718185212,0.053494164620355535,0.02417417648512448,1.3624009051672132,0.2793623396181397,0.23695554513815353,1.3558835704398313,0.28280966325984674,0.2367197028315979,2.2450736570358276,0.2187697608615337
VerHor,1.1006285147840862,0.49526132499998254,0.025367654819150053,1.1020810420088052,0.4972346591026865,0.026174694794250827,1.3244379831625148,0.33217467930437355,0.014661687890564866,1.3543662154870795,0.36227773720967643,0.014638753427094335,0.41380385935527264,-0.08211085866382609,0.013487215567706552,0.06661404537479881,-0.19344900180214897,0.00298302892828281,1.7781490214794773,0.05945368518968145,0.15979468643553418,1.768003543152188,0.0648201039416825,0.16268611812534625,1.2951880502700805,0.1252751692201253
HorVer,1.167568104935381,0.586202254587125,0.052061816994985036,1.1697701543592938,0.5891938537462302,0.0523777390918679,1.3909429286551744,0.39906811301750766,0.017274617215143343,1.3970764571619498,0.40523747049244735,0.015643248677446302,0.4496014867926145,-0.002705476699702248,0.010477609748317103,0.08330603524976632,0.008654638951317645,0.006414667005206179,1.2308593245555308,0.3489408436659628,0.07609628968590662,1.2255496049532455,0.3517494030973035,0.07645552890024815,1.3033556747436523,0.12691603361329393
SmallestPiece,1.1400229151906756,0.5487806755876713,0.04677126802587137,1.1420509513141512,0.5515358685891273,0.04769243362565693,1.364594298938682,0.37256556794637985,0.019389810814610567,1.3673721727389936,0.3753596686790105,0.019215736917497044,0.15377389732703642,-0.6589026723981135,0.009393277031606861,0.022739755450070967,-0.7246710907011155,0.0026993835867271643,1.3289049066307819,0.29707994236333574,0.1575693014402032,1.3233035786248553,0.3000427471397513,0.15985730577070878,2.3643355178833008,0.22845187072439813
SquarePiece,1.164398724725159,0.581896486029516,0.05139877351080163,1.168286179092186,0.5871777958353572,0.05034141651634381,1.3889188483741532,0.3970322090842656,0.01642090819378873,1.395351862265616,0.40350280138588224,0.01528915019203864,0.5891999900646586,0.30694835422356154,0.011725665546902516,0.07854589067346715,-0.048980343851162796,0.010380442934339172,1.2701991833488804,0.32813214947538405,0.10238747643468667,1.2651742831310282,0.33079005459194066,0.10217143443597891,2.233965744972229,0.21963229866130743
