random06HS_2020-06-15T00-51-47_NoiseProportion_0.6_50_exp.json
4
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.0,0.15694326201619116,1.5766475292743705e-16,1.0,0.15694326201619116,1.5766475292743705e-16,1.1895695512479851,0.19415122204760762,0.009568045572714986,1.1895695512479851,0.19415122204760762,0.009568045572714986,0.011412377450980393,-0.9843752964146951,1.0449562169082796e-18,0.00855554847777532,-0.9881522031863197,0.00013274650397089122,1.1851599619869915,0.36237672649110747,0.02211051787132401,1.1851599619869915,0.36237672649110747,0.02211051787132401,40.73653298377991,4.976812993259297
Ver,1.0,0.15694326201619116,7.586477949407032e-17,1.0,0.15694326201619116,7.586477949407032e-17,1.1264346057135373,0.13077310995254338,0.004167839144398579,1.1264346057135373,0.13077310995254338,0.004167839144398579,0.0053481543624161075,-0.9926778336065263,5.361115235473287e-19,0.0043690496069863334,-0.9939497026816071,1.895838937098157e-05,1.0869506665327389,0.41521392523646117,0.011158500336291441,1.0869506665327389,0.41521392523646117,0.011158500336291441,43.55744741439819,6.3262704874375215
HighestScatter,1.0,0.15694326201619116,1.5766475292743705e-16,1.0,0.15694326201619116,1.5766475292743705e-16,1.2647392576127894,0.2696104472962018,0.010765618847216144,1.2647392576127894,0.2696104472962018,0.010765618847216144,0.03923865669589512,-0.9462782945453466,0.0032734980579575777,0.007059916933640887,-0.9902233665593128,0.0004708561053225593,1.4829785266137994,0.20214852592762161,0.05853808199070292,1.4829785266137994,0.20214852592762161,0.05853808199070292,45.222012343406675,4.744089447777664
MostValuableMargin,1.0,0.15694326201619116,1.5766475292743705e-16,1.0,0.15694326201619116,1.5766475292743705e-16,1.261291841975786,0.2661497538113065,0.012195810722480039,1.261291841975786,0.2661497538113065,0.012195810722480039,0.038709308479487496,-0.9470030260055795,0.003969744332306059,0.006103735123168382,-0.9915474953205305,0.0005431863840958313,1.5190187664320876,0.18275865753175127,0.07162838457444543,1.5190187664320876,0.18275865753175127,0.07162838457444543,211.52929031848907,35.84239640330128
LargestMargin,1.0,0.15694326201619116,1.5937855058991916e-16,1.0,0.15694326201619116,1.5937855058991916e-16,1.2606057059549451,0.2654609751123912,0.011444246135710687,1.2606057059549451,0.2654609751123912,0.011444246135710687,0.03789636681967127,-0.9481160256869635,0.007909356277417741,0.005097626548512029,-0.9929407630924327,0.0010270368029515837,1.5791679583862364,0.15039802613780948,0.12377630070799042,1.5791679583862364,0.15039802613780948,0.12377630070799042,47.82846222400665,6.573020243141297
VerHor,1.0,0.15694326201619116,7.586477949407032e-17,1.0,0.15694326201619116,7.586477949407032e-17,1.249069362945802,0.2538801994546115,0.012636248654779287,1.249069362945802,0.2538801994546115,0.012636248654779287,0.03956769737016507,-0.9458278044502669,0.0006969017840195381,0.0043761626601277834,-0.9939398524646909,1.901433863738249e-05,1.4174564209326423,0.23739981761112644,0.03301573182306293,1.4174564209326423,0.23739981761112644,0.03301573182306293,46.40237498283386,6.883648761496764
HorVer,1.0,0.15694326201619116,1.5766475292743705e-16,1.0,0.15694326201619116,1.5766475292743705e-16,1.249584061023852,0.2543968799112053,0.013333465144903222,1.249584061023852,0.2543968799112053,0.013333465144903222,0.045469579694937014,-0.9377475282487477,0.0009008387196640649,0.004430810194118341,-0.9938641760915429,1.9333897916075812e-05,1.4196657624585152,0.2362111784221478,0.043496554875022714,1.4196657624585152,0.2362111784221478,0.043496554875022714,44.77979962348938,6.9010590189112655
SmallestPiece,1.0,0.15694326201619116,1.5766475292743705e-16,1.0,0.15694326201619116,1.5766475292743705e-16,1.2369343046939283,0.24169840258036293,0.019510685200358497,1.2369343046939283,0.24169840258036293,0.019510685200358497,0.028429469937475693,-0.9610771688223271,0.009495297355814619,0.0051681906812328345,-0.9928430452770312,0.0003095591613963486,1.5194319795819562,0.18253634634193144,0.0927474925863714,1.5194319795819562,0.18253634634193144,0.0927474925863714,46.3285973072052,5.605535674274036
SquarePiece,1.0,0.15694326201619116,1.5766475292743705e-16,1.0,0.15694326201619116,1.5766475292743705e-16,1.267663724693012,0.2725461780687507,0.009213169964252414,1.267663724693012,0.2725461780687507,0.009213169964252414,0.03986805711100819,-0.9454165814654165,0.0007643824123582621,0.00855554847777532,-0.9881522031863197,0.00013274650397089122,1.487021411583396,0.19997342920530897,0.05728292965630992,1.487021411583396,0.19997342920530897,0.05728292965630992,44.62686109066009,5.314174351744304
SmallestHalfCut,1.0,0.15694326201619116,7.586477949407032e-17,1.0,0.15694326201619116,7.586477949407032e-17,1.2253400087323427,0.23005945076221676,0.011633911524306506,1.2253400087323427,0.23005945076221676,0.011633911524306506,0.023382593406551206,-0.9679868552716261,0.0020782375298808633,0.0043761626601277834,-0.9939398524646909,1.901433863738249e-05,1.409136478460703,0.2418759973037559,0.1023144617505092,1.409136478460703,0.2418759973037559,0.1023144617505092,44.01148937702179,5.653687965953351
Summary,Hor,Hor, ,Hor,Hor, ,SquarePiece,SquarePiece, ,SquarePiece,SquarePiece, ,HorVer,HorVer, ,Hor,Hor, ,Ver,LargestMargin, ,Ver,LargestMargin, ,Hor, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
