random06HS_2020-06-15T00-51-47_NoiseProportion_0.6_50_exp.json
4
VerHor,1.0793368253653917,0.23246267966508177,0.041389742220711775,1.080091969351723,0.23332495616585053,0.041662283156949254,1.1968441369127811,0.19929025306112388,0.03735104228347477,1.1993676777919893,0.20181895156604557,0.037499979197133375,0.3452068686694224,-0.5273681356428856,0.0020117727162432255,0.2907584325232612,-0.6012779085255121,0.010703541527582648,1.1201199298848787,0.2899042478939926,0.10675796056824932,1.1171427988849183,0.29179158872253436,0.10710211259280882,0.19504878044128418,0.11717103536342328
HorVer,1.0998286037378666,0.255861633069172,0.04462032764633967,1.1053668767654485,0.2621856226300579,0.04662160787082788,1.2318822225747696,0.23439994974120695,0.04390371864716156,1.2360507442855762,0.23857699109793645,0.04486089311949268,0.7346262633612922,0.0057962687603466175,0.00341571445214109,0.6051933715596894,-0.17008781220654215,0.030979521746252684,1.1610084171006014,0.26398314756600405,0.09750180546858925,1.1445454584437114,0.2744197773388141,0.10451145593938257,0.1677998733520508,0.09178590656526334
SmallestPiece,1.0939776206800982,0.2491805692079338,0.04718732512564135,1.0964425383493777,0.25199518552087724,0.0469966810803629,1.2269416017766233,0.2294492312770868,0.04955651408901193,1.228269586091731,0.2307799297333076,0.047977385052725405,0.4824749533691135,-0.3394307662666315,0.13704364886785375,0.24161484647445283,-0.6686693621177299,0.0942280527105369,1.1188162168973124,0.290730731763922,0.12595282881743222,1.1145193430139908,0.29345471855361827,0.1229991501537112,0.14160544395446778,0.06510250570330102
SquarePiece,1.0998286037378666,0.255861633069172,0.04462032764633967,1.1053668767654485,0.2621856226300579,0.04662160787082788,1.2318822225747696,0.23439994974120695,0.04390371864716156,1.2360507442855762,0.23857699109793645,0.04486089311949268,0.7346262633612922,0.0057962687603466175,0.00341571445214109,0.6051933715596894,-0.17008781220654215,0.030979521746252684,1.1610084171006014,0.26398314756600405,0.09750180546858925,1.1445454584437114,0.2744197773388141,0.10451145593938257,0.10468273639678954,0.04299977331246737
SmallestHalfCut,1.0470884564409355,0.19563922451612178,0.026471184640346774,1.0477013376317434,0.1963390553538992,0.02597237740290413,1.1513734017972785,0.15372658462538968,0.0373270665846639,1.152821149331294,0.15517729107319564,0.03681447633831894,0.2867888914620123,-0.6073497350413315,0.06565566734001377,0.08067546866336,-0.8893683278005496,0.003378670949327122,1.124834808443619,0.28691526863656497,0.0940589900169619,1.1223478660408217,0.28849185627583696,0.09589285073992672,0.29134721755981446,0.11745348502097809
Summary,LargestMargin,LargestMargin, ,LargestMargin,LargestMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,HorVer,HorVer, ,HorVer,HorVer, ,Ver,HorVer, ,Ver,HorVer, ,SquarePiece, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
16
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.0597710585627393,0.22185958782310783,0.03152565205088832,1.0610410548771958,0.22332382593451947,0.030500870580632507,1.189962558449875,0.17744448907940963,0.016272402821989492,1.1904965515082957,0.17797286468196907,0.015330289843785679,0.09129901960784315,-0.8666318897737392,6.424167446426539e-18,0.08156511661432375,-0.8804978727148933,0.002580068324621987,1.0828865422684555,0.3550312674949622,0.054854877872966265,1.0800337232792283,0.35673041045752385,0.051958074813774666,0.9758502435684204,0.1645394405254154
Ver,1.0475674897268534,0.207789522909268,0.023180518239394262,1.0475674897268534,0.207789522909268,0.023180518239394262,1.12308495528916,0.11127041937842536,0.01382761986088135,1.12308495528916,0.11127041937842536,0.01382761986088135,0.04278523489932886,-0.937500030683572,3.9675596332519005e-18,0.039770405407822666,-0.9417318549092677,0.00113747952797018,1.042319989696699,0.37919276269601576,0.02174135291917743,1.042319989696699,0.37919276269601576,0.02174135291917743,0.8354571628570556,0.05764493345887262
HighestScatter,1.1335968689445652,0.30697681527993265,0.06302257271812559,1.1382065088943403,0.3122914846356741,0.06394694894704296,1.3540479387241642,0.33980373758731075,0.037869629278000916,1.3569663491148976,0.34269144712660704,0.03548920207753401,0.6275673770558012,-0.08325986985304536,0.04473085623832845,0.3727937266147224,-0.4538149981486277,0.08554207806546392,1.2609397841367436,0.24898250869735467,0.15438173921222342,1.2535000208796918,0.2534136420531967,0.15378298411333463,2.0204444551467895,0.27849426011804207
MostValuableMargin,1.1372640146823436,0.31120483900585505,0.06452562488544492,1.1384306133232438,0.3125498651065474,0.06457896544327789,1.3571931095060819,0.3429158220626464,0.034102585548262176,1.358916897693877,0.34462147648651636,0.03268023568504476,0.5812662709711697,-0.15089576612462438,0.05855626008371346,0.30111903092509257,-0.5588265393927099,0.09648774277600795,1.243768727623525,0.2592096138674893,0.14778821942595283,1.2427894007017193,0.25979290234583896,0.14742494933579176,2.1598440551757814,0.1966535889400351
LargestMargin,1.1442833256636273,0.3192977307234541,0.05417874034046462,1.1443552778914872,0.3193806878100488,0.05403932861195861,1.35394015150742,0.3396970842615844,0.0361101539294477,1.3567990001634678,0.34252585863878865,0.033838449354924485,0.6364411750013489,-0.07029717137489326,0.04581367014204463,0.36570929225700904,-0.46419449629072645,0.1158947304957819,1.2585255970215887,0.2504204019049197,0.13706897552141745,1.2551007392650493,0.252460251953862,0.13689851687533305,2.0534625959396364,0.15764123130784996
VerHor,1.1179255475343561,0.28890861633808734,0.045125755123804095,1.1252599070021683,0.29736474218138137,0.04767350938461343,1.3331351942563123,0.31911098927321724,0.03774409440080922,1.3424262185895484,0.32830427465971057,0.03378784779035006,0.6959009013071111,0.016560621469236692,0.003978836567056308,0.5275361951750842,-0.22709976813491167,0.03199209968510737,1.3039069667715404,0.2233911948878538,0.11893058142625404,1.2940879300744463,0.22923942681774623,0.12343416655015012,1.252579402923584,0.09014141095531131
HorVer,1.1305376577919486,0.3034497077525112,0.0620786225049651,1.1352862279493343,0.30892455623829757,0.06079487649033832,1.3434900213146903,0.3293568864812268,0.037931201592916,1.3508886437322218,0.33667767748464295,0.03351885943137811,0.6904757319997207,0.008635623136373761,0.002596514263428128,0.5411783113619161,-0.20711252392234467,0.02774816294312608,1.2735277382043388,0.24148510572584758,0.14671460906971578,1.2531387581180775,0.2536288106570761,0.13053202133048558,1.1731275749206542,0.10107801406233007
SmallestPiece,1.1073642189958546,0.2767319670225088,0.05626920814937312,1.110799315566888,0.28069245041795815,0.05635673179175813,1.335508155705016,0.3214589878389987,0.040227365868015064,1.3392746012093224,0.32518581140245656,0.03815985951838946,0.5034080879796903,-0.2646297226974941,0.07007518543953575,0.195775457779171,-0.7131667967146877,0.07508435312480884,1.25424342606318,0.25297086889071224,0.13375190710392038,1.2449251446011433,0.25852085030529803,0.13198258450197184,1.1414577960968018,0.18510909297440437
SquarePiece,1.1305376577919486,0.3034497077525112,0.0620786225049651,1.1352862279493343,0.30892455623829757,0.06079487649033832,1.3434900213146903,0.3293568864812268,0.037931201592916,1.3508886437322218,0.33667767748464295,0.03351885943137811,0.6904757319997207,0.008635623136373761,0.002596514263428128,0.5411783113619161,-0.20711252392234467,0.02774816294312608,1.2735277382043388,0.24148510572584758,0.14671460906971578,1.2531387581180775,0.2536288106570761,0.13053202133048558,2.0103242588043213,0.22724365431668506
SmallestHalfCut,1.0560555774316402,0.21757583596299745,0.026831675131340337,1.059511806977499,0.22156068455289213,0.028227285543986753,1.2025523119045067,0.18990180189044042,0.029638622766472215,1.2046238891095624,0.19195158668952922,0.028825152796505715,0.15497497165654703,-0.7736151035248746,0.011909846411369118,0.04045546523697945,-0.9407281647252775,0.0015068840426520663,1.23026005317137,0.26725539918215213,0.11768952994858545,1.2181842344014808,0.2744477736571922,0.11987613028595775,2.2213576459884643,0.19946513259984486
Summary,LargestMargin,LargestMargin, ,LargestMargin,LargestMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,VerHor,VerHor, ,HorVer,HorVer, ,Ver,VerHor, ,Ver,VerHor, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
32
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.0740826847292373,0.24230604420717586,0.03771208304559884,1.0746548459776193,0.24296781763228723,0.03718497400941434,1.2101651496701895,0.20903709386421523,0.014455458435846395,1.2104168663671435,0.20928857592337494,0.014200528318647343,0.04564950980392157,-0.9375002002203883,4.004536757101804e-18,0.041151342397660384,-0.9434291889287135,0.001574564302132009,1.093818358650878,0.3756700968335076,0.053639406820996,1.093336964094889,0.37594486733278526,0.05370481312051499,2.1437891817092893,0.1890451206800326
Ver,1.054017373962513,0.21909809457834367,0.02025275077090985,1.054017373962513,0.21909809457834367,0.02025275077090985,1.131009599733341,0.12995532879689928,0.007825888163140863,1.131022614420691,0.1299683313526046,0.007827376784072398,0.02139261744966443,-0.9707108726225359,1.716930969985325e-18,0.020161317752334613,-0.972284206758214,0.0005320589725661992,1.0375653269171334,0.40777821567918887,0.020162040511288556,1.0375653269171334,0.40777821567918887,0.020162040511288556,1.927524027824402,0.17289392342280804
HighestScatter,1.1653908968686353,0.3479149935359886,0.06472831181989698,1.1666223530628865,0.3493393210063456,0.06407276089662298,1.4436666664304307,0.44232095211581657,0.027599321882089852,1.4450694616674955,0.4437224397368818,0.027111212442003527,0.6274735140972084,-0.1409114979211465,0.03848358867680575,0.26487037680209546,-0.6358823024615669,0.06247669556808986,1.342517446240656,0.23371757240885607,0.17001239540874194,1.33921915698439,0.23560017073580258,0.1678393771720778,4.7952153730392455,0.3760945791901623
MostValuableMargin,1.1756099711267418,0.3597345842411939,0.06729084178616548,1.1766701460756008,0.360960804313084,0.06703277714696528,1.4470670570785413,0.44571817308876815,0.027212137118363323,1.448198374994356,0.44684843644624955,0.026006399213598964,0.5916890807527634,-0.18990479333354426,0.04975475091654812,0.23569909414352455,-0.6759841077450547,0.05968262962157472,1.326016516661866,0.24313597692237107,0.17911854562667748,1.3249922671576184,0.24372059829825835,0.17850627427160803,5.450269513130188,0.500686130679154
LargestMargin,1.185039241448211,0.37064067152792585,0.0568725684758518,1.1855839213208899,0.37127065943072646,0.05630357179555051,1.4434963534426868,0.44215079788537504,0.03436879380968106,1.4467869515632097,0.44543832867387634,0.02925666300732393,0.6359724511156795,-0.12927540666243295,0.04814733873342703,0.2756955814076977,-0.6210008777285949,0.06916599940092782,1.321667509834961,0.24561830407444132,0.17500019820733376,1.3176631719333596,0.24790390101526824,0.1714388259513365,4.890407886505127,0.48306943163391763
VerHor,1.16163669003189,0.34357280097409254,0.055550105222593474,1.1643233325217055,0.34668022673485976,0.05362164562216094,1.407304872291493,0.40599305263415364,0.027723649536111936,1.4150786375582158,0.41375957158325966,0.025132704863336006,0.3471927186750353,-0.5246504180365884,0.001644753157954602,0.26914088050654456,-0.6300116347222479,0.013570264170461218,1.2933743789483718,0.26176746405790363,0.11276350504707894,1.2838587060252145,0.26719882211447016,0.10694155842041116,2.9096104669570924,0.26705792946508167
HorVer,1.1622301255288374,0.3442591806310654,0.06090155478634597,1.1662399504969807,0.3488970263620884,0.057220435007907966,1.433841914508076,0.43250535833890286,0.02761097300690776,1.4367681404193102,0.43542885656777924,0.02605449705098621,0.7348531307573389,0.0061044190185155,0.0030858504599418383,0.569763340093609,-0.21674549626324682,0.028073031092805102,1.3641721189169411,0.22135751318315203,0.18132514771463282,1.3594811790728847,0.22403500894415926,0.17827906340955524,2.8169737005233766,0.26370029208511225
SmallestPiece,1.1576160664625765,0.3389224653596617,0.06481743590976022,1.1601972776390244,0.3419079471027964,0.06375153442372125,1.429046107717807,0.4277140219613667,0.03073541520933924,1.4303551554246292,0.4290218494389778,0.030833852901295797,0.4988135262536461,-0.317062863278834,0.07305441988075718,0.16841459702866715,-0.7684802051391344,0.05190787809839066,1.3116397399953268,0.2513419569309144,0.15254613492726965,1.3094780512660182,0.2525758061384829,0.15170633519368662,4.737931447029114,0.43168335432942706
SquarePiece,1.1622301255288374,0.3442591806310654,0.06090155478634597,1.1662399504969807,0.3488970263620884,0.057220435007907966,1.433841914508076,0.43250535833890286,0.02761097300690776,1.4367681404193102,0.43542885656777924,0.02605449705098621,0.7348531307573389,0.0061044190185155,0.0030858504599418383,0.569763340093609,-0.21674549626324682,0.028073031092805102,1.3641721189169411,0.22135751318315203,0.18132514771463282,1.3594811790728847,0.22403500894415926,0.17827906340955524,4.720158996582032,0.42528751863680214
SmallestHalfCut,1.0608585569705749,0.2270107470410218,0.025100674287566245,1.061947819079677,0.2282706099185288,0.026483929382385075,1.229644565412598,0.22849835186341722,0.017993654540188465,1.2306271305752947,0.2294800011277038,0.01742208550845303,0.07727374570982706,-0.8942027273495513,0.005018838407380021,0.020546445240610688,-0.9717547714322146,0.0007222355551732498,1.263135718916687,0.2790270936299942,0.10593330286969421,1.2577692561403953,0.28209016453109087,0.10894409702794379,5.548030047416687,0.4839605733862794
Summary,LargestMargin,LargestMargin, ,LargestMargin,LargestMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,HorVer,HorVer, ,HorVer,HorVer, ,Ver,HorVer, ,Ver,HorVer, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
64
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.0796345476076055,0.24905481985530944,0.03013672653193081,1.0797461369913335,0.24918392026053363,0.030073428281182805,1.2176947058280625,0.2200727202120453,0.010440792169160747,1.2178050946670054,0.22018332462739296,0.010220340292688833,0.022824754901960786,-0.9666579921791001,1.701119632234511e-18,0.021039523154184142,-0.9689526742334631,0.0005626870514466525,1.0879516216659328,0.39889100527157983,0.059246929008801706,1.0879516216659328,0.39889100527157983,0.059246929008801706,4.417076616287232,0.41328935835006103
Ver,1.0536829931315188,0.21903085084382973,0.018074208363042858,1.0537009137075986,0.21905158358341886,0.018096908712308235,1.1381939398714538,0.14041669862027809,0.004314665542860531,1.138216155617476,0.1404389577510364,0.004314353602852269,0.010696308724832215,-0.9843750169195693,1.2460077701734317e-18,0.010157020764414609,-0.9850116216903163,0.000216391038437045,1.0316281288501545,0.4300105490746791,0.01603412736537446,1.0316281288501545,0.4300105490746791,0.01603412736537446,4.040493206977844,0.3779890189605736
HighestScatter,1.220930629575931,0.41252360899353196,0.06786458536904082,1.2221808550331146,0.4139700244835339,0.0689187516095246,1.5079606972028572,0.5109055668908555,0.018096363217708845,1.5097778763058962,0.5127262947307205,0.018112767687313697,0.5926415114014324,-0.13427951393077142,0.02628533257770782,0.25580432094297983,-0.6225180567733052,0.07288217945881538,1.3585778282887984,0.24936611485307206,0.14118194624743105,1.3562617748853638,0.2506457678315235,0.14042342244730882,10.068941392898559,0.924047456510138
MostValuableMargin,1.22123660825476,0.41287760298567616,0.06728330902877411,1.2256483575126438,0.41798166036024204,0.06671936465921613,1.5095278653035884,0.5124757954863625,0.018280838115005655,1.5108267473838735,0.5137772141304146,0.01764454492603514,0.5589121665899844,-0.18355075839002813,0.03243712897789562,0.18855042966430963,-0.7217623911764298,0.05462689887127791,1.3537502894477274,0.2520333998333776,0.1281918868939415,1.3500539545529482,0.25407567828448924,0.12623661068552555,12.03137140750885,1.1964970907788248
LargestMargin,1.220667729579839,0.41221945375138414,0.07177376978316433,1.220667729579839,0.41221945375138414,0.07177376978316433,1.5074808111989493,0.5104247437260858,0.01897223888985128,1.5083740326399913,0.5113197095234304,0.018871732130230728,0.6018148754095985,-0.12087922219410255,0.03192312213128896,0.22970547356721444,-0.661031259314465,0.07648237702709346,1.3871654302775946,0.23357105158833974,0.12968427360388124,1.3871654302775946,0.23357105158833974,0.12968427360388124,10.449613947868347,1.0495751067477126
VerHor,1.2018656553745124,0.39046688806933827,0.06659751575389658,1.2022902334610106,0.39095809252970004,0.06639447120280248,1.4935464965538716,0.49646321700519114,0.02039639753189146,1.5004124133874683,0.5033425421659419,0.019068227281154006,0.6937689523741567,0.013445705564598037,0.0033891951164356764,0.5131532629909072,-0.24275676746639097,0.027353237412552567,1.4085764333334303,0.22174116295476917,0.12334619464762242,1.4050872466884001,0.22366898900405827,0.12105973520873888,6.3380569648742675,0.6162684344064338
HorVer,1.2190932394472198,0.41039788876597266,0.06868549351038813,1.2223495016616175,0.41416513576878383,0.06934544799737591,1.5002099901832984,0.5031397236530883,0.017313663979709158,1.5030004637089363,0.5059356466449597,0.01815908613266328,0.6891546690039467,0.006705240097248261,0.0021050470200873884,0.5338515375922528,-0.21221301085917843,0.02914941804217283,1.3706659457935413,0.24268725522665915,0.13680666075054196,1.366600383712449,0.2449335370345113,0.1372073317481636,5.98372103691101,0.6256366515318451
SmallestPiece,1.2034249564456065,0.3922708804691476,0.07068136384425072,1.2071936507557925,0.39663097231979294,0.07080144307239719,1.4981521596889111,0.5010778744580432,0.01938760713877784,1.5004203138778558,0.5033504580850569,0.019000768160265285,0.49421117503069634,-0.278064849597397,0.0408677985432281,0.1376544429787929,-0.7968679088849104,0.04086998850443141,1.3550525616430604,0.251313875624203,0.12121096944429004,1.3481994755328286,0.2551003047451972,0.11614733237502213,10.060847926139832,0.9743962856171446
SquarePiece,1.2190932394472198,0.41039788876597266,0.06868549351038813,1.2222796655011345,0.4140843406580265,0.06946590420049273,1.5003998829556728,0.5033299872636885,0.017259915511869457,1.5031804637037904,0.5061159981586099,0.018085674623555117,0.6891774237323025,0.006738479811499722,0.0021213401688438735,0.533884225961061,-0.21216477371864403,0.029190428277624296,1.3706659457935413,0.24268725522665915,0.13680666075054196,1.3666915455816357,0.24488316878425717,0.1372586979828356,9.971819505691528,0.9463441131099617
