tlvRealEstate02_2020-05-30T21-49-36_NoiseProportion_0.2_50_exp.json
4
Summary,Hor,Hor, ,Hor,Hor, ,HighestScatter,HighestScatter, ,HighestScatter,HighestScatter, ,VerHor,VerHor, ,SquarePiece,SquarePiece, ,SmallestHalfCut,HighestScatter, ,SmallestHalfCut,HighestScatter, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
128
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.0,0.03614868906972487,2.9515556511768987e-16,1.0,0.03614868906972487,2.9515556511768987e-16,1.142561590618035,0.1441341553977391,0.013656502244653932,1.142561590618035,0.1441341553977391,0.013656502244653932,0.009672619047619048,-0.9822378070642777,4.16156583988607e-19,0.00433854447259624,-0.9358876318620084,0.00011048025265115663,1.9293852735486277,-0.0009237643270839437,0.21067481615083775,1.9293852735486277,-0.0009237643270839437,0.21067481615083775,3.9511478900909425,0.5159883083264779
Ver,0.9999999999999999,0.03614868906972476,2.411187337281805e-16,0.9999999999999999,0.03614868906972476,2.411187337281805e-16,1.1415163959145218,0.14308752214037265,0.011441664981325811,1.1415174838300022,0.14308861155320562,0.011441287480033797,0.006310096153846154,-0.9884125338984415,3.5090487704314693e-19,0.0025682676913334037,-0.9620477040759378,3.6633224524185295e-05,1.6216931343890586,0.15870032859190178,0.3066877436531734,1.6216931343890586,0.15870032859190178,0.3066877436531734,3.6044911193847655,0.35586564172131857
HighestScatter,1.0,0.03614868906972487,2.891977786145229e-16,1.0,0.03614868906972487,2.891977786145229e-16,1.1878981031640523,0.18953306685813426,0.019480145770730338,1.1878981031640523,0.18953306685813426,0.019480145770730338,0.02125526551979388,-0.9609681591713759,0.004557584502311178,0.004870271329331131,-0.9280300961831257,0.0005922217026565573,2.0877553070752315,-0.08308274640664712,0.29907144520008777,2.0877553070752315,-0.08308274640664712,0.29907144520008777,5.159854717254639,0.4426573183273047
MostValuableMargin,1.0,0.03614868906972487,2.9334320424662947e-16,1.0,0.03614868906972487,2.9334320424662947e-16,1.1751765746386518,0.17679402905545072,0.019328865102292255,1.1751765746386518,0.17679402905545072,0.019328865102292255,0.02108016004248432,-0.9612897119231963,0.004063145303686454,0.004080963000109912,-0.9396940140009672,0.0008384960904846457,1.9540378306315325,-0.01371298303524026,0.25638438135804303,1.9540378306315325,-0.01371298303524026,0.25638438135804303,11.550523505210876,1.0274755414931935
LargestMargin,1.0,0.03614868906972487,2.514149805224462e-16,1.0,0.03614868906972487,2.514149805224462e-16,1.167216767288358,0.16882326622337365,0.015547473830792188,1.167216767288358,0.16882326622337365,0.015547473830792188,0.019167197839202517,-0.9648025561245609,0.005014002949400632,0.004661614354807618,-0.9311135018851318,0.0006132965046633682,2.017587483961493,-0.046681182339318776,0.2852821821135697,2.017587483961493,-0.046681182339318776,0.2852821821135697,5.01637822151184,0.49819490155704216
VerHor,0.9999999999999999,0.03614868906972476,2.411187337281805e-16,0.9999999999999999,0.03614868906972476,2.411187337281805e-16,1.172477595418539,0.17409133509497063,0.014399056070459406,1.172477595418539,0.17409133509497063,0.014399056070459406,0.023770330508966098,-0.9563496510544297,0.00014900216040135333,0.004861098919071924,-0.9281656404761404,0.00010655671005584504,1.975877602567308,-0.025042989041658775,0.1945549994857706,1.975877602567308,-0.025042989041658775,0.1945549994857706,3.6203183841705324,0.3415993636506997
HorVer,1.0,0.03614868906972487,2.9515556511768987e-16,1.0,0.03614868906972487,2.9515556511768987e-16,1.173872828668666,0.17548848867454567,0.015291871503061143,1.173872828668666,0.17548848867454567,0.015291871503061143,0.022872301328208753,-0.9579987357017204,0.00015027692804183982,0.004893535877388929,-0.9276863068595249,0.00010750481561680796,1.9940654976253889,-0.03447847952471678,0.22159872857258114,1.9940654976253889,-0.03447847952471678,0.22159872857258114,3.611270794868469,0.3424132382082557
SmallestPiece,1.0,0.03614868906972487,2.9515556511768987e-16,1.0,0.03614868906972487,2.9515556511768987e-16,1.1432844658088057,0.14485802551786364,0.01386613402266958,1.1432844658088057,0.14485802551786364,0.01386613402266958,0.011906150523999707,-0.9781362894901676,0.003298615734646058,0.00433854447259624,-0.9358876318620084,0.00011048025265115663,1.9959210687148472,-0.03544111007098457,0.2194402924420324,1.9959210687148472,-0.03544111007098457,0.2194402924420324,9.582613091468811,0.7628205768970413
SquarePiece,1.0,0.03614868906972487,2.9515556511768987e-16,1.0,0.03614868906972487,2.9515556511768987e-16,1.1684618499712436,0.17007006257595636,0.014531252921083582,1.1684618499712436,0.17007006257595636,0.014531252921083582,0.019493408022546236,-0.9642035241368827,0.0007864002706110848,0.00506571058128562,-0.9251420139359424,0.00013334410539090944,1.8377477410282261,0.04661582523102726,0.14446637481856503,1.8377477410282261,0.04661582523102726,0.14446637481856503,6.066703820228577,0.5220654322727015
SmallestHalfCut,1.0,0.03614868906972487,2.8014926462230273e-16,1.0,0.03614868906972487,2.8014926462230273e-16,1.1569375965681308,0.15852994776531598,0.012025577494685273,1.1569375965681308,0.15852994776531598,0.012025577494685273,0.015434622434689528,-0.9716568242556325,0.00027436420710891187,0.004538091512855159,-0.932938847220815,0.00010901229945696563,1.6840800435839562,0.1263353360462514,0.1724031909771394,1.6840800435839562,0.1263353360462514,0.1724031909771394,4.813166189193725,0.4298465345624441
Summary,Hor,Hor, ,Hor,Hor, ,HighestScatter,HighestScatter, ,HighestScatter,HighestScatter, ,VerHor,VerHor, ,SquarePiece,SquarePiece, ,Ver,HighestScatter, ,Ver,HighestScatter, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
