random06_2020-06-30T17-18-48_NoiseProportion_0.6_50_exp.json
4
LargestMargin,1.0005374313501418,0.0017359204097706824,0.00018100854983731657,1.0005646136783646,0.0017631352982175285,0.00019086632864781164,1.001059111033581,0.0010507267412004386,0.00019329539155575772,1.00111199814406,0.0011036134087275928,0.00018887881975960955,0.5537970036947153,-0.2417818586852425,0.12970285672563772,0.3771959351046855,-0.4827446590785173,0.19278363774612528,1.0008902696461606,0.00181212141009734,0.00042879699171316103,1.0008427770490274,0.0018594857778195752,0.0004308454108284209,0.2319902753829956,0.138403721506184
VerHor,1.00037345872702,0.0015717513728130122,0.00015723664268713896,1.0004072053569684,0.0016055384260033484,0.00015249483086573836,1.0009279133436624,0.0009195301501179027,0.0002023812116884835,1.0010299122856146,0.0010215282377859076,0.00016014956832176563,0.3422819102943855,-0.5313727736018264,3.0297773019843595e-08,0.3418674079542013,-0.5311912823179907,0.00011999179590833147,1.0011309648694595,0.0015720760608539737,0.0005457608296587725,1.0010064334084725,0.0016962712884729509,0.0005314431063544381,0.1430235242843628,0.11835925058085878
HorVer,1.0003498757547407,0.0015481401517810614,0.00015932395526476977,1.0003892314504614,0.0015875429895369866,0.00017354327795353884,1.0008751016292194,0.0008667188779953562,0.0001841116691663976,1.0009719493927023,0.0009635658303373224,0.00015477054623002476,0.7303922364592461,-6.495807208072375e-07,6.797721336433098e-08,0.728940664729484,-0.0003909985362464409,0.00035763603126908936,1.0010921038962939,0.0016108321098840595,0.0003647465039937541,1.0010096542060554,0.0016930591870027887,0.0003996883585997108,0.2206376314163208,0.13625090296048004
SmallestPiece,1.0004069001414535,0.0016052328448875163,0.00017321472364775816,1.000454770352143,0.0016531603966838172,0.00018137095709461296,1.0009684285825076,0.0009600450496308695,0.00018717781229712343,1.0010556243268907,0.0010472400637128194,0.00018039029011368871,0.2704390643559974,-0.6297347162464195,0.09735132243897555,0.1378131272596173,-0.8110144635987527,0.04879328639699266,1.0011198994112533,0.0015831116424630835,0.0004543245680568688,1.0009718271435886,0.0017307841168798382,0.00043759527720252687,0.18460018157958985,0.07928515856942957
SquarePiece,1.0003498757547407,0.0015481401517810614,0.00015932395526476977,1.0003892314504614,0.0015875429895369866,0.00017354327795353884,1.0008751016292194,0.0008667188779953562,0.0001841116691663976,1.0009719493927023,0.0009635658303373224,0.00015477054623002476,0.7303922364592461,-6.495807208072375e-07,6.797721336433098e-08,0.728940664729484,-0.0003909985362464409,0.00035763603126908936,1.0010921038962939,0.0016108321098840595,0.0003647465039937541,1.0010096542060554,0.0016930591870027887,0.0003996883585997108,0.10994871616363526,0.05615833951493337
SmallestHalfCut,1.0003946681606575,0.0015929862120707809,0.0001637942328137127,1.000432053931867,0.0016304167656505976,0.00016667723062095756,1.000902976223158,0.000894593238472476,0.00017967005159216597,1.0009850007223025,0.0009766170506270975,0.000168720060198763,0.3110415251287317,-0.574144812121769,6.275957013756011e-05,0.08551908340570122,-0.8827261947294531,3.136414958559068e-05,1.0012208449599294,0.0014824386454904736,0.000477262137391205,1.0010968000143208,0.0016061486713163846,0.00052062195787391,0.22711554527282715,0.12623480386474184
Summary,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,HorVer,HorVer, ,HorVer,HorVer, ,MostValuableMargin,SmallestHalfCut, ,MostValuableMargin,SmallestHalfCut, ,SquarePiece, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
16
