newZealandLowRes06HS_2020-06-15T00-51-47_NoiseProportion_0.6_50_exp.json
Assessor,egalitarianGain_Avg
,4,8,16,32,64,128
FOCSEV,0.8732902867296355,0.770108315934885,0.7079570855138279,0.6610557455707817,0.6362929750047982,0.621151439696622
FOCSUV,0.8732902867296355,0.770108315934885,0.7079570855138279,0.6610557455707817,0.6362929750047982,0.621151439696622
FOCSLE,0.8732902867296355,0.770108315934885,0.7079570855138279,0.6610557455707817,0.6362929750047982,0.621151439696622
FOCSAFR,0.8732902867296355,0.770108315934885,0.7079570855138279,0.6610557455707817,0.6362929750047982,0.621151439696622
FOCSSFR,0.8732902867296355,0.770108315934885,0.7079570855138279,0.6610557455707817,0.6362929750047982,0.621151439696622
""
""
Assessor,ttc_egalitarianGain_Avg
,4,8,16,32,64,128
FOCSEV,0.9414992522507379,0.8894962146598592,0.85147350664389,0.7811321163040865,0.754706945791833,0.7459291541658034
FOCSUV,0.9414992522507379,0.8894962146598592,0.85147350664389,0.7811321163040865,0.754706945791833,0.7459291541658034
FOCSLE,0.9414992522507379,0.8894962146598592,0.85147350664389,0.7811321163040865,0.754706945791833,0.7459291541658034
FOCSAFR,0.9414992522507379,0.8894962146598592,0.85147350664389,0.7811321163040865,0.754706945791833,0.7459291541658034
FOCSSFR,0.9414992522507379,0.8894962146598592,0.85147350664389,0.7811321163040865,0.754706945791833,0.7459291541658034
""
""
Assessor,ttc_utilitarianGain_Avg
,4,8,16,32,64,128
FOCSEV,1.0747386413505462,1.1179276945551333,1.1553787546455645,1.1683812693335078,1.1974448535361033,1.218508804803282
FOCSUV,1.0747386413505462,1.1179276945551333,1.1553787546455645,1.1683812693335078,1.1974448535361033,1.218508804803282
FOCSLE,1.0747386413505462,1.1179276945551333,1.1553787546455645,1.1683812693335078,1.1974448535361033,1.218508804803282
FOCSAFR,1.0747386413505462,1.1179276945551333,1.1553787546455645,1.1683812693335078,1.1974448535361033,1.218508804803282
FOCSSFR,1.0747386413505462,1.1179276945551333,1.1553787546455645,1.1683812693335078,1.1974448535361033,1.218508804803282
""
""
Assessor,utilitarianGain_Avg
,4,8,16,32,64,128
FOCSEV,1.0016866128342854,0.9954168069214294,1.0006590508084987,1.002734598673942,0.9989252210708006,0.9993838596020174
FOCSUV,1.0016866128342854,0.9954168069214294,1.0006590508084987,1.002734598673942,0.9989252210708006,0.9993838596020174
FOCSLE,1.0016866128342854,0.9954168069214294,1.0006590508084987,1.002734598673942,0.9989252210708006,0.9993838596020174
FOCSAFR,1.0016866128342854,0.9954168069214294,1.0006590508084987,1.002734598673942,0.9989252210708006,0.9993838596020174
FOCSSFR,1.0016866128342854,0.9954168069214294,1.0006590508084987,1.002734598673942,0.9989252210708006,0.9993838596020174
""
""
Assessor,averageFaceRatio_Avg
,4,8,16,32,64,128
FOCSEV,0.5583319369566176,0.4311978685825967,0.4526474971660006,0.38345814903679326,0.4176855424677048,0.36519205200077504
FOCSUV,0.5583319369566176,0.4311978685825967,0.4526474971660006,0.38345814903679326,0.4176855424677048,0.36519205200077504
FOCSLE,0.5583319369566176,0.4311978685825967,0.4526474971660006,0.38345814903679326,0.4176855424677048,0.36519205200077504
FOCSAFR,0.5583319369566176,0.4311978685825967,0.4526474971660006,0.38345814903679326,0.4176855424677048,0.36519205200077504
FOCSSFR,0.5583319369566176,0.4311978685825967,0.4526474971660006,0.38345814903679326,0.4176855424677048,0.36519205200077504
""
""
Assessor,smallestFaceRatio_Avg
,4,8,16,32,64,128
FOCSEV,0.24630122712575944,0.09338134993119222,0.04018147131666847,0.04231933948868578,0.02228519010933687,0.019324674211883282
FOCSUV,0.24630122712575944,0.09338134993119222,0.04018147131666847,0.04231933948868578,0.02228519010933687,0.019324674211883282
FOCSLE,0.24630122712575944,0.09338134993119222,0.04018147131666847,0.04231933948868578,0.02228519010933687,0.019324674211883282
FOCSAFR,0.24630122712575944,0.09338134993119222,0.04018147131666847,0.04231933948868578,0.02228519010933687,0.019324674211883282
FOCSSFR,0.24630122712575944,0.09338134993119222,0.04018147131666847,0.04231933948868578,0.02228519010933687,0.019324674211883282
""
""
Assessor,largestEnvy_Avg
,4,8,16,32,64,128
FOCSEV,1.3400507070217202,1.6261757687556202,1.7745491552651529,1.8791849840570753,1.923131986700711,1.9538593263832151
FOCSUV,1.3400507070217202,1.6261757687556202,1.7745491552651529,1.8791849840570753,1.923131986700711,1.9538593263832151
FOCSLE,1.3400507070217202,1.6261757687556202,1.7745491552651529,1.8791849840570753,1.923131986700711,1.9538593263832151
FOCSAFR,1.3400507070217202,1.6261757687556202,1.7745491552651529,1.8791849840570753,1.923131986700711,1.9538593263832151
FOCSSFR,1.3400507070217202,1.6261757687556202,1.7745491552651529,1.8791849840570753,1.923131986700711,1.9538593263832151
""
""
Assessor,ttc_largestEnvy_Avg
,4,8,16,32,64,128
FOCSEV,1.2253141623157768,1.4297265617725663,1.538270702889362,1.7455926541376168,1.8358149799198271,1.8954321800592502
FOCSUV,1.2253141623157768,1.4297265617725663,1.538270702889362,1.7455926541376168,1.8358149799198271,1.8954321800592502
FOCSLE,1.2253141623157768,1.4297265617725663,1.538270702889362,1.7455926541376168,1.8358149799198271,1.8954321800592502
FOCSAFR,1.2253141623157768,1.4297265617725663,1.538270702889362,1.7455926541376168,1.8358149799198271,1.8954321800592502
FOCSSFR,1.2253141623157768,1.4297265617725663,1.538270702889362,1.7455926541376168,1.8358149799198271,1.8954321800592502
""
""
Assessor,experimentDurationSec_Avg
,4,8,16,32,64,128
